track_id,frame,area
4,10,90.0
4,11,89.0
4,12,87.0
4,13,85.0
4,14,87.0
4,15,88.0
4,16,88.0
4,17,88.0
4,18,90.0
4,19,88.0
4,20,91.0
4,21,93.0
4,22,89.0
4,23,92.0
4,24,98.0
4,25,95.0
4,26,94.0
4,27,95.0
4,28,94.0
4,29,94.0
4,30,95.0
4,31,96.0
4,32,96.0
4,33,95.0
4,34,96.0
4,35,94.0
4,36,98.0
4,37,97.0
4,38,86.0
4,39,85.0
4,40,84.0
4,41,84.0
4,42,87.0
4,43,86.0
4,44,85.0
4,45,85.0
4,46,84.0
4,47,86.0
4,48,85.0
4,49,84.0
4,50,82.0
4,51,81.0
4,52,79.0
4,53,81.0
4,54,81.0
4,55,82.0
4,56,83.0
4,57,89.0
4,58,87.0
4,59,88.0
4,60,94.0
4,61,92.0
4,62,90.0
4,63,95.0
4,64,93.0
4,65,93.0
4,66,94.0
4,67,94.0
4,68,94.0
4,69,95.0
4,70,95.0
4,71,97.0
4,72,93.0
4,73,93.0
4,74,96.0
4,75,95.0
4,76,94.0
4,77,95.0
4,78,95.0
4,79,95.0
4,80,96.0
5,0,85.0
5,1,84.0
5,2,86.0
5,3,86.0
5,4,86.0
5,5,87.0
5,6,86.0
5,7,87.0
5,8,86.0
5,9,84.0
5,10,85.0
5,11,88.0
5,12,89.0
5,13,87.0
5,14,88.0
5,15,88.0
5,16,88.0
5,17,92.0
5,18,87.0
5,19,89.0
5,20,89.0
5,21,83.0
5,22,89.0
5,23,87.0
5,24,89.0
5,25,92.0
5,26,88.0
5,27,90.0
5,28,84.0
5,29,84.0
5,30,84.0
5,31,86.0
5,32,86.0
5,33,88.0
5,34,86.0
5,35,87.0
5,36,88.0
5,37,86.0
5,38,82.0
5,39,77.0
5,40,76.0
5,41,80.0
5,42,78.0
5,43,78.0
5,44,75.0
5,45,79.0
5,46,80.0
5,47,79.0
5,48,79.0
5,49,80.0
5,50,80.0
5,51,76.0
5,52,78.0
5,53,78.0
5,54,71.0
5,55,75.0
5,56,79.0
5,57,82.0
5,58,82.0
5,59,86.0
5,60,86.0
5,61,88.0
5,62,86.0
5,63,87.0
5,64,88.0
5,65,86.0
5,66,87.0
5,67,91.0
5,68,87.0
5,69,88.0
5,70,87.0
5,71,85.0
5,72,85.0
5,73,88.0
5,74,85.0
5,75,89.0
5,76,83.0
5,77,83.0
5,78,84.0
5,79,89.0
5,80,84.0
6,0,103.0
6,1,103.0
6,2,104.0
6,3,105.0
6,4,105.0
6,5,105.0
6,6,106.0
6,7,107.0
6,8,107.0
6,9,107.0
6,10,108.0
6,11,107.0
6,12,107.0
6,13,108.0
6,14,108.0
6,15,108.0
6,16,109.0
6,17,110.0
6,18,110.0
6,19,109.0
6,20,108.0
6,21,108.0
6,22,109.0
6,23,109.0
6,24,102.0
6,25,105.0
6,26,106.0
6,27,101.0
6,28,104.0
6,29,103.0
6,30,104.0
6,31,102.0
6,32,108.0
6,33,108.0
6,34,102.0
6,35,104.0
6,36,104.0
6,37,100.0
6,38,96.0
6,39,101.0
6,40,95.0
6,41,95.0
6,42,93.0
6,43,95.0
6,44,97.0
6,45,93.0
6,46,93.0
6,47,93.0
6,48,90.0
6,49,93.0
6,50,92.0
6,51,95.0
6,52,95.0
6,53,94.0
6,54,94.0
6,55,99.0
6,56,103.0
6,57,102.0
6,58,101.0
6,59,96.0
6,60,99.0
6,61,100.0
6,62,103.0
6,63,106.0
6,64,105.0
6,65,106.0
6,66,104.0
6,67,106.0
6,68,105.0
6,69,108.0
6,70,107.0
6,71,109.0
6,72,107.0
6,73,108.0
6,74,107.0
6,75,108.0
6,76,109.0
6,77,108.0
6,78,106.0
6,79,109.0
6,80,106.0
7,0,135.0
7,1,134.0
7,2,135.0
7,3,132.0
7,4,133.0
7,5,131.0
7,6,134.0
7,7,133.0
7,8,132.0
7,9,133.0
7,10,133.0
7,11,132.0
7,12,134.0
7,13,130.0
7,14,132.0
7,15,131.0
7,16,134.0
7,17,134.0
7,18,135.0
7,19,130.0
7,20,132.0
7,21,129.0
7,22,135.0
7,23,134.0
7,24,134.0
7,25,132.0
7,26,132.0
7,27,132.0
7,28,132.0
7,29,134.0
7,30,133.0
7,31,131.0
7,32,130.0
7,33,130.0
7,34,133.0
7,35,133.0
7,36,131.0
7,37,128.0
7,38,120.0
7,39,114.0
7,40,115.0
7,41,114.0
7,42,113.0
7,43,114.0
7,44,114.0
7,45,115.0
7,46,119.0
7,47,114.0
7,48,116.0
7,49,117.0
7,50,116.0
7,51,114.0
7,52,117.0
7,53,113.0
7,54,112.0
7,55,116.0
7,56,118.0
7,57,124.0
7,58,127.0
7,59,128.0
7,60,131.0
7,61,135.0
7,62,135.0
7,63,132.0
7,64,131.0
7,65,132.0
7,66,135.0
7,67,135.0
7,68,136.0
7,69,136.0
7,70,137.0
7,71,134.0
7,72,134.0
7,73,135.0
7,74,133.0
7,75,135.0
7,76,133.0
7,77,129.0
7,78,132.0
7,79,126.0
7,80,128.0
8,0,97.0
8,1,100.0
8,2,97.0
8,3,97.0
8,4,100.0
8,5,99.0
8,6,95.0
8,7,98.0
8,8,101.0
8,9,101.0
8,10,97.0
8,11,96.0
8,12,98.0
8,13,96.0
8,14,94.0
8,15,99.0
8,16,100.0
8,17,96.0
8,18,98.0
8,19,97.0
8,20,97.0
8,21,96.0
8,22,97.0
8,23,98.0
8,24,98.0
8,25,96.0
8,26,99.0
8,27,97.0
8,28,100.0
8,29,96.0
8,30,97.0
8,31,97.0
8,32,97.0
8,33,96.0
8,34,94.0
8,35,95.0
8,36,96.0
8,37,94.0
8,38,89.0
8,39,91.0
8,40,91.0
8,41,92.0
8,42,90.0
8,43,90.0
8,44,91.0
8,45,90.0
8,46,90.0
8,47,89.0
8,48,90.0
8,49,89.0
8,50,88.0
8,51,88.0
8,52,88.0
8,53,86.0
8,54,91.0
8,55,89.0
8,56,91.0
8,57,91.0
8,58,92.0
8,59,96.0
8,60,99.0
8,61,98.0
8,62,97.0
8,63,100.0
8,64,96.0
8,65,99.0
8,66,98.0
8,67,98.0
8,68,96.0
8,69,95.0
8,70,99.0
8,71,97.0
8,72,96.0
8,73,97.0
8,74,99.0
8,75,98.0
8,76,95.0
8,77,99.0
8,78,99.0
8,79,99.0
8,80,96.0
9,0,106.0
9,1,108.0
9,2,107.0
9,3,107.0
9,4,107.0
9,5,104.0
9,6,108.0
9,7,105.0
9,8,104.0
9,9,104.0
9,10,104.0
9,11,103.0
9,12,106.0
9,13,104.0
9,14,105.0
9,15,107.0
9,16,105.0
9,17,104.0
9,18,106.0
9,19,105.0
9,20,107.0
9,21,103.0
9,22,104.0
9,23,106.0
9,24,106.0
9,25,105.0
9,26,103.0
9,27,104.0
9,28,106.0
9,29,104.0
9,30,105.0
9,31,108.0
9,32,107.0
9,33,105.0
9,34,107.0
9,35,106.0
9,36,108.0
9,37,105.0
9,38,96.0
9,39,94.0
9,40,94.0
9,41,93.0
9,42,95.0
9,43,94.0
9,44,92.0
9,45,92.0
9,46,96.0
9,47,92.0
9,48,93.0
9,49,92.0
9,50,90.0
9,51,88.0
9,52,88.0
9,53,92.0
9,54,91.0
9,55,93.0
9,56,93.0
9,57,95.0
9,58,98.0
9,59,100.0
9,60,102.0
9,61,104.0
9,62,103.0
9,63,105.0
9,64,104.0
9,65,107.0
9,66,106.0
9,67,106.0
9,68,104.0
9,69,104.0
9,70,102.0
9,71,101.0
9,72,105.0
9,73,103.0
9,74,105.0
9,75,101.0
9,76,102.0
9,77,103.0
9,78,102.0
9,79,101.0
9,80,99.0
10,0,83.0
10,1,82.0
10,2,86.0
10,3,85.0
10,4,82.0
10,5,84.0
10,6,82.0
10,7,84.0
10,8,85.0
10,9,82.0
10,10,80.0
10,11,82.0
10,12,82.0
10,13,83.0
10,14,82.0
10,15,85.0
10,16,85.0
10,17,84.0
10,18,83.0
10,19,85.0
10,20,85.0
10,21,83.0
10,22,84.0
10,23,84.0
10,24,83.0
10,25,83.0
10,26,82.0
10,27,85.0
10,28,84.0
10,29,83.0
10,30,82.0
10,31,82.0
10,32,84.0
10,33,84.0
10,34,84.0
10,35,82.0
10,36,82.0
10,37,81.0
10,38,82.0
10,39,79.0
10,40,79.0
10,41,79.0
10,42,79.0
10,43,77.0
10,44,78.0
10,45,78.0
10,46,80.0
10,47,77.0
10,48,76.0
10,49,78.0
10,50,75.0
10,51,76.0
10,52,76.0
10,53,79.0
10,54,78.0
10,55,75.0
10,56,78.0
10,57,81.0
10,58,80.0
10,59,80.0
10,60,80.0
10,61,82.0
10,62,82.0
10,63,84.0
10,64,82.0
10,65,81.0
10,66,84.0
10,67,80.0
10,68,83.0
10,69,82.0
10,70,84.0
10,71,84.0
10,72,82.0
10,73,81.0
10,74,80.0
10,75,80.0
10,76,80.0
10,77,81.0
10,78,80.0
10,79,80.0
10,80,82.0
11,0,92.0
11,1,90.0
11,2,93.0
11,3,92.0
11,4,90.0
11,5,89.0
11,6,91.0
11,7,92.0
11,8,92.0
11,9,94.0
11,10,92.0
11,11,92.0
11,12,92.0
11,13,91.0
11,14,93.0
11,15,89.0
11,16,94.0
11,17,90.0
11,18,93.0
11,19,92.0
11,20,91.0
11,21,92.0
11,22,88.0
11,23,91.0
11,24,88.0
11,25,90.0
11,26,90.0
11,27,85.0
11,28,86.0
11,29,90.0
11,30,88.0
11,31,88.0
11,32,86.0
11,33,88.0
11,34,87.0
11,35,87.0
11,36,87.0
11,37,90.0
11,38,87.0
11,39,87.0
11,40,86.0
11,41,84.0
11,42,83.0
11,43,84.0
11,44,85.0
11,45,86.0
11,46,87.0
11,47,83.0
11,48,82.0
11,49,83.0
11,50,81.0
11,51,80.0
11,52,82.0
11,53,81.0
11,54,85.0
11,55,84.0
11,56,87.0
11,57,87.0
11,58,88.0
11,59,90.0
11,60,88.0
11,61,92.0
11,62,93.0
11,63,95.0
11,64,93.0
11,65,93.0
11,66,90.0
11,67,92.0
11,68,92.0
11,69,91.0
11,70,90.0
11,71,89.0
11,72,92.0
11,73,91.0
11,74,90.0
11,75,90.0
11,76,89.0
11,77,90.0
11,78,89.0
11,79,92.0
11,80,88.0
12,0,85.0
12,1,82.0
12,2,84.0
12,3,78.0
12,4,83.0
12,5,79.0
12,6,82.0
12,7,82.0
12,8,82.0
12,9,82.0
12,10,78.0
12,11,83.0
12,12,80.0
12,13,81.0
12,14,83.0
12,15,85.0
12,16,83.0
12,17,84.0
12,18,84.0
12,19,82.0
12,20,84.0
12,21,86.0
12,22,84.0
12,23,84.0
12,24,85.0
12,25,84.0
12,26,86.0
12,27,82.0
12,28,84.0
12,29,84.0
12,30,82.0
12,31,81.0
12,32,82.0
12,33,81.0
12,34,79.0
12,35,82.0
12,36,80.0
12,37,81.0
12,38,76.0
12,39,77.0
12,40,73.0
12,41,75.0
12,42,74.0
12,43,71.0
12,44,72.0
12,45,71.0
12,46,74.0
12,47,72.0
12,48,73.0
12,49,71.0
12,50,73.0
12,51,72.0
12,52,71.0
12,53,71.0
12,54,71.0
12,55,74.0
12,56,72.0
12,57,75.0
12,58,81.0
12,59,79.0
12,60,81.0
12,61,82.0
12,62,83.0
12,63,84.0
12,64,83.0
12,65,83.0
12,66,81.0
12,67,82.0
12,68,86.0
12,69,80.0
12,70,82.0
12,71,79.0
12,72,80.0
12,73,83.0
12,74,82.0
12,75,81.0
12,76,82.0
12,77,83.0
12,78,81.0
12,79,82.0
12,80,83.0
13,0,96.0
13,1,97.0
13,2,97.0
13,3,97.0
13,4,97.0
13,5,97.0
13,6,96.0
13,7,99.0
13,8,98.0
13,9,93.0
13,10,93.0
13,11,94.0
13,12,94.0
13,13,94.0
13,14,96.0
13,15,97.0
13,16,94.0
13,17,95.0
13,18,94.0
13,19,95.0
13,20,93.0
13,21,95.0
13,22,94.0
13,23,94.0
13,24,93.0
13,25,93.0
13,26,95.0
13,27,93.0
13,28,97.0
13,29,96.0
13,30,97.0
13,31,98.0
13,32,100.0
13,33,98.0
13,34,97.0
13,35,99.0
13,36,97.0
13,37,93.0
13,38,87.0
13,39,86.0
13,40,87.0
13,41,84.0
13,42,85.0
13,43,86.0
13,44,87.0
13,45,88.0
13,46,85.0
13,47,86.0
13,48,88.0
13,49,89.0
13,50,88.0
13,51,88.0
13,52,88.0
13,53,92.0
13,54,93.0
13,55,92.0
13,56,96.0
13,57,92.0
13,58,92.0
13,59,91.0
13,60,93.0
13,61,92.0
13,62,96.0
13,63,97.0
13,64,94.0
13,65,95.0
13,66,95.0
13,67,96.0
13,68,93.0
13,69,94.0
13,70,93.0
13,71,94.0
13,72,91.0
13,73,93.0
13,74,96.0
13,75,98.0
13,76,94.0
13,77,93.0
13,78,95.0
13,79,94.0
13,80,94.0
14,0,96.0
14,1,94.0
14,2,96.0
14,3,94.0
14,4,94.0
14,5,92.0
14,6,93.0
14,7,92.0
14,8,92.0
14,9,93.0
14,10,90.0
14,11,93.0
14,12,92.0
14,13,92.0
14,14,92.0
14,15,93.0
14,16,91.0
14,17,94.0
14,18,93.0
14,19,93.0
14,20,92.0
14,21,92.0
14,22,91.0
14,23,94.0
14,24,93.0
14,25,94.0
14,26,94.0
14,27,93.0
14,28,94.0
14,29,93.0
14,30,93.0
14,31,92.0
14,32,90.0
14,33,93.0
14,34,94.0
14,35,95.0
14,36,93.0
14,37,92.0
14,38,84.0
14,39,83.0
14,40,81.0
14,41,83.0
14,42,82.0
14,43,81.0
14,44,82.0
14,45,80.0
14,46,80.0
14,47,80.0
14,48,80.0
14,49,80.0
14,50,80.0
14,51,81.0
14,52,82.0
14,53,82.0
14,54,83.0
14,55,83.0
14,56,83.0
14,57,82.0
14,58,88.0
14,59,89.0
14,60,90.0
14,61,94.0
14,62,94.0
14,63,92.0
14,64,92.0
14,65,92.0
14,66,94.0
14,67,94.0
14,68,90.0
14,69,90.0
14,70,89.0
14,71,92.0
14,72,90.0
14,73,90.0
14,74,91.0
14,75,89.0
14,76,90.0
14,77,91.0
14,78,89.0
14,79,92.0
14,80,93.0
15,0,104.0
15,1,104.0
15,2,105.0
15,3,107.0
15,4,106.0
15,5,106.0
15,6,107.0
15,7,106.0
15,8,108.0
15,9,107.0
15,10,107.0
15,11,106.0
15,12,107.0
15,13,105.0
15,14,105.0
15,15,106.0
15,16,108.0
15,17,102.0
15,18,102.0
15,19,105.0
15,20,104.0
15,21,105.0
15,22,103.0
15,23,104.0
15,24,102.0
15,25,103.0
15,26,105.0
15,27,107.0
15,28,105.0
15,29,107.0
15,30,108.0
15,31,105.0
15,32,107.0
15,33,105.0
15,34,105.0
15,35,106.0
15,36,106.0
15,37,103.0
15,38,98.0
15,39,95.0
15,40,96.0
15,41,93.0
15,42,95.0
15,43,93.0
15,44,95.0
15,45,95.0
15,46,97.0
15,47,96.0
15,48,97.0
15,49,95.0
15,50,95.0
15,51,93.0
15,52,96.0
15,53,97.0
15,54,95.0
15,55,95.0
15,56,95.0
15,57,93.0
15,58,99.0
15,59,99.0
15,60,101.0
15,61,102.0
15,62,101.0
15,63,105.0
15,64,107.0
15,65,108.0
15,66,109.0
15,67,106.0
15,68,108.0
15,69,108.0
15,70,105.0
15,71,106.0
15,72,105.0
15,73,109.0
15,74,107.0
15,75,102.0
15,76,103.0
15,77,103.0
15,78,103.0
15,79,105.0
15,80,105.0
