track_id,frame,area,time_s,dff
2,48,79.0,240,-0.0898617511520737
2,49,79.0,245,-0.0898617511520737
2,50,79.0,250,-0.0898617511520737
2,51,79.0,255,-0.0898617511520737
2,52,79.0,260,-0.0898617511520737
2,53,78.0,265,-0.10138248847926265
2,54,78.0,270,-0.10138248847926265
2,55,79.0,275,-0.0898617511520737
2,56,80.0,280,-0.07834101382488476
2,57,80.0,285,-0.07834101382488476
2,58,85.0,290,-0.02073732718894006
2,59,85.0,295,-0.02073732718894006
2,60,88.0,300,0.013824884792626762
2,61,89.0,305,0.0253456221198157
2,62,90.0,310,0.03686635944700464
2,63,91.0,315,0.04838709677419358
2,64,90.0,320,0.03686635944700464
2,65,89.0,325,0.0253456221198157
2,66,89.0,330,0.0253456221198157
2,67,89.0,335,0.0253456221198157
2,68,90.0,340,0.03686635944700464
2,69,91.0,345,0.04838709677419358
2,70,90.0,350,0.03686635944700464
2,71,87.0,355,0.002304147465437821
2,72,84.0,360,-0.032258064516129004
2,73,88.0,365,0.013824884792626762
2,74,90.0,370,0.03686635944700464
2,75,89.0,375,0.0253456221198157
2,76,91.0,380,0.04838709677419358
2,77,86.0,385,-0.009216589861751119
2,78,88.0,390,0.013824884792626762
2,79,88.0,395,0.013824884792626762
2,80,88.0,400,0.013824884792626762
