track_id,frame,area
1,0,103.0
1,1,100.0
1,2,103.0
1,3,104.0
1,4,104.0
1,5,105.0
1,6,103.0
1,7,104.0
1,8,104.0
1,9,102.0
1,10,102.0
1,11,99.0
1,12,102.0
1,13,100.0
1,14,101.0
1,15,101.0
1,16,100.0
1,17,100.0
1,18,101.0
1,19,101.0
1,20,101.0
1,21,104.0
1,22,99.0
1,23,100.0
1,24,99.0
1,25,98.0
1,26,106.0
1,27,106.0
1,28,102.0
1,29,103.0
1,30,104.0
1,31,101.0
1,32,107.0
1,33,106.0
1,34,103.0
1,35,105.0
1,36,101.0
1,37,104.0
1,38,101.0
1,39,100.0
1,40,92.0
1,41,88.0
1,42,85.0
1,43,85.0
1,44,84.0
1,45,83.0
1,46,83.0
1,47,81.0
1,48,83.0
1,49,84.0
1,50,86.0
1,51,85.0
1,52,86.0
1,53,87.0
1,54,85.0
1,55,86.0
1,56,89.0
1,57,90.0
1,58,91.0
1,59,96.0
1,60,98.0
1,61,100.0
1,62,101.0
1,63,102.0
1,64,103.0
1,65,102.0
1,66,103.0
1,67,103.0
1,68,104.0
1,69,104.0
1,70,103.0
1,71,103.0
1,72,104.0
1,73,105.0
1,74,103.0
1,75,103.0
1,76,104.0
1,77,100.0
1,78,104.0
1,79,102.0
1,80,99.0
2,0,71.0
2,1,71.0
2,2,74.0
2,3,72.0
2,4,71.0
2,5,73.0
2,6,71.0
2,7,73.0
2,8,72.0
2,9,74.0
2,10,76.0
2,11,76.0
2,12,74.0
2,13,76.0
2,14,74.0
2,15,75.0
2,16,73.0
2,17,77.0
2,18,75.0
2,19,73.0
2,20,77.0
2,21,71.0
2,22,76.0
2,23,76.0
2,24,77.0
2,25,78.0
2,26,78.0
2,27,76.0
2,28,75.0
2,29,78.0
2,30,74.0
2,31,74.0
2,32,75.0
2,33,76.0
2,34,77.0
2,35,75.0
2,36,77.0
2,37,78.0
2,38,74.0
2,39,70.0
2,40,72.0
2,41,68.0
2,42,69.0
2,43,65.0
2,44,67.0
2,45,65.0
2,46,68.0
2,47,67.0
2,48,65.0
2,49,64.0
2,50,62.0
2,51,63.0
2,52,66.0
2,53,62.0
2,54,61.0
2,55,63.0
2,56,66.0
2,57,67.0
2,58,68.0
2,59,71.0
2,60,70.0
2,61,76.0
2,62,77.0
2,63,79.0
2,64,79.0
2,65,77.0
2,66,78.0
2,67,80.0
2,68,79.0
2,69,76.0
2,70,76.0
2,71,76.0
2,72,72.0
2,73,75.0
2,74,74.0
2,75,75.0
2,76,73.0
2,77,75.0
2,78,73.0
2,79,77.0
2,80,75.0
3,0,81.0
3,1,81.0
3,2,84.0
3,3,82.0
3,4,80.0
3,5,82.0
3,6,80.0
3,7,82.0
3,8,81.0
3,9,82.0
3,10,83.0
3,11,85.0
3,12,84.0
3,13,83.0
3,14,86.0
3,15,83.0
3,16,82.0
3,17,85.0
3,18,85.0
3,19,82.0
3,20,86.0
3,21,86.0
3,22,85.0
3,23,85.0
3,24,84.0
3,25,86.0
3,26,87.0
3,27,85.0
3,28,87.0
3,29,86.0
3,30,88.0
3,31,83.0
3,32,86.0
3,33,86.0
3,34,86.0
3,35,85.0
3,36,84.0
3,37,82.0
3,38,83.0
3,39,80.0
3,40,73.0
3,41,73.0
3,42,72.0
3,43,71.0
3,44,70.0
3,45,71.0
3,46,72.0
3,47,73.0
3,48,73.0
3,49,72.0
3,50,71.0
3,51,72.0
3,52,71.0
3,53,70.0
3,54,74.0
3,55,69.0
3,56,68.0
3,57,76.0
3,58,73.0
3,59,78.0
3,60,78.0
3,61,79.0
3,62,82.0
3,63,80.0
3,64,80.0
3,65,82.0
3,66,85.0
3,67,83.0
3,68,82.0
3,69,84.0
3,70,84.0
3,71,83.0
3,72,85.0
3,73,86.0
3,74,84.0
3,75,84.0
3,76,83.0
3,77,86.0
3,78,84.0
3,79,87.0
3,80,87.0
4,0,123.0
4,1,121.0
4,2,124.0
4,3,119.0
4,4,121.0
4,5,128.0
4,6,127.0
4,7,127.0
4,8,123.0
4,9,123.0
4,10,122.0
4,11,120.0
4,12,125.0
4,13,122.0
4,14,122.0
4,15,123.0
4,16,122.0
4,17,123.0
4,18,121.0
4,19,125.0
4,20,123.0
4,21,123.0
4,22,125.0
4,23,120.0
4,24,127.0
4,25,123.0
4,26,122.0
4,27,123.0
4,28,121.0
4,29,126.0
4,30,122.0
4,31,118.0
4,32,121.0
4,33,127.0
4,34,124.0
4,35,122.0
4,36,122.0
4,37,125.0
4,38,123.0
4,39,116.0
4,40,107.0
4,41,103.0
4,42,97.0
4,43,96.0
4,44,97.0
4,45,95.0
4,46,96.0
4,47,96.0
4,48,95.0
4,49,98.0
4,50,99.0
4,51,99.0
4,52,97.0
4,53,100.0
4,54,101.0
4,55,101.0
4,56,106.0
4,57,112.0
4,58,111.0
4,59,112.0
4,60,117.0
4,61,120.0
4,62,124.0
4,63,123.0
4,64,120.0
4,65,123.0
4,66,120.0
4,67,119.0
4,68,117.0
4,69,119.0
4,70,115.0
4,71,117.0
4,72,115.0
4,73,114.0
4,74,115.0
4,75,118.0
4,76,113.0
4,77,113.0
4,78,119.0
4,79,117.0
4,80,116.0
5,0,76.0
5,1,75.0
5,2,75.0
5,3,75.0
5,4,76.0
5,5,76.0
5,6,78.0
5,7,78.0
5,8,77.0
5,9,78.0
5,10,76.0
5,11,78.0
5,12,76.0
5,13,77.0
5,14,77.0
5,15,76.0
5,16,77.0
5,17,80.0
5,18,77.0
5,19,79.0
5,20,81.0
5,21,78.0
5,22,80.0
5,23,75.0
5,24,77.0
5,25,74.0
5,26,80.0
5,27,75.0
5,28,80.0
5,29,80.0
5,30,76.0
5,31,80.0
5,32,75.0
5,33,74.0
5,34,76.0
5,35,76.0
5,36,75.0
5,37,76.0
5,38,77.0
5,39,77.0
5,40,69.0
5,41,71.0
5,42,71.0
5,43,69.0
5,44,71.0
5,45,69.0
5,46,71.0
5,47,68.0
5,48,70.0
5,49,67.0
5,50,67.0
5,51,68.0
5,52,70.0
5,53,68.0
5,54,70.0
5,55,69.0
5,56,66.0
5,57,69.0
5,58,68.0
5,59,70.0
5,60,69.0
5,61,73.0
5,62,76.0
5,63,73.0
5,64,77.0
5,65,78.0
5,66,79.0
5,67,79.0
5,68,79.0
5,69,78.0
5,70,80.0
5,71,79.0
5,72,79.0
5,73,83.0
5,74,79.0
5,75,81.0
5,76,80.0
5,77,82.0
5,78,83.0
5,79,82.0
5,80,83.0
6,0,86.0
6,1,92.0
6,2,88.0
6,3,87.0
6,4,86.0
6,5,89.0
6,6,84.0
6,7,87.0
6,8,85.0
6,9,84.0
6,10,86.0
6,11,86.0
6,12,83.0
6,13,86.0
6,14,87.0
6,15,84.0
6,16,86.0
6,17,85.0
6,18,85.0
6,19,86.0
6,20,85.0
6,21,86.0
6,22,85.0
6,23,86.0
6,24,86.0
6,25,89.0
6,26,87.0
6,27,88.0
6,28,89.0
6,29,88.0
6,30,88.0
6,31,84.0
6,32,85.0
6,33,85.0
6,34,85.0
6,35,85.0
6,36,85.0
6,37,84.0
6,38,85.0
6,39,88.0
6,40,81.0
6,41,78.0
6,42,80.0
6,43,78.0
6,44,77.0
6,45,77.0
6,46,78.0
6,47,78.0
6,48,77.0
6,49,77.0
6,50,76.0
6,51,79.0
6,52,77.0
6,53,80.0
6,54,77.0
6,55,75.0
6,56,80.0
6,57,81.0
6,58,84.0
6,59,82.0
6,60,82.0
6,61,89.0
6,62,88.0
6,63,86.0
6,64,90.0
6,65,90.0
6,66,92.0
6,67,88.0
6,68,87.0
6,69,91.0
6,70,91.0
6,71,87.0
6,72,88.0
6,73,89.0
6,74,89.0
6,75,89.0
6,76,90.0
6,77,89.0
6,78,88.0
6,79,87.0
6,80,87.0
7,0,92.0
7,1,93.0
7,2,94.0
7,3,93.0
7,4,93.0
7,5,92.0
7,6,93.0
7,7,92.0
7,8,92.0
7,9,91.0
7,10,93.0
7,11,93.0
7,12,93.0
7,13,94.0
7,14,94.0
7,15,91.0
7,16,92.0
7,17,93.0
7,18,91.0
7,19,93.0
7,20,91.0
7,21,93.0
7,22,94.0
7,23,93.0
7,24,93.0
7,25,92.0
7,26,92.0
7,27,93.0
7,28,90.0
7,29,93.0
7,30,91.0
7,31,93.0
7,32,91.0
7,33,92.0
7,34,92.0
7,35,91.0
7,36,90.0
7,37,90.0
7,38,91.0
7,39,87.0
7,40,81.0
7,41,83.0
7,42,80.0
7,43,81.0
7,44,82.0
7,45,78.0
7,46,80.0
7,47,80.0
7,48,77.0
7,49,78.0
7,50,76.0
7,51,78.0
7,52,75.0
7,53,77.0
7,54,76.0
7,55,78.0
7,56,76.0
7,57,78.0
7,58,82.0
7,59,85.0
7,60,87.0
7,61,91.0
7,62,92.0
7,63,93.0
7,64,94.0
7,65,92.0
7,66,93.0
7,67,93.0
7,68,93.0
7,69,94.0
7,70,93.0
7,71,91.0
7,72,91.0
7,73,91.0
7,74,94.0
7,75,93.0
7,76,92.0
7,77,91.0
7,78,94.0
7,79,93.0
7,80,95.0
8,0,142.0
8,1,138.0
8,2,141.0
8,3,140.0
8,4,140.0
8,5,142.0
8,6,141.0
8,7,143.0
8,8,142.0
8,9,143.0
8,10,141.0
8,11,142.0
8,12,139.0
8,13,142.0
8,14,138.0
8,15,141.0
8,16,138.0
8,17,137.0
8,18,140.0
8,19,139.0
8,20,140.0
8,21,139.0
8,22,135.0
8,23,140.0
8,24,134.0
8,25,136.0
8,26,134.0
8,27,138.0
8,28,136.0
8,29,136.0
8,30,134.0
8,31,146.0
8,32,140.0
8,33,140.0
8,34,136.0
8,35,139.0
8,36,142.0
8,37,140.0
8,38,140.0
8,39,134.0
8,40,137.0
8,41,136.0
8,42,135.0
8,43,133.0
8,44,132.0
8,45,133.0
8,46,128.0
8,47,131.0
8,48,125.0
8,49,129.0
8,50,125.0
8,51,126.0
8,52,123.0
8,53,125.0
8,54,126.0
8,55,126.0
8,56,118.0
8,57,123.0
8,58,134.0
8,59,128.0
8,60,134.0
8,61,133.0
8,62,130.0
8,63,137.0
8,64,137.0
8,65,140.0
8,66,140.0
8,67,137.0
8,68,135.0
8,69,134.0
8,70,139.0
8,71,139.0
8,72,135.0
8,73,139.0
8,74,138.0
8,75,138.0
8,76,135.0
8,77,133.0
8,78,140.0
8,79,138.0
8,80,139.0
9,0,80.0
9,1,79.0
9,2,82.0
9,3,82.0
9,4,80.0
9,5,81.0
9,6,80.0
9,7,82.0
9,8,79.0
9,9,83.0
9,10,80.0
9,11,77.0
9,12,80.0
9,13,79.0
9,14,80.0
9,15,79.0
9,16,76.0
9,17,79.0
9,18,81.0
9,19,77.0
9,20,78.0
9,21,76.0
9,22,80.0
9,23,78.0
9,24,78.0
9,25,77.0
9,26,78.0
9,27,77.0
9,28,77.0
9,29,78.0
9,30,76.0
9,31,82.0
9,32,81.0
9,33,81.0
9,34,81.0
9,35,82.0
9,36,81.0
9,37,82.0
9,38,77.0
9,39,79.0
9,40,74.0
9,41,74.0
9,42,70.0
9,43,72.0
9,44,72.0
9,45,71.0
9,46,70.0
9,47,69.0
9,48,71.0
9,49,70.0
9,50,71.0
9,51,73.0
9,52,74.0
9,53,74.0
9,54,73.0
9,55,72.0
9,56,71.0
9,57,75.0
9,58,77.0
9,59,76.0
9,60,75.0
9,61,77.0
9,62,76.0
9,63,78.0
9,64,78.0
9,65,77.0
9,66,78.0
9,67,77.0
9,68,78.0
9,69,80.0
9,70,77.0
9,71,77.0
9,72,78.0
9,73,77.0
9,74,79.0
9,75,80.0
9,76,78.0
9,77,78.0
9,78,82.0
9,79,79.0
9,80,83.0
10,0,98.0
10,1,97.0
10,2,98.0
10,3,96.0
10,4,97.0
10,5,94.0
10,6,94.0
10,7,93.0
10,8,93.0
10,9,95.0
10,10,97.0
10,11,92.0
10,12,91.0
10,13,93.0
10,14,94.0
10,15,94.0
10,16,91.0
10,17,91.0
10,18,94.0
10,19,93.0
10,20,93.0
10,21,91.0
10,22,92.0
10,23,93.0
10,24,90.0
10,25,93.0
10,26,92.0
10,27,91.0
10,28,92.0
10,29,91.0
10,30,93.0
10,31,94.0
10,32,93.0
10,33,98.0
10,34,93.0
10,35,92.0
10,36,94.0
10,37,94.0
10,38,92.0
10,39,93.0
10,40,81.0
10,41,80.0
10,42,77.0
10,43,77.0
10,44,78.0
10,45,77.0
10,46,80.0
10,47,77.0
10,48,80.0
10,49,77.0
10,50,75.0
10,51,77.0
10,52,74.0
10,53,75.0
10,54,75.0
10,55,73.0
10,56,80.0
10,57,81.0
10,58,82.0
10,59,88.0
10,60,92.0
10,61,93.0
10,62,95.0
10,63,94.0
10,64,91.0
10,65,90.0
10,66,93.0
10,67,96.0
10,68,94.0
10,69,93.0
10,70,93.0
10,71,92.0
10,72,94.0
10,73,95.0
10,74,94.0
10,75,92.0
10,76,92.0
10,77,93.0
