track_id,frame,fluorescence
1,0,1.2183784643926416
1,1,1.2173098042319432
1,2,1.2172852690654699
1,3,1.2181872823670463
1,4,1.2169797253795884
1,5,1.2174019809384493
1,6,1.2136337430069981
1,7,1.2163392902395824
1,8,1.2179140696295836
1,9,1.2169990281012693
1,10,1.2183203003846401
1,11,1.2180142273562666
1,12,1.2124906985107924
1,13,1.214055683305606
1,14,1.2152799948635555
1,15,1.2127870064289703
1,16,1.2190868566263289
1,17,1.212766663903053
1,18,1.2141179702603444
1,19,1.2159715329127738
1,20,1.2142912928000282
1,21,1.2178665050942123
1,22,1.2156653166101008
1,23,1.2128823274916738
1,24,1.2104924637326109
1,25,1.2170470156315507
1,26,1.2111226383837257
1,27,1.214822941737008
1,28,1.217905222357532
1,29,1.2135228326048473
1,30,1.2142984777434704
1,31,1.2126925089889085
1,32,1.2159534812749275
1,33,1.2148815618627862
1,34,1.215299521831988
1,35,1.2130842545639862
1,36,1.2129065030487824
1,37,1.214700911962881
1,38,1.2166384645772674
1,39,1.2128670626167495
1,40,1.2076334177238799
1,41,1.205441524411072
1,42,1.1907067083465717
1,43,1.1836137634326191
1,44,1.1769391719537758
1,45,1.1774778636705654
1,46,1.1758981143149796
1,47,1.1759475754108994
1,48,1.1751000785889238
1,49,1.1759189002527586
1,50,1.1782625132291198
1,51,1.1746272046108448
1,52,1.1789871143703754
1,53,1.1795026313014172
1,54,1.1773237899952294
1,55,1.1828011142106694
1,56,1.1948949381015659
1,57,1.2019967258605613
1,58,1.2013239647762786
1,59,1.2096084344148597
1,60,1.2084815411768675
1,61,1.2069736911287605
1,62,1.2126514852766133
1,63,1.2091924730872818
1,64,1.2134559228614756
1,65,1.2114024001187333
1,66,1.215101470186052
1,67,1.214477629243688
1,68,1.2117498656190369
1,69,1.211699025609841
1,70,1.2136730394289355
1,71,1.2181895218735987
1,72,1.2106594517351763
1,73,1.2096902841242685
1,74,1.2148703740215177
1,75,1.212980259027348
1,76,1.2117761363541313
1,77,1.2176403876570627
1,78,1.2169129518279613
1,79,1.2150952834275084
1,80,1.216095420234424
2,0,1.1934247571820178
2,1,1.192387613968774
2,2,1.1936757335480939
2,3,1.1934775809548233
2,4,1.192304704402136
2,5,1.1920610774279947
2,6,1.193316547864366
2,7,1.190777320651617
2,8,1.1896519950346116
2,9,1.1921974342248995
2,10,1.1884037323913823
2,11,1.1904092247921172
2,12,1.1923456389353648
2,13,1.1934384772487536
2,14,1.1919579781502163
2,15,1.1907422243471493
2,16,1.1927136870803239
2,17,1.1909418919102264
2,18,1.1925885834490848
2,19,1.1924991299622796
2,20,1.1928704796719805
2,21,1.1917018511842945
2,22,1.1890459707431686
2,23,1.1924087665780698
2,24,1.1885356493131356
2,25,1.1904623756524486
2,26,1.1946161225897485
2,27,1.1920189505945291
2,28,1.1911588447467079
2,29,1.1875295853612227
2,30,1.189008996254191
2,31,1.189064923416455
2,32,1.1929642145252137
2,33,1.1922846785415018
2,34,1.1900446242535028
2,35,1.1899267368913742
2,36,1.190425691447374
2,37,1.1914464716635793
2,38,1.1918786425937358
2,39,1.1907998042914483
2,40,1.193944818105676
2,41,1.1867747065274092
2,42,1.1817443720655805
2,43,1.1738771893663917
2,44,1.1688750815810773
2,45,1.1699831090169643
2,46,1.1695508782420305
2,47,1.17055068741666
2,48,1.168588294664853
2,49,1.1681882867029276
2,50,1.1688202249417845
2,51,1.1713811092730528
2,52,1.1710046037632742
2,53,1.1703367738016073
2,54,1.1674976378257405
2,55,1.1716916021383539
2,56,1.1813946077192783
2,57,1.1826592623445102
2,58,1.1819865778420124
2,59,1.1827425262356321
2,60,1.1875693857832685
2,61,1.1851617175631102
2,62,1.1853616300934358
2,63,1.1864673843348343
2,64,1.1891959185327974
2,65,1.1919879594899871
2,66,1.1911871957209395
2,67,1.1884772835651431
2,68,1.190195928926267
2,69,1.1904195760893437
2,70,1.1902246771270064
2,71,1.190589069488343
2,72,1.1900849940096472
2,73,1.1875783886476428
2,74,1.188837153344994
2,75,1.1906224366647424
2,76,1.1900024496147534
2,77,1.191762372750503
2,78,1.1904907578470292
2,79,1.1940424625326205
2,80,1.1947750654027878
3,0,
3,1,
3,2,
3,3,
3,4,
3,5,
3,6,
3,7,
3,8,
3,9,
3,10,
3,11,
3,12,
3,13,
3,14,
3,15,
3,16,
3,17,
3,18,
3,19,
3,20,
3,21,
3,22,
3,23,
3,24,
3,25,
3,26,
3,27,
3,28,
3,29,
3,30,
3,31,
3,32,
3,33,
3,34,
3,35,
3,36,
3,37,
3,38,
3,39,
3,40,
3,41,
3,42,
3,43,
3,44,
3,45,
3,46,
3,47,
3,48,
3,49,
3,50,1.175603208194876
3,51,
3,52,
3,53,
3,54,
3,55,
3,56,
3,57,
3,58,
3,59,
3,60,
3,61,
3,62,
3,63,
3,64,
3,65,
3,66,
3,67,
3,68,
3,69,
3,70,
3,71,
3,72,
3,73,
3,74,
3,75,
3,76,
3,77,
3,78,
3,79,
3,80,
4,0,1.1817054024038707
4,1,1.1819835502650913
4,2,1.1796864720136817
4,3,1.1819586586511222
4,4,1.183564230289022
4,5,1.1803020740210777
4,6,1.1830228120128163
4,7,1.184626359063548
4,8,1.1809892198656133
4,9,1.1847936774885222
4,10,1.1796586809871128
4,11,1.1815877950473408
4,12,1.180339778216904
4,13,1.1776174471805856
4,14,1.1822520766671683
4,15,1.1812000579640785
4,16,1.183563031309607
4,17,1.1822397333033337
4,18,1.178459625411424
4,19,1.1801540326249487
4,20,1.1797013329400525
4,21,1.180573439180046
4,22,1.180932766658486
4,23,1.1766841277640336
4,24,1.1793643520180868
4,25,1.1796349766464367
4,26,1.177718233997142
4,27,1.1816826193300993
4,28,1.1754964104973191
4,29,1.1745679766509631
4,30,1.1769887872573837
4,31,1.1788032560323964
4,32,1.1797287203894915
4,33,1.1773734688559134
4,34,1.17813958319382
4,35,1.1754587195526314
4,36,1.1802058060248002
4,37,1.1779042290905974
4,38,1.1770778643584545
4,39,1.1760096266842384
4,40,1.176438051345296
4,41,1.1748477187332103
4,42,1.172620030673568
4,43,1.1675800311773517
4,44,1.1651048331410245
4,45,1.1642125640594194
4,46,1.1640719486402231
4,47,1.1618283467405301
4,48,1.1609635115588663
4,49,1.1668981952062043
4,50,1.1617395353114803
4,51,1.164112204690377
4,52,1.1643927598968535
4,53,1.164512528307315
4,54,1.1609557863482731
4,55,1.1620004533436583
4,56,1.170429743068425
4,57,1.171096153866584
4,58,1.174250677997839
4,59,1.1770694511187372
4,60,1.1778176916041938
4,61,1.1748202964746972
4,62,1.1801037278086257
4,63,1.1757630690042693
4,64,1.17786998988255
4,65,1.179521510385509
4,66,1.1776773479848066
4,67,1.1778832409686533
4,68,1.1783036818540162
4,69,1.1763538521786197
4,70,1.1776297223815764
4,71,1.1805201147902125
4,72,1.1773984052108522
4,73,1.1741584627175763
4,74,1.1774455320302821
4,75,1.17606796367558
4,76,1.1790260586172066
4,77,1.1800184351583034
4,78,1.1820099040738277
4,79,1.176857617450358
4,80,1.1825381492413451
5,0,1.1848210614915795
5,1,1.1826420395598523
5,2,1.1831329347353419
5,3,1.1846120020156192
5,4,1.1827637090337242
5,5,1.184147345548245
5,6,1.179102182854568
5,7,1.1827455225454488
5,8,1.1807597731303288
5,9,1.1805194030514568
5,10,1.179415831134319
5,11,1.1793341132168653
5,12,1.1786982482457884
5,13,1.1795426480027067
5,14,1.1777213653325316
5,15,1.1800472022776767
5,16,1.1761693996094338
5,17,1.1783028274955454
5,18,1.1799998712111253
5,19,1.1813908819605121
5,20,1.1803996681410147
5,21,1.18076890945281
5,22,1.178519752039174
5,23,1.1798993766960595
5,24,1.1787516139594145
5,25,1.1821227974372412
5,26,1.1781884954635082
5,27,1.1802428823294624
5,28,1.175625541002789
5,29,1.1811690595272168
5,30,1.1819166669774184
5,31,1.1813842766933662
5,32,1.1810831530949506
5,33,1.1838643222104315
5,34,1.1814737937053248
5,35,1.1792609102362757
5,36,1.1808522439322287
5,37,1.1815443716465241
5,38,1.1810267606950329
5,39,1.1797101914792627
5,40,1.1777243735700709
5,41,1.1797014901925347
5,42,1.1766787079605798
5,43,1.1711949743007342
5,44,1.166177676736614
5,45,1.1697577849390122
5,46,1.1651078999478257
5,47,1.1646574918595274
5,48,1.1658452797462868
5,49,1.1648873050025856
5,50,1.165458648606253
5,51,1.1645603757455885
5,52,1.166654421602043
5,53,1.1643692669592969
5,54,1.1670420123638343
5,55,1.1660491781514166
5,56,1.1637241390939006
5,57,1.173769341212161
5,58,1.1745324453098278
5,59,1.1794220627753333
5,60,1.1786720020200694
5,61,1.1823109758231627
5,62,1.1848497238361448
5,63,1.1841763521190027
5,64,1.1853202311163602
5,65,1.1802987452166074
5,66,1.184903719331536
5,67,1.1845626196639645
5,68,1.1841711435518607
5,69,1.184211344222888
5,70,1.1842021243956689
5,71,1.1834769671804282
5,72,1.1835929852295763
5,73,1.182548150849998
5,74,1.181686767683571
5,75,1.1846161325816869
5,76,1.1845805162176275
5,77,1.1843763925233382
5,78,1.1827743233291677
5,79,1.1833314838421245
5,80,1.1848925896721803
6,0,1.193722989454702
6,1,1.1910123315650025
6,2,1.1897031130596432
6,3,1.1899022150475946
6,4,1.1934358007896657
6,5,1.1923699717797496
6,6,1.1922596013741387
6,7,1.189318261937159
6,8,1.189427305974475
6,9,1.188273648511665
6,10,1.1906368264665288
6,11,1.1919670695919176
6,12,1.191277051617933
6,13,1.1921824317689358
6,14,1.190088368987078
6,15,1.1906123947334661
6,16,1.1905453879885999
6,17,1.1916312345653919
6,18,1.1850696854464222
6,19,1.1884127707544987
6,20,1.187884054245225
6,21,1.192104151485399
6,22,1.188122861696263
6,23,1.1867440930048236
6,24,1.1859511153138478
6,25,1.189079282782975
6,26,1.1895006519852986
6,27,1.1910018577763168
6,28,1.1871762931733176
6,29,1.1868854139596234
6,30,1.1885728097364128
6,31,1.1901841002681515
6,32,1.187204819282207
6,33,1.1871700235922251
6,34,1.1902520412504136
6,35,1.1892138104730818
6,36,1.1904662459608768
6,37,1.1903612653168356
6,38,1.188415182314353
6,39,1.1877110730800506
6,40,1.1913919047253898
6,41,1.193448255838282
6,42,1.1861567862582734
6,43,1.1698694089781188
6,44,1.1595237275445585
6,45,1.1535582827447457
6,46,1.1566967340797367
6,47,1.1548120224126324
6,48,1.1543370361646157
6,49,1.1559163573668265
6,50,1.157727107670374
6,51,1.1506050107645307
6,52,1.155996466638334
6,53,1.157465731633961
6,54,1.1523784875466796
6,55,1.159180175023764
6,56,1.1762994433011296
6,57,1.1813337664174919
6,58,1.1779243200940233
6,59,1.176112086646268
6,60,1.1835543639315378
6,61,1.181134828244626
6,62,1.186376896784987
6,63,1.1854996424127848
6,64,1.1892790097126054
6,65,1.1853211514116715
6,66,1.1849741258885333
6,67,1.1862217864051858
6,68,1.1901901754188113
6,69,1.1863738813143376
6,70,1.1888451744207444
6,71,1.1885251649784012
6,72,1.1914982291940515
6,73,1.186254562212345
6,74,1.1891436653147964
6,75,1.1894923004739795
6,76,1.187073524383453
6,77,1.1906383567557473
6,78,1.1912784987216973
6,79,1.1829942004031142
6,80,1.1865128832147516
7,0,1.22580168418427
7,1,1.2272819042824732
7,2,1.2249476093740064
7,3,1.223331394243946
7,4,1.2296020570283044
7,5,1.2264367216680754
7,6,1.2261667347704899
7,7,1.224293278358309
7,8,1.2276686081246262
7,9,1.2250527180876642
7,10,1.2228965401406995
7,11,1.2268502950174047
7,12,1.2264787138102433
7,13,1.223960515140417
7,14,1.2248230963375863
7,15,1.221647795617745
7,16,1.2235763670632467
7,17,1.2220471699189497
7,18,1.2225197069081342
7,19,1.2270874191800736
7,20,1.2227272981129365
7,21,1.2242317436517534
7,22,1.2225372919995021
7,23,1.2214705942933084
7,24,1.22229256734131
7,25,1.2241203496899007
7,26,1.22407228006395
7,27,1.2224292016098726
7,28,1.2192489402085092
7,29,1.2229191685531164
7,30,1.2219085349424428
7,31,1.2216617043652798
7,32,1.224445243551903
7,33,1.2221508332684412
7,34,1.2241232390273613
7,35,1.226383179127528
7,36,1.2223323553149508
7,37,1.2246962476789829
7,38,1.225831295276863
7,39,1.2230592478820737
7,40,1.2189269673381546
7,41,1.2085776146325635
7,42,1.1941417431789805
7,43,1.1869981144463715
7,44,1.1842222719785662
7,45,1.1849112245064541
7,46,1.1827554549005233
7,47,1.1855116975124387
7,48,1.1793495163191554
7,49,1.1827945688972314
7,50,1.1801434061652827
7,51,1.1767501684579909
7,52,1.181751729082104
7,53,1.1799728473988749
7,54,1.1762456964388286
7,55,1.1865477222087888
7,56,1.2020567318822981
7,57,1.2125476856699045
7,58,1.2111094605041706
7,59,1.214728540658276
7,60,1.2196433543149001
7,61,1.2227161227632817
7,62,1.2194897916867082
7,63,1.2220486734717013
7,64,1.224307316850351
