track_id,frame,area,time_s,dff
1,0,102.0,0,-0.019230769230769232
1,1,102.0,5,-0.019230769230769232
1,2,99.0,10,-0.04807692307692308
1,3,102.0,15,-0.019230769230769232
1,4,101.0,20,-0.028846153846153848
1,5,101.0,25,-0.028846153846153848
1,6,99.0,30,-0.04807692307692308
1,7,100.0,35,-0.038461538461538464
1,8,99.0,40,-0.04807692307692308
1,9,100.0,45,-0.038461538461538464
1,10,103.0,50,-0.009615384615384616
1,11,103.0,55,-0.009615384615384616
1,12,103.0,60,-0.009615384615384616
1,13,102.0,65,-0.019230769230769232
1,14,101.0,70,-0.028846153846153848
1,15,102.0,75,-0.019230769230769232
1,16,104.0,80,0.0
1,17,103.0,85,-0.009615384615384616
1,18,103.0,90,-0.009615384615384616
1,19,101.0,95,-0.028846153846153848
1,20,105.0,100,0.009615384615384616
1,21,102.0,105,-0.019230769230769232
1,22,102.0,110,-0.019230769230769232
1,23,103.0,115,-0.009615384615384616
1,24,102.0,120,-0.019230769230769232
1,25,104.0,125,0.0
1,26,102.0,130,-0.019230769230769232
1,27,103.0,135,-0.009615384615384616
1,28,105.0,140,0.009615384615384616
1,29,106.0,145,0.019230769230769232
1,30,105.0,150,0.009615384615384616
1,31,103.0,155,-0.009615384615384616
1,32,107.0,160,0.028846153846153848
1,33,103.0,165,-0.009615384615384616
1,34,102.0,170,-0.019230769230769232
1,35,104.0,175,0.0
1,36,106.0,180,0.019230769230769232
1,37,104.0,185,0.0
1,38,103.0,190,-0.009615384615384616
1,39,103.0,195,-0.009615384615384616
1,40,96.0,200,-0.07692307692307693
1,41,91.0,205,-0.125
1,42,91.0,210,-0.125
1,43,91.0,215,-0.125
1,44,93.0,220,-0.10576923076923077
1,45,93.0,225,-0.10576923076923077
1,46,93.0,230,-0.10576923076923077
1,47,94.0,235,-0.09615384615384616
1,48,92.0,240,-0.11538461538461539
1,49,94.0,245,-0.09615384615384616
1,50,95.0,250,-0.08653846153846154
1,51,91.0,255,-0.125
1,52,93.0,260,-0.10576923076923077
1,53,91.0,265,-0.125
1,54,93.0,270,-0.10576923076923077
1,55,91.0,275,-0.125
1,56,92.0,280,-0.11538461538461539
1,57,88.0,285,-0.15384615384615385
1,58,88.0,290,-0.15384615384615385
1,59,93.0,295,-0.10576923076923077
1,60,95.0,300,-0.08653846153846154
1,61,97.0,305,-0.0673076923076923
1,62,97.0,310,-0.0673076923076923
1,63,97.0,315,-0.0673076923076923
1,64,99.0,320,-0.04807692307692308
1,65,100.0,325,-0.038461538461538464
1,66,98.0,330,-0.057692307692307696
1,67,99.0,335,-0.04807692307692308
1,68,99.0,340,-0.04807692307692308
1,69,100.0,345,-0.038461538461538464
1,70,101.0,350,-0.028846153846153848
1,71,100.0,355,-0.038461538461538464
1,72,101.0,360,-0.028846153846153848
1,73,99.0,365,-0.04807692307692308
1,74,99.0,370,-0.04807692307692308
1,75,96.0,375,-0.07692307692307693
1,76,100.0,380,-0.038461538461538464
1,77,100.0,385,-0.038461538461538464
1,78,98.0,390,-0.057692307692307696
1,79,98.0,395,-0.057692307692307696
1,80,100.0,400,-0.038461538461538464
2,0,77.0,0,0.005221932114882581
2,1,78.0,5,0.018276762402088847
2,2,79.0,10,0.03133159268929511
2,3,78.0,15,0.018276762402088847
2,4,79.0,20,0.03133159268929511
2,5,79.0,25,0.03133159268929511
2,6,77.0,30,0.005221932114882581
2,7,79.0,35,0.03133159268929511
2,8,79.0,40,0.03133159268929511
2,9,79.0,45,0.03133159268929511
2,10,79.0,50,0.03133159268929511
2,11,78.0,55,0.018276762402088847
2,12,78.0,60,0.018276762402088847
2,13,78.0,65,0.018276762402088847
