,0
0,0.0
1,0.0
2,8.278870403176429
3,8.285071996585899
4,8.285071996585899
5,8.289722761335875
6,8.289722761335875
7,8.414565828418498
8,13.470621075334718
9,15.812733756652952
10,16.398298155995622
11,19.382275336741944
12,19.7511420942619
13,19.920240239772177
14,20.847562858981263
15,20.847562858981263
16,20.8544109498159
17,21.377807500589757
18,22.389305257067843
19,25.557337467584006
20,25.557337467584006
21,25.566187694869505
22,26.06292152101302
23,26.06292152101302
24,26.06292152101302
25,26.06292152101302
26,27.3314600323742
27,28.401491429349043
28,29.519252788563005
29,29.53882053829744
30,29.53882053829744
31,29.63734494690215
32,30.578987526085275
33,30.578987526085275
34,30.578987526085275
35,30.692071519493357
36,31.678651917734058
37,33.85138317430116
38,34.40578590933203
39,34.53497449685616
40,34.53497449685616
41,35.41175125174168
42,35.41175125174168
43,35.44247747701308
44,35.48008773165595
45,35.48008773165595
46,35.48008773165595
47,35.48008773165595
48,35.65885396842682
49,35.48008773165595
50,35.44247747701308
51,35.44247747701308
52,35.48008773165595
53,35.48008773165595
54,35.48008773165595
55,35.48008773165595
56,35.48008773165595
57,35.68197040431146
58,35.82457712375279
59,35.68197040431146
60,35.68197040431146
61,35.68197040431146
62,35.48008773165595
63,35.68197040431146
64,35.48008773165595
65,35.68197040431146
66,35.68197040431146
67,35.48008773165595
68,35.44247747701308
69,35.44247747701308
70,35.44247747701308
71,35.48008773165595
72,35.48008773165595
73,35.44247747701308
74,35.48008773165595
75,35.48008773165595
76,34.53497449685616
77,35.48008773165595
78,34.53497449685616
79,34.53497449685616
80,34.26830385195205
81,33.868059483997506
82,34.26830385195205
83,34.53497449685616
84,34.26830385195205
85,34.26830385195205
86,34.53497449685616
87,34.53497449685616
88,34.53497449685616
89,34.53497449685616
90,34.53497449685616
91,34.53497449685616
92,35.48008773165595
93,34.53497449685616
94,34.53497449685616
95,35.48008773165595
96,34.53497449685616
97,34.53497449685616
98,35.48008773165595
99,34.53497449685616
100,34.26830385195205
101,34.26830385195205
102,34.53497449685616
103,34.26830385195205
104,34.26830385195205
105,33.868059483997506
106,34.26830385195205
107,34.53497449685616
108,35.3674962708026
109,35.3674962708026
110,35.82457712375279
111,36.75124404961995
112,36.75124404961995
113,35.82457712375279
114,35.82457712375279
115,36.75124404961995
116,36.75124404961995
117,36.94053336122625
118,36.94053336122625
119,36.94053336122625
120,36.75124404961995
121,36.94053336122625
122,36.94053336122625
123,36.75124404961995
124,36.75124404961995
125,36.75124404961995
126,36.75124404961995
127,35.3674962708026
128,35.3674962708026
129,34.26830385195205
130,33.868059483997506
131,34.26830385195205
132,33.868059483997506
133,33.868059483997506
134,33.868059483997506
135,33.868059483997506
136,34.26830385195205
137,35.10956063593604
138,35.10956063593604
139,35.10956063593604
140,35.3674962708026
141,35.3674962708026
142,35.3674962708026
143,35.3674962708026
144,35.3674962708026
145,35.3674962708026
146,35.3674962708026
147,35.3674962708026
148,35.3674962708026
149,35.3674962708026
150,35.3674962708026
151,35.3674962708026
152,35.10956063593604
153,35.10956063593604
154,35.10956063593604
155,35.3674962708026
156,35.3674962708026
157,35.10956063593604
158,35.3674962708026
159,35.390914986512755
160,35.390914986512755
161,35.390914986512755
162,35.390914986512755
163,35.958661921469634
164,35.958661921469634
165,35.958661921469634
166,35.390914986512755
167,35.390914986512755
168,35.390914986512755
169,35.390914986512755
170,35.390914986512755
171,35.958661921469634
172,36.69693220504082
173,35.958661921469634
174,35.958661921469634
175,36.69693220504082
176,35.958661921469634
177,35.958661921469634
178,35.958661921469634
179,36.69693220504082
180,35.958661921469634
181,35.390914986512755
182,35.958661921469634
183,35.958661921469634
184,36.69693220504082
185,36.69693220504082
186,35.958661921469634
187,35.958661921469634
188,35.958661921469634
189,35.390914986512755
190,35.958661921469634
191,35.958661921469634
192,35.958661921469634
193,35.958661921469634
194,35.958661921469634
195,35.390914986512755
196,35.390914986512755
197,35.3674962708026
198,35.3674962708026
199,35.10956063593604
200,35.10956063593604
201,35.10956063593604
202,35.10956063593604
203,35.10956063593604
204,35.10956063593604
205,35.10956063593604
206,34.561419334019504
207,35.10956063593604
208,35.10956063593604
209,35.10956063593604
210,35.10956063593604
211,35.390914986512755
212,35.10956063593604
213,35.10956063593604
214,35.10956063593604
215,35.10956063593604
216,35.10956063593604
217,35.10956063593604
218,35.390914986512755
219,35.390914986512755
220,35.390914986512755
221,35.390914986512755
222,35.10956063593604
223,35.390914986512755
224,35.390914986512755
225,35.10956063593604
226,35.10956063593604
227,34.561419334019504
228,34.561419334019504
229,34.5414250181314
230,34.5414250181314
231,34.5414250181314
232,34.5414250181314
233,34.5414250181314
234,34.5414250181314
235,34.326626033834856
236,34.5414250181314
237,34.561419334019504
238,34.561419334019504
239,34.5414250181314
240,34.5414250181314
241,34.5414250181314
242,34.5414250181314
243,34.5414250181314
244,34.561419334019504
245,34.561419334019504
246,34.34334386892335
247,34.34334386892335
248,34.34334386892335
249,34.326626033834856
250,34.080086661722525
251,34.080086661722525
252,34.080086661722525
253,33.64320997130502
254,33.64320997130502
255,34.080086661722525
256,34.080086661722525
257,34.080086661722525
258,34.284044099702484
259,34.284044099702484
260,34.326626033834856
261,34.326626033834856
262,34.326626033834856
263,34.284044099702484
264,34.284044099702484
265,34.080086661722525
266,34.080086661722525
267,33.900745484926226
268,33.900745484926226
269,33.900745484926226
270,33.70904295255579
271,33.70904295255579
272,33.70904295255579
273,33.70904295255579
274,33.64320997130502
275,31.31065523974082
276,31.31065523974082
277,33.256492086198094
278,33.256492086198094
279,33.64320997130502
280,33.256492086198094
281,31.31065523974082
282,33.256492086198094
283,33.256492086198094
284,31.31065523974082
285,33.256492086198094
286,33.256492086198094
287,33.256492086198094
288,33.64320997130502
289,33.256492086198094
290,33.256492086198094
291,33.64320997130502
292,33.64320997130502
293,33.64320997130502
294,33.64320997130502
295,33.70904295255579
296,33.7313447775867
297,33.7313447775867
298,33.70904295255579
299,33.64320997130502
300,33.70904295255579
301,33.70904295255579
302,33.64320997130502
303,33.70904295255579
304,33.70904295255579
305,33.70904295255579
306,33.70904295255579
307,33.70904295255579
308,33.64320997130502
309,33.64320997130502
310,33.256492086198094
311,33.64320997130502
312,33.70904295255579
313,33.7313447775867
314,33.70904295255579
315,33.7313447775867
316,33.7313447775867
317,33.70904295255579
318,33.64320997130502
319,33.256492086198094
320,33.256492086198094
321,33.23814110930688
322,31.737801428188554
323,33.23814110930688
324,33.256492086198094
325,33.23814110930688
326,33.256492086198094
327,33.23814110930688
328,31.737801428188554
329,31.737801428188554
330,31.737801428188554
331,31.737801428188554
332,31.737801428188554
333,31.737801428188554
334,33.23814110930688
335,33.23814110930688
336,31.737801428188554
337,31.737801428188554
338,31.737801428188554
339,31.737801428188554
340,33.23814110930688
341,33.256492086198094
342,33.256492086198094
343,33.70904295255579
