track_id,frame,fluorescence
1,0,3960.2197187990096
1,1,3953.167854715495
1,2,4030.4129969963833
1,3,3982.417514556575
1,4,3942.1463746703375
1,5,3941.540889550637
1,6,3953.2662485462097
1,7,4022.529274004686
1,8,3959.0366289667218
1,9,4055.7492952264583
1,10,3979.745562262051
1,11,3917.1428703477177
1,12,3970.6308099143935
1,13,3964.927409391017
1,14,3967.1723438974004
1,15,3960.586445257799
1,16,3951.7595140030717
1,17,3976.0108797561224
1,18,4002.410659543413
1,19,3937.373816134801
1,20,4021.0297858553386
1,21,3961.0987912646015
1,22,3939.694679066539
1,23,3943.3008180611796
1,24,4092.2787193973636
1,25,4010.4347648075673
1,26,4029.026998308702
1,27,4114.253314978796
1,28,4074.0938532716464
1,29,3923.678938452853
1,30,4121.723418394471
1,31,4036.226973541481
1,32,3979.642322424348
1,33,4023.0937381583935
1,34,4076.077997988199
1,35,4074.5201977010584
1,36,3973.8582647051335
1,37,3930.681839712015
1,38,3946.069066545704
1,39,3910.5868005875745
1,40,3848.836546118935
1,41,3868.794240029838
1,42,3850.422663723326
1,43,3758.5011724984215
1,44,3803.3571540297853
1,45,3787.1675297177535
1,46,3737.813419389542
1,47,3755.7775776281524
1,48,3698.312722920582
1,49,3683.1916362002266
1,50,3679.619355188377
1,51,3712.8378476875005
1,52,3657.7946970193516
1,53,3787.0148492706176
1,54,3608.377471254331
1,55,3650.320885657635
1,56,3674.0807432822075
1,57,3744.3552946939017
1,58,3708.267394179893
1,59,3741.51639976988
1,60,3793.12906144547
1,61,3739.7276144385432
1,62,3860.1254953764874
1,63,3789.8618155504337
1,64,3721.2394549159435
1,65,3818.8789291788817
1,66,3811.522314110338
1,67,3759.54694681432
1,68,3844.002513227515
1,69,3843.079095982961
1,70,3892.714761984673
1,71,3812.9094812939475
1,72,3849.3623319103135
1,73,3849.3560237719394
1,74,3906.163786659552
1,75,3872.7297417939008
1,76,3854.311111111114
1,77,3846.7894165919934
1,78,3892.622916983939
1,79,3865.180734856007
1,80,3921.179667703873
2,0,4568.692762186114
2,1,4493.592188851813
2,2,4568.567411450338
2,3,4522.036219781428
2,4,4570.8143608382925
2,5,4544.865682705822
2,6,4549.3111799615945
2,7,4547.620649848817
2,8,4528.546036265172
2,9,4525.074543885468
2,10,4539.344260119444
2,11,4518.438177358948
2,12,4492.99715437317
2,13,4620.0464952329785
2,14,4662.098537469614
2,15,4460.811298970206
2,16,4609.742715617718
2,17,4525.845086537531
2,18,4530.104882071992
2,19,4638.93870636636
2,20,4619.431270940237
2,21,4613.234940848237
2,22,4546.951776593749
2,23,4571.473176270225
2,24,4444.972712024235
2,25,4628.9478350430545
2,26,4486.639563720542
2,27,4652.810185841965
2,28,4679.362795096262
2,29,4332.755253219715
