frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
16,3951.7595140030717,4609.742715617718,4302.52806515518,4905.9296402780565,4644.406545770897,4263.412642248593,4205.9127931246185,5743.050415613754,4687.793175276471,4300.138837553135,4216.424725868095,4453.097672594144,5497.037474703673,4407.919921406759,5166.930004717553
17,3976.0108797561224,4525.845086537531,4256.465753767836,4848.058775821766,4680.442929446686,4135.38399661997,4257.900066353857,5711.311821974967,4791.2188420614875,4297.029522464403,4022.6342284666134,4629.883855940385,5416.618443777839,4387.28899980427,5202.907294022771
18,4002.410659543413,4530.104882071992,4254.470724348361,4872.544682999938,4642.060996576474,4175.276368354909,4235.7637793598005,5600.29556873671,4706.458057047505,4278.583960978409,4095.038082298135,4585.448943213647,5503.111867189633,4355.135646309562,5248.1044019321125
19,3937.373816134801,4638.93870636636,4282.107014253084,4889.851507952604,4673.848504471167,4266.61298941799,4257.396208667971,5611.516486928689,4724.270648372341,4249.861862446556,4135.455538557155,4602.856500936134,5496.242302290408,4317.807963556959,5190.545941558441
20,4021.0297858553386,4619.431270940237,4367.046035274318,4839.266050231614,4666.24271383019,4182.29652859431,4283.194841541557,5753.210423175056,4726.794708994708,4227.861590236513,4066.2702630457243,4554.048364745013,5478.420657940627,4396.684517502697,5168.951129469333
21,3961.0987912646015,4613.234940848237,4327.875318991919,4819.319598395239,4790.083911874164,4236.307730905588,4288.015747699574,5625.663523942356,4638.5206789281,4279.126205331824,4135.614378326169,4633.505067771293,5505.008382977205,4344.378122436425,5223.039989177494
22,3939.694679066539,4546.951776593749,4157.3599152726165,4861.137030113234,4600.816766877233,4162.589983692989,4240.9983539541245,5593.972793717909,4518.823252526621,4316.688642213641,4147.488227557198,4600.046343773094,5485.2843679867,4307.80485541427,5207.3959615574495
23,3943.3008180611796,4571.473176270225,4293.376654132997,4914.554377384124,4681.330418183679,4181.476114729336,4326.841,5862.0683075186535,4639.068155732475,4300.983509357047,4138.396696466989,4650.568749638973,5581.806718867054,4400.275133681484,5165.409889302129
24,4092.2787193973636,4444.972712024235,4211.818915877953,4967.006057050377,4659.208729735903,4239.624828042324,4284.60092307692,5758.118573207612,4712.0296904425595,4253.385448469184,4149.904086463735,4553.96912017819,5507.7274076590875,4309.676813352642,5137.055178863688
25,4010.4347648075673,4628.9478350430545,4340.409809502045,4968.805634097247,4629.518648951795,4287.563708299618,4264.160905528686,5956.26167537881,4590.344694011437,4377.129826254826,4116.144787426503,4588.468742042267,5555.933584284834,4365.4950765751855,5168.436390093975
26,4029.026998308702,4486.639563720542,4252.58284393416,4923.32342841729,4695.958574179276,4201.222094603112,4215.213105411462,5899.0330675543155,4736.173406308168,4264.537924159471,4177.531827737923,4580.375725179354,5593.468731946854,4424.592342342345,5245.227553258781
27,4114.253314978796,4652.810185841965,4334.593899094052,4919.748172566618,4760.811895096849,4257.797849742055,4274.55693862708,6160.396948682384,4696.556774614568,4358.7153339933575,4213.079078455794,4568.177916422108,5510.778719526086,4392.803058256981,5055.871872630782
28,4074.0938532716464,4679.362795096262,4358.346343091933,4963.15829413883,4735.313987819918,4238.7032144429795,4248.919472757836,5883.173459935155,4762.139855730427,4455.458709677416,4177.123910336239,4664.466128994165,5521.629567446562,4505.019149897289,5182.5554236581265
29,3923.678938452853,4332.755253219715,3945.315934044931,4818.387351959693,4552.756690488863,4085.585254326448,4221.44745678037,5671.931972474031,4425.608288770058,4291.459677419352,4156.603438663511,4518.112680155209,5345.015995922786,4143.915306577132,5162.428365574255
30,4121.723418394471,4551.5750355335695,4348.221450617282,4906.250651289523,4726.691420208317,4233.379655232879,4256.243920340563,5871.361685867672,4694.013720620002,4365.2273631998,4180.161199024718,4593.932836952077,5505.135813835936,4374.507815193658,5163.939514279351
31,4036.226973541481,4529.683181811954,4186.725764590348,4846.7629616129925,4722.188514471745,4209.288767193077,4226.89449598128,5899.523743868656,4769.008187960244,4433.025967741938,4135.609600925389,4627.209770323407,5523.215861496246,4302.188196758994,5149.667857142853
32,3979.642322424348,4605.808121838771,4193.321093273724,4862.22160733604,4673.783695253045,4173.313985024848,4248.786502876694,5904.400700015183,4610.225997226524,4335.861335776575,4206.241955470279,4521.9103687602,5442.065948151361,4308.172791006262,5161.42105263158
33,4023.0937381583935,4552.484465143261,4221.423933964965,4927.330710400296,4716.623731107604,4193.172064510953,4257.164277909498,6173.564921586716,4776.8104011935175,4355.097639755466,4192.885057796382,4619.82890527655,5553.502481200987,4370.125956444968,5218.333049582201
34,4076.077997988199,4670.778546375419,4247.39247379285,4890.585017996844,4740.592150062868,4220.225918097756,4307.450543970041,5785.007799637668,4675.740916877399,4407.472386128993,4215.9123699683405,4654.756617259372,5514.562548618123,4448.022625065907,5225.022204189441
35,4074.5201977010584,4566.281055703246,4275.145651701161,4978.23899422419,4862.354737482485,4148.797722412004,4252.443930991991,6217.406302131607,4745.881023843151,4473.332630550696,4226.748678870619,4637.866981969375,5609.852403736619,4441.029844369848,5266.777518886098
36,3973.8582647051335,4602.7102527184725,4345.164048856859,4924.2090483494685,4718.573732765519,4128.498455768808,4203.18629965985,6028.993930427252,4610.128663158401,4422.816250330427,4037.5017833264465,4591.51449188657,5531.398541305607,4383.438849029761,5165.442073855433
37,3930.681839712015,4517.975124624067,4264.038096534412,5009.638553829067,4684.386663959267,4134.293689414881,4197.405610820271,5811.65844089607,4584.928302636192,4337.746972375604,4090.9427989130418,4609.431332298369,5545.313511050354,4451.686270285045,5183.044564575961
38,3946.069066545704,4558.193620178041,4215.940916089301,4821.242764907147,4643.8340607140635,4176.378197596205,4107.973750881058,6042.607818265682,4487.785714136724,4154.949738031843,4095.033042496092,4552.163828650235,5441.813461680038,4397.714698187352,5199.617636066589
39,3910.5868005875745,4420.299288706581,4116.887410814492,4904.456470479872,4568.69191078312,4103.102418862978,4041.7758694983095,5857.463243795541,4527.763051572198,4256.471030255092,4023.6717103801493,4499.260808437539,5458.065578296402,4308.689609258461,5131.475577432793
40,3848.836546118935,4493.541750107874,4279.094683908046,4852.83662791938,4522.550769810019,4058.512353645401,4121.8876479296705,5861.541445249597,4539.472312891172,4182.1850853973665,4005.672704637411,4612.514174277017,5496.322338965918,4282.179922067266,5047.677108137836
41,3868.794240029838,4490.3778364461505,4165.905144897806,4733.190163986896,4579.04819432829,4138.014251606979,4116.27663378917,5765.813468555065,4524.257604066723,4110.676099611901,4062.376911795516,4543.913863040423,5438.9681903524,4405.149844534801,5068.77021461663
42,3850.422663723326,4473.417407407407,4135.46941775447,4794.5210324672735,4517.880692410119,3967.814491117424,4090.5502694908027,5966.607640719263,4528.786628888352,4261.836389752629,3928.440173123181,4463.138338414632,5334.064153575167,4313.201397792302,5066.994533712801
43,3758.5011724984215,4383.803190257138,3999.051321651321,4744.894576932507,4496.052895958597,3975.158142195567,4075.13058545646,5841.015242958838,4569.293707173216,4092.8328788310464,3984.9854185590666,4492.059937282229,5487.538777520655,4174.357864517489,5065.036432637571
44,3803.3571540297853,4408.533762263596,3968.7926061509643,4652.014112168454,4361.315751696984,4032.021822779243,3966.6172143596123,5853.115129161339,4590.64001883239,4156.710564516128,3915.7675068813805,4425.76605472486,5429.859095176198,4201.840921483097,5006.892479534119
45,3787.1675297177535,4226.116828882972,3940.997970642795,4678.671948731877,4369.590710622371,3913.9340593931447,3934.7799140905263,5971.714732676279,4273.900328136988,4083.047168597168,3929.4293871551345,4420.040393438969,5377.327910685803,4151.380439165092,4968.784086599786
46,3737.813419389542,4299.974596949891,4054.7147411147416,4746.634290155827,4361.059138599558,3924.7427773210657,4034.1462687340427,5879.934978906611,4323.60293142706,3943.0629865948613,3950.598414387445,4458.378264124145,5362.470483102254,4168.813628797983,5054.60410617066
47,3755.7775776281524,4401.084324236468,3966.5726148890863,4590.441291332783,4181.5170161742935,3853.0267126944273,3836.5954414341504,5639.369599143305,4219.10310308282,4012.8476029601043,3837.123291792006,4332.601696250771,5288.310991533541,4070.0460880349783,4878.29793683939
48,3698.312722920582,4262.932914820285,3891.087542087542,4477.481100200061,4248.433730492383,3936.366030022851,3814.853185501357,5630.624338970625,4218.249236485382,4016.9399693148807,3919.708352887661,4345.19209377373,5351.883503032928,4067.311685223667,4967.264983783756
49,3683.1916362002266,4055.174005061963,3862.2270439860076,4570.195882836935,4159.276272927924,3817.8964814814826,3743.5768958883273,5359.477986166534,4158.50983095176,3877.441048387096,3836.3231040632745,4292.353825216436,5226.865150403522,4003.207670221491,4790.973399389244
50,3679.619355188377,4088.271367403162,3770.1468875192586,4435.911131616231,4198.6991761892095,3737.966348863345,3839.7832593134117,5549.506547930854,4167.62157580295,3817.7747332010294,3846.7733129372973,4159.941978465387,5107.098877094166,4037.788600852644,4754.82114103861
51,3712.8378476875005,4145.36820261438,3741.24203144867,4378.350246578339,4143.633749614553,3669.5778354110225,3753.6260456362143,5612.622952859601,4174.147345257341,3857.0967444441703,3831.3956372758585,4103.068805895098,5152.851368428652,3817.7410256410258,4674.1448351110885
52,3657.7946970193516,4002.4064923747283,3757.994304057527,4321.195170072351,4138.15880144298,3589.831454165822,3670.5575476992162,5533.132588860313,4081.6780417675545,3853.962125974351,3754.6653726633813,4118.508247318598,5041.557881277888,3874.2052783149775,4701.131392376439
53,3787.0148492706176,4066.653354724589,3760.75584218324,4409.746541195553,4141.266641296905,3630.2206785511153,3704.9867959382864,5472.492991135849,4174.250853962363,3810.1074583086156,3788.0133148384957,4104.348695593009,5114.913550025765,3917.494736128916,4666.624467303649
54,3608.377471254331,3952.5935076252717,3745.87388406444,4331.252898239585,4047.8619176582033,3669.9455350066055,3720.858181203519,5467.003965350545,4090.79204329769,3796.872262281824,3948.669594110055,4080.7260064105285,5059.289563462949,3810.7553453361797,4702.143055655
55,3650.320885657635,3960.1608701490513,3709.4350893251685,4334.4233156317205,4069.0866000152055,3675.753682277322,3657.178046218487,5644.27134482146,4156.10027217368,3844.39005339134,3798.4282369999637,4085.5021466549842,5007.276790336495,3740.052948113207,4746.4768981492525
56,3674.0807432822075,3961.1247731794356,3780.3714102564118,4357.384046703111,4118.453079312778,3543.32955099591,3717.328628589017,5578.428936285829,4193.219898228712,3818.3408641487076,3836.30596148358,4090.798055261341,5047.545873074101,3774.770185602956,4572.989111381605
57,3744.3552946939017,4031.6210515172716,3744.3420096852315,4370.204343108569,4127.516841472992,3609.1130211496857,3643.5285114452126,5485.89259577847,4148.838540285145,3749.6641918362184,3806.275236280544,4021.1819637867993,5136.381909318752,3768.8614090496885,4682.079402876698
58,3708.267394179893,4005.0583968650208,3836.057908370265,4406.540254504049,4086.6439472120583,3663.0738659320486,3578.504526755838,5523.5244387045495,4187.439902947692,3771.3657501489433,3791.46970856806,4150.726106536011,4995.458387305698,3914.2962003179637,4697.628792519579
59,3741.51639976988,4168.3441232033765,3835.395387405806,4514.522479041949,4162.474076043607,3772.473492063491,3789.389020077706,5398.551957108444,4202.023905720394,3908.503574588147,3845.6972146739135,4217.869914448671,5153.836755823984,3935.2008911494995,4812.2437299780795
60,3793.12906144547,4117.418669710398,3860.8724195371506,4598.640653173577,4275.81076180339,3780.169034391536,3877.480497864235,5857.603299414121,4217.704998400917,3952.8912001287026,3912.3484389514924,4338.785207978999,5208.353235547889,4067.293200081378,4827.799296536796
61,3739.7276144385432,4300.894500480572,3880.984011541437,4689.345192186724,4315.349631866731,3828.5903042328027,3887.6060044893384,5839.570379724126,4357.125415938575,3991.0139755467353,3921.4250392120084,4368.471040917131,5333.148058671268,4068.6375953616116,4872.123706606584
62,3860.1254953764874,4220.236590916626,3956.827255636759,4569.115344381946,4256.159379088116,3936.8603904717274,3899.1189393939385,5694.758027585456,4319.139370395063,4065.290916481361,3836.2004902391163,4348.17575958982,5302.138684286543,4071.065885101674,4952.4834304848955
63,3789.8618155504337,4221.21603764463,3869.8746131148764,4665.126909827759,4291.400201125307,3879.450581842837,3851.661702555277,5718.851527190669,4391.242454432337,3977.0858735483016,3865.655380790744,4403.5007834722055,5229.387230371009,4094.0104610492817,5063.406664142371
64,3721.2394549159435,4171.976840958603,3929.894153512152,4636.89887557158,4295.381462622223,3864.777215452694,4000.7391997251034,5804.9342700919005,4420.917599556371,3956.296918067601,3948.897185559006,4399.632963219985,5369.486971527182,4164.518224695283,4926.917468200667
65,3818.8789291788817,4235.973213507623,3952.400361609536,4642.8783613417,4405.81926134766,3838.03489439853,3874.8902786356484,5841.862780187239,4405.018605412843,3958.9093086279718,3878.553576238286,4370.6522310783985,5254.958578263842,4059.318843016903,4976.984990553588
66,3811.522314110338,4305.669496199709,3942.2300844538368,4700.291860505695,4392.7230671261605,3810.30458891076,3872.139619893558,5775.618138128728,4376.550801725305,4004.84077015414,3963.272220897721,4389.186926605504,5221.386665443872,4133.960587571779,4988.12024756852
67,3759.54694681432,4290.634760643981,3997.934423601091,4797.491749347537,4326.6678111111105,3945.331809264284,3857.1048540965203,5886.664151450961,4445.599375165475,4001.6806095979264,3937.843235008673,4374.741181296144,5268.678679231394,4161.826975364162,5030.737599394164
68,3844.002513227515,4325.132595743762,3912.560812399577,4774.188284859218,4370.653524179888,3945.2972190861765,3987.9241825815297,6004.725142490934,4357.966901188782,4115.6448198198195,3940.2349190574787,4443.632462751972,5381.322346850735,4214.797311741753,5062.695103621547
69,3843.079095982961,4352.521503536867,3987.1474366682705,4783.746765919408,4423.2497259677475,3943.4723117569374,4087.08236216594,5770.551854559322,4494.515949725916,4032.1158513989285,3934.5483202563155,4497.104208814599,5447.227918090637,4147.438466958891,4972.862034028582
70,3892.714761984673,4365.511808516687,4042.1373936122727,4716.311408606856,4366.7879685242915,4003.578220052066,4068.6706809161005,5995.163163697147,4497.016161026229,4043.0925048216195,3945.3956354590664,4445.199411255409,5352.675385179751,4228.682406071297,5049.947011413631
71,3812.9094812939475,4359.304590679003,4062.2928922697683,4836.561487126761,4426.627627499001,3995.3297344138628,4081.6467732884375,5784.010839511608,4532.922098915631,4017.7833238797502,3964.8662764919754,4488.366537606293,5415.677090975791,4235.947905280416,5092.797525867867
72,3849.3623319103135,4310.301984293248,4104.612394091921,4790.264275582576,4429.262360378831,3988.109077927311,4026.372944140712,5625.775525623165,4497.843469063988,4082.414002274738,3937.474217361487,4502.973600712547,5363.836665443872,4224.796470348898,5036.371096810519
73,3849.3560237719394,4359.161466906768,4096.589314971272,4820.137023869174,4434.715508503417,3994.982305094116,4101.262529587322,5776.994374877715,4524.436713400159,4076.29275523439,3950.7447491200764,4465.557685544245,5395.130613126079,4359.509961297554,4991.834899465022
74,3906.163786659552,4339.876074759595,4027.9962707439845,4800.74753112924,4534.481725393827,3978.05861879465,4010.3190980421605,5710.206998696882,4494.923453199364,4096.827889653232,3900.176610723607,4497.329746983993,5415.912949936392,4270.744115552843,5113.131072023334
75,3872.7297417939008,4531.889810214405,4079.5250357938785,4797.316528314492,4500.96759287066,4085.0289396657536,4096.284134213216,5834.341664784559,4559.838214450381,4080.7240550015995,4030.0226142017164,4476.256691959592,5470.248144952548,4253.847067268252,5150.400605831128
76,3854.311111111114,4446.659746918973,4093.866817167116,4817.581762725786,4553.461579991581,4113.036503154777,4128.139452332656,5819.728874868837,4661.476075530798,4069.2329031705376,3984.417039174452,4402.660870964777,5434.1175293823435,4203.8337235724175,5095.9413419913435
77,3846.7894165919934,4442.79492802457,4175.446559935175,4853.846786016813,4474.615275155764,4040.145194315348,4119.114249921702,5681.190699584004,4518.6214736842085,4138.348899151875,4001.2013511985533,4463.006657629798,5502.355306298534,4299.789370359067,5075.479653679657
78,3892.622916983939,4420.145998943706,4156.734685979656,4902.44717325228,4640.97608010779,4204.698851012945,4198.641581026248,5846.324398356486,4644.670683352353,4181.381083634606,3972.071771822706,4525.090772486772,5438.64632125296,4253.558936628386,5133.109387179786
79,3865.180734856007,4456.7515954310475,4123.200744512644,4858.726678517745,4588.222052391691,4042.5818268522125,4289.205370477426,5819.161460812062,4587.801738633309,4093.365557900641,3986.857078245135,4475.8765451416075,5437.150287794917,4268.714428971663,5127.689995099074
80,3921.179667703873,4501.678587013437,4171.896578239139,4879.57192484308,4716.934891473375,4032.667199471598,4129.230312339987,5786.749607958442,4596.170432664898,4227.814089536063,3982.9735148139334,4572.179885897978,5538.109922964046,4319.508182453068,5177.570141207594
