frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
67,1.1522176785376268,1.1578974395299533,1.145848867234715,1.1742428149045738,1.1624660366383963,1.1413036611094134,1.1382883790647098,1.2128258249450456,1.1631094139877676,1.1462429590291157,1.1531147525545127,1.1577202821129964,1.1880458372613745,1.1497309177678456,1.1803209651176438
68,1.155504985772232,1.1589501289593058,1.142535228901691,1.1731791860790275,1.1639845142212286,1.141132878086064,1.142765457213827,1.2166239295505168,1.1596242420287357,1.1501611851922948,1.1530411184249731,1.1598850264307254,1.1917074008287036,1.1513853115787127,1.1810308275224404
69,1.1551831697681767,1.1595717826239407,1.1449956945541746,1.1730535393251273,1.1654967055922967,1.1406888265858706,1.1460143985531603,1.207785984646482,1.1642617194351876,1.1468946094814154,1.1525002696829167,1.1614893918921303,1.1935047098772773,1.1487053708332386,1.177460783876995
70,1.1568857659968632,1.1597487277026466,1.1467022330523133,1.1703650854888301,1.1631530667830141,1.142716337706946,1.1451173606551415,1.2155275896875437,1.1641174167987116,1.1471567220798442,1.1526194666705938,1.1592916765229233,1.1899425619716215,1.1513324444418298,1.180000880677295
71,1.1533852147460242,1.1593644330125954,1.1472255953897466,1.1744698677066427,1.1650841839756616,1.142232381220344,1.1453736116561097,1.2077249256338636,1.1651442789494364,1.14594964630965,1.1532306610132457,1.1607320637683152,1.19207279550559,1.151429738417201,1.181196080442324
72,1.1546031315052547,1.1571970736613528,1.1485311338869666,1.1725819868049137,1.1649382521783944,1.1416213999527123,1.1431706520471543,1.2017402119431009,1.1636588556199419,1.1480077853200679,1.1520229006131093,1.160951937547664,1.189873945777571,1.1507705788027178,1.1788645320012079
73,1.1542477402962237,1.1588355920783295,1.1479204254879607,1.1732115541790409,1.1647873962771174,1.1416892188056162,1.1455514677517922,1.2067118793694929,1.1643735237274844,1.1475647599441408,1.1521325402627256,1.1592115119203186,1.190494290868133,1.1552471974913934,1.1769607815349699
74,1.156142915544627,1.1576984043987568,1.1451553953138116,1.1721774727745855,1.1681805539891192,1.140733143227586,1.1419702149726483,1.2038278787132348,1.1628265989105948,1.1479606574353254,1.1497676831046817,1.1600064580961231,1.1908050770731717,1.1516451993422903,1.1807141351100074
75,1.1546981067898845,1.1644004562416514,1.1467916436051906,1.171682447126211,1.1666178211787461,1.1443128568981247,1.1447366328302582,1.207965286604595,1.1649547246637664,1.1471777303165036,1.1546524504718336,1.159029970166493,1.1924371674663108,1.1509224474453403,1.1818164247067287
76,1.153628088916052,1.1610355377956798,1.1470294698094263,1.1721596185326524,1.1682766704553464,1.1449930338453083,1.1456375201967692,1.2070290027413697,1.168249548038731,1.146475795538521,1.1525243263151408,1.1561040083985343,1.1907739999391271,1.148861979941348,1.1795309477791687
77,1.152864874911296,1.1604417304929626,1.1494783829656061,1.1729160307540833,1.1648902057023358,1.1420361396975398,1.1448438824642602,1.2014480166038222,1.1625975977909675,1.1485314986663064,1.1526373964407157,1.1577411279502294,1.1927831156250421,1.1518123416046167,1.178290907252812
78,1.1546237619156305,1.159476747447351,1.1487087096996536,1.1745253888963871,1.170941825542958,1.147667155590471,1.1476064204219651,1.207209214081416,1.1671791856126816,1.1499705181180118,1.1516098467012081,1.1598913310330548,1.1904005400856614,1.1501612155271614,1.1804115942184306
79,1.1533022029075308,1.160544027443839,1.1473927135318445,1.1727696574904742,1.1688194757361947,1.1418249002711107,1.150525719636671,1.2058310656296893,1.1648517899330333,1.1466736393934414,1.1518210806471227,1.1579951186059194,1.1899618439508401,1.1503502870374378,1.1797860129903492
80,1.1553538506462375,1.1619434468568977,1.148977047030019,1.1733206196192367,1.1733461166712693,1.1413181274556594,1.1447944306057245,1.2046530052816828,1.1650159467784804,1.151171589595253,1.1515442990561755,1.1610977753463376,1.193331579360495,1.151959149529001,1.1813851045332202
