track_id,frame,area,time_s,dff
1,0,92.0,0,0.009879253567508295
1,1,91.0,5,-0.0010976948408341857
1,2,93.0,10,0.020856201975850776
1,3,93.0,15,0.020856201975850776
1,4,93.0,20,0.020856201975850776
1,5,92.0,25,0.009879253567508295
1,6,91.0,30,-0.0010976948408341857
1,7,93.0,35,0.020856201975850776
1,8,92.0,40,0.009879253567508295
1,9,91.0,45,-0.0010976948408341857
1,10,88.0,50,-0.03402854006586163
1,11,95.0,55,0.04281009879253574
1,12,93.0,60,0.020856201975850776
1,13,95.0,65,0.04281009879253574
1,14,94.0,70,0.03183315038419326
1,15,92.0,75,0.009879253567508295
1,16,93.0,80,0.020856201975850776
1,17,93.0,85,0.020856201975850776
1,18,93.0,90,0.020856201975850776
1,19,92.0,95,0.009879253567508295
1,20,96.0,100,0.05378704720087822
1,21,91.0,105,-0.0010976948408341857
1,22,92.0,110,0.009879253567508295
1,23,90.0,115,-0.012074643249176667
1,24,90.0,120,-0.012074643249176667
1,25,89.0,125,-0.02305159165751915
1,26,93.0,130,0.020856201975850776
1,27,92.0,135,0.009879253567508295
1,28,91.0,140,-0.0010976948408341857
1,29,90.0,145,-0.012074643249176667
1,30,91.0,150,-0.0010976948408341857
1,31,92.0,155,0.009879253567508295
1,32,91.0,160,-0.0010976948408341857
1,33,91.0,165,-0.0010976948408341857
1,34,91.0,170,-0.0010976948408341857
1,35,90.0,175,-0.012074643249176667
1,36,90.0,180,-0.012074643249176667
1,37,91.0,185,-0.0010976948408341857
1,38,91.0,190,-0.0010976948408341857
1,39,88.0,195,-0.03402854006586163
1,40,80.0,200,-0.12184412733260148
1,41,76.0,205,-0.1657519209659714
1,42,72.0,210,-0.20965971459934132
1,43,75.0,215,-0.1767288693743139
1,44,74.0,220,-0.18770581778265638
1,45,73.0,225,-0.19868276619099884
1,46,71.0,230,-0.2206366630076838
1,47,71.0,235,-0.2206366630076838
1,48,74.0,240,-0.18770581778265638
1,49,75.0,245,-0.1767288693743139
1,50,68.0,250,-0.25356750823271124
1,51,72.0,255,-0.20965971459934132
1,52,76.0,260,-0.1657519209659714
1,53,71.0,265,-0.2206366630076838
1,54,68.0,270,-0.25356750823271124
1,55,74.0,275,-0.18770581778265638
1,56,77.0,280,-0.15477497255762893
1,57,78.0,285,-0.14379802414928644
1,58,82.0,290,-0.09989023051591651
1,59,84.0,295,-0.07793633369923156
1,60,85.0,300,-0.06695938529088907
1,61,87.0,305,-0.04500548847420411
1,62,92.0,310,0.009879253567508295
1,63,90.0,315,-0.012074643249176667
1,64,93.0,320,0.020856201975850776
1,65,94.0,325,0.03183315038419326
1,66,93.0,330,0.020856201975850776
1,67,93.0,335,0.020856201975850776
1,68,94.0,340,0.03183315038419326
1,69,93.0,345,0.020856201975850776
1,70,93.0,350,0.020856201975850776
1,71,95.0,355,0.04281009879253574
1,72,95.0,360,0.04281009879253574
1,73,93.0,365,0.020856201975850776
1,74,95.0,370,0.04281009879253574
1,75,93.0,375,0.020856201975850776
1,76,92.0,380,0.009879253567508295
1,77,93.0,385,0.020856201975850776
1,78,91.0,390,-0.0010976948408341857
1,79,91.0,395,-0.0010976948408341857
1,80,92.0,400,0.009879253567508295
2,0,82.0,0,0.023720349563046264
2,1,82.0,5,0.023720349563046264
2,2,84.0,10,0.048689138576779104
2,3,82.0,15,0.023720349563046264
2,4,85.0,20,0.061173533083645516
2,5,82.0,25,0.023720349563046264
2,6,84.0,30,0.048689138576779104
2,7,82.0,35,0.023720349563046264
2,8,83.0,40,0.036204744069912684
2,9,83.0,45,0.036204744069912684
2,10,79.0,50,-0.013732833957552988
2,11,80.0,55,-0.0012484394506865708
2,12,82.0,60,0.023720349563046264
2,13,79.0,65,-0.013732833957552988
2,14,80.0,70,-0.0012484394506865708
2,15,84.0,75,0.048689138576779104
2,16,80.0,80,-0.0012484394506865708
2,17,80.0,85,-0.0012484394506865708
2,18,83.0,90,0.036204744069912684
2,19,82.0,95,0.023720349563046264
2,20,81.0,100,0.011235955056179848
2,21,80.0,105,-0.0012484394506865708
2,22,82.0,110,0.023720349563046264
2,23,83.0,115,0.036204744069912684
2,24,81.0,120,0.011235955056179848
2,25,83.0,125,0.036204744069912684
2,26,82.0,130,0.023720349563046264
2,27,82.0,135,0.023720349563046264
2,28,81.0,140,0.011235955056179848
2,29,81.0,145,0.011235955056179848
2,30,83.0,150,0.036204744069912684
2,31,78.0,155,-0.026217228464419408
2,32,76.0,160,-0.05118601747815224
2,33,77.0,165,-0.03870162297128583
2,34,78.0,170,-0.026217228464419408
2,35,77.0,175,-0.03870162297128583
2,36,76.0,180,-0.05118601747815224
2,37,77.0,185,-0.03870162297128583
2,38,76.0,190,-0.05118601747815224
2,39,77.0,195,-0.03870162297128583
2,40,74.0,200,-0.07615480649188508
2,41,73.0,205,-0.0886392009987515
2,42,71.0,210,-0.11360799001248433
2,43,66.0,215,-0.1760299625468164
2,44,68.0,220,-0.1510611735330836
2,45,70.0,225,-0.12609238451935076
2,46,69.0,230,-0.13857677902621718
2,47,69.0,235,-0.13857677902621718
2,48,69.0,240,-0.13857677902621718
2,49,70.0,245,-0.12609238451935076
2,50,69.0,250,-0.13857677902621718
2,51,69.0,255,-0.13857677902621718
2,52,69.0,260,-0.13857677902621718
2,53,68.0,265,-0.1510611735330836
2,54,68.0,270,-0.1510611735330836
2,55,68.0,275,-0.1510611735330836
2,56,71.0,280,-0.11360799001248433
2,57,68.0,285,-0.1510611735330836
2,58,74.0,290,-0.07615480649188508
2,59,74.0,295,-0.07615480649188508
2,60,75.0,300,-0.06367041198501866
2,61,78.0,305,-0.026217228464419408
2,62,81.0,310,0.011235955056179848
2,63,83.0,315,0.036204744069912684
2,64,83.0,320,0.036204744069912684
2,65,83.0,325,0.036204744069912684
2,66,83.0,330,0.036204744069912684
2,67,83.0,335,0.036204744069912684
2,68,83.0,340,0.036204744069912684
2,69,83.0,345,0.036204744069912684
2,70,84.0,350,0.048689138576779104
2,71,83.0,355,0.036204744069912684
2,72,83.0,360,0.036204744069912684
2,73,83.0,365,0.036204744069912684
2,74,84.0,370,0.048689138576779104
2,75,82.0,375,0.023720349563046264
2,76,85.0,380,0.061173533083645516
2,77,81.0,385,0.011235955056179848
2,78,81.0,390,0.011235955056179848
2,79,79.0,395,-0.013732833957552988
2,80,82.0,400,0.023720349563046264
3,0,86.0,0,-0.010356731875719283
3,1,90.0,5,0.03567318757192168
3,2,87.0,10,0.0011507479861909587
3,3,87.0,15,0.0011507479861909587
3,4,90.0,20,0.03567318757192168
3,5,89.0,25,0.02416570771001144
3,6,87.0,30,0.0011507479861909587
3,7,88.0,35,0.0126582278481012
3,8,88.0,40,0.0126582278481012
3,9,89.0,45,0.02416570771001144
3,10,90.0,50,0.03567318757192168
3,11,87.0,55,0.0011507479861909587
3,12,88.0,60,0.0126582278481012
3,13,89.0,65,0.02416570771001144
3,14,88.0,70,0.0126582278481012
3,15,86.0,75,-0.010356731875719283
3,16,87.0,80,0.0011507479861909587
3,17,87.0,85,0.0011507479861909587
3,18,88.0,90,0.0126582278481012
3,19,88.0,95,0.0126582278481012
3,20,89.0,100,0.02416570771001144
3,21,87.0,105,0.0011507479861909587
3,22,87.0,110,0.0011507479861909587
3,23,86.0,115,-0.010356731875719283
3,24,87.0,120,0.0011507479861909587
3,25,87.0,125,0.0011507479861909587
3,26,87.0,130,0.0011507479861909587
3,27,86.0,135,-0.010356731875719283
3,28,87.0,140,0.0011507479861909587
3,29,87.0,145,0.0011507479861909587
3,30,87.0,150,0.0011507479861909587
3,31,87.0,155,0.0011507479861909587
3,32,87.0,160,0.0011507479861909587
3,33,86.0,165,-0.010356731875719283
3,34,88.0,170,0.0126582278481012
3,35,87.0,175,0.0011507479861909587
3,36,87.0,180,0.0011507479861909587
3,37,86.0,185,-0.010356731875719283
3,38,86.0,190,-0.010356731875719283
3,39,85.0,195,-0.02186421173762952
3,40,82.0,200,-0.056386651323360244
3,41,75.0,205,-0.13693901035673192
3,42,75.0,210,-0.13693901035673192
3,43,75.0,215,-0.13693901035673192
3,44,74.0,220,-0.14844649021864217
3,45,76.0,225,-0.1254315304948217
3,46,74.0,230,-0.14844649021864217
3,47,75.0,235,-0.13693901035673192
3,48,74.0,240,-0.14844649021864217
3,49,76.0,245,-0.1254315304948217
3,50,81.0,250,-0.06789413118527049
3,51,76.0,255,-0.1254315304948217
3,52,74.0,260,-0.14844649021864217
3,53,77.0,265,-0.11392405063291144
3,54,76.0,270,-0.1254315304948217
3,55,79.0,275,-0.09090909090909097
3,56,82.0,280,-0.056386651323360244
3,57,82.0,285,-0.056386651323360244
3,58,81.0,290,-0.06789413118527049
3,59,83.0,295,-0.044879171461450006
3,60,83.0,300,-0.044879171461450006
3,61,86.0,305,-0.010356731875719283
3,62,88.0,310,0.0126582278481012
3,63,88.0,315,0.0126582278481012
3,64,89.0,320,0.02416570771001144
3,65,88.0,325,0.0126582278481012
3,66,88.0,330,0.0126582278481012
3,67,89.0,335,0.02416570771001144
3,68,89.0,340,0.02416570771001144
3,69,87.0,345,0.0011507479861909587
3,70,90.0,350,0.03567318757192168
3,71,90.0,355,0.03567318757192168
3,72,87.0,360,0.0011507479861909587
3,73,88.0,365,0.0126582278481012
3,74,87.0,370,0.0011507479861909587
3,75,89.0,375,0.02416570771001144
3,76,88.0,380,0.0126582278481012
3,77,88.0,385,0.0126582278481012
3,78,87.0,390,0.0011507479861909587
3,79,87.0,395,0.0011507479861909587
3,80,88.0,400,0.0126582278481012
4,0,82.0,0,-0.015606242496998766
4,1,87.0,5,0.044417767106842775
4,2,86.0,10,0.03241296518607446
4,3,80.0,15,-0.03961584633853538
4,4,80.0,20,-0.03961584633853538
4,5,82.0,25,-0.015606242496998766
4,6,84.0,30,0.00840336134453785
4,7,82.0,35,-0.015606242496998766
4,8,80.0,40,-0.03961584633853538
4,9,83.0,45,-0.0036014405762304583
4,10,80.0,50,-0.03961584633853538
4,11,79.0,55,-0.05162064825930369
4,12,83.0,60,-0.0036014405762304583
4,13,80.0,65,-0.03961584633853538
4,14,80.0,70,-0.03961584633853538
4,15,81.0,75,-0.027611044417767072
4,16,80.0,80,-0.03961584633853538
4,17,83.0,85,-0.0036014405762304583
4,18,81.0,90,-0.027611044417767072
4,19,80.0,95,-0.03961584633853538
4,20,80.0,100,-0.03961584633853538
4,21,81.0,105,-0.027611044417767072
4,22,85.0,110,0.02040816326530616
4,23,83.0,115,-0.0036014405762304583
4,24,80.0,120,-0.03961584633853538
4,25,81.0,125,-0.027611044417767072
4,26,80.0,130,-0.03961584633853538
4,27,82.0,135,-0.015606242496998766
4,28,85.0,140,0.02040816326530616
4,29,84.0,145,0.00840336134453785
4,30,84.0,150,0.00840336134453785
4,31,81.0,155,-0.027611044417767072
4,32,86.0,160,0.03241296518607446
4,33,85.0,165,0.02040816326530616
4,34,85.0,170,0.02040816326530616
4,35,87.0,175,0.044417767106842775
4,36,84.0,180,0.00840336134453785
4,37,89.0,185,0.06842737094837939
4,38,84.0,190,0.00840336134453785
4,39,78.0,195,-0.063625450180072
4,40,74.0,200,-0.11164465786314523
4,41,74.0,205,-0.11164465786314523
4,42,72.0,210,-0.13565426170468184
4,43,71.0,215,-0.14765906362545014
4,44,71.0,220,-0.14765906362545014
4,45,72.0,225,-0.13565426170468184
4,46,70.0,230,-0.15966386554621845
4,47,69.0,235,-0.17166866746698678
4,48,70.0,240,-0.15966386554621845
4,49,73.0,245,-0.12364945978391353
4,50,69.0,250,-0.17166866746698678
4,51,72.0,255,-0.13565426170468184
4,52,70.0,260,-0.15966386554621845
4,53,71.0,265,-0.14765906362545014
4,54,70.0,270,-0.15966386554621845
4,55,71.0,275,-0.14765906362545014
4,56,74.0,280,-0.11164465786314523
