track_id,frame,area
1,0,92.0
1,1,91.0
1,2,93.0
1,3,93.0
1,4,93.0
1,5,92.0
1,6,91.0
1,7,93.0
1,8,92.0
1,9,91.0
1,10,88.0
1,11,95.0
1,12,93.0
1,13,95.0
1,14,94.0
1,15,92.0
1,16,93.0
1,17,93.0
1,18,93.0
1,19,92.0
1,20,96.0
1,21,91.0
1,22,92.0
1,23,90.0
1,24,90.0
1,25,89.0
1,26,93.0
1,27,92.0
1,28,91.0
1,29,90.0
1,30,91.0
1,31,92.0
1,32,91.0
1,33,91.0
1,34,91.0
1,35,90.0
1,36,90.0
1,37,91.0
1,38,91.0
1,39,88.0
1,40,80.0
1,41,76.0
1,42,72.0
1,43,75.0
1,44,74.0
1,45,73.0
1,46,71.0
1,47,71.0
1,48,74.0
1,49,75.0
1,50,68.0
1,51,72.0
1,52,76.0
1,53,71.0
1,54,68.0
1,55,74.0
1,56,77.0
1,57,78.0
1,58,82.0
1,59,84.0
1,60,85.0
1,61,87.0
1,62,92.0
1,63,90.0
1,64,93.0
1,65,94.0
1,66,93.0
1,67,93.0
1,68,94.0
1,69,93.0
1,70,93.0
1,71,95.0
1,72,95.0
1,73,93.0
1,74,95.0
1,75,93.0
1,76,92.0
1,77,93.0
1,78,91.0
1,79,91.0
1,80,92.0
2,0,82.0
2,1,82.0
2,2,84.0
2,3,82.0
2,4,85.0
2,5,82.0
2,6,84.0
2,7,82.0
2,8,83.0
2,9,83.0
2,10,79.0
2,11,80.0
2,12,82.0
2,13,79.0
2,14,80.0
2,15,84.0
2,16,80.0
2,17,80.0
2,18,83.0
2,19,82.0
2,20,81.0
2,21,80.0
2,22,82.0
2,23,83.0
2,24,81.0
2,25,83.0
2,26,82.0
2,27,82.0
2,28,81.0
2,29,81.0
2,30,83.0
2,31,78.0
2,32,76.0
2,33,77.0
2,34,78.0
2,35,77.0
2,36,76.0
2,37,77.0
2,38,76.0
2,39,77.0
2,40,74.0
2,41,73.0
2,42,71.0
2,43,66.0
2,44,68.0
2,45,70.0
2,46,69.0
2,47,69.0
2,48,69.0
2,49,70.0
2,50,69.0
2,51,69.0
2,52,69.0
2,53,68.0
2,54,68.0
2,55,68.0
2,56,71.0
2,57,68.0
2,58,74.0
2,59,74.0
2,60,75.0
2,61,78.0
2,62,81.0
2,63,83.0
2,64,83.0
2,65,83.0
2,66,83.0
2,67,83.0
2,68,83.0
2,69,83.0
2,70,84.0
2,71,83.0
2,72,83.0
2,73,83.0
2,74,84.0
2,75,82.0
2,76,85.0
2,77,81.0
2,78,81.0
2,79,79.0
2,80,82.0
3,0,86.0
3,1,90.0
3,2,87.0
3,3,87.0
3,4,90.0
3,5,89.0
3,6,87.0
3,7,88.0
3,8,88.0
3,9,89.0
3,10,90.0
3,11,87.0
3,12,88.0
3,13,89.0
3,14,88.0
3,15,86.0
3,16,87.0
3,17,87.0
3,18,88.0
3,19,88.0
3,20,89.0
3,21,87.0
3,22,87.0
3,23,86.0
3,24,87.0
3,25,87.0
3,26,87.0
3,27,86.0
3,28,87.0
3,29,87.0
3,30,87.0
3,31,87.0
3,32,87.0
3,33,86.0
3,34,88.0
3,35,87.0
3,36,87.0
3,37,86.0
3,38,86.0
3,39,85.0
3,40,82.0
3,41,75.0
3,42,75.0
3,43,75.0
3,44,74.0
3,45,76.0
3,46,74.0
3,47,75.0
3,48,74.0
3,49,76.0
3,50,81.0
3,51,76.0
3,52,74.0
3,53,77.0
3,54,76.0
3,55,79.0
3,56,82.0
3,57,82.0
3,58,81.0
3,59,83.0
3,60,83.0
3,61,86.0
3,62,88.0
3,63,88.0
3,64,89.0
3,65,88.0
3,66,88.0
3,67,89.0
3,68,89.0
3,69,87.0
3,70,90.0
3,71,90.0
3,72,87.0
3,73,88.0
3,74,87.0
3,75,89.0
3,76,88.0
3,77,88.0
3,78,87.0
3,79,87.0
3,80,88.0
4,0,82.0
4,1,87.0
4,2,86.0
4,3,80.0
4,4,80.0
4,5,82.0
4,6,84.0
4,7,82.0
4,8,80.0
4,9,83.0
4,10,80.0
4,11,79.0
4,12,83.0
4,13,80.0
4,14,80.0
4,15,81.0
4,16,80.0
4,17,83.0
4,18,81.0
4,19,80.0
4,20,80.0
4,21,81.0
4,22,85.0
4,23,83.0
4,24,80.0
4,25,81.0
4,26,80.0
4,27,82.0
4,28,85.0
4,29,84.0
4,30,84.0
4,31,81.0
4,32,86.0
4,33,85.0
4,34,85.0
4,35,87.0
4,36,84.0
4,37,89.0
4,38,84.0
4,39,78.0
4,40,74.0
4,41,74.0
4,42,72.0
4,43,71.0
4,44,71.0
4,45,72.0
4,46,70.0
4,47,69.0
4,48,70.0
4,49,73.0
4,50,69.0
4,51,72.0
4,52,70.0
4,53,71.0
4,54,70.0
4,55,71.0
4,56,74.0
4,57,74.0
4,58,76.0
4,59,80.0
4,60,80.0
4,61,85.0
4,62,84.0
4,63,85.0
4,64,83.0
4,65,80.0
4,66,81.0
4,67,84.0
4,68,81.0
4,69,84.0
4,70,80.0
4,71,80.0
4,72,80.0
4,73,81.0
4,74,83.0
4,75,81.0
4,76,79.0
4,77,79.0
4,78,81.0
4,79,80.0
4,80,80.0
5,0,91.0
5,1,94.0
5,2,90.0
5,3,89.0
5,4,88.0
5,5,89.0
5,6,88.0
5,7,90.0
5,8,86.0
5,9,88.0
5,10,92.0
5,11,85.0
5,12,89.0
5,13,91.0
5,14,90.0
5,15,93.0
5,16,90.0
5,17,89.0
5,18,90.0
5,19,86.0
5,20,88.0
5,21,86.0
5,22,87.0
5,23,91.0
5,24,88.0
5,25,88.0
5,26,87.0
5,27,85.0
5,28,92.0
5,29,87.0
5,30,86.0
5,31,91.0
5,32,90.0
5,33,91.0
5,34,92.0
5,35,90.0
5,36,88.0
5,37,91.0
5,38,92.0
5,39,84.0
5,40,87.0
5,41,85.0
5,42,82.0
5,43,82.0
5,44,81.0
5,45,82.0
5,46,84.0
5,47,80.0
5,48,80.0
5,49,80.0
5,50,84.0
5,51,83.0
5,52,83.0
5,53,83.0
5,54,84.0
5,55,83.0
5,56,85.0
5,57,86.0
5,58,85.0
5,59,86.0
5,60,88.0
5,61,89.0
5,62,90.0
5,63,92.0
5,64,92.0
5,65,90.0
5,66,90.0
5,67,90.0
5,68,90.0
5,69,90.0
5,70,94.0
5,71,91.0
5,72,93.0
5,73,91.0
5,74,91.0
5,75,92.0
5,76,93.0
5,77,92.0
5,78,92.0
5,79,90.0
5,80,91.0
6,0,148.0
6,1,147.0
6,2,145.0
6,3,143.0
6,4,146.0
6,5,146.0
6,6,145.0
6,7,145.0
6,8,148.0
6,9,148.0
6,10,150.0
6,11,147.0
6,12,151.0
6,13,145.0
6,14,150.0
6,15,148.0
6,16,147.0
6,17,148.0
6,18,147.0
6,19,146.0
6,20,147.0
6,21,148.0
6,22,147.0
6,23,148.0
6,24,147.0
6,25,148.0
6,26,148.0
6,27,149.0
6,28,148.0
6,29,147.0
6,30,144.0
6,31,143.0
6,32,144.0
6,33,144.0
6,34,145.0
6,35,143.0
