,0
0,23.161453961734136
1,43.18656081447348
2,43.640129916513054
3,48.0152809181045
4,51.38951970455495
5,51.38951970455495
6,51.38951970455495
7,55.191372884481105
8,55.191372884481105
9,55.191372884481105
10,55.191372884481105
11,53.04646781964992
12,53.04646781964992
13,53.04646781964992
14,52.176517859976855
15,53.04646781964992
16,53.04646781964992
17,52.176517859976855
18,52.176517859976855
19,50.92220892956923
20,50.92220892956923
21,52.176517859976855
22,50.92220892956923
23,50.92220892956923
24,51.08649956133868
25,52.176517859976855
26,52.176517859976855
27,51.08649956133868
28,51.08649956133868
29,51.08649956133868
30,51.08649956133868
31,51.08649956133868
32,53.959541730304544
33,51.08649956133868
34,51.08649956133868
35,53.959541730304544
36,53.959541730304544
37,53.959541730304544
38,51.41554035444006
39,53.959541730304544
40,54.92506010446842
41,51.41554035444006
42,54.92506010446842
43,54.92506010446842
44,54.92506010446842
45,54.92506010446842
46,56.213410588733815
47,54.92506010446842
48,54.92506010446842
49,56.213410588733815
50,54.92506010446842
51,51.41554035444006
52,54.92506010446842
53,56.213410588733815
54,56.213410588733815
55,56.213410588733815
56,56.213410588733815
57,51.323366904632174
58,56.213410588733815
59,62.36010129591778
60,62.36010129591778
61,51.323366904632174
62,51.323366904632174
63,62.36010129591778
64,56.73692542824552
65,56.73692542824552
66,62.36010129591778
67,56.73692542824552
68,52.425197200656626
69,56.73692542824552
70,56.73692542824552
71,56.73692542824552
72,56.73692542824552
73,56.73692542824552
74,56.20709144378713
75,55.20768117846807
76,55.20768117846807
77,55.20768117846807
78,55.20768117846807
79,55.20768117846807
80,56.20709144378713
81,55.20768117846807
82,55.20768117846807
83,56.20709144378713
84,55.20768117846807
85,53.04513741901732
86,55.20768117846807
87,55.20768117846807
88,55.20768117846807
89,53.04513741901732
90,53.04513741901732
91,59.35390108319899
92,59.35390108319899
93,59.25057353966044
94,59.25057353966044
95,53.04513741901732
96,51.524007025919175
97,56.43130800472739
98,56.43130800472739
99,56.43130800472739
100,56.43130800472739
101,55.119821572510645
102,54.4578980771504
103,54.4578980771504
104,55.119821572510645
105,56.43130800472739
106,55.119821572510645
107,55.119821572510645
108,56.43130800472739
109,55.81679799364116
110,55.81679799364116
111,56.43130800472739
112,55.81679799364116
113,55.81679799364116
114,55.81679799364116
115,55.81679799364116
116,56.84850005039266
117,56.84850005039266
