,0
0,0.0
1,1.2891848308865454e-11
2,0.004040822344909659
3,7.367348495044767
4,9.30408858133732
5,9.30900304896273
6,10.344505700924682
7,10.350580940037485
8,11.197134871099983
9,12.990892529016168
10,15.415930256210757
11,16.683701224867388
12,17.231359216501765
13,21.889157638206314
14,21.889157638206314
15,21.889157638206314
16,22.382810661418585
17,22.796219827438318
18,22.796219827438318
19,22.807934038465625
20,22.992283399150153
21,24.498563771875002
22,24.500378907896565
23,24.506607011246608
24,25.349771612966713
25,25.349771612966713
26,25.35812179797375
27,26.638448976814374
28,26.638448976814374
29,36.02794315239907
30,36.07057276684344
31,36.24548984578458
32,36.24548984578458
33,38.139545699870126
34,41.62159825386297
35,41.62159825386297
36,44.67855473536861
37,44.68967406646194
38,44.68967406646194
39,44.68967406646194
40,45.10512684612594
41,45.10512684612594
42,45.47051810493954
43,45.694165275045805
44,45.694165275045805
45,45.694165275045805
46,46.619470707726215
47,46.619470707726215
48,45.694165275045805
49,45.694165275045805
50,45.694165275045805
51,45.694165275045805
52,45.694165275045805
53,45.694165275045805
54,45.694165275045805
55,45.694165275045805
56,45.694165275045805
57,45.694165275045805
58,46.619470707726215
59,46.619470707726215
60,46.619470707726215
61,46.619470707726215
62,46.619470707726215
63,46.619470707726215
64,47.31856682741808
65,47.5153803826964
66,47.5153803826964
67,47.5153803826964
68,47.5153803826964
69,47.5153803826964
70,47.5153803826964
71,47.5153803826964
72,48.15904453529279
73,47.5153803826964
74,47.5153803826964
75,48.15904453529279
76,47.5153803826964
77,47.31856682741808
78,47.5153803826964
79,47.5153803826964
80,47.31856682741808
81,47.5153803826964
82,48.15904453529279
83,47.5153803826964
84,47.5153803826964
85,48.15904453529279
86,47.5153803826964
87,47.31856682741808
88,47.5153803826964
89,48.15904453529279
90,47.5153803826964
91,48.15904453529279
92,49.045745756460846
93,48.15904453529279
94,48.15904453529279
95,48.15904453529279
96,48.15904453529279
97,47.5153803826964
98,47.5153803826964
99,48.15904453529279
100,47.5153803826964
101,47.5153803826964
102,47.997698028307454
103,47.997698028307454
104,47.5153803826964
105,47.5153803826964
106,47.997698028307454
107,47.5153803826964
108,47.31856682741808
109,47.5153803826964
110,47.31856682741808
111,47.38129247507797
112,47.38129247507797
113,47.38129247507797
114,47.31856682741808
115,47.31856682741808
116,47.38129247507797
117,47.31856682741808
118,46.619470707726215
119,47.31856682741808
120,47.31856682741808
121,47.31856682741808
122,47.38129247507797
123,47.5153803826964
124,47.38129247507797
125,47.31856682741808
126,47.38129247507797
127,47.31856682741808
128,45.485110546633834
129,47.31856682741808
130,47.38129247507797
131,47.31856682741808
132,47.38129247507797
133,47.38129247507797
134,47.31856682741808
135,47.38129247507797
136,47.5153803826964
137,47.38129247507797
138,47.31856682741808
139,47.38129247507797
140,47.38129247507797
141,47.38129247507797
142,47.31856682741808
143,47.38129247507797
144,47.31856682741808
145,47.31856682741808
146,47.31856682741808
147,45.485110546633834
148,45.485110546633834
149,45.485110546633834
150,45.485110546633834
151,44.495886716171334
152,44.495886716171334
153,45.485110546633834
154,45.485110546633834
155,45.485110546633834
156,45.485110546633834
157,45.485110546633834
158,44.495886716171334
159,44.495886716171334
160,45.485110546633834
161,45.485110546633834
162,44.495886716171334
163,42.343866299210994
164,44.495886716171334
165,42.343866299210994
166,42.343866299210994
167,44.495886716171334
168,44.495886716171334
169,44.495886716171334
170,44.495886716171334
171,44.495886716171334
172,42.343866299210994
173,42.343866299210994
174,44.495886716171334
175,42.343866299210994
176,42.343866299210994
177,42.343866299210994
178,44.495886716171334
179,42.343866299210994
180,42.343866299210994
181,44.495886716171334
182,42.343866299210994
183,42.343866299210994
184,44.495886716171334
185,44.495886716171334
186,42.343866299210994
187,42.343866299210994
188,42.343866299210994
189,42.09058541440411
190,42.09058541440411
191,44.43050728490591
192,44.43050728490591
193,42.09058541440411
194,42.09058541440411
195,42.09058541440411
196,42.09058541440411
197,42.09058541440411
198,44.43050728490591
199,44.43050728490591
200,44.43050728490591
201,44.437140367131754
202,44.43050728490591
203,42.09058541440411
204,44.43050728490591
205,44.43050728490591
206,42.09058541440411
207,42.09058541440411
208,44.43050728490591
209,44.43050728490591
210,42.09058541440411
211,44.43050728490591
212,44.43050728490591
213,42.09058541440411
214,42.09058541440411
215,44.43050728490591
216,44.43050728490591
217,44.43050728490591
218,44.437140367131754
219,44.437140367131754
220,44.43050728490591
221,44.43050728490591
222,44.437140367131754
223,44.43050728490591
224,44.43050728490591
225,44.43050728490591
226,43.33406543079831
227,42.09058541440411
228,43.33406543079831
229,44.43050728490591
230,43.33406543079831
231,44.43050728490591
232,44.43050728490591
233,44.43050728490591
234,43.33406543079831
235,44.43050728490591
236,43.33406543079831
237,43.33406543079831
238,44.43050728490591
239,44.43050728490591
240,43.33406543079831
241,44.43050728490591
242,44.437140367131754
243,44.43050728490591
244,44.43050728490591
245,44.43050728490591
246,43.3598496015918
247,43.33406543079831
248,43.3598496015918
249,44.43050728490591
250,43.3598496015918
251,43.33406543079831
252,43.3598496015918
253,44.43050728490591
254,44.43050728490591
255,44.43050728490591
256,44.437140367131754
257,44.43050728490591
258,43.3598496015918
259,44.43050728490591
260,43.3598496015918
261,43.33406543079831
262,43.3598496015918
263,43.3598496015918
264,43.33406543079831
265,43.33406543079831
266,43.33406543079831
267,38.238667259486995
268,43.33406543079831
269,43.33406543079831
270,43.33406543079831
271,43.33406543079831
272,43.33406543079831
273,43.33406543079831
274,38.238667259486995
275,38.238667259486995
276,38.238667259486995
277,38.238667259486995
278,38.238667259486995
279,43.33406543079831
280,43.3598496015918
281,43.33406543079831
282,43.33406543079831
283,43.33406543079831
284,43.3598496015918
285,43.3598496015918
286,43.3598496015918
287,44.437140367131754
288,44.50758022141654
289,43.3598496015918
290,43.3598496015918
291,43.3598496015918
292,43.33406543079831
293,43.33406543079831
294,43.3598496015918
295,43.3598496015918
296,43.3598496015918
297,44.50758022141654
298,44.50758022141654
299,43.3598496015918
300,43.3598496015918
301,44.50758022141654
302,43.3598496015918
303,43.3598496015918
304,44.50758022141654
305,43.3598496015918
306,43.33406543079831
307,43.3598496015918
308,43.3598496015918
309,43.33406543079831
310,43.3598496015918
311,44.50758022141654
312,43.3598496015918
313,43.33406543079831
314,43.3598496015918
315,43.3598496015918
316,43.3598496015918
317,44.50758022141654
318,44.515979849500255
319,44.50758022141654
320,44.50758022141654
321,44.515979849500255
322,44.50758022141654
323,44.50758022141654
324,44.515979849500255
325,44.515979849500255
326,44.50758022141654
327,44.515979849500255
328,44.8660544014052
329,44.515979849500255
330,44.50758022141654
331,44.515979849500255
332,44.50758022141654
333,44.50758022141654
334,44.515979849500255
335,44.50758022141654
336,44.515979849500255
337,44.8660544014052
338,44.8660544014052
339,44.515979849500255
340,44.515979849500255
341,44.8660544014052
342,44.8660544014052
343,45.48323471610628
344,44.515979849500255
345,44.515979849500255
346,44.515979849500255
347,44.515979849500255
348,44.515979849500255
349,45.48323471610628
350,44.515979849500255
351,44.515979849500255
352,45.48323471610628
353,45.48323471610628
354,45.48323471610628
355,45.48323471610628
356,45.48323471610628
357,45.48323471610628
358,45.48323471610628
359,45.48323471610628
360,45.48323471610628
361,45.48323471610628
362,47.705249484502545
363,47.705249484502545
364,47.705249484502545
365,47.705249484502545
366,47.705249484502545
367,47.705249484502545
368,47.705249484502545
369,47.705249484502545
370,47.705249484502545
371,45.48323471610628
372,47.705249484502545
373,45.48323471610628
374,45.48323471610628
375,44.515979849500255
376,44.515979849500255
377,44.515979849500255
378,44.48506363703526
379,44.48506363703526
380,44.515979849500255
381,44.515979849500255
382,44.515979849500255
383,44.54770417112148
384,44.54770417112148
385,44.54770417112148
386,44.54770417112148
387,44.54770417112148
388,45.48323471610628
389,45.48323471610628
390,45.48323471610628
391,45.48323471610628
392,45.48323471610628
393,45.48323471610628
394,47.705249484502545
395,47.705249484502545
396,47.705249484502545
397,47.705249484502545
398,47.705249484502545
399,45.499041141044934
400,45.499041141044934
401,45.499041141044934
402,45.499041141044934
403,45.499041141044934
404,47.705249484502545
405,47.705249484502545
406,47.705249484502545
407,47.705249484502545
408,47.705249484502545
409,47.705249484502545
410,47.705249484502545
411,47.705249484502545
412,47.705249484502545
413,47.705249484502545
414,45.499041141044934
415,44.54770417112148
416,45.499041141044934
417,45.499041141044934
418,45.499041141044934
419,45.499041141044934
420,45.499041141044934
421,47.705249484502545
422,47.705249484502545
423,47.705249484502545
424,47.705249484502545
425,47.705249484502545
426,47.705249484502545
427,45.499041141044934
428,45.499041141044934
429,45.499041141044934
430,45.499041141044934
431,45.499041141044934
432,45.499041141044934
433,45.499041141044934
434,44.54770417112148
435,45.499041141044934
436,47.698139866097314
437,45.499041141044934
438,44.54770417112148
439,45.499041141044934
440,45.499041141044934
441,45.499041141044934
442,47.698139866097314
443,47.698139866097314
444,45.499041141044934
445,45.499041141044934
446,47.698139866097314
447,47.698139866097314
448,47.698139866097314
449,49.0178401634754
450,49.0178401634754
451,47.698139866097314
452,49.0178401634754
453,49.0178401634754
454,47.698139866097314
455,48.10417998554074
456,49.0178401634754
457,48.10417998554074
458,48.10417998554074
459,48.79785464607192
