track_id,frame,area,time_s,dff
1,0,99.0,0,0.0010111223458037846
1,1,99.0,5,0.0010111223458037846
1,2,101.0,10,0.02123356926188063
1,3,98.0,15,-0.009100101112234638
1,4,99.0,20,0.0010111223458037846
1,5,100.0,25,0.011122345803842207
1,6,99.0,30,0.0010111223458037846
1,7,99.0,35,0.0010111223458037846
1,8,100.0,40,0.011122345803842207
1,9,98.0,45,-0.009100101112234638
1,10,100.0,50,0.011122345803842207
1,11,102.0,55,0.03134479271991905
1,12,101.0,60,0.02123356926188063
1,13,98.0,65,-0.009100101112234638
1,14,99.0,70,0.0010111223458037846
1,15,95.0,75,-0.039433771486349904
1,16,96.0,80,-0.029322548028311482
1,17,96.0,85,-0.029322548028311482
1,18,98.0,90,-0.009100101112234638
1,19,101.0,95,0.02123356926188063
1,20,97.0,100,-0.01921132457027306
1,21,97.0,105,-0.01921132457027306
1,22,98.0,110,-0.009100101112234638
1,23,98.0,115,-0.009100101112234638
1,24,98.0,120,-0.009100101112234638
1,25,98.0,125,-0.009100101112234638
1,26,98.0,130,-0.009100101112234638
1,27,100.0,135,0.011122345803842207
1,28,98.0,140,-0.009100101112234638
1,29,99.0,145,0.0010111223458037846
1,30,101.0,150,0.02123356926188063
1,31,99.0,155,0.0010111223458037846
1,32,98.0,160,-0.009100101112234638
1,33,101.0,165,0.02123356926188063
1,34,97.0,170,-0.01921132457027306
1,35,99.0,175,0.0010111223458037846
1,36,99.0,180,0.0010111223458037846
1,37,101.0,185,0.02123356926188063
1,38,100.0,190,0.011122345803842207
1,39,99.0,195,0.0010111223458037846
1,40,100.0,200,0.011122345803842207
1,41,100.0,205,0.011122345803842207
1,42,101.0,210,0.02123356926188063
1,43,101.0,215,0.02123356926188063
1,44,100.0,220,0.011122345803842207
1,45,98.0,225,-0.009100101112234638
1,46,100.0,230,0.011122345803842207
1,47,98.0,235,-0.009100101112234638
1,48,100.0,240,0.011122345803842207
1,49,100.0,245,0.011122345803842207
1,50,99.0,250,0.0010111223458037846
1,51,97.0,255,-0.01921132457027306
1,52,95.0,260,-0.039433771486349904
1,53,98.0,265,-0.009100101112234638
1,54,98.0,270,-0.009100101112234638
1,55,99.0,275,0.0010111223458037846
1,56,96.0,280,-0.029322548028311482
1,57,95.0,285,-0.039433771486349904
1,58,96.0,290,-0.029322548028311482
1,59,100.0,295,0.011122345803842207
1,60,98.0,300,-0.009100101112234638
1,61,98.0,305,-0.009100101112234638
1,62,99.0,310,0.0010111223458037846
1,63,98.0,315,-0.009100101112234638
1,64,98.0,320,-0.009100101112234638
1,65,99.0,325,0.0010111223458037846
1,66,102.0,330,0.03134479271991905
1,67,98.0,335,-0.009100101112234638
1,68,99.0,340,0.0010111223458037846
1,69,98.0,345,-0.009100101112234638
1,70,99.0,350,0.0010111223458037846
1,71,99.0,355,0.0010111223458037846
1,72,99.0,360,0.0010111223458037846
1,73,99.0,365,0.0010111223458037846
1,74,100.0,370,0.011122345803842207
1,75,98.0,375,-0.009100101112234638
1,76,97.0,380,-0.01921132457027306
1,77,100.0,385,0.011122345803842207
1,78,98.0,390,-0.009100101112234638
1,79,95.0,395,-0.039433771486349904
1,80,99.0,400,0.0010111223458037846
2,0,103.0,0,-0.021842355175688482
2,1,102.0,5,-0.03133903133903131
2,2,101.0,10,-0.04083570750237414
2,3,105.0,15,-0.0028490028490028223
2,4,107.0,20,0.01614434947768284
2,5,104.0,25,-0.012345679012345652
2,6,104.0,30,-0.012345679012345652
2,7,107.0,35,0.01614434947768284
2,8,107.0,40,0.01614434947768284
2,9,105.0,45,-0.0028490028490028223
2,10,105.0,50,-0.0028490028490028223
2,11,106.0,55,0.006647673314340008
2,12,107.0,60,0.01614434947768284
2,13,106.0,65,0.006647673314340008
2,14,108.0,70,0.025641025641025668
2,15,107.0,75,0.01614434947768284
2,16,107.0,80,0.01614434947768284
2,17,108.0,85,0.025641025641025668
2,18,104.0,90,-0.012345679012345652
2,19,101.0,95,-0.04083570750237414
2,20,103.0,100,-0.021842355175688482
2,21,102.0,105,-0.03133903133903131
2,22,104.0,110,-0.012345679012345652
2,23,104.0,115,-0.012345679012345652
2,24,104.0,120,-0.012345679012345652
2,25,106.0,125,0.006647673314340008
2,26,107.0,130,0.01614434947768284
2,27,104.0,135,-0.012345679012345652
2,28,107.0,140,0.01614434947768284
2,29,104.0,145,-0.012345679012345652
2,30,106.0,150,0.006647673314340008
2,31,106.0,155,0.006647673314340008
2,32,102.0,160,-0.03133903133903131
2,33,105.0,165,-0.0028490028490028223
2,34,106.0,170,0.006647673314340008
2,35,105.0,175,-0.0028490028490028223
2,36,109.0,180,0.035137701804368496
2,37,106.0,185,0.006647673314340008
2,38,106.0,190,0.006647673314340008
2,39,104.0,195,-0.012345679012345652
2,40,104.0,200,-0.012345679012345652
2,41,106.0,205,0.006647673314340008
2,42,107.0,210,0.01614434947768284
2,43,105.0,215,-0.0028490028490028223
2,44,107.0,220,0.01614434947768284
2,45,107.0,225,0.01614434947768284
2,46,104.0,230,-0.012345679012345652
2,47,106.0,235,0.006647673314340008
2,48,103.0,240,-0.021842355175688482
2,49,103.0,245,-0.021842355175688482
2,50,105.0,250,-0.0028490028490028223
2,51,105.0,255,-0.0028490028490028223
2,52,103.0,260,-0.021842355175688482
2,53,105.0,265,-0.0028490028490028223
2,54,104.0,270,-0.012345679012345652
2,55,104.0,275,-0.012345679012345652
2,56,105.0,280,-0.0028490028490028223
2,57,106.0,285,0.006647673314340008
2,58,104.0,290,-0.012345679012345652
2,59,105.0,295,-0.0028490028490028223
2,60,104.0,300,-0.012345679012345652
2,61,104.0,305,-0.012345679012345652
2,62,104.0,310,-0.012345679012345652
2,63,107.0,315,0.01614434947768284
2,64,105.0,320,-0.0028490028490028223
2,65,105.0,325,-0.0028490028490028223
2,66,104.0,330,-0.012345679012345652
2,67,106.0,335,0.006647673314340008
2,68,110.0,340,0.04463437796771133
2,69,106.0,345,0.006647673314340008
2,70,107.0,350,0.01614434947768284
2,71,105.0,355,-0.0028490028490028223
2,72,106.0,360,0.006647673314340008
2,73,103.0,365,-0.021842355175688482
2,74,102.0,370,-0.03133903133903131
2,75,104.0,375,-0.012345679012345652
2,76,103.0,380,-0.021842355175688482
2,77,104.0,385,-0.012345679012345652
2,78,108.0,390,0.025641025641025668
2,79,103.0,395,-0.021842355175688482
2,80,102.0,400,-0.03133903133903131
