,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.01316468906377881
30,0.04823723259423302
31,0.4621879033181743
32,1.104503089699612
33,1.104503089699612
34,3.859994538005662
35,5.4468692771221106
36,5.4468692771221106
37,5.4468692771221106
38,6.109146949644449
39,6.109146949644449
40,6.109146949644449
41,6.109146949644449
42,6.109146949644449
43,6.109146949644449
44,8.364492370203576
45,8.702947251525881
46,8.794015371937268
47,8.794015371937268
48,9.851731102684282
49,9.851731102684282
50,9.851731102684282
51,9.851731102684282
52,9.851731102684282
53,8.794015371937268
54,8.794015371937268
55,8.794015371937268
56,8.794015371937268
57,8.960493813626657
58,9.851731102684282
59,9.851731102684282
60,8.960493813626657
61,8.794015371937268
62,8.364492370203576
63,6.109146949644449
64,8.364492370203576
65,8.794015371937268
66,8.960493813626657
67,9.851731102684282
68,9.851731102684282
69,8.960493813626657
70,8.794015371937268
71,8.364492370203576
72,6.109146949644449
73,8.364492370203576
74,8.794015371937268
75,8.960493813626657
76,8.960493813626657
77,8.960493813626657
78,8.960493813626657
79,8.794015371937268
80,8.364492370203576
81,6.109146949644449
82,3.859994538005662
83,4.560796923884823
84,8.364492370203576
85,8.794015371937268
86,8.960493813626657
87,8.960493813626657
88,8.960493813626657
89,8.794015371937268
90,8.364492370203576
91,4.560796923884823
92,3.859994538005662
93,4.560796923884823
94,4.560796923884823
95,4.560796923884823
96,8.364492370203576
97,8.364492370203576
98,8.364492370203576
99,4.560796923884823
100,4.560796923884823
101,3.859994538005662
102,4.560796923884823
103,4.560796923884823
104,4.560796923884823
105,4.560796923884823
106,6.996948254466718
107,6.996948254466718
108,6.996948254466718
109,6.996948254466718
110,4.560796923884823
111,3.859994538005662
112,3.859994538005662
113,3.859994538005662
114,3.859994538005662
115,4.560796923884823
116,6.996948254466718
117,8.364492370203576
118,8.710435676510244
119,8.710435676510244
120,8.710435676510244
121,6.996948254466718
122,4.560796923884823
123,3.5634307183072718
124,4.560796923884823
125,4.560796923884823
126,4.560796923884823
127,4.560796923884823
128,6.996948254466718
129,6.996948254466718
130,6.996948254466718
131,6.996948254466718
132,6.996948254466718
133,6.996948254466718
134,6.996948254466718
135,6.996948254466718
136,4.560796923884823
137,4.560796923884823
138,3.5614561093762283
139,3.5614561093762283
140,4.560796923884823
141,6.996948254466718
142,6.996948254466718
143,8.549719146815047
144,8.549719146815047
145,8.549719146815047
146,6.996948254466718
147,5.838807038090667
148,4.560796923884823
149,3.5614561093762283
150,3.5614561093762283
151,3.5614561093762283
152,3.5614561093762283
153,3.5614561093762283
154,4.560796923884823
155,4.560796923884823
156,4.560796923884823
157,3.5614561093762283
158,3.5614561093762283
159,3.5614561093762283
160,4.560796923884823
161,4.560796923884823
162,4.560796923884823
163,4.560796923884823
164,3.5614561093762283
165,2.569862928296537
166,1.9736724870792384
167,2.569862928296537
168,2.569862928296537
169,2.569862928296537
170,2.569862928296537
171,3.5614561093762283
172,4.560796923884823
173,5.838807038090667
174,5.838807038090667
175,3.5614561093762283
176,2.569862928296537
177,2.569862928296537
178,2.569862928296537
179,1.9736724870792384
180,2.569862928296537
181,2.569862928296537
182,2.569862928296537
183,2.569862928296537
184,1.9736724870792384
185,1.7298920279123948
186,1.9736724870792384
187,1.7298920279123948
188,1.7298920279123948
189,1.7298920279123948
190,1.9736724870792384
191,1.9736724870792384
192,1.9736724870792384
193,1.9736724870792384
194,2.569862928296537
195,2.569862928296537
196,1.9736724870792384
197,1.7298920279123948
198,1.5544776083162155
199,0.21751143775525372
200,0.054021827317963685
201,0.21751143775525372
202,1.5544776083162155
203,1.7298920279123948
204,1.9736724870792384
205,2.569862928296537
206,2.569862928296537
207,2.569862928296537
208,1.9736724870792384
209,1.7298920279123948
210,1.5544776083162155
211,1.7298920279123948
212,1.9736724870792384
213,2.569862928296537
214,5.838807038090667
215,5.838807038090667
216,5.838807038090667
217,5.838807038090667
218,5.838807038090667
219,2.569862928296537
220,1.9736724870792384
221,2.569862928296537
222,5.838807038090667
223,5.891711494369895
224,8.495179668374307
225,8.64922722187942
226,8.495179668374307
227,8.495179668374307
228,5.891711494369895
229,5.891711494369895
230,5.891711494369895
231,5.891711494369895
232,5.891711494369895
233,8.495179668374307
234,8.495179668374307
235,8.495179668374307
236,5.891711494369895
237,5.891711494369895
238,8.495179668374307
239,8.64922722187942
240,9.359337003242636
241,9.359337003242636
242,9.359337003242636
243,9.359337003242636
244,9.825447166794456
245,9.825447166794456
246,9.37368195045814
247,9.37368195045814
248,9.37368195045814
249,9.359337003242636
250,8.64922722187942
251,8.64922722187942
252,9.359337003242636
253,9.37368195045814
254,9.509009327847464
255,9.825447166794456
256,10.264082208603135
257,10.264082208603135
258,9.825447166794456
259,9.825447166794456
260,9.825447166794456
261,10.264082208603135
262,10.264082208603135
263,9.825447166794456
264,9.509009327847464
265,9.825447166794456
266,10.264082208603135
267,10.271478193653776
268,10.271478193653776
269,10.271478193653776
270,10.271478193653776
271,10.264082208603135
272,10.264082208603135
273,10.271478193653776
274,10.271478193653776
275,10.75490811312288
276,11.021758803263406
277,10.75490811312288
278,11.021758803263406
279,11.021758803263406
280,10.75490811312288
281,10.271478193653776
282,10.264082208603135
283,10.271478193653776
284,10.75490811312288
285,10.75490811312288
286,11.021758803263406
287,11.021758803263406
288,11.021758803263406
289,11.021758803263406
290,11.021758803263406
291,11.021758803263406
292,11.021758803263406
293,11.054586285684602
294,12.718126672128568
295,12.718126672128568
296,12.719150769769819
297,12.718126672128568
298,12.718126672128568
299,12.718126672128568
300,12.719150769769819
301,14.090994748227393
302,14.177615632450653
303,14.177615632450653
304,14.090994748227393
305,12.719150769769819
306,12.719150769769819
307,12.719150769769819
308,14.090994748227393
309,14.090994748227393
310,14.177615632450653
311,15.593416717184565
312,15.6138827911854
313,15.6138827911854
314,15.593416717184565
315,15.593416717184565
316,15.593416717184565
317,15.6138827911854
318,15.6138827911854
319,15.6138827911854
320,16.79313523734876
321,16.79313523734876
322,16.79313523734876
323,16.79313523734876
324,15.593416717184565
325,14.177615632450653
326,15.593416717184565
327,16.79313523734876
328,16.803739048235467
329,16.79313523734876
330,15.593416717184565
331,14.177615632450653
332,15.593416717184565
333,16.79313523734876
334,16.803739048235467
335,16.803739048235467
336,16.803739048235467
337,17.715853148776343
338,17.715853148776343
339,18.083002704465418
340,18.083002704465418
341,18.083002704465418
342,18.083002704465418
343,18.083002704465418
344,18.083002704465418
345,18.083002704465418
346,17.715853148776343
347,17.715853148776343
348,17.715853148776343
349,17.715853148776343
