track_id,frame,area
4,46,83
4,47,85
4,48,84
4,49,83
4,50,83
4,51,84
4,52,82
4,53,80
4,54,81
4,55,83
4,56,89
4,57,89
4,58,91
4,59,91
4,60,94
4,61,94
4,62,97
4,63,96
4,64,97
4,65,98
4,66,96
4,67,94
4,68,95
4,69,94
4,70,94
4,71,96
4,72,97
4,73,92
4,74,93
4,75,93
4,76,93
4,77,94
4,78,94
4,79,93
4,80,95
5,0,92
5,1,94
5,2,87
5,3,87
5,4,89
5,5,88
5,6,87
5,7,91
5,8,91
5,9,96
5,10,95
5,11,96
5,12,92
5,13,94
5,14,93
5,15,93
5,16,94
5,17,94
5,18,92
5,19,94
5,20,93
5,21,92
5,22,90
5,23,90
5,24,91
5,25,92
5,26,93
5,27,94
5,28,94
5,29,94
5,30,94
5,31,95
5,32,96
5,33,95
5,34,93
5,35,96
5,36,97
5,37,89
5,38,96
5,39,93
5,40,88
5,41,86
5,42,83
5,43,84
5,44,85
5,45,84
5,46,85
5,47,83
5,48,83
5,49,83
5,50,82
5,51,84
5,52,83
5,53,81
5,54,82
5,55,80
5,56,83
5,57,82
5,58,84
5,59,87
5,60,91
5,61,87
5,62,94
5,63,92
5,64,91
5,65,91
5,66,86
5,67,89
5,68,94
5,69,91
5,70,93
5,71,93
5,72,93
5,73,93
5,74,93
5,75,92
5,76,90
5,77,94
5,78,94
5,79,94
5,80,92
6,0,110
6,1,113
6,2,112
6,3,112
6,4,111
6,5,111
6,6,109
6,7,112
6,8,113
6,9,109
6,10,110
6,11,108
6,12,111
6,13,110
6,14,108
6,15,111
6,16,110
6,17,110
6,18,109
6,19,112
6,20,108
6,21,113
6,22,110
6,23,110
6,24,109
6,25,111
6,26,114
6,27,109
6,28,109
6,29,114
6,30,110
6,31,111
6,32,108
6,33,110
6,34,114
6,35,114
6,36,113
6,37,110
6,38,110
6,39,111
6,40,110
6,41,104
6,42,103
6,43,99
6,44,99
6,45,96
6,46,94
6,47,96
6,48,98
6,49,100
6,50,98
6,51,98
6,52,97
6,53,98
6,54,96
6,55,96
6,56,97
6,57,102
6,58,108
6,59,110
6,60,109
6,61,111
6,62,112
6,63,112
6,64,109
6,65,111
6,66,111
6,67,113
6,68,110
6,69,108
6,70,109
6,71,110
6,72,113
6,73,112
6,74,111
6,75,110
6,76,112
6,77,110
6,78,110
6,79,109
6,80,108
7,0,109
7,1,106
7,2,106
7,3,107
7,4,104
7,5,107
7,6,106
7,7,108
7,8,110
7,9,106
7,10,110
7,11,108
7,12,111
7,13,110
7,14,108
7,15,111
7,16,110
7,17,110
7,18,109
7,19,112
7,20,108
7,21,113
7,22,110
7,23,110
7,24,109
7,25,111
7,26,114
7,27,109
7,28,109
7,29,114
7,30,110
7,31,111
7,32,108
7,33,110
7,34,114
7,35,114
7,36,113
7,37,110
7,38,110
7,39,111
7,40,110
7,41,104
7,42,103
7,43,99
7,44,99
7,45,96
7,46,94
7,47,96
7,48,98
7,49,100
7,50,98
7,51,98
7,52,97
7,53,98
7,54,96
7,55,96
7,56,97
7,57,102
7,58,108
7,59,110
7,60,109
7,61,111
7,62,112
7,63,112
7,64,109
7,65,111
7,66,111
7,67,113
7,68,110
7,69,108
7,70,109
7,71,110
7,72,113
7,73,112
7,74,111
7,75,110
7,76,112
7,77,110
7,78,110
7,79,109
7,80,108
8,0,94
8,1,99
8,2,101
8,3,100
8,4,99
8,5,100
8,6,102
8,7,102
8,8,99
8,9,100
8,10,100
8,11,101
8,12,95
8,13,94
8,14,99
8,15,98
8,16,103
8,17,97
8,18,97
8,19,97
8,20,97
8,21,99
8,22,101
8,23,95
8,24,97
8,25,99
8,26,102
8,27,101
8,28,101
8,29,101
8,30,101
8,31,97
8,32,99
8,33,101
8,34,103
8,35,101
8,36,97
8,37,102
8,38,100
8,39,98
8,40,96
8,41,99
8,42,93
8,43,96
8,44,87
8,45,86
8,46,90
8,47,84
8,48,93
8,49,91
8,50,92
8,51,93
8,52,92
8,53,93
8,54,91
8,55,89
8,56,93
8,57,93
8,58,94
8,59,96
8,60,97
8,61,97
8,62,95
8,63,96
8,64,98
8,65,96
8,66,94
8,67,98
8,68,97
8,69,96
8,70,95
8,71,94
8,72,95
8,73,95
8,74,97
8,75,98
8,76,96
8,77,91
8,78,96
8,79,94
8,80,94
9,0,89
9,1,89
9,2,89
9,3,90
9,4,89
9,5,90
9,6,92
9,7,91
9,8,93
9,9,91
9,10,89
9,11,91
9,12,91
9,13,90
9,14,92
9,15,94
9,16,90
9,17,90
9,18,90
9,19,90
9,20,91
9,21,89
9,22,89
9,23,91
9,24,92
9,25,91
9,26,90
9,27,91
9,28,92
9,29,91
9,30,91
9,31,89
9,32,88
9,33,88
9,34,88
9,35,89
9,36,89
9,37,88
9,38,89
9,39,90
9,40,91
9,41,85
9,42,86
9,43,84
9,44,82
9,45,82
9,46,82
9,47,82
9,48,84
9,49,82
9,50,83
9,51,84
9,52,84
9,53,86
9,54,84
9,55,84
9,56,82
9,57,82
9,58,81
9,59,84
9,60,82
9,61,83
9,62,86
9,63,88
9,64,87
9,65,89
9,66,88
9,67,86
9,68,86
9,69,88
9,70,85
9,71,87
9,72,86
9,73,87
9,74,90
9,75,86
9,76,89
9,77,86
9,78,87
9,79,88
9,80,90
10,0,112
10,1,107
10,2,114
10,3,112
10,4,113
10,5,112
10,6,114
10,7,114
10,8,111
10,9,114
10,10,109
10,11,109
10,12,110
10,13,108
10,14,109
10,15,111
10,16,110
10,17,111
10,18,109
10,19,107
10,20,112
10,21,113
10,22,113
10,23,110
10,24,111
10,25,110
10,26,114
10,27,112
10,28,113
10,29,112
10,30,113
10,31,116
10,32,110
10,33,110
10,34,111
10,35,114
10,36,112
10,37,114
10,38,113
10,39,113
10,40,108
10,41,108
10,42,104
10,43,100
10,44,100
10,45,99
10,46,105
10,47,102
10,48,85
10,49,100
10,50,99
10,51,102
10,52,100
10,53,100
10,54,103
10,55,103
10,56,99
10,57,102
10,58,107
10,59,107
10,60,109
10,61,107
10,62,107
10,63,108
10,64,109
10,65,108
10,66,107
10,67,106
10,68,108
10,69,105
10,70,107
10,71,111
10,72,111
10,73,112
10,74,111
10,75,112
10,76,112
10,77,113
10,78,113
10,79,112
10,80,111
