,0
0,21.108965723264923
1,24.14661709746751
2,24.14661709746751
3,25.596936054969195
4,29.80941925799358
5,38.451410905838664
6,38.451410905838664
7,38.451410905838664
8,38.451410905838664
9,38.451410905838664
10,38.451410905838664
11,38.451410905838664
12,44.101285942454886
13,41.81326783679832
14,34.90726430378545
15,29.80941925799358
16,34.90726430378545
17,34.90726430378545
18,34.90726430378545
19,41.81326783679832
20,38.38215357995539
21,38.38215357995539
22,38.38215357995539
23,38.38215357995539
24,38.38215357995539
25,38.38215357995539
26,38.38215357995539
27,34.91441746072323
28,33.951645701089184
29,33.951645701089184
30,34.91441746072323
31,33.951645701089184
32,34.91441746072323
33,34.91441746072323
34,34.91441746072323
35,33.951645701089184
36,34.91441746072323
37,37.23819911265557
38,37.62228738117848
39,37.62228738117848
40,37.62228738117848
41,37.23819911265557
42,37.62228738117848
43,37.62228738117848
44,48.35572070620665
45,38.43468257515387
46,38.43468257515387
47,37.62228738117848
48,37.62228738117848
49,37.62228738117848
50,38.43468257515387
51,37.89861401017111
52,37.89861401017111
53,35.95608443433358
54,35.95608443433358
55,35.95608443433358
56,37.89861401017111
57,37.89861401017111
58,37.89861401017111
59,33.27376900332745
60,30.559074688206508
61,33.27376900332745
62,33.27376900332745
63,33.27376900332745
64,37.89861401017111
65,37.89861401017111
66,33.27376900332745
67,33.95056312682402
68,44.11278664835462
69,33.95056312682402
70,44.11278664835462
71,44.11278664835462
72,44.11278664835462
73,44.11278664835462
74,44.36528991869606
75,44.36528991869606
76,44.36528991869606
77,45.63694205605971
78,44.36528991869606
79,44.11278664835462
80,44.36528991869606
81,45.63694205605971
82,46.1113530489174
83,46.1113530489174
84,46.1113530489174
85,45.63694205605971
86,44.36528991869606
87,46.1113530489174
88,46.1113530489174
89,46.1113530489174
90,46.1113530489174
91,44.11358566261857
92,39.00551474605281
93,44.11358566261857
94,44.11358566261857
95,44.11358566261857
96,44.11358566261857
97,44.11358566261857
98,39.00551474605281
99,38.14958853586099
100,39.00551474605281
101,39.00551474605281
102,39.00551474605281
103,39.00551474605281
104,38.45445953398044
105,38.45445953398044
106,35.87121569756037
107,38.45445953398044
108,35.87121569756037
109,38.45445953398044
110,35.87121569756037
111,35.87121569756037
112,35.60840137600104
113,35.60840137600104
114,35.87121569756037
115,33.353563446691496
116,35.87121569756037
117,35.87121569756037
118,35.87121569756037
119,35.87121569756037
120,35.87121569756037
121,25.604572890547065
122,25.604572890547065
