frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
24,51836.675862068965,54224.226890756305,53374.61309523809,51715.12781954887,53514.58064516129,50151.47741935484,48614.17322834646,48186.65714285714,49577.94578313253,49391.00793650794,53490.07920792079,53483.53333333333,51402.30303030303,50900.04,51711.11475409836
25,51805.77622377622,54022.85833333333,53208.14880952381,51730.125925925924,53314.135416666664,50212.35064935065,48686.016,48172.461988304094,49400.36526946108,49461.154471544716,53255.74747474748,53577.773109243695,51387.63265306123,50725.24293785311,51705.74107142857
26,51721.85106382979,54043.2,53051.01724137931,51540.09489051095,53304.21276595745,49947.88311688312,48393.7578125,48071.37869822485,49421.357575757575,49191.086614173226,53234.87,53505.72268907563,51317.71134020619,50602.07514450867,51488.921739130434
27,51639.23776223776,54006.983606557376,53135.20481927711,51504.54074074074,53288.35294117647,49958.683229813665,48434.1015625,48125.436046511626,49350.44242424242,49140.968,53375.10101010101,53591.97478991596,51229.25252525252,50595.34444444445,51528.52136752137
28,51578.90410958904,53935.260162601626,53023.44311377245,51645.954545454544,53271.20526315789,50004.601265822785,48450.008,47912.95480225989,49299.420731707316,49168.9465648855,53152.485148514854,53362.183333333334,51234.0404040404,50588.64571428571,51544.42975206611
29,51544.68707482993,54204.35833333333,53329.375,51735.65671641791,53415.97894736842,50040.076433121016,48398.77777777778,48014.73529411765,49315.138554216865,49199.188976377955,53481.343434343435,53441.93277310924,51267.71,50612.774011299436,51535.69911504425
30,51484.620689655174,53954.438016528926,52980.59523809524,51505.57352941176,53102.52631578947,49877.81290322581,48396.264,47843.557471264365,49321.0,49038.031746031746,53136.11881188119,53260.61475409836,51189.88888888889,50495.33522727273,51209.333333333336
31,51389.118881118884,53621.07377049181,52744.66272189349,51276.12408759124,53023.32978723404,49701.65605095541,48124.384,47755.183908045976,49124.149700598806,49047.619047619046,52877.3786407767,53223.0243902439,50931.27551020408,50193.016949152545,51263.15178571428
32,51354.875,53746.188524590165,52918.198795180724,51241.30882352941,52991.7688172043,49735.217948717946,48121.920634920636,47680.56,48994.448484848486,48925.453125,53017.92,53188.459677419356,50873.93877551021,50310.51724137931,51171.336134453784
33,51255.65277777778,53793.252100840335,52727.705882352944,51193.88321167883,52960.307291666664,49609.05806451613,48205.49593495935,47668.44886363636,48979.125,48941.11023622047,52882.80392156863,53045.74418604651,50910.5,50278.508571428574,51239.06779661017
34,50791.04794520548,53274.47967479675,52421.2256097561,50870.19117647059,52473.32984293194,49253.23376623377,47904.93548387097,47285.78531073446,48655.3216374269,48538.4609375,52469.72727272727,52702.479338842975,50361.207920792076,49911.44827586207,50776.39024390244
35,50101.55319148936,52459.09166666667,51417.60240963855,49866.30882352941,51559.248704663216,48509.666666666664,47105.52,46654.90340909091,47844.95238095238,47882.68292682927,51589.91428571429,52181.76724137931,49547.56435643564,49057.73626373626,49943.794871794875
36,49471.38775510204,51826.55371900826,50800.81176470588,49448.632352941175,51036.37823834197,48060.16129032258,46606.96031746032,46054.83798882682,47416.51204819277,47395.936,51010.21428571428,51746.6,49051.3125,48453.775862068964,49353.89565217392
37,49053.59722222222,51342.694214876035,50344.94642857143,49052.50746268657,50329.68341708543,47745.25316455696,46175.944444444445,45634.79329608939,47022.30061349693,46941.454545454544,50445.61616161616,51387.922330097084,48646.40404040404,48081.457627118645,48968.16814159292
38,48681.94366197183,50793.669421487604,49756.86309523809,48574.92592592593,49866.925531914894,47174.032051282054,45729.6746031746,45220.16184971098,46609.74698795181,46525.73387096774,49927.41,50448.752,48090.48484848485,47531.35555555556,48395.628099173555
39,48187.510344827584,50533.008403361346,49450.97590361446,48294.18656716418,49618.58883248731,47029.25657894737,45633.80487804878,45099.16568047337,46358.18292682927,46233.99206349206,49754.9494949495,50257.217054263565,47839.69902912621,47348.78857142857,48136.36
40,48142.44755244755,50365.382113821135,49352.29518072289,48132.29710144927,49493.53191489362,46858.215189873416,45390.80952380953,44788.267045454544,46111.02409638554,46077.6953125,49547.454545454544,50025.98387096774,47871.845360824744,47154.84482758621,48154.25
41,48084.42465753425,50263.58870967742,49268.39759036145,48077.096296296295,49420.99484536082,46844.55921052631,45275.15625,44810.15254237288,46139.93292682927,46032.48818897638,49462.53535353536,49970.895161290326,47767.24742268041,47037.31843575419,48048.846153846156
42,47921.07638888889,50120.9430894309,49116.77380952381,47936.22302158274,49448.630208333336,46689.52287581699,45215.344,44801.982954545456,46016.53374233129,45925.992248062015,49269.181818181816,49870.119047619046,47559.0,47085.357954545456,47969.078260869566
43,47893.496551724136,50178.675,48953.01190476191,47899.64705882353,49220.32474226804,46517.74509803922,45284.872,44600.068181818184,45935.345679012345,45826.65354330709,49260.72727272727,49865.07377049181,47538.704081632655,46941.793103448275,47824.94017094017
44,47748.260273972606,50003.652892561986,48983.28484848485,47808.45,49222.34020618557,46436.942307692305,45080.9837398374,44545.50828729282,45800.472727272725,45747.72222222222,49103.039603960395,49682.739837398374,47503.57731958763,46825.14606741573,47824.24166666667
45,47647.755244755244,49734.825,48727.33918128655,47546.460431654676,48961.55497382199,46226.83870967742,44727.61417322834,44352.89265536723,45662.48466257669,45679.653846153844,48966.912621359224,49340.90697674418,47341.7,46775.2808988764,47487.89430894309
46,47421.006944444445,49608.04918032787,48675.97647058823,47413.51470588235,48838.0518134715,46075.267515923566,44646.96850393701,44150.95977011494,45513.4251497006,45480.3007518797,48825.78640776699,49225.47580645161,47155.666666666664,46429.15909090909,47346.01680672269
47,47379.583333333336,49519.47107438016,48531.07142857143,47420.63636363636,48638.583333333336,45961.55483870968,44533.403225806454,44022.186440677964,45374.376470588235,45327.42962962963,48648.98039215686,49112.54098360656,47094.44680851064,46369.08426966292,47232.181818181816
48,47169.3,49225.520661157025,48230.29761904762,47171.555555555555,48548.5,45933.980769230766,44388.441860465115,43964.898305084746,45291.80864197531,45209.503703703704,48414.514851485146,48996.38524590164,46793.88888888889,46186.72,47098.30508474576
49,47004.54109589041,49022.17213114754,48148.845679012345,46887.82089552239,48260.70899470899,45675.09554140127,44319.16,43676.154285714285,45143.27272727273,45002.109489051094,48173.95145631068,48679.94214876033,46652.32978723404,45982.47457627119,46852.75221238938
50,46890.54609929078,48806.14634146341,47844.32335329341,46741.364285714284,48127.1832460733,45544.92452830189,44022.6,43556.1581920904,44853.53571428572,44654.94852941176,48000.22549019608,48568.7,46449.510204081635,45781.8156424581,46738.66393442623
51,46739.69014084507,48716.05084745763,47827.96363636364,46691.625,48012.523560209425,45434.37086092715,43979.7421875,43556.68965517241,44778.45341614907,44673.12142857143,47901.16831683168,48515.305785123965,46386.60824742268,45663.228070175435,46604.97520661157
52,47084.535211267605,49070.154471544716,48116.17159763313,47062.942028985504,48424.10695187166,45754.41935483871,44319.8828125,43877.11235955056,45248.634146341465,45208.51127819549,48293.10891089109,48919.71428571428,46854.742268041235,46143.72881355932,47169.51304347826
53,47648.895104895106,49579.031746031746,48702.21686746988,47500.686131386865,48880.62433862434,46271.44155844156,44741.776923076926,44279.82183908046,45696.071856287424,45673.52173913043,48831.0099009901,49447.76271186441,47116.4375,46560.38505747126,47356.45901639344
54,47538.08275862069,49651.991596638654,48807.16470588235,47494.59090909091,48951.268421052635,46215.96753246753,44829.35384615385,44341.16091954023,45594.19018404908,45608.63970588235,48889.0297029703,49398.1282051282,47097.6,46606.46242774567,47344.02479338843
55,47300.27027027027,49581.05982905983,48706.13953488372,47374.27611940299,48918.11578947368,46294.81333333333,44892.765625,44353.08474576271,45601.69696969697,45558.90647482014,48923.19191919192,49380.64705882353,47209.13684210526,46488.6384180791,47349.32773109244
56,47458.58219178082,49364.03278688525,48585.079754601225,47347.09420289855,48886.52105263158,46135.53947368421,44564.416666666664,44307.88700564972,45583.08536585366,45299.985714285714,48885.88775510204,49429.621848739494,47063.864583333336,46512.6936416185,47300.02419354839
57,47519.251700680274,49470.08196721312,48754.06432748538,47361.007352941175,48933.724867724864,46053.43037974684,44685.4140625,44433.84482758621,45697.31736526946,45441.257352941175,48800.510204081635,49277.13333333333,47100.9898989899,46528.51685393258,47341.83870967742
58,47552.98601398602,49765.78861788618,48839.1,47580.3,49098.80319148936,46232.94409937888,44893.48031496063,44488.90395480226,45785.64024390244,45487.11111111111,49041.09,49559.13675213675,47313.28125,46780.29885057471,47475.075630252104
59,47767.77857142857,49957.49152542373,48963.52662721893,47702.32558139535,49154.3,46406.55194805195,44937.1484375,44650.1186440678,45906.8679245283,45701.92753623189,49184.85,49698.41176470588,47448.0,46948.0,47572.46721311475
60,47919.19858156028,50391.97435897436,49168.39880952381,47880.770370370374,49468.319371727746,46593.27272727273,45258.88976377953,44881.53977272727,46141.05625,45991.44852941176,49428.17,49899.28333333333,47639.96875,47135.85882352941,47837.967741935485
61,48291.66901408451,50635.2,49676.606060606064,48240.0,49932.64673913043,46837.299363057326,45401.023255813954,45058.23863636364,46405.361445783135,46148.811594202896,49605.80808080808,50151.775,48030.54736842105,47346.95930232558,48190.438016528926
62,48547.06338028169,50777.14049586777,50066.98787878788,48609.30303030303,50193.288043478264,47171.879746835446,45702.125,45367.06896551724,46655.683229813665,46416.98591549296,50041.77450980392,50561.91596638656,48218.84210526316,47813.15882352941,48367.734375
63,48876.04316546763,51237.34482758621,50239.30994152047,48792.207407407404,50482.12568306011,47451.50657894737,46018.2125984252,45619.54913294798,46964.47239263804,46753.85496183206,50425.617021276594,50783.21848739496,48474.40206185567,47868.294797687864,48606.760330578516
64,49078.55405405405,51493.975409836065,50470.243902439026,49095.70895522388,50751.24456521739,47628.23376623377,46163.265625,45840.05142857143,47031.02380952381,46794.05714285714,50570.30097087379,51022.03333333333,48735.61855670103,48209.32183908046,48864.740157480315
65,49357.11510791367,51617.21666666667,50684.80588235294,49215.851851851854,50928.01587301587,47858.1974522293,46402.54330708661,46045.69942196532,47261.03703703704,47185.96946564886,50711.80198019802,51251.12396694215,48956.50515463918,48328.31578947369,49228.61666666667
66,49440.80272108843,51928.99166666667,50951.3734939759,49502.88148148148,51067.59375,48009.61635220126,46551.06923076923,46267.1724137931,47442.683229813665,47266.992647058825,50942.55882352941,51471.63025210084,49246.64646464647,48464.3567251462,49325.03149606299
67,49580.07432432433,52033.166666666664,51115.70731707317,49477.25,51428.84656084656,48173.22435897436,46698.82575757576,46396.2485549133,47606.829268292684,47509.992647058825,51147.257731958765,51706.86666666667,49348.134020618556,48674.63005780347,49565.36666666667
68,49951.288732394365,52179.35537190083,51137.125,49827.34814814815,51535.157608695656,48316.070967741936,46851.59842519685,46560.28977272727,47753.97590361446,47654.485074626864,51366.86,51821.44628099174,49382.49,48849.30113636364,49668.26829268293
69,49877.02777777778,52375.638655462186,51211.99397590361,49844.607407407406,51530.602150537634,48552.71428571428,47003.06299212598,46597.80459770115,47861.358024691355,47755.642857142855,51404.95145631068,51967.125,49480.92079207921,49102.2899408284,49791.05
70,50015.33566433567,52405.924369747896,51465.5628742515,49860.857142857145,51707.07894736842,48347.981132075474,47134.5,46565.64971751413,47880.37195121951,47801.671875,51665.71717171717,52036.413223140495,49671.87755102041,49030.72316384181,49950.17741935484
71,50095.53191489362,52509.30508474576,51444.29824561404,50029.567164179105,51769.59782608696,48633.29677419355,47212.848,46632.64971751413,48070.18292682927,47853.80597014925,51648.80582524272,52129.6724137931,49729.48484848485,49194.55357142857,50066.16393442623
72,50119.96402877698,52611.860655737706,51559.19375,50076.068702290075,51768.248704663216,48688.83439490446,47216.2734375,46811.491428571426,48064.70731707317,47899.24615384615,51521.20192307692,52212.294117647056,49866.18556701031,49270.25862068965,50196.7868852459
73,50245.035460992905,52423.975409836065,51754.922155688626,50223.51879699248,51953.155913978495,48771.17763157895,47156.333333333336,46751.740112994354,48159.49397590361,48116.78195488722,51741.485148514854,52128.25833333333,49924.72448979592,49248.293103448275,50096.38016528926
74,50377.096551724135,52763.62393162393,51721.45398773006,50282.11678832117,51923.449197860966,48909.73509933775,47399.93650793651,46818.09090909091,48152.90303030303,47978.57971014493,51887.375,52271.7,49987.447916666664,49312.277456647396,50162.545454545456
75,50374.62237762238,52699.731092436974,51817.975757575754,50386.58823529412,52020.291891891895,48846.46753246753,47292.152,46872.862857142856,48189.68421052631,47984.75187969925,52006.73,52288.31707317073,49955.88888888889,49436.36046511628,50252.525
76,50338.16428571429,52766.899159663866,51770.48192771084,50408.463768115944,52093.43010752688,48879.22727272727,47367.4296875,46768.60220994475,48190.05454545454,48321.32,51889.14705882353,52468.333333333336,50120.52475247525,49487.865497076025,50225.38524590164
77,50476.006944444445,52780.93388429752,51806.81176470588,50230.35507246377,52172.67567567567,48898.1935483871,47530.63492063492,46977.64971751413,48339.2874251497,48193.1370967742,51824.09433962264,52449.25833333333,50048.37,49516.136094674555,50275.87704918033
78,50578.948905109486,52914.76666666667,51784.93452380953,50406.07575757576,52111.125,49120.10322580645,47519.59375,47095.693181818184,48261.134969325154,48243.02419354839,52157.08910891089,52436.66935483871,49946.6213592233,49604.47093023256,50344.584
79,50509.67375886525,52972.7094017094,51915.98795180723,50443.882352941175,52076.184782608696,49051.51315789474,47454.5,47134.7514450867,48348.94545454546,48220.425196850396,52088.35,52625.34453781512,50153.15151515151,49491.34482758621,50314.854838709674
80,50457.03472222222,52950.64957264957,51908.46107784431,50483.48062015504,52109.04787234042,49053.55128205128,47566.291666666664,46985.04469273743,48326.5,48192.66129032258,52087.75961538462,52463.09090909091,50160.11,49538.74853801169,50566.37606837607
