frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
55,40767.28487345498,41873.401685393255,41521.52928759895,41682.923527385465,40714.34898527656,40220.7865990991,38308.52871621621,37295.50504032258,39564.06525911708,40109.69985925405,41211.181179015686,40738.9655288949,40029.07114337568,38890.67985823981,41104.44661054497
56,40652.87419165197,41749.498993153444,41394.8235603471,41542.71596406358,40597.06237584426,40093.07344632768,38153.01467268623,37158.34833725227,39480.133497807015,39988.57772294677,41073.77945945946,40625.677157360406,39940.755716878404,38809.426635238655,40966.605871886124
57,40653.74294117647,41782.327426500204,41432.26200527704,41543.356698895026,40590.862589356635,40096.078231292515,38167.0738028169,37174.81032171582,39509.236777199236,40008.33708260106,41094.2827027027,40614.68111035883,39949.62859221535,38802.66528681254,40972.554174067496
58,40759.20843091335,41884.78485092667,41562.84159198735,41693.18954248366,40733.190948789204,40201.328790459964,38294.51038742279,37289.33914793693,39609.37253289474,40126.938581009534,41210.94696969697,40734.72104018913,40042.102759622365,38904.25648584906,41078.165113182426
59,40902.30040911747,42026.439181051785,41664.71277997365,41773.55650979045,40819.522447357966,40306.71613995486,38372.907657657655,37364.84850520658,39723.7558171366,40258.28696873903,41325.170454545456,40831.30592216582,40146.02288412641,38990.70241602828,41189.176
60,41062.33567251462,42212.586276083464,41838.518440463646,41972.60518134715,40965.81200317965,40486.67647058824,38529.592009003936,37536.071093226026,39903.223986856516,40419.22706502636,41519.68939393939,41022.58406779661,40318.375317604354,39144.419411764706,41371.47998220641
61,41297.93387946167,42452.458417034955,42116.09973684211,42230.75362318841,41250.273880301225,40751.99716713881,38770.17587373168,37756.206525395224,40146.2155787164,40657.80380415639,41797.826933477554,41280.147935003384,40552.220246734396,39402.447585394584,41633.81474900044
62,41513.6079578701,42700.70611916264,42348.07107133456,42466.241913282865,41459.12405866032,40945.05839002268,38988.82237211917,37937.48087248322,40334.68590971272,40856.23492063492,41978.42036836403,41465.58307952623,40759.317489114655,39590.17865566038,41831.520053475935
63,41745.01401869159,42949.52346570397,42565.49881547776,42676.800689655174,41689.753961965136,41175.67853107345,39188.06064008984,38154.972529313236,40549.579249931565,41086.13279607568,42194.55705059203,41710.17732656514,40998.29945553539,39805.855286473714,42084.6979120391
64,41993.205519671166,43166.240419524,42807.13620825664,42892.73769363167,41892.69758224336,41344.81349206349,39374.22934232715,38343.28863560174,40751.23984632272,41285.936200211494,42443.47479674797,41927.976949152544,41201.885662431945,40008.808372641506,42298.79376391982
65,42135.91588785047,43335.79275653924,42968.146469968386,43104.94802065405,42076.03812549642,41526.8983532084,39515.167321729365,38491.593969849244,40933.679178082195,41450.68920812894,42615.5116404981,42103.7999321804,41372.796733212344,40172.86776859504,42498.082890070924
66,42340.849765258215,43499.41609657948,43146.889531825356,43261.75628227195,42240.63856858847,41699.056281978395,39698.74071991001,38653.983579088475,41085.723637359624,41612.831282952546,42799.91621621622,42249.740778341795,41551.97817388141,40354.93561724749,42642.387527839644
67,42444.962419260126,43662.35211267605,43274.70039421813,43384.0148480663,42396.02025416998,41841.240656851645,39832.949774266366,38781.76180904522,41211.67845394737,41750.89088349173,42931.383827493264,42402.6499661476,41661.64667393675,40476.045535186284,42795.458259325045
68,42575.96196606202,43799.28669354838,43428.89184911633,43569.15397864278,42527.02179944511,41978.23259762309,39955.76473891072,38920.53890006707,41344.27073036793,41881.90727081138,43046.56803455723,42530.22485607857,41803.022561863174,40605.20247933884,42927.701645175635
69,42658.869947275925,43846.64104627767,43492.228563913726,43607.073321858865,42613.55176517255,42054.074095022625,40002.52610892757,38945.984244049614,41387.40630136986,41921.53375306051,43120.38831800973,42578.467840216654,41864.80924645067,40666.48032883147,43001.479166666664
70,42727.33899297424,43931.152208835345,43559.70981320705,43677.63680220537,42667.33810091379,42083.511060692,40073.57575757576,39031.51158884783,41446.429824561405,42011.73781983877,43207.604964921746,42664.32577040298,41941.57963636363,40722.696987595984,43084.52046263345
71,42809.21578947368,44005.26457579413,43611.96994463485,43750.76008273009,42742.227506936186,42183.28353140917,40154.4311410905,39088.0546796377,41523.729166666664,42070.71759747102,43232.49810708491,42727.08485463151,41995.116042197165,40827.845252051586,43174.56533333333
72,42881.13551401869,44058.30648409182,43664.44272201787,43792.395324853904,42789.44033412888,42205.790368271955,40175.8297752809,39140.78478042239,41577.61430921053,42116.63887915937,43319.805194805194,42788.84534686971,42041.40676117775,40851.9394117647,43178.486666666664
73,42909.364912280704,44111.85259766412,43749.62546028406,43866.24646673561,42839.464101547004,42299.693348365276,40240.49352112676,39185.50184501845,41617.75287671233,42170.21137640449,43360.8227984873,42854.58293838862,42127.048363636364,40927.67275943396,43262.54323725055
74,42943.436694021104,44138.229935794545,43776.919842312745,43902.32355984822,42893.05595238095,42350.641690140845,40276.3024691358,39225.92108797851,41650.00712914724,42196.77840309532,43431.32521645022,42889.89844278944,42139.21620639535,40955.55306603773,43299.99333629498
75,43001.932084309134,44189.23541247485,43817.68393373652,43946.989655172416,42937.93259318002,42369.519751693006,40320.36960179473,39281.84244049615,41693.21779730843,42248.73387096774,43456.350431965446,42924.250762453405,42193.91269552564,40990.53003533569,43347.19360568384
76,43031.66919929865,44244.34647887324,43861.346761453395,43970.503450655626,42979.62713209044,42419.68325791855,40349.549438202244,39286.21753794266,41751.36879627091,42295.23601398602,43509.41945945946,42952.10731211916,42221.34583181653,41046.847557386696,43392.22622222222
77,43051.04569420035,44265.97542304593,43898.34670184697,44017.93823326432,42986.016653449646,42432.12280701754,40385.591676040494,39346.51494793416,41754.51083676269,42324.95700803915,43536.94733984799,43007.97765741368,42253.562590975256,41073.99413489736,43420.673777777774
78,43098.44107351225,44330.91964644435,43955.06324110672,44080.76814585483,43056.78126240572,42482.38483305037,40470.70608108108,39397.168905305574,41799.167443135106,42364.61272282419,43600.133441383034,43081.41084745763,42291.15906603429,41118.18155111634,43461.91306286224
79,43118.36783625731,44314.6456154465,43943.163943068,44044.753793103446,43026.30289797539,42485.20067643743,40401.6402027027,39355.29688024153,41818.24348779819,42359.94709180098,43577.4754186926,43025.91336717428,42308.63441251364,41133.06430678466,43474.280303030304
80,43124.208553016986,44331.603053435116,43966.37529628654,44102.496390512206,43069.9013916501,42483.79614949037,40431.87919463087,39360.59071019859,41828.89010989011,42382.623558196436,43587.1420824295,43071.33389773112,42322.98398252639,41088.662345315264,43478.766740576495
