track_id,frame,area
5,28,106
5,29,104
5,30,105
5,31,108
5,32,107
5,33,105
5,34,107
5,35,106
5,36,108
5,37,105
5,38,96
5,39,94
5,40,94
5,41,93
5,42,95
5,43,94
5,44,92
5,45,92
5,46,96
5,47,92
5,48,93
5,49,92
5,50,90
5,51,88
5,52,88
5,53,92
5,54,91
5,55,93
5,56,93
5,57,95
5,58,98
5,59,100
5,60,102
5,61,104
5,62,103
5,63,105
5,64,104
5,65,107
5,66,106
5,67,106
5,68,104
5,69,104
5,70,102
5,71,101
5,72,105
5,73,103
5,74,105
5,75,101
5,76,102
5,77,103
5,78,102
5,79,101
5,80,99
6,0,83
6,1,82
6,2,86
6,3,85
6,4,82
6,5,84
6,6,82
6,7,84
6,8,85
6,9,82
6,10,80
6,11,82
6,12,82
6,13,83
6,14,82
6,15,85
6,16,85
6,17,84
6,18,83
6,19,85
6,20,85
6,21,83
6,22,84
6,23,84
6,24,83
6,25,83
6,26,82
6,27,85
6,28,84
6,29,83
6,30,82
6,31,82
6,32,84
6,33,84
6,34,84
6,35,82
6,36,82
6,37,81
6,38,82
6,39,79
6,40,79
6,41,79
6,42,79
6,43,77
6,44,78
6,45,78
6,46,80
6,47,77
6,48,76
6,49,78
6,50,75
6,51,76
6,52,76
6,53,79
6,54,78
6,55,75
6,56,78
6,57,81
6,58,80
6,59,80
6,60,80
6,61,82
6,62,82
6,63,84
6,64,82
6,65,81
6,66,84
6,67,80
6,68,83
6,69,82
6,70,84
6,71,84
6,72,82
6,73,81
6,74,80
6,75,80
6,76,80
6,77,81
6,78,80
6,79,80
6,80,82
7,0,92
7,1,90
7,2,93
7,3,92
7,4,90
7,5,89
7,6,91
7,7,92
7,8,92
7,9,94
7,10,92
7,11,92
7,12,92
7,13,91
7,14,93
7,15,89
7,16,94
7,17,90
7,18,93
7,19,92
7,20,91
7,21,92
7,22,88
7,23,91
7,24,88
7,25,90
7,26,90
7,27,85
7,28,86
7,29,90
7,30,88
7,31,88
7,32,86
7,33,88
7,34,87
7,35,87
7,36,87
7,37,90
7,38,87
7,39,87
7,40,86
7,41,84
7,42,83
7,43,84
7,44,85
7,45,86
7,46,87
7,47,83
7,48,82
7,49,83
7,50,81
7,51,80
7,52,82
7,53,81
7,54,85
7,55,84
7,56,87
7,57,87
7,58,88
7,59,90
7,60,88
7,61,92
7,62,93
7,63,95
7,64,93
7,65,93
7,66,90
7,67,92
7,68,92
7,69,91
7,70,90
7,71,89
7,72,92
7,73,91
7,74,90
7,75,90
7,76,89
7,77,90
7,78,89
7,79,92
7,80,88
8,0,85
8,1,82
8,2,84
8,3,78
8,4,83
8,5,79
8,6,82
8,7,82
8,8,82
8,9,82
8,10,78
8,11,83
8,12,80
8,13,81
8,14,83
8,15,85
8,16,83
8,17,84
8,18,84
8,19,82
8,20,84
8,21,86
8,22,84
8,23,84
8,24,85
8,25,84
8,26,86
8,27,82
8,28,84
8,29,84
8,30,82
8,31,81
8,32,82
8,33,81
8,34,79
8,35,82
8,36,80
8,37,81
8,38,76
8,39,77
8,40,73
8,41,75
8,42,74
8,43,71
8,44,72
8,45,71
8,46,74
8,47,72
8,48,73
8,49,71
8,50,73
8,51,72
8,52,71
8,53,71
8,54,71
8,55,74
8,56,72
8,57,75
8,58,81
8,59,79
8,60,81
8,61,82
8,62,83
8,63,84
8,64,83
8,65,83
8,66,81
8,67,82
8,68,86
8,69,80
8,70,82
8,71,79
8,72,80
8,73,83
8,74,82
8,75,81
8,76,82
8,77,83
8,78,81
8,79,82
8,80,83
9,0,96
9,1,97
9,2,97
9,3,97
9,4,97
9,5,97
9,6,96
9,7,99
9,8,98
9,9,93
9,10,93
9,11,94
9,12,94
9,13,94
9,14,96
9,15,97
9,16,94
9,17,95
9,18,94
9,19,95
9,20,93
9,21,95
9,22,94
9,23,94
9,24,93
9,25,93
9,26,95
9,27,93
9,28,97
9,29,96
9,30,97
9,31,98
9,32,100
9,33,98
9,34,97
9,35,99
9,36,97
9,37,93
9,38,87
9,39,86
9,40,87
9,41,84
9,42,85
9,43,86
9,44,87
9,45,88
9,46,85
9,47,86
9,48,88
9,49,89
9,50,88
9,51,88
9,52,88
9,53,92
9,54,93
9,55,92
9,56,96
9,57,92
9,58,92
9,59,91
9,60,93
9,61,92
9,62,96
9,63,97
9,64,94
9,65,95
9,66,95
9,67,96
9,68,93
9,69,94
9,70,93
9,71,94
9,72,91
9,73,93
9,74,96
9,75,98
9,76,94
9,77,93
9,78,95
9,79,94
9,80,94
10,0,96
10,1,94
10,2,96
10,3,94
10,4,94
10,5,92
10,6,93
10,7,92
10,8,92
10,9,93
10,10,90
10,11,93
10,12,92
10,13,92
10,14,92
10,15,93
10,16,91
10,17,94
10,18,93
10,19,93
10,20,92
10,21,92
10,22,91
10,23,94
10,24,93
10,25,94
10,26,94
10,27,93
10,28,94
10,29,93
10,30,93
10,31,92
10,32,90
10,33,93
10,34,94
10,35,95
10,36,93
10,37,92
10,38,84
10,39,83
10,40,81
10,41,83
10,42,82
10,43,81
10,44,82
10,45,80
10,46,80
10,47,80
10,48,80
10,49,80
10,50,80
10,51,81
10,52,82
10,53,82
10,54,83
10,55,83
10,56,83
10,57,82
10,58,88
10,59,89
10,60,90
10,61,94
10,62,94
10,63,92
10,64,92
10,65,92
10,66,94
10,67,94
10,68,90
10,69,90
10,70,89
10,71,92
10,72,90
10,73,90
10,74,91
10,75,89
10,76,90
10,77,91
10,78,89
10,79,92
10,80,93
