track_id,frame,area
3,38,83.0
3,39,83.0
3,40,82.0
3,41,79.0
3,42,79.0
3,43,76.0
3,44,76.0
3,45,80.0
3,46,79.0
3,47,79.0
3,48,79.0
3,49,79.0
3,50,79.0
3,51,79.0
3,52,79.0
3,53,78.0
3,54,78.0
3,55,79.0
3,56,80.0
3,57,80.0
3,58,85.0
3,59,85.0
3,60,88.0
3,61,91.0
3,62,90.0
3,63,91.0
3,64,90.0
3,65,89.0
3,66,89.0
3,67,89.0
3,68,90.0
3,69,91.0
3,70,90.0
3,71,87.0
3,72,89.0
3,73,88.0
3,74,90.0
3,75,89.0
3,76,91.0
3,77,86.0
3,78,88.0
3,79,88.0
3,80,88.0
4,0,92.0
4,1,88.0
4,2,87.0
4,3,88.0
4,4,88.0
4,5,92.0
4,6,89.0
4,7,89.0
4,8,91.0
4,9,95.0
4,10,96.0
4,11,94.0
4,12,97.0
4,13,96.0
4,14,95.0
4,15,94.0
4,16,96.0
4,17,94.0
4,18,95.0
4,19,96.0
4,20,97.0
4,21,96.0
4,22,97.0
4,23,97.0
4,24,95.0
4,25,95.0
4,26,96.0
4,27,95.0
4,28,94.0
4,29,92.0
4,30,95.0
4,31,89.0
4,32,92.0
4,33,91.0
4,34,91.0
4,35,89.0
4,36,88.0
4,37,86.0
4,38,88.0
4,39,88.0
4,40,86.0
4,41,87.0
4,42,89.0
4,43,87.0
4,44,83.0
4,45,82.0
4,46,81.0
4,47,83.0
4,48,82.0
4,49,76.0
4,50,78.0
4,51,80.0
4,52,80.0
4,53,86.0
4,54,80.0
4,55,85.0
4,56,84.0
4,57,86.0
4,58,89.0
4,59,85.0
4,60,94.0
4,61,96.0
4,62,97.0
4,63,96.0
4,64,95.0
4,65,96.0
4,66,95.0
4,67,95.0
4,68,95.0
4,69,95.0
4,70,95.0
4,71,95.0
4,72,98.0
4,73,96.0
4,74,96.0
4,75,96.0
4,76,96.0
4,77,96.0
4,78,94.0
4,79,96.0
4,80,97.0
5,0,93.0
5,1,94.0
5,2,95.0
5,3,97.0
5,4,98.0
5,5,98.0
5,6,95.0
5,7,98.0
5,8,98.0
5,9,98.0
5,10,96.0
5,11,95.0
5,12,93.0
5,13,100.0
5,14,98.0
5,15,98.0
5,16,97.0
5,17,96.0
5,18,98.0
5,19,96.0
5,20,98.0
5,21,98.0
5,22,100.0
5,23,100.0
5,24,100.0
5,25,99.0
5,26,99.0
5,27,95.0
5,28,97.0
5,29,99.0
5,30,95.0
5,31,91.0
5,32,92.0
5,33,93.0
5,34,95.0
5,35,92.0
5,36,91.0
5,37,91.0
5,38,88.0
5,39,85.0
5,40,86.0
5,41,88.0
5,42,83.0
5,43,86.0
5,44,83.0
5,45,85.0
5,46,86.0
5,47,91.0
5,48,84.0
5,49,87.0
5,50,87.0
5,51,87.0
5,52,87.0
5,53,89.0
5,54,86.0
5,55,87.0
5,56,87.0
5,57,86.0
5,58,84.0
5,59,88.0
5,60,91.0
5,61,90.0
5,62,92.0
5,63,92.0
5,64,93.0
5,65,93.0
5,66,91.0
5,67,93.0
5,68,90.0
5,69,94.0
5,70,94.0
5,71,93.0
5,72,92.0
5,73,92.0
5,74,94.0
5,75,94.0
5,76,94.0
5,77,95.0
5,78,96.0
5,79,97.0
5,80,97.0
6,0,103.0
6,1,103.0
6,2,104.0
6,3,103.0
6,4,105.0
6,5,105.0
6,6,106.0
6,7,107.0
6,8,107.0
6,9,107.0
6,10,107.0
6,11,107.0
6,12,104.0
6,13,108.0
6,14,107.0
6,15,108.0
6,16,108.0
6,17,109.0
6,18,110.0
6,19,109.0
6,20,108.0
6,21,104.0
6,22,105.0
6,23,110.0
6,24,103.0
6,25,105.0
6,26,105.0
6,27,103.0
6,28,103.0
6,29,103.0
6,30,102.0
6,31,102.0
6,32,108.0
6,33,107.0
6,34,102.0
6,35,105.0
6,36,102.0
6,37,99.0
6,38,95.0
6,39,101.0
6,40,96.0
6,41,95.0
6,42,93.0
6,43,95.0
6,44,97.0
6,45,94.0
6,46,93.0
6,47,93.0
6,48,90.0
6,49,93.0
6,50,92.0
6,51,95.0
6,52,92.0
6,53,90.0
6,54,94.0
6,55,99.0
6,56,103.0
6,57,102.0
6,58,98.0
6,59,97.0
6,60,99.0
6,61,100.0
6,62,104.0
6,63,104.0
6,64,103.0
6,65,106.0
6,66,104.0
6,67,106.0
6,68,105.0
6,69,107.0
6,70,108.0
6,71,108.0
6,72,107.0
6,73,107.0
6,74,107.0
6,75,109.0
6,76,108.0
6,77,106.0
6,78,106.0
6,79,108.0
6,80,106.0
7,0,92.0
7,1,94.0
7,2,94.0
7,3,95.0
7,4,95.0
7,5,97.0
7,6,97.0
7,7,96.0
7,8,97.0
7,9,98.0
7,10,95.0
7,11,99.0
7,12,99.0
7,13,96.0
7,14,94.0
7,15,99.0
7,16,99.0
7,17,94.0
7,18,102.0
7,19,95.0
7,20,100.0
7,21,98.0
7,22,94.0
7,23,100.0
7,24,96.0
7,25,100.0
7,26,99.0
7,27,99.0
7,28,97.0
7,29,98.0
7,30,98.0
7,31,97.0
7,32,95.0
7,33,97.0
7,34,97.0
7,35,97.0
7,36,98.0
7,37,95.0
7,38,88.0
7,39,86.0
7,40,84.0
7,41,85.0
7,42,85.0
7,43,86.0
7,44,87.0
7,45,85.0
7,46,83.0
7,47,83.0
7,48,85.0
7,49,85.0
7,50,83.0
7,51,84.0
7,52,84.0
7,53,84.0
7,54,84.0
7,55,87.0
7,56,88.0
7,57,89.0
7,58,86.0
7,59,93.0
7,60,95.0
7,61,99.0
7,62,96.0
7,63,96.0
7,64,96.0
7,65,95.0
7,66,98.0
7,67,98.0
7,68,97.0
7,69,97.0
7,70,93.0
7,71,96.0
7,72,94.0
7,73,96.0
7,74,96.0
7,75,96.0
7,76,97.0
7,77,95.0
7,78,96.0
7,79,96.0
7,80,96.0
8,0,126.0
8,1,124.0
8,2,125.0
8,3,125.0
8,4,124.0
8,5,127.0
8,6,127.0
8,7,128.0
8,8,128.0
8,9,128.0
8,10,127.0
8,11,127.0
8,12,129.0
8,13,128.0
8,14,128.0
8,15,127.0
8,16,128.0
8,17,127.0
8,18,126.0
8,19,122.0
8,20,130.0
8,21,128.0
8,22,128.0
8,23,125.0
8,24,132.0
8,25,127.0
8,26,132.0
8,27,127.0
8,28,126.0
8,29,129.0
8,30,125.0
8,31,124.0
8,32,127.0
8,33,124.0
8,34,127.0
8,35,125.0
8,36,124.0
8,37,122.0
8,38,105.0
8,39,104.0
8,40,103.0
8,41,103.0
8,42,104.0
8,43,105.0
8,44,107.0
8,45,109.0
8,46,108.0
8,47,108.0
8,48,108.0
8,49,111.0
8,50,113.0
8,51,112.0
8,52,112.0
8,53,112.0
8,54,111.0
8,55,112.0
8,56,113.0
8,57,115.0
8,58,118.0
8,59,122.0
8,60,128.0
8,61,125.0
8,62,125.0
8,63,120.0
8,64,125.0
8,65,123.0
8,66,120.0
8,67,125.0
8,68,122.0
8,69,120.0
8,70,120.0
8,71,121.0
8,72,122.0
8,73,121.0
8,74,123.0
8,75,121.0
8,76,123.0
8,77,123.0
8,78,121.0
8,79,120.0
8,80,121.0
9,0,83.0
9,1,84.0
9,2,85.0
9,3,85.0
9,4,83.0
9,5,83.0
9,6,86.0
9,7,85.0
9,8,84.0
9,9,87.0
9,10,83.0
9,11,83.0
9,12,83.0
9,13,82.0
9,14,84.0
9,15,83.0
9,16,82.0
9,17,84.0
9,18,84.0
9,19,81.0
9,20,84.0
9,21,82.0
9,22,84.0
9,23,80.0
9,24,81.0
9,25,80.0
9,26,81.0
9,27,80.0
9,28,81.0
9,29,82.0
9,30,82.0
9,31,85.0
9,32,82.0
9,33,81.0
9,34,83.0
9,35,86.0
9,36,87.0
9,37,80.0
9,38,74.0
9,39,76.0
9,40,71.0
9,41,74.0
9,42,72.0
9,43,71.0
9,44,73.0
9,45,72.0
9,46,73.0
9,47,73.0
9,48,72.0
9,49,69.0
9,50,73.0
9,51,74.0
9,52,72.0
9,53,71.0
9,54,68.0
9,55,73.0
9,56,74.0
9,57,77.0
9,58,78.0
9,59,82.0
9,60,81.0
9,61,82.0
9,62,83.0
9,63,84.0
9,64,83.0
9,65,85.0
9,66,85.0
9,67,85.0
9,68,86.0
9,69,82.0
9,70,81.0
9,71,85.0
9,72,84.0
9,73,82.0
9,74,85.0
9,75,79.0
9,76,82.0
9,77,86.0
9,78,82.0
9,79,84.0
9,80,83.0
10,0,112.0
10,1,111.0
10,2,111.0
10,3,111.0
10,4,113.0
10,5,115.0
10,6,114.0
10,7,114.0
10,8,115.0
10,9,114.0
10,10,116.0
10,11,114.0
10,12,114.0
10,13,113.0
10,14,114.0
10,15,114.0
10,16,115.0
10,17,113.0
10,18,112.0
10,19,112.0
10,20,113.0
10,21,112.0
10,22,114.0
10,23,114.0
10,24,113.0
10,25,113.0
10,26,114.0
10,27,115.0
10,28,115.0
10,29,116.0
10,30,114.0
10,31,115.0
10,32,115.0
10,33,115.0
10,34,115.0
10,35,114.0
10,36,115.0
10,37,113.0
10,38,103.0
10,39,104.0
10,40,103.0
10,41,102.0
10,42,101.0
10,43,99.0
10,44,101.0
10,45,99.0
10,46,102.0
10,47,99.0
10,48,99.0
10,49,98.0
10,50,96.0
10,51,99.0
10,52,99.0
10,53,98.0
10,54,99.0
10,55,98.0
10,56,103.0
10,57,104.0
10,58,105.0
10,59,109.0
10,60,110.0
10,61,111.0
10,62,114.0
10,63,114.0
10,64,112.0
10,65,113.0
10,66,113.0
10,67,113.0
10,68,113.0
10,69,112.0
10,70,114.0
10,71,113.0
10,72,112.0
10,73,115.0
10,74,115.0
10,75,116.0
10,76,115.0
10,77,116.0
10,78,113.0
10,79,115.0
10,80,114.0
11,0,92.0
11,1,95.0
11,2,94.0
11,3,95.0
11,4,95.0
11,5,96.0
11,6,96.0
11,7,96.0
11,8,97.0
11,9,98.0
11,10,95.0
11,11,99.0
11,12,99.0
11,13,96.0
11,14,94.0
11,15,99.0
11,16,98.0
11,17,94.0
11,18,102.0
11,19,94.0
11,20,100.0
11,21,98.0
11,22,94.0
11,23,99.0
11,24,96.0
11,25,100.0
11,26,98.0
11,27,100.0
11,28,98.0
11,29,97.0
11,30,98.0
11,31,96.0
11,32,95.0
11,33,98.0
11,34,95.0
11,35,96.0
11,36,97.0
11,37,95.0
11,38,88.0
11,39,86.0
11,40,83.0
11,41,84.0
11,42,86.0
11,43,86.0
11,44,85.0
11,45,84.0
11,46,83.0
11,47,82.0
11,48,85.0
11,49,84.0
11,50,84.0
11,51,84.0
11,52,84.0
11,53,84.0
11,54,84.0
11,55,87.0
11,56,86.0
11,57,89.0
11,58,86.0
11,59,93.0
11,60,94.0
11,61,99.0
11,62,96.0
11,63,96.0
11,64,95.0
11,65,93.0
11,66,99.0
11,67,97.0
11,68,94.0
11,69,98.0
11,70,93.0
11,71,96.0
11,72,94.0
11,73,96.0
11,74,96.0
11,75,95.0
11,76,97.0
11,77,95.0
11,78,95.0
11,79,96.0
11,80,96.0
12,0,89.0
12,1,88.0
12,2,89.0
12,3,91.0
12,4,90.0
12,5,90.0
12,6,90.0
12,7,90.0
12,8,91.0
12,9,92.0
12,10,90.0
12,11,91.0
12,12,90.0
12,13,90.0
12,14,90.0
12,15,89.0
12,16,89.0
12,17,90.0
12,18,89.0
12,19,89.0
12,20,87.0
12,21,90.0
12,22,90.0
12,23,89.0
12,24,91.0
12,25,88.0
12,26,90.0
12,27,86.0
12,28,86.0
12,29,85.0
12,30,88.0
12,31,87.0
12,32,90.0
12,33,84.0
12,34,84.0
12,35,87.0
12,36,86.0
12,37,82.0
12,38,83.0
12,39,83.0
12,40,82.0
12,41,77.0
12,42,79.0
12,43,76.0
12,44,76.0
12,45,80.0
12,46,79.0
12,47,79.0
12,48,79.0
12,49,79.0
12,50,79.0
12,51,79.0
12,52,79.0
12,53,78.0
12,54,78.0
12,55,79.0
12,56,80.0
12,57,80.0
12,58,85.0
12,59,85.0
12,60,88.0
12,61,89.0
12,62,90.0
12,63,91.0
12,64,90.0
12,65,89.0
12,66,89.0
12,67,89.0
12,68,90.0
12,69,91.0
12,70,90.0
12,71,87.0
12,72,84.0
12,73,88.0
12,74,90.0
12,75,89.0
12,76,91.0
12,77,86.0
12,78,88.0
12,79,88.0
12,80,88.0
13,0,75.0
13,1,76.0
13,2,80.0
13,3,78.0
13,4,75.0
13,5,76.0
13,6,76.0
13,7,77.0
13,8,76.0
13,9,76.0
13,10,77.0
13,11,75.0
13,12,74.0
13,13,76.0
13,14,75.0
13,15,75.0
13,16,76.0
13,17,74.0
13,18,72.0
13,19,76.0
13,20,75.0
13,21,75.0
13,22,76.0
13,23,77.0
13,24,76.0
13,25,75.0
13,26,76.0
13,27,80.0
13,28,75.0
13,29,74.0
13,30,79.0
13,31,77.0
13,32,76.0
13,33,75.0
13,34,75.0
13,35,74.0
13,36,73.0
13,37,76.0
13,38,70.0
13,39,69.0
13,40,67.0
13,41,67.0
13,42,68.0
13,43,68.0
13,44,69.0
13,45,69.0
13,46,68.0
13,47,68.0
13,48,69.0
13,49,66.0
13,50,65.0
13,51,66.0
13,52,66.0
13,53,65.0
13,54,67.0
13,55,68.0
13,56,65.0
13,57,71.0
13,58,69.0
13,59,74.0
13,60,75.0
13,61,75.0
13,62,75.0
13,63,76.0
13,64,76.0
13,65,76.0
13,66,73.0
13,67,73.0
13,68,74.0
13,69,72.0
13,70,75.0
13,71,73.0
13,72,72.0
13,73,74.0
13,74,74.0
13,75,74.0
13,76,74.0
13,77,71.0
13,78,74.0
13,79,77.0
13,80,74.0
14,0,88.0
14,1,88.0
14,2,87.0
14,3,89.0
14,4,89.0
14,5,88.0
14,6,90.0
14,7,87.0
14,8,87.0
14,9,86.0
14,10,90.0
14,11,89.0
14,12,87.0
14,13,85.0
14,14,87.0
14,15,88.0
14,16,88.0
14,17,88.0
14,18,90.0
14,19,88.0
14,20,91.0
14,21,93.0
14,22,89.0
14,23,92.0
14,24,98.0
14,25,95.0
14,26,94.0
14,27,95.0
14,28,94.0
14,29,94.0
14,30,95.0
14,31,96.0
14,32,96.0
14,33,95.0
14,34,96.0
14,35,94.0
14,36,98.0
14,37,97.0
14,38,86.0
14,39,85.0
14,40,84.0
14,41,84.0
14,42,87.0
14,43,86.0
14,44,85.0
14,45,85.0
14,46,84.0
14,47,86.0
14,48,85.0
14,49,84.0
14,50,82.0
14,51,81.0
14,52,79.0
14,53,81.0
14,54,81.0
14,55,82.0
14,56,83.0
14,57,89.0
14,58,87.0
14,59,88.0
14,60,94.0
14,61,92.0
14,62,90.0
14,63,95.0
14,64,93.0
14,65,93.0
14,66,94.0
14,67,94.0
14,68,94.0
14,69,95.0
14,70,95.0
14,71,97.0
14,72,93.0
14,73,93.0
14,74,96.0
14,75,95.0
14,76,94.0
14,77,95.0
14,78,95.0
14,79,95.0
14,80,96.0
15,0,85.0
15,1,84.0
15,2,86.0
15,3,86.0
15,4,86.0
15,5,87.0
15,6,86.0
15,7,87.0
15,8,86.0
15,9,84.0
15,10,85.0
15,11,88.0
15,12,89.0
15,13,87.0
15,14,88.0
15,15,88.0
15,16,88.0
15,17,92.0
15,18,87.0
15,19,89.0
15,20,89.0
15,21,83.0
15,22,89.0
15,23,87.0
15,24,89.0
15,25,92.0
15,26,88.0
15,27,90.0
15,28,84.0
15,29,84.0
15,30,84.0
15,31,86.0
15,32,86.0
15,33,88.0
15,34,86.0
15,35,87.0
15,36,88.0
15,37,86.0
15,38,82.0
15,39,77.0
15,40,76.0
15,41,80.0
15,42,78.0
15,43,78.0
15,44,75.0
15,45,79.0
15,46,80.0
15,47,79.0
15,48,79.0
15,49,80.0
15,50,80.0
15,51,76.0
15,52,78.0
15,53,78.0
15,54,71.0
15,55,75.0
15,56,79.0
15,57,82.0
15,58,82.0
15,59,86.0
15,60,86.0
15,61,88.0
15,62,86.0
15,63,87.0
15,64,88.0
15,65,86.0
15,66,87.0
15,67,91.0
15,68,87.0
15,69,88.0
15,70,87.0
15,71,85.0
15,72,85.0
15,73,88.0
15,74,85.0
15,75,89.0
15,76,83.0
15,77,83.0
15,78,84.0
15,79,89.0
15,80,84.0
16,0,103.0
16,1,103.0
16,2,104.0
16,3,105.0
16,4,105.0
16,5,105.0
16,6,106.0
16,7,107.0
16,8,107.0
16,9,107.0
16,10,108.0
16,11,107.0
16,12,107.0
16,13,108.0
16,14,108.0
16,15,108.0
16,16,109.0
16,17,110.0
16,18,110.0
16,19,109.0
16,20,108.0
16,21,108.0
16,22,109.0
16,23,109.0
16,24,102.0
16,25,105.0
16,26,106.0
16,27,101.0
16,28,104.0
16,29,103.0
16,30,104.0
16,31,102.0
16,32,108.0
16,33,108.0
16,34,102.0
16,35,104.0
16,36,104.0
16,37,100.0
16,38,96.0
16,39,101.0
16,40,95.0
16,41,95.0
16,42,93.0
16,43,95.0
16,44,97.0
16,45,93.0
16,46,93.0
16,47,93.0
16,48,90.0
16,49,93.0
16,50,92.0
16,51,95.0
16,52,95.0
16,53,94.0
16,54,94.0
16,55,99.0
16,56,103.0
16,57,102.0
16,58,101.0
16,59,96.0
16,60,99.0
16,61,100.0
16,62,103.0
16,63,106.0
16,64,105.0
16,65,106.0
16,66,104.0
16,67,106.0
16,68,105.0
16,69,108.0
16,70,107.0
16,71,109.0
16,72,107.0
16,73,108.0
16,74,107.0
16,75,108.0
16,76,109.0
16,77,108.0
16,78,106.0
16,79,109.0
16,80,106.0
17,0,135.0
17,1,134.0
17,2,135.0
17,3,132.0
17,4,133.0
17,5,131.0
17,6,134.0
17,7,133.0
17,8,132.0
17,9,133.0
17,10,133.0
17,11,132.0
17,12,134.0
17,13,130.0
17,14,132.0
17,15,131.0
17,16,134.0
17,17,134.0
17,18,135.0
17,19,130.0
17,20,132.0
17,21,129.0
17,22,135.0
17,23,134.0
17,24,134.0
17,25,132.0
17,26,132.0
17,27,132.0
17,28,132.0
17,29,134.0
17,30,133.0
17,31,131.0
17,32,130.0
17,33,130.0
17,34,133.0
17,35,133.0
17,36,131.0
17,37,128.0
17,38,120.0
17,39,114.0
17,40,115.0
17,41,114.0
17,42,113.0
17,43,114.0
17,44,114.0
17,45,115.0
17,46,119.0
17,47,114.0
17,48,116.0
17,49,117.0
17,50,116.0
17,51,114.0
17,52,117.0
17,53,113.0
17,54,112.0
17,55,116.0
17,56,118.0
17,57,124.0
17,58,127.0
17,59,128.0
17,60,131.0
17,61,135.0
17,62,135.0
17,63,132.0
17,64,131.0
17,65,132.0
17,66,135.0
17,67,135.0
17,68,136.0
17,69,136.0
17,70,137.0
17,71,134.0
17,72,134.0
17,73,135.0
17,74,133.0
17,75,135.0
17,76,133.0
17,77,129.0
17,78,132.0
17,79,126.0
17,80,128.0
18,0,89.0
18,1,88.0
18,2,91.0
18,3,92.0
18,4,89.0
18,5,89.0
18,6,89.0
18,7,88.0
18,8,89.0
18,9,87.0
18,10,91.0
18,11,92.0
18,12,91.0
18,13,88.0
18,14,90.0
18,15,90.0
18,16,91.0
18,17,92.0
18,18,93.0
18,19,93.0
18,20,93.0
18,21,95.0
18,22,97.0
18,23,94.0
18,24,97.0
18,25,98.0
18,26,96.0
18,27,97.0
18,28,96.0
18,29,96.0
18,30,96.0
18,31,97.0
18,32,95.0
18,33,96.0
18,34,97.0
18,35,96.0
18,36,98.0
18,37,97.0
18,38,90.0
18,39,85.0
18,40,86.0
18,41,88.0
18,42,90.0
18,43,87.0
18,44,86.0
18,45,85.0
18,46,85.0
18,47,86.0
18,48,86.0
18,49,85.0
18,50,84.0
18,51,84.0
18,52,84.0
18,53,84.0
18,54,82.0
18,55,85.0
18,56,85.0
18,57,93.0
18,58,92.0
18,59,95.0
18,60,97.0
18,61,97.0
18,62,95.0
18,63,97.0
18,64,94.0
18,65,95.0
18,66,94.0
18,67,95.0
18,68,94.0
18,69,94.0
18,70,98.0
18,71,98.0
18,72,96.0
18,73,95.0
18,74,95.0
18,75,97.0
18,76,96.0
18,77,97.0
18,78,96.0
18,79,97.0
18,80,97.0
19,0,75.0
19,1,77.0
19,2,78.0
19,3,79.0
19,4,76.0
19,5,76.0
19,6,76.0
19,7,77.0
19,8,77.0
19,9,78.0
19,10,77.0
19,11,75.0
19,12,76.0
19,13,76.0
19,14,76.0
19,15,75.0
19,16,76.0
19,17,74.0
19,18,73.0
19,19,76.0
19,20,75.0
19,21,77.0
19,22,76.0
19,23,77.0
19,24,76.0
19,25,75.0
19,26,76.0
19,27,80.0
19,28,76.0
19,29,74.0
19,30,80.0
19,31,77.0
19,32,76.0
19,33,79.0
19,34,75.0
19,35,76.0
19,36,73.0
19,37,76.0
19,38,71.0
19,39,69.0
19,40,66.0
19,41,67.0
19,42,67.0
19,43,69.0
19,44,69.0
19,45,69.0
19,46,68.0
19,47,68.0
19,48,69.0
19,49,66.0
19,50,65.0
19,51,67.0
19,52,67.0
19,53,65.0
19,54,68.0
19,55,67.0
19,56,66.0
19,57,71.0
19,58,70.0
19,59,74.0
19,60,75.0
19,61,74.0
19,62,75.0
19,63,77.0
19,64,77.0
19,65,76.0
19,66,73.0
19,67,76.0
19,68,75.0
19,69,72.0
19,70,75.0
19,71,75.0
19,72,72.0
19,73,74.0
19,74,76.0
19,75,74.0
19,76,74.0
19,77,73.0
19,78,79.0
19,79,77.0
19,80,74.0
20,0,96.0
20,1,94.0
20,2,97.0
20,3,94.0
20,4,94.0
20,5,94.0
20,6,93.0
20,7,94.0
20,8,91.0
20,9,93.0
20,10,92.0
20,11,93.0
20,12,92.0
20,13,94.0
20,14,94.0
20,15,93.0
20,16,91.0
20,17,93.0
20,18,93.0
20,19,94.0
20,20,93.0
20,21,92.0
20,22,92.0
20,23,93.0
20,24,95.0
20,25,95.0
20,26,94.0
20,27,93.0
20,28,94.0
20,29,94.0
20,30,95.0
20,31,94.0
20,32,94.0
20,33,93.0
20,34,95.0
20,35,95.0
20,36,94.0
20,37,91.0
20,38,83.0
20,39,82.0
20,40,82.0
20,41,83.0
20,42,82.0
20,43,81.0
20,44,81.0
20,45,80.0
20,46,82.0
20,47,81.0
20,48,82.0
20,49,82.0
20,50,82.0
20,51,81.0
20,52,83.0
20,53,83.0
20,54,86.0
20,55,85.0
20,56,84.0
20,57,83.0
20,58,88.0
20,59,89.0
20,60,93.0
20,61,91.0
20,62,92.0
20,63,93.0
20,64,93.0
20,65,93.0
20,66,95.0
20,67,93.0
20,68,90.0
20,69,90.0
20,70,90.0
20,71,93.0
20,72,91.0
20,73,91.0
20,74,93.0
20,75,89.0
20,76,91.0
20,77,91.0
20,78,90.0
20,79,91.0
20,80,94.0
21,0,105.0
21,1,106.0
21,2,107.0
21,3,108.0
21,4,106.0
21,5,108.0
21,6,108.0
21,7,109.0
21,8,108.0
21,9,107.0
21,10,109.0
21,11,106.0
21,12,108.0
21,13,105.0
21,14,110.0
21,15,108.0
21,16,108.0
21,17,107.0
21,18,104.0
21,19,107.0
21,20,104.0
21,21,106.0
21,22,104.0
21,23,104.0
21,24,107.0
21,25,106.0
21,26,107.0
21,27,109.0
21,28,109.0
21,29,110.0
21,30,108.0
21,31,107.0
21,32,107.0
21,33,108.0
21,34,107.0
21,35,106.0
21,36,106.0
21,37,105.0
21,38,100.0
21,39,97.0
21,40,97.0
21,41,94.0
21,42,98.0
21,43,98.0
21,44,96.0
21,45,97.0
21,46,98.0
21,47,96.0
21,48,97.0
21,49,96.0
21,50,97.0
21,51,95.0
21,52,96.0
21,53,98.0
21,54,95.0
21,55,96.0
21,56,100.0
21,57,100.0
21,58,100.0
21,59,101.0
21,60,102.0
21,61,102.0
21,62,106.0
21,63,107.0
21,64,108.0
21,65,109.0
21,66,110.0
21,67,108.0
21,68,108.0
21,69,108.0
21,70,105.0
21,71,109.0
21,72,107.0
21,73,110.0
21,74,109.0
21,75,105.0
21,76,107.0
21,77,107.0
21,78,106.0
21,79,107.0
21,80,109.0
22,0,97.0
22,1,98.0
22,2,97.0
22,3,96.0
22,4,98.0
22,5,95.0
22,6,97.0
22,7,98.0
22,8,97.0
22,9,95.0
22,10,97.0
22,11,96.0
22,12,98.0
22,13,97.0
22,14,99.0
22,15,97.0
22,16,93.0
22,17,98.0
22,18,98.0
22,19,99.0
22,20,98.0
22,21,95.0
22,22,95.0
22,23,94.0
22,24,97.0
22,25,93.0
22,26,94.0
22,27,97.0
22,28,93.0
22,29,95.0
22,30,94.0
22,31,97.0
22,32,93.0
22,33,93.0
22,34,95.0
22,35,93.0
22,36,97.0
22,37,92.0
22,38,88.0
22,39,85.0
22,40,87.0
22,41,82.0
22,42,87.0
22,43,88.0
22,44,84.0
22,45,88.0
