track_id,frame,area,time_s,dff
1,0,105,0,-0.025974025974025948
1,1,106,5,-0.01669758812615953
1,2,107,10,-0.0074211502782931095
1,3,108,15,0.0018552875695733103
1,4,106,20,-0.01669758812615953
1,5,108,25,0.0018552875695733103
1,6,108,30,0.0018552875695733103
1,7,109,35,0.01113172541743973
1,8,108,40,0.0018552875695733103
1,9,107,45,-0.0074211502782931095
1,10,109,50,0.01113172541743973
1,11,106,55,-0.01669758812615953
1,12,108,60,0.0018552875695733103
1,13,105,65,-0.025974025974025948
1,14,110,70,0.02040816326530615
1,15,108,75,0.0018552875695733103
1,16,108,80,0.0018552875695733103
1,17,107,85,-0.0074211502782931095
1,18,104,90,-0.03525046382189237
1,19,107,95,-0.0074211502782931095
1,20,104,100,-0.03525046382189237
1,21,106,105,-0.01669758812615953
1,22,104,110,-0.03525046382189237
1,23,104,115,-0.03525046382189237
1,24,107,120,-0.0074211502782931095
1,25,106,125,-0.01669758812615953
1,26,107,130,-0.0074211502782931095
1,27,109,135,0.01113172541743973
1,28,109,140,0.01113172541743973
1,29,110,145,0.02040816326530615
1,30,108,150,0.0018552875695733103
1,31,107,155,-0.0074211502782931095
1,32,107,160,-0.0074211502782931095
1,33,108,165,0.0018552875695733103
1,34,107,170,-0.0074211502782931095
1,35,106,175,-0.01669758812615953
1,36,106,180,-0.01669758812615953
1,37,105,185,-0.025974025974025948
1,38,100,190,-0.07235621521335804
1,39,97,195,-0.1001855287569573
1,40,97,200,-0.1001855287569573
1,41,94,205,-0.12801484230055657
1,42,98,210,-0.09090909090909088
1,43,98,215,-0.09090909090909088
1,44,96,220,-0.10946196660482373
1,45,97,225,-0.1001855287569573
1,46,98,230,-0.09090909090909088
1,47,96,235,-0.10946196660482373
1,48,97,240,-0.1001855287569573
1,49,96,245,-0.10946196660482373
1,50,97,250,-0.1001855287569573
1,51,95,255,-0.11873840445269014
1,52,96,260,-0.10946196660482373
1,53,98,265,-0.09090909090909088
1,54,95,270,-0.11873840445269014
1,55,96,275,-0.10946196660482373
1,56,100,280,-0.07235621521335804
1,57,100,285,-0.07235621521335804
1,58,100,290,-0.07235621521335804
1,59,101,295,-0.06307977736549163
1,60,102,300,-0.053803339517625205
1,61,102,305,-0.053803339517625205
1,62,106,310,-0.01669758812615953
1,63,107,315,-0.0074211502782931095
1,64,108,320,0.0018552875695733103
1,65,109,325,0.01113172541743973
1,66,110,330,0.02040816326530615
1,67,108,335,0.0018552875695733103
1,68,108,340,0.0018552875695733103
1,69,108,345,0.0018552875695733103
1,70,105,350,-0.025974025974025948
1,71,109,355,0.01113172541743973
1,72,107,360,-0.0074211502782931095
1,73,110,365,0.02040816326530615
1,74,109,370,0.01113172541743973
1,75,105,375,-0.025974025974025948
1,76,107,380,-0.0074211502782931095
1,77,107,385,-0.0074211502782931095
1,78,106,390,-0.01669758812615953
