,0
0,0.0
1,0.0
2,6.145098334560305
3,11.165701723550617
4,11.165701723550617
5,12.47586165348102
6,12.88144064097968
7,12.88144064097968
8,14.895216215149619
9,16.793318423756986
10,19.581212753814373
11,21.4062608706554
12,23.57141249371558
13,25.26690547710755
14,25.26690547710755
15,25.26690547710755
16,25.26690547710755
17,25.31124902171608
18,26.98549324370428
19,27.227642432405833
20,27.227642432405833
21,27.24730695238102
22,27.299374093626252
23,27.299374093626252
24,27.299374093626252
25,27.299374093626252
26,28.016011371035756
27,29.310972720363296
28,29.846229153716344
29,30.029319531657883
30,31.14216127448818
31,31.14216127448818
32,31.89211495890083
33,31.89211495890083
34,32.11807761573724
35,32.456474647170346
36,32.456474647170346
37,32.52673245302471
38,32.62595031414583
39,32.62595031414583
40,33.05984126782893
41,33.462962801182755
42,34.89996035370606
43,35.390592103542055
44,36.14334002596232
45,36.14334002596232
46,38.110874066462124
47,38.29922827370967
48,38.29922827370967
49,38.29922827370967
50,38.328888536543396
51,38.328888536543396
52,38.29922827370967
53,38.110874066462124
54,38.29922827370967
55,38.328888536543396
56,38.941356774352485
57,38.941356774352485
58,38.941356774352485
59,38.328888536543396
60,38.29922827370967
61,38.29922827370967
62,38.328888536543396
63,38.941356774352485
64,39.04673799569182
65,38.941356774352485
66,39.04673799569182
67,39.7049669045286
68,39.7049669045286
69,39.04673799569182
70,39.04673799569182
71,39.04673799569182
72,39.7049669045286
73,39.7049669045286
74,39.7049669045286
75,39.7049669045286
76,39.7049669045286
77,39.86913877500878
78,39.86913877500878
79,39.86913877500878
80,39.7049669045286
81,39.86913877500878
82,39.7049669045286
83,39.04673799569182
84,39.7049669045286
85,39.86913877500878
86,39.86913877500878
87,41.2388453553695
88,41.25892351320106
89,41.25892351320106
90,41.25892351320106
91,41.26023482603735
92,41.39898458800119
93,41.39898458800119
94,41.26023482603735
95,41.39898458800119
96,41.26023482603735
97,41.25892351320106
98,41.25892351320106
99,41.25892351320106
100,41.25892351320106
101,41.25892351320106
102,41.25892351320106
103,41.26023482603735
104,41.26023482603735
105,41.26023482603735
106,41.29414491182241
107,41.29414491182241
108,41.39898458800119
109,41.39898458800119
110,41.39898458800119
111,41.39898458800119
112,41.39898458800119
113,41.39898458800119
114,41.39898458800119
115,41.39898458800119
116,41.51515810372805
117,41.51515810372805
118,41.39898458800119
119,41.51515810372805
120,41.98159268678518
121,41.51515810372805
122,41.98159268678518
123,42.05435629857287
124,42.141091603010054
125,42.05435629857287
126,42.05435629857287
127,42.05435629857287
128,42.05435629857287
129,41.51515810372805
130,42.05435629857287
131,41.51515810372805
132,41.51515810372805
133,42.05435629857287
134,42.05435629857287
135,41.51515810372805
136,41.51515810372805
137,41.51515810372805
138,41.29414491182241
139,41.26023482603735
140,41.29414491182241
141,41.26023482603735
142,41.25892351320106
143,41.25892351320106
144,41.26023482603735
145,41.29414491182241
146,41.26023482603735
147,41.29414491182241
148,41.29414491182241
149,41.34350257789891
150,41.51515810372805
151,41.89856897403462
152,41.51515810372805
153,41.51515810372805
154,41.51515810372805
155,41.34350257789891
156,41.51515810372805
157,41.51515810372805
158,41.51515810372805
159,41.34350257789891
160,41.34350257789891
161,41.51515810372805
162,41.34350257789891
163,41.34350257789891
164,41.51515810372805
165,41.51515810372805
166,41.34350257789891
167,41.34350257789891
168,41.51515810372805
169,41.34350257789891
170,41.51515810372805
171,41.89856897403462
172,41.89856897403462
173,41.89856897403462
174,41.89856897403462
175,41.89856897403462
176,41.88620622697002
177,41.88620622697002
178,41.88620622697002
179,41.88620622697002
180,41.89856897403462
181,41.89856897403462
182,41.89856897403462
183,41.88620622697002
184,41.88620622697002
185,41.89856897403462
186,41.89856897403462
187,41.89856897403462
188,41.89856897403462
189,42.20847392763822
190,42.20847392763822
191,41.89856897403462
192,42.20847392763822
193,42.80263057393883
194,42.20847392763822
195,42.20847392763822
196,42.80263057393883
197,42.20847392763822
198,42.20847392763822
199,41.89856897403462
200,41.89856897403462
201,41.89856897403462
202,41.89856897403462
203,41.89856897403462
204,41.89856897403462
205,41.89856897403462
206,42.20847392763822
207,42.20847392763822
208,42.20847392763822
209,42.20847392763822
210,42.20847392763822
211,42.20847392763822
212,42.20847392763822
213,41.89856897403462
214,41.88620622697002
215,41.88620622697002
216,41.88620622697002
217,41.88620622697002
218,41.89856897403462
219,41.88620622697002
220,41.88620622697002
221,41.88620622697002
222,41.89856897403462
223,41.88620622697002
224,41.408708360538114
225,41.88620622697002
226,41.89856897403462
227,42.20847392763822
228,41.89856897403462
229,41.89856897403462
230,42.20847392763822
231,42.20847392763822
232,42.23644065274989
233,42.23644065274989
234,42.36394837919131
235,42.36394837919131
236,42.23644065274989
237,42.36394837919131
238,42.23644065274989
239,42.23644065274989
240,42.23644065274989
241,42.23644065274989
242,42.23644065274989
243,42.23644065274989
244,42.23644065274989
245,42.20847392763822
246,42.20847392763822
247,42.20847392763822
248,42.20847392763822
249,41.88620622697002
250,42.20847392763822
251,42.23644065274989
252,42.20847392763822
253,42.20847392763822
254,42.23644065274989
255,42.23644065274989
256,42.20847392763822
257,42.23644065274989
258,42.23644065274989
259,42.20847392763822
260,42.20847392763822
261,42.20847392763822
262,42.20847392763822
263,41.88620622697002
264,42.23644065274989
265,42.23644065274989
266,41.830394863437654
267,42.23644065274989
268,42.36394837919131
269,42.36394837919131
270,42.36394837919131
271,42.36394837919131
272,42.36394837919131
273,42.29367133573449
274,42.29367133573449
275,42.36394837919131
276,42.36394837919131
277,42.29367133573449
278,42.29367133573449
279,42.36394837919131
280,42.29367133573449
281,42.36394837919131
282,43.7150239756764
283,43.7150239756764
284,43.7150239756764
285,43.7150239756764
286,43.80764381447163
287,42.36394837919131
288,42.36394837919131
289,43.80764381447163
290,43.80764381447163
291,42.36394837919131
292,42.36394837919131
293,42.36394837919131
294,42.36394837919131
295,42.29367133573449
296,42.36394837919131
297,42.29367133573449
298,42.29367133573449
299,42.29367133573449
300,42.29367133573449
301,42.23644065274989
302,42.23644065274989
303,42.29367133573449
304,42.29367133573449
305,43.80764381447163
306,42.29367133573449
307,42.29367133573449
308,42.23644065274989
309,42.23644065274989
310,42.29367133573449
311,42.29367133573449
312,42.29367133573449
313,42.29367133573449
314,43.80764381447163
315,43.80764381447163
316,43.80764381447163
317,42.29367133573449
318,42.29367133573449
319,43.80764381447163
320,43.80764381447163
321,42.34362371548077
322,43.80764381447163
323,43.80764381447163
324,43.80764381447163
325,43.80764381447163
326,42.34362371548077
327,42.34362371548077
328,42.29367133573449
329,42.34362371548077
330,42.34362371548077
331,42.34362371548077
332,42.29367133573449
333,42.29367133573449
334,42.29367133573449
335,42.169639840932376
336,42.29367133573449
337,42.34362371548077
338,42.34362371548077
339,42.34362371548077
340,42.34362371548077
341,42.34362371548077
342,42.34362371548077
343,43.80764381447163
