track_id,frame,area,time_s,dff
1,0,128.0,0,-0.019908116385911136
1,1,129.0,5,-0.012251148545176067
1,2,132.0,10,0.01071975497702914
1,3,132.0,15,0.01071975497702914
1,4,128.0,20,-0.019908116385911136
1,5,129.0,25,-0.012251148545176067
1,6,135.0,30,0.03369065849923435
1,7,136.0,35,0.04134762633996942
1,8,135.0,40,0.03369065849923435
1,9,135.0,45,0.03369065849923435
1,10,133.0,50,0.01837672281776421
1,11,134.0,55,0.026033690658499278
1,12,133.0,60,0.01837672281776421
1,13,135.0,65,0.03369065849923435
1,14,129.0,70,-0.012251148545176067
1,15,131.0,75,0.003062787136294071
1,16,133.0,80,0.01837672281776421
1,17,132.0,85,0.01071975497702914
1,18,136.0,90,0.04134762633996942
1,19,131.0,95,0.003062787136294071
1,20,130.0,100,-0.004594180704440998
1,21,132.0,105,0.01071975497702914
1,22,133.0,110,0.01837672281776421
1,23,135.0,115,0.03369065849923435
1,24,130.0,120,-0.004594180704440998
1,25,132.0,125,0.01071975497702914
1,26,133.0,130,0.01837672281776421
1,27,129.0,135,-0.012251148545176067
1,28,129.0,140,-0.012251148545176067
1,29,130.0,145,-0.004594180704440998
1,30,129.0,150,-0.012251148545176067
1,31,129.0,155,-0.012251148545176067
1,32,127.0,160,-0.027565084226646205
1,33,133.0,165,0.01837672281776421
1,34,135.0,170,0.03369065849923435
1,35,135.0,175,0.03369065849923435
1,36,134.0,180,0.026033690658499278
1,37,134.0,185,0.026033690658499278
1,38,134.0,190,0.026033690658499278
1,39,133.0,195,0.01837672281776421
1,40,137.0,200,0.049004594180704485
1,41,133.0,205,0.01837672281776421
1,42,133.0,210,0.01837672281776421
1,43,131.0,215,0.003062787136294071
1,44,129.0,220,-0.012251148545176067
1,45,132.0,225,0.01071975497702914
1,46,131.0,230,0.003062787136294071
1,47,133.0,235,0.01837672281776421
1,48,132.0,240,0.01071975497702914
1,49,133.0,245,0.01837672281776421
1,50,132.0,250,0.01071975497702914
1,51,130.0,255,-0.004594180704440998
1,52,132.0,260,0.01071975497702914
1,53,130.0,265,-0.004594180704440998
1,54,133.0,270,0.01837672281776421
1,55,129.0,275,-0.012251148545176067
1,56,132.0,280,0.01071975497702914
1,57,132.0,285,0.01071975497702914
1,58,132.0,290,0.01071975497702914
1,59,135.0,295,0.03369065849923435
1,60,131.0,300,0.003062787136294071
1,61,132.0,305,0.01071975497702914
1,62,133.0,310,0.01837672281776421
1,63,131.0,315,0.003062787136294071
1,64,131.0,320,0.003062787136294071
1,65,132.0,325,0.01071975497702914
1,66,133.0,330,0.01837672281776421
1,67,131.0,335,0.003062787136294071
1,68,135.0,340,0.03369065849923435
1,69,138.0,345,0.05666156202143956
1,70,129.0,350,-0.012251148545176067
1,71,134.0,355,0.026033690658499278
1,72,135.0,360,0.03369065849923435
1,73,133.0,365,0.01837672281776421
1,74,134.0,370,0.026033690658499278
1,75,130.0,375,-0.004594180704440998
1,76,134.0,380,0.026033690658499278
1,77,135.0,385,0.03369065849923435
1,78,134.0,390,0.026033690658499278
1,79,132.0,395,0.01071975497702914
1,80,134.0,400,0.026033690658499278
2,0,122.0,0,-0.03937007874015748
2,1,123.0,5,-0.031496062992125984
2,2,125.0,10,-0.015748031496062992
2,3,125.0,15,-0.015748031496062992
2,4,130.0,20,0.023622047244094488
2,5,124.0,25,-0.023622047244094488
2,6,128.0,30,0.007874015748031496
2,7,124.0,35,-0.023622047244094488
2,8,127.0,40,0.0
2,9,127.0,45,0.0
2,10,126.0,50,-0.007874015748031496
2,11,126.0,55,-0.007874015748031496
2,12,128.0,60,0.007874015748031496
2,13,124.0,65,-0.023622047244094488
2,14,127.0,70,0.0
2,15,128.0,75,0.007874015748031496
2,16,129.0,80,0.015748031496062992
2,17,123.0,85,-0.031496062992125984
2,18,126.0,90,-0.007874015748031496
2,19,125.0,95,-0.015748031496062992
2,20,127.0,100,0.0
2,21,127.0,105,0.0
2,22,127.0,110,0.0
2,23,126.0,115,-0.007874015748031496
2,24,125.0,120,-0.015748031496062992
2,25,130.0,125,0.023622047244094488
2,26,127.0,130,0.0
2,27,128.0,135,0.007874015748031496
2,28,125.0,140,-0.015748031496062992
2,29,127.0,145,0.0
2,30,126.0,150,-0.007874015748031496
2,31,127.0,155,0.0
2,32,127.0,160,0.0
2,33,126.0,165,-0.007874015748031496
2,34,127.0,170,0.0
2,35,127.0,175,0.0
2,36,128.0,180,0.007874015748031496
2,37,127.0,185,0.0
2,38,126.0,190,-0.007874015748031496
2,39,128.0,195,0.007874015748031496
2,40,127.0,200,0.0
2,41,128.0,205,0.007874015748031496
2,42,130.0,210,0.023622047244094488
2,43,131.0,215,0.031496062992125984
2,44,129.0,220,0.015748031496062992
2,45,129.0,225,0.015748031496062992
2,46,125.0,230,-0.015748031496062992
2,47,125.0,235,-0.015748031496062992
2,48,129.0,240,0.015748031496062992
2,49,127.0,245,0.0
2,50,127.0,250,0.0
2,51,127.0,255,0.0
2,52,127.0,260,0.0
2,53,130.0,265,0.023622047244094488
2,54,129.0,270,0.015748031496062992
2,55,130.0,275,0.023622047244094488
2,56,128.0,280,0.007874015748031496
2,57,127.0,285,0.0
2,58,127.0,290,0.0
2,59,127.0,295,0.0
2,60,124.0,300,-0.023622047244094488
2,61,124.0,305,-0.023622047244094488
2,62,127.0,310,0.0
2,63,126.0,315,-0.007874015748031496
2,64,127.0,320,0.0
2,65,124.0,325,-0.023622047244094488
2,66,129.0,330,0.015748031496062992
2,67,127.0,335,0.0
2,68,125.0,340,-0.015748031496062992
2,69,126.0,345,-0.007874015748031496
2,70,128.0,350,0.007874015748031496
2,71,126.0,355,-0.007874015748031496
2,72,124.0,360,-0.023622047244094488
2,73,125.0,365,-0.015748031496062992
2,74,123.0,370,-0.031496062992125984
2,75,128.0,375,0.007874015748031496
2,76,128.0,380,0.007874015748031496
2,77,127.0,385,0.0
2,78,126.0,390,-0.007874015748031496
2,79,128.0,395,0.007874015748031496
2,80,127.0,400,0.0
3,0,104.0,0,-0.016083254493850545
3,1,104.0,5,-0.016083254493850545
3,2,104.0,10,-0.016083254493850545
3,3,105.0,15,-0.006622516556291418
3,4,106.0,20,0.002838221381267712
3,5,105.0,25,-0.006622516556291418
3,6,105.0,30,-0.006622516556291418
3,7,104.0,35,-0.016083254493850545
3,8,103.0,40,-0.025543992431409677
3,9,107.0,45,0.012298959318826842
3,10,104.0,50,-0.016083254493850545
3,11,101.0,55,-0.044465468306527936
3,12,102.0,60,-0.035004730368968805
3,13,105.0,65,-0.006622516556291418
3,14,103.0,70,-0.025543992431409677
3,15,109.0,75,0.0312204351939451
3,16,105.0,80,-0.006622516556291418
3,17,96.0,85,-0.09176915799432359
3,18,104.0,90,-0.016083254493850545
3,19,103.0,95,-0.025543992431409677
3,20,100.0,100,-0.05392620624408707
3,21,107.0,105,0.012298959318826842
3,22,105.0,110,-0.006622516556291418
3,23,105.0,115,-0.006622516556291418
3,24,105.0,120,-0.006622516556291418
3,25,105.0,125,-0.006622516556291418
3,26,107.0,130,0.012298959318826842
3,27,105.0,135,-0.006622516556291418
3,28,103.0,140,-0.025543992431409677
3,29,106.0,145,0.002838221381267712
3,30,105.0,150,-0.006622516556291418
3,31,106.0,155,0.002838221381267712
3,32,107.0,160,0.012298959318826842
3,33,107.0,165,0.012298959318826842
3,34,106.0,170,0.002838221381267712
3,35,107.0,175,0.012298959318826842
3,36,102.0,180,-0.035004730368968805
3,37,106.0,185,0.002838221381267712
3,38,106.0,190,0.002838221381267712
3,39,107.0,195,0.012298959318826842
3,40,103.0,200,-0.025543992431409677
3,41,103.0,205,-0.025543992431409677
3,42,106.0,210,0.002838221381267712
3,43,107.0,215,0.012298959318826842
3,44,106.0,220,0.002838221381267712
3,45,111.0,225,0.05014191106906336
3,46,102.0,230,-0.035004730368968805
3,47,110.0,235,0.04068117313150423
3,48,106.0,240,0.002838221381267712
3,49,107.0,245,0.012298959318826842
3,50,100.0,250,-0.05392620624408707
3,51,99.0,255,-0.0633869441816462
3,52,100.0,260,-0.05392620624408707
3,53,105.0,265,-0.006622516556291418
3,54,106.0,270,0.002838221381267712
3,55,103.0,275,-0.025543992431409677
3,56,105.0,280,-0.006622516556291418
3,57,107.0,285,0.012298959318826842
3,58,101.0,290,-0.044465468306527936
3,59,106.0,295,0.002838221381267712
3,60,106.0,300,0.002838221381267712
3,61,107.0,305,0.012298959318826842
3,62,108.0,310,0.02175969725638597
3,63,106.0,315,0.002838221381267712
3,64,108.0,320,0.02175969725638597
3,65,106.0,325,0.002838221381267712
3,66,102.0,330,-0.035004730368968805
3,67,107.0,335,0.012298959318826842
3,68,107.0,340,0.012298959318826842
3,69,106.0,345,0.002838221381267712
3,70,106.0,350,0.002838221381267712
3,71,106.0,355,0.002838221381267712
3,72,107.0,360,0.012298959318826842
3,73,108.0,365,0.02175969725638597
3,74,108.0,370,0.02175969725638597
3,75,106.0,375,0.002838221381267712
3,76,107.0,380,0.012298959318826842
3,77,105.0,385,-0.006622516556291418
3,78,106.0,390,0.002838221381267712
3,79,104.0,395,-0.016083254493850545
3,80,104.0,400,-0.016083254493850545
4,0,87.0,0,-0.0011481056257175008
4,1,88.0,5,0.01033295063145816
4,2,87.0,10,-0.0011481056257175008
4,3,89.0,15,0.02181400688863382
4,4,91.0,20,0.04477611940298514
4,5,85.0,25,-0.024110218140068824
4,6,88.0,30,0.01033295063145816
4,7,89.0,35,0.02181400688863382
4,8,89.0,40,0.02181400688863382
4,9,88.0,45,0.01033295063145816
4,10,87.0,50,-0.0011481056257175008
4,11,90.0,55,0.03329506314580948
4,12,91.0,60,0.04477611940298514
4,13,90.0,65,0.03329506314580948
4,14,93.0,70,0.06773823191733647
4,15,91.0,75,0.04477611940298514
4,16,90.0,80,0.03329506314580948
4,17,90.0,85,0.03329506314580948
4,18,90.0,90,0.03329506314580948
4,19,87.0,95,-0.0011481056257175008
4,20,88.0,100,0.01033295063145816
4,21,89.0,105,0.02181400688863382
4,22,89.0,110,0.02181400688863382
4,23,88.0,115,0.01033295063145816
4,24,88.0,120,0.01033295063145816
4,25,85.0,125,-0.024110218140068824
4,26,85.0,130,-0.024110218140068824
4,27,86.0,135,-0.012629161882893161
4,28,87.0,140,-0.0011481056257175008
4,29,87.0,145,-0.0011481056257175008
4,30,87.0,150,-0.0011481056257175008
4,31,87.0,155,-0.0011481056257175008
4,32,91.0,160,0.04477611940298514
4,33,86.0,165,-0.012629161882893161
4,34,90.0,170,0.03329506314580948
4,35,90.0,175,0.03329506314580948
4,36,87.0,180,-0.0011481056257175008
4,37,88.0,185,0.01033295063145816
4,38,88.0,190,0.01033295063145816
4,39,89.0,195,0.02181400688863382
4,40,88.0,200,0.01033295063145816
4,41,88.0,205,0.01033295063145816
4,42,88.0,210,0.01033295063145816
