,0
0,8.812937978806506
1,15.042374536826422
2,16.9002576694208
3,17.684766241257034
4,27.355837000481916
5,27.355837000481916
6,27.636549654637278
7,28.472648390000725
8,30.894450669856504
9,30.894450669856504
10,31.1665136615335
11,33.11893574476479
12,33.11893574476479
13,34.0798680150146
14,34.76000114140436
15,34.81853387034077
16,34.81853387034077
17,34.81853387034077
18,35.62667335297062
19,37.444279825732394
20,37.444279825732394
21,37.78325788622031
22,38.466287664600564
23,38.80201963611975
24,39.76763132167117
25,39.76763132167117
26,41.51724143533286
27,45.489344188881915
28,45.489344188881915
29,46.540792647006576
30,46.6186785408949
31,46.6186785408949
32,46.6186785408949
33,46.62042640446633
34,46.65798899576983
35,46.65798899576983
36,46.65798899576983
37,46.65845622284783
38,46.65845622284783
39,46.65845622284783
40,48.31752151069319
41,48.31752151069319
42,48.31752151069319
43,48.31752151069319
44,48.351573691979844
45,48.36052005084256
46,48.351573691979844
47,48.351573691979844
48,48.31752151069319
49,48.31752151069319
50,48.31752151069319
51,48.31752151069319
52,48.31752151069319
53,48.31752151069319
54,48.31752151069319
55,46.65845622284783
56,46.65845622284783
57,48.31752151069319
58,46.65798899576983
59,46.65798899576983
60,46.65798899576983
61,46.65798899576983
62,46.65798899576983
63,46.650874637349176
64,46.62042640446633
65,46.650874637349176
66,46.650874637349176
67,46.650874637349176
68,46.650874637349176
69,46.62042640446633
70,46.6186785408949
71,46.62042640446633
72,46.6186785408949
73,46.6186785408949
74,46.6186785408949
75,46.6186785408949
76,46.6186785408949
77,46.6186785408949
78,46.553104188573506
79,46.553104188573506
80,46.540792647006576
81,46.553104188573506
82,46.6186785408949
83,46.553104188573506
84,46.540792647006576
85,46.553104188573506
86,46.540792647006576
87,46.540792647006576
88,46.540792647006576
89,46.540792647006576
90,45.489344188881915
91,45.489344188881915
92,45.489344188881915
93,45.026271485610685
94,46.540792647006576
95,46.540792647006576
96,46.553104188573506
97,46.553104188573506
98,46.553104188573506
99,46.553104188573506
100,46.553104188573506
101,46.553104188573506
102,45.026271485610685
103,46.553104188573506
104,45.026271485610685
105,44.991095728517614
106,45.026271485610685
107,45.026271485610685
108,46.553104188573506
109,45.026271485610685
110,45.026271485610685
111,45.026271485610685
112,44.991095728517614
113,44.991095728517614
114,44.991095728517614
115,44.6115812284477
116,44.991095728517614
117,44.6115812284477
118,44.595853343833234
119,44.6115812284477
120,44.595853343833234
121,44.595853343833234
122,44.595853343833234
123,44.595853343833234
124,44.57659882154091
125,44.57659882154091
126,44.595853343833234
127,44.57659882154091
128,43.74592233758002
129,44.57659882154091
130,44.57659882154091
131,44.57659882154091
132,44.57659882154091
133,44.595853343833234
134,44.6115812284477
135,44.595853343833234
136,44.595853343833234
137,44.6115812284477
138,44.595853343833234
139,44.595853343833234
140,44.595853343833234
141,44.6115812284477
142,44.595853343833234
143,44.6115812284477
144,44.595853343833234
145,44.595853343833234
146,44.6115812284477
147,44.6115812284477
148,44.6115812284477
149,44.64647701120971
150,44.64647701120971
151,44.64647701120971
152,44.6115812284477
153,44.64647701120971
154,44.64647701120971
155,44.64647701120971
156,44.64647701120971
157,44.64647701120971
158,44.6115812284477
159,44.6115812284477
160,44.6115812284477
161,44.64647701120971
162,44.6115812284477
163,44.64647701120971
164,44.64647701120971
165,45.026271485610685
166,45.923391013407986
167,45.026271485610685
168,45.923391013407986
169,45.923391013407986
170,45.923391013407986
171,45.923391013407986
172,45.923391013407986
173,45.923391013407986
174,45.923391013407986
175,45.923391013407986
176,45.923391013407986
177,46.475934804310015
178,45.923391013407986
179,45.923391013407986
180,45.923391013407986
181,45.923391013407986
182,46.475934804310015
183,46.475934804310015
184,46.475934804310015
