track_id,frame,fluorescence
1,0,3622.9258722341656
1,1,3617.359152389541
1,2,3649.8143299549556
1,3,3672.528686362668
1,4,3573.3259899183613
1,5,3584.858666721757
1,6,3592.5708073514943
1,7,3623.544940001386
1,8,3646.2041685469303
1,9,3670.481840061264
1,10,3709.663246058557
1,11,3591.201370803341
1,12,3642.17442286036
1,13,3656.2145354950735
1,14,3678.749818916356
1,15,3729.23895578866
1,16,3666.741095128902
1,17,3639.47128633174
1,18,3627.2037896641195
1,19,3665.115517949107
1,20,3699.1239072124845
1,21,3650.14255802803
1,22,3698.70113378685
1,23,3672.6508577619315
1,24,3698.9942599594506
1,25,3607.207682612745
1,26,3660.6701357466045
1,27,3674.290613718411
1,28,3735.7671957671955
1,29,3975.979523916969
1,30,4113.700694699637
1,31,3871.3577052418077
1,32,3835.0481759432987
1,33,3704.6122116707993
1,34,3692.008641169472
1,35,3686.4701965286695
1,36,3720.472016120424
1,37,3832.6358097345874
1,38,3830.5677514544877
1,39,3911.100046577896
1,40,4066.603412637858
1,41,3992.114293655759
1,42,3979.9519421860896
1,43,3830.4115169556717
1,44,3826.904509423068
1,45,3724.6095335756654
1,46,3749.211209687299
1,47,3785.970262324743
1,48,3862.0538125823477
1,49,3781.2117647058803
1,50,3758.1514104340677
1,51,3620.3058712121237
1,52,3469.9329810315867
1,53,3433.3034130205997
1,54,3481.692436338395
1,55,3511.224626527841
1,56,3595.012585087581
1,57,3625.8502213589527
1,58,3476.093519803566
1,59,3718.137440066708
1,60,3674.2695748870137
1,61,3692.2578563097013
1,62,3694.1634241642096
1,63,3735.4912001080593
1,64,3700.5196344842298
1,65,3770.796115118188
1,66,3802.124845974984
1,67,3764.0714526912925
1,68,3784.5340500797647
1,69,3761.7368081603563
1,70,3819.845982387047
1,71,3703.203948828901
1,72,3775.0285313011154
1,73,3833.3739818587237
1,74,3837.9872340280817
1,75,3810.9935927795304
1,76,3778.0090046888326
1,77,3831.535125278584
1,78,3851.6963953075974
1,79,3705.725396138074
1,80,3802.0177921580653
2,0,4103.65188746803
2,1,4008.143431495406
2,2,4016.2852447041623
2,3,4036.7546470342495
2,4,4087.4403419802693
2,5,4075.705481914505
2,6,4084.0614366094233
2,7,4118.714165521978
2,8,4147.142514350784
2,9,4092.544298443492
2,10,3990.1225611423797
2,11,4031.2795644866637
2,12,4102.075966386554
2,13,4110.805385622309
2,14,4010.3384519742503
2,15,4046.703862511331
2,16,4074.432911720982
2,17,4068.4225103021963
2,18,4168.0061624985065
2,19,4076.3344859680947
2,20,4127.246658312448
2,21,4175.803453191638
2,22,4079.6417362075263
2,23,4109.44983481598
2,24,4143.094378210044
2,25,4150.5236986957025
2,26,4073.497184193784
2,27,4160.824775231849
2,28,4221.23925942188
2,29,4498.470290523233
2,30,4416.128861424633
2,31,4283.323057800608
2,32,4208.719945949793
2,33,4110.517338414706
2,34,4220.230655780255
2,35,4221.067666422823
2,36,4267.406269229054
2,37,4262.956589828027
2,38,4372.529640890596
