frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
42,29335.448057813912,29091.043525969275,28594.16335978836,28365.437295081967,27888.17739520958,29031.783320342947,29612.058112324492,30056.205980066447,30088.466503267973,29086.000944733114,29200.80133000831,28284.099792960664,30481.57639649507,29421.52728285078,29370.439824945297
43,29205.825124265702,28975.89204959883,28478.72336201191,28237.89995899959,27769.704393149666,28899.187840997663,29458.89871445267,29936.221111965155,29947.219286298012,28991.592540132202,29130.668053244593,28167.857497928748,30343.720974808326,29296.903333333332,29232.34477720964
44,29017.072234762978,28757.76732312181,28273.077278731835,28043.650102669406,27579.22276119403,28704.207488299533,29284.901945525293,29738.98315467075,29746.87111716621,28799.75401322002,28924.76647206005,27990.05720164609,30118.26752464403,29086.67688022284,29054.02700729927
45,29108.089714544632,28861.056183874498,28365.39734219269,28117.012300123002,27656.917660208645,28787.43535825545,29359.06954156954,29812.015553289137,29843.615636066468,28891.642284096273,28995.944120100085,28058.59577114428,30188.817634173054,29170.819854991634,29106.491202346042
46,29006.781038374716,28771.933016105417,28278.13567174057,28043.940139401395,27568.953002610968,28700.21695178849,29278.391996891998,29725.788962698007,29762.109630032643,28784.558865248226,28927.130833333333,27985.91728701406,30100.360898138006,29077.59042849193,29026.99342585829
47,28994.113071008593,28760.859392164042,28269.968211920528,28045.395081967214,27570.31808035714,28694.295862607338,29266.715564202335,29718.69660627711,29741.69228672663,28788.631852551986,28906.38532110092,27983.114462809917,30070.159638554218,29077.727982162764,29018.252923976608
48,28754.00679347826,28533.026325411334,28037.821073558647,27823.761475409836,27362.2923191648,28461.36015625,29018.61199844176,29459.02378516624,29476.19814663396,28537.28638941399,28678.60898502496,27744.9052936311,29845.526834611173,28830.139289678136,28777.88492352513
49,29135.03438914027,28896.958394160585,28418.413678618857,28204.53524590164,27734.29210134128,28870.973520249223,29421.7033437014,29865.848647269017,29891.774809160306,28907.03497164461,29066.24169435216,28097.7406185567,30252.024370208106,29214.82208588957,29178.854744525546
50,28580.100497962878,28322.06605839416,27847.9093315685,27618.21205906481,27155.536339918002,28265.723653395784,28830.379377431906,29260.026106987458,29297.943416757345,28358.524799244213,28474.484219269103,27560.769103676168,29635.655805038336,28647.439132851585,28610.74287801315
51,28002.239583333332,27741.40284879474,27275.51224354732,27040.157916324857,26592.753353204174,27689.100931677018,28217.779160186627,28649.392848020434,28687.3940550859,27775.274704491727,27877.618849040868,26982.885997521684,29009.488225629793,28055.221543586897,28035.306345733043
52,27013.303660189787,26740.005128205128,26302.333996023855,26077.44809191629,25630.035127055307,26675.484824902724,27211.067783404753,27640.69014803471,27685.46613872201,26814.08360888049,26929.77050538525,26037.106655642827,28003.784501642935,27059.644171779142,27022.350364963502
53,25939.58547586829,25737.686997808618,25309.50231941683,25090.235004108465,24675.510074626865,25690.993764614184,26176.95165692008,26581.056579621094,26599.485690923957,25748.028814359943,25882.55990016639,25043.506412908566,26947.199616648413,26023.341680578742,25984.551900584796
54,25354.361827227498,25167.376186997808,24751.728296885354,24547.388341543516,24147.090127150335,25105.961119751166,25595.84402956048,25991.62963910929,25989.160534205505,25158.909478672987,25283.082362728786,24464.093013642,26370.69496166484,25446.68260144525,25392.519852941175
55,25239.57537347216,25041.790069368384,24651.76439444077,24439.72146683148,24020.38277153558,25004.01250977326,25480.167119038386,25869.32379979571,25864.074630945874,25042.382102272728,25165.246655518396,24361.492975206613,26258.233023001096,25293.481337047353,25261.948491537896
56,25217.072686230247,25046.139773143066,24636.05784574468,24441.454320987654,24042.87149794546,25022.854247856587,25474.933903576984,25877.175191815855,25877.232786885244,25030.391098484848,25177.757525083613,24353.423427152316,26269.690580503833,25311.74832589286,25265.486049926578
57,25395.297065462753,25191.397880891487,24792.461589403974,24598.98106995885,24201.182495344507,25196.47315175097,25648.685581033813,26053.969348659004,26042.272478819348,25197.680207841284,25330.060050041702,24539.450785773366,26436.00191675794,25481.47547380156,25411.15073529412
58,25554.803539019962,25391.457069784436,24972.506,24762.611247947454,24355.280223880596,25341.69398907104,25809.153786407765,26221.966010733453,26205.44604904632,25347.05573925366,25483.448247078464,24665.608029801326,26614.740142387735,25639.969342251952,25582.527553269654
59,25682.685636856368,25497.974068663258,25086.43160690571,24896.669411280363,24493.826865671643,25470.26692607004,25957.63466770307,26349.44279877426,26333.48134023427,25479.903837044054,25604.053467000835,24783.84946236559,26758.99370208105,25767.619977678572,25715.556126192223
60,25786.489823609227,25594.890556368962,25167.466180371353,24988.369439868206,24561.736312849163,25551.70592823713,26041.673938449552,26451.880234933607,26431.782502044152,25572.34386792453,25717.264040234702,24877.40438741722,26850.59665936473,25866.68994413408,25812.165441176472
61,25864.77973767526,25670.823357664234,25277.909514304723,25069.367574257427,24642.185393258427,25629.67474589523,26126.179556937426,26529.04854368932,26517.109869138494,25674.53188474256,25809.621981681932,24955.81859504132,26933.76834611172,25953.358258928572,25920.09985315712
62,25976.189959294436,25790.412884333822,25359.17904509284,25183.101317957167,24742.725270623367,25770.77012383901,26256.980506822612,26656.809913132347,26633.72331154684,25769.76926713948,25936.244574290486,25086.831609433182,27060.9282584885,26043.735638594535,26027.068613138686
63,26012.95656108597,25817.847166361975,25403.644281914894,25209.45970394737,24793.701269604182,25797.957131722524,26273.693567251463,26684.574055158326,26670.9140987183,25810.80896226415,25959.55843071786,25115.845326716295,27118.323384446878,26109.185061315497,26075.90284879474
64,26082.303894927536,25910.509882869694,25506.447035309793,25277.676531031648,24864.79155771386,25882.329678935002,26368.31254871395,26783.936524187357,26766.042529989096,25914.093912222746,26049.37279596977,25216.185047501032,27189.593373493975,26163.829431438127,26156.449635036497
65,26122.519674355495,25916.578542658368,25519.367930805056,25301.986419753088,24877.25177172697,25903.237947122863,26396.494355780458,26789.910066428205,26775.010914051843,25911.440717997164,26080.11528822055,25207.047933884296,27201.439759036144,26195.36836221353,26169.28321167883
66,26177.754853273138,25973.660936356988,25577.818604651162,25378.272577996715,24939.995143817705,25960.493788819876,26444.428460038987,26848.28165771297,26842.340791268758,25992.058018867923,26135.711666666666,25275.80653162464,27265.935377875136,26267.257525083613,26214.65474452555
67,26221.018099547513,26030.923189465982,25593.524699599468,25385.387721466832,24979.284163234744,26002.571317225254,26483.403515625,26879.126919140224,26878.629366812227,26000.807800751878,26150.38487394958,25313.035950413225,27319.670591456736,26299.79296875,26257.860482103726
68,26213.28133453562,26049.57754206291,25629.707671957673,25422.96425636812,25020.80276946108,26012.26833073323,26514.743180046764,26927.77444956477,26896.26357435198,26045.709692671393,26199.775063184497,25342.236559139787,27339.948795180724,26323.315848214286,26291.645255474454
69,26263.04514672686,26063.40598758671,25662.74037184595,25443.972382522672,25036.119910347403,26058.03912363067,26537.870175438595,26934.667518527982,26925.769923580785,26068.76037735849,26203.09647651007,25351.50103348491,27366.186473165388,26354.62249443207,26312.00438276114
70,26296.593411552345,26084.573518653986,25677.758139534883,25486.724876441516,25048.059505988025,26072.229329173166,26555.54828660436,26962.907416879796,26949.189240851993,26088.204824976347,26231.319899244332,25380.123032311516,27373.505750273824,26375.458053691276,26347.468224981738
71,26312.277802995915,26140.81051478642,25705.046419098144,25506.170781893004,25061.904833270888,26100.080125687353,26591.04605776737,26983.32915921288,26972.787936681223,26090.108747044917,26266.79345088161,25394.445917944468,27415.656626506025,26399.759063022866,26359.88458728999
72,26337.309814563545,26156.35029282577,25756.443633952254,25546.995069843877,25114.126260739635,26156.74007782101,26630.503120124806,27030.623595505618,27030.795193883125,26173.54824976348,26322.48373644704,25451.97355371901,27445.503012048193,26420.74510899944,26395.508400292183
73,26367.24083295609,26183.747445255474,25774.214285714286,25558.916940789473,25122.949943967127,26154.126266562744,26623.21255850234,27043.278118609407,27010.080535080535,26137.60908660672,26277.303333333333,25422.93366500829,27464.645947426066,26464.011712214167,26408.890350877195
74,26321.817277250113,26146.07602339181,25736.22857142857,25522.715520790447,25100.05237560793,26102.706936866718,26598.0148032723,26991.597601428937,26973.17886400874,26105.712529550827,26252.44156928214,25403.08661417323,27428.55339539978,26407.503625209145,26364.91374269006
75,26284.13327289211,26110.147918188457,25697.7183565275,25492.361019736843,25061.201646090536,26083.03885003885,26551.554821150854,26948.660960654062,26937.241125068267,26056.410317084712,26209.633861551294,25369.774473358117,27377.938116100766,26374.082306830907,26325.042428675933
76,26232.67481884058,26078.299670691547,25673.766622340427,25464.49259868421,25044.73196261682,26064.519500780032,26531.351614157917,26927.644518272424,26890.64437772926,25999.701138519926,26190.176174496642,25331.051652892562,27351.816538882806,26344.72879464286,26303.330651060718
77,26225.838009049774,26068.751736745886,25652.892358803987,25470.26326614562,25057.019431988043,26054.728826728828,26519.77147298873,26917.12749105774,26869.453227571117,25967.354442344047,26192.789342214823,25325.236581337736,27326.584884994525,26319.22116461366,26298.34652014652
78,26225.112764997746,26098.047514619884,25692.42080848244,25497.84669132758,25055.950899550226,26050.869158878504,26529.153069153068,26917.807102708226,26856.160436562073,25962.98393953708,26159.46339434276,25324.720066061105,27333.867196056955,26337.23923979877,26336.991182953712
79,26247.22982774252,26106.94480994152,25694.682180851065,25503.182340862422,25073.992512167726,26070.28793774319,26538.302452316075,26917.23326520184,26848.074842939088,25965.078236130867,26180.26823134954,25322.313611915597,27367.98959474261,26356.55468311834,26335.021260997066
80,26325.455490284683,26165.014243973703,25772.92904509284,25581.573601973683,25142.558008982036,26160.929127725856,26620.68745128605,26996.186765457333,26948.07049180328,26044.46420104315,26241.676198486122,25407.719008264463,27415.349945235488,26407.011731843577,26395.033798677443
