frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
21,29851.465648854963,30230.685483870966,29776.928057553956,29508.149425287356,28961.69298245614,29947.81512605042,30615.54248366013,30718.94904458599,31164.970588235294,30468.289256198346,29104.85393258427,29042.654545454545,,30262.197802197803,31197.333333333332
22,29860.48888888889,30085.736,29796.89928057554,29476.105882352942,28982.929203539825,29837.21848739496,30488.398692810457,30754.683544303796,31137.60576923077,30482.048780487807,29047.69318181818,28878.618181818183,,30194.323232323233,31082.559523809523
23,29867.891472868218,30136.82113821138,29827.547445255474,29518.43859649123,28941.53097345133,29961.196581196582,30520.754838709676,30721.00625,31145.326923076922,30463.798387096773,29049.967741935485,28878.221238938055,,30101.52,31117.735632183907
24,29899.553030303032,30201.25396825397,29846.113475177306,29561.912790697676,28982.15652173913,29916.357723577235,30594.31818181818,30702.36075949367,31064.834951456312,30562.19512195122,29069.17391304348,28959.880733944956,,30108.239583333332,31116.60465116279
25,29840.89393939394,30227.713114754097,29816.297872340427,29522.011494252874,29062.619469026547,29926.47967479675,30621.694267515923,30769.270440251574,31073.904761904763,30491.49593495935,29130.48888888889,29091.80909090909,,30208.547368421052,31036.655172413793
26,29878.8,30155.129032258064,29866.542253521126,29562.327485380116,29031.045045045044,29959.024590163935,30644.910256410258,30755.08280254777,31186.718446601943,30454.133858267716,29191.595505617977,28968.675675675677,,30205.57894736842,31186.697674418603
27,29940.375,30289.822580645163,29926.45390070922,29518.052325581397,29072.65486725664,30085.025423728814,30727.785714285714,30840.26875,31170.93269230769,30561.464,29012.425531914894,29057.36283185841,,30246.62626262626,31231.522727272728
28,30371.548148148147,30740.712,30359.123188405796,30101.447674418603,29568.585585585584,30426.573770491803,31088.20512820513,31274.462962962964,31611.125,30961.992,29468.989247311827,29433.69298245614,,30674.113402061856,31757.729411764707
29,31342.140625,31745.688,31415.25,31110.479289940828,30335.581818181818,31443.380165289258,32161.358974358973,32210.727848101265,32664.01923076923,31929.376,30265.68817204301,30198.866071428572,,31699.680412371134,32646.45348837209
30,31194.41085271318,31355.782258064515,31032.685714285715,30746.721893491125,30022.133928571428,31079.358333333334,31828.25974025974,31971.85714285714,32325.20588235294,31624.170731707316,30068.293478260868,29991.98214285714,,31487.260416666668,32292.011494252874
31,30530.727941176472,30773.15322580645,30440.942857142858,30150.488505747126,29578.353982300883,30573.05,31218.261146496814,31320.275,31715.93396226415,31143.314516129034,29564.043010752688,29459.56880733945,,30802.927083333332,31781.162790697676
32,30199.415384615386,30397.178294573645,30001.735714285714,29664.275862068964,29176.409090909092,30105.368852459018,30780.90322580645,31049.632911392404,31370.41,30821.58870967742,29226.712765957447,29140.815789473683,,30441.549019607843,31381.172413793105
33,29980.08396946565,30231.233870967742,29999.543478260868,29673.84705882353,29122.71052631579,29930.024193548386,30741.46405228758,30870.7625,31233.398058252427,30640.224,29108.630434782608,29021.59649122807,,30181.739583333332,31248.44705882353
34,29949.912408759123,30309.435483870966,29893.478260869564,29658.076470588236,29057.090909090908,30034.683333333334,30735.151315789473,30887.172839506173,31172.311320754718,30578.637096774193,29108.26595744681,28997.33035714286,,30319.552083333332,31266.701149425287
35,30045.86567164179,30400.0,30011.135714285716,29657.84117647059,29225.444444444445,30113.62601626016,30825.787096774195,30964.85802469136,31384.96153846154,30763.046875,29226.797872340427,29075.321739130435,,30439.63829787234,31363.51724137931
36,30322.154411764706,30649.48780487805,30245.719424460432,29986.269005847953,29406.7610619469,30367.69421487603,31054.3141025641,31290.944444444445,31588.252336448597,31034.370967741936,29505.593406593405,29395.991228070176,,30586.395833333332,31685.0
37,30509.45925925926,30745.92,30498.47857142857,30107.63529411765,29470.238532110092,30400.624,31241.875,31425.19375,31855.754901960783,31186.319672131147,29679.84375,29531.558558558558,,30807.84375,31713.103448275862
38,30631.207407407408,30967.905511811023,30542.34265734266,30323.39644970414,29792.509615384617,30678.344262295082,31359.26582278481,31494.453987730063,31992.466019417476,31243.416,29717.0,29741.37168141593,,31060.41052631579,31829.091954022988
39,31337.553030303032,31609.984,31256.24087591241,30863.625,30340.065420560746,31337.811475409835,32152.666666666668,32182.560240963856,32603.125,31961.674603174604,30303.26595744681,30215.64347826087,,31734.18085106383,32561.363636363636
40,32571.546153846153,32779.438016528926,32539.703703703704,32042.25730994152,31490.6,32433.722689075632,33231.90131578947,33374.88484848485,33807.960396039605,33154.282258064515,31603.923076923078,31385.62831858407,,32914.98947368421,33700.26436781609
41,33128.26153846154,33268.26771653543,33006.40875912409,32615.263157894737,32023.24761904762,33043.02419354839,33816.10526315789,34048.83439490446,34250.801886792455,33633.05737704918,32242.597826086956,31896.387931034482,,33379.53846153846,34394.70238095238
42,33315.4,33487.5564516129,33031.08823529412,32714.660714285714,32105.057142857142,33147.44262295082,33979.90131578947,34070.1935483871,34365.48,33792.7734375,32419.472527472528,32074.68695652174,,33574.82417582418,34407.5
43,33036.236641221374,33255.98333333333,32884.65693430657,32513.805882352943,31935.717171717173,32966.475409836065,33736.124183006534,33880.124223602485,34300.29702970297,33607.380952380954,32240.815217391304,31910.431034482757,,33309.01098901099,34103.86046511628
44,32843.976744186046,33065.525,32595.261194029852,32231.566473988438,31588.847619047618,32669.60162601626,33464.84,33619.32467532468,33981.28431372549,33346.53658536585,31888.65263157895,31610.10714285714,,33144.11956521739,33951.25882352941
45,32832.6992481203,33035.49586776859,32650.179856115108,32277.378698224853,31627.50495049505,32646.73553719008,33568.46666666667,33787.55194805195,34157.81188118812,33370.154471544716,31919.36842105263,31660.508474576272,,33104.29787234042,33908.87356321839
46,32755.992248062015,32931.03968253968,32594.82481751825,32248.674556213016,31515.326923076922,32655.537815126052,33480.78666666667,33602.9746835443,34067.2,33242.86614173228,31897.436170212764,31517.568965517243,,33073.23333333333,33839.3023255814
47,32780.083333333336,32964.4094488189,32623.82608695652,32171.178571428572,31506.643564356436,32589.66129032258,33374.57142857143,33606.9477124183,33970.3786407767,33154.71428571428,31865.968421052632,31576.254385964912,,32988.666666666664,33692.64367816092
48,32616.060606060608,32676.29268292683,32293.956834532375,31976.17261904762,31284.155339805824,32349.248,33158.4183006536,33271.34810126582,33702.81553398058,32966.420634920636,31669.217391304348,31173.75,,32793.393258426964,33616.439024390245
49,32916.24615384615,33109.27868852459,32744.956521739132,32355.089285714286,31655.114285714284,32823.52892561984,33649.90131578947,33760.8417721519,34110.0,33435.87301587302,32174.164835164836,31828.275229357798,,33183.65957446808,34018.56470588235
50,32338.251908396946,32424.147540983606,32153.036496350363,31754.94705882353,31019.0,32197.435483870966,33000.573333333334,33165.72670807454,33626.22,32869.64,31432.69230769231,31088.902654867255,,32694.032608695652,33398.38372093023
51,31622.545454545456,31642.33064516129,31390.357664233576,30912.870588235295,30364.533333333333,31453.666666666668,32177.388157894737,32380.8025477707,32793.32380952381,32050.43307086614,30760.527472527472,30326.982300884956,,31976.4,32622.97619047619
52,30483.236641221374,30587.828125,30150.654676258993,29819.57894736842,29306.904761904763,30245.166666666668,31084.934640522875,31292.409090909092,31612.424528301886,30883.728,29671.034090909092,29370.50434782609,,30695.58510638298,31542.482352941177
53,29372.88888888889,29520.08064516129,29133.48201438849,28859.523529411767,28352.704761904763,29280.377049180326,29943.612903225807,30117.463855421687,30491.349514563106,29909.44,28609.90322580645,28429.879310344826,,29676.355555555554,30340.25287356322
54,28836.054263565893,29024.75806451613,28705.63309352518,28398.24418604651,27840.00934579439,28794.638655462186,29426.692810457516,29632.533333333333,29968.388349514564,29307.3125,28135.655913978495,27889.41739130435,,29039.397727272728,29844.648351648353
55,28750.8,28935.219512195123,28571.817518248175,28306.89265536723,27812.72072072072,28716.738095238095,29382.557046979866,29543.423076923078,29779.48113207547,29241.889763779527,27935.305263157894,27937.30701754386,,28920.293478260868,29712.119565217392
56,28812.08527131783,28963.336,28594.2,28320.994252873563,27818.39814814815,28737.262295081968,29413.888157894737,29515.246913580246,29832.673076923078,29353.08661417323,27951.842105263157,27880.14406779661,,29061.178947368422,29881.73033707865
57,29021.147286821706,29184.888,28796.579710144928,28600.3908045977,28120.14423076923,28966.75,29629.476821192053,29733.509316770185,30107.339449541283,29615.85714285714,28337.260869565216,28030.439655172413,,29198.247311827956,30120.747252747253
58,29030.897058823528,29374.904,29057.42361111111,28759.707602339182,28335.866666666665,29203.233870967742,29804.637583892618,29974.955974842767,30226.676470588234,29647.2,28442.870967741936,28270.466101694914,,29298.0,30302.766666666666
59,29400.823076923076,29509.290322580644,29227.816901408452,28963.6,28490.847619047618,29293.641666666666,30066.03311258278,30127.3141025641,30492.168316831685,29867.261904761905,28577.797872340427,28460.939655172413,,29598.126315789475,30618.272727272728
60,29460.75939849624,29680.539682539682,29403.65,29077.251428571428,28517.384615384617,29504.08130081301,30103.176470588234,30321.4358974359,30715.949494949495,30044.47154471545,28661.876288659794,28541.372881355932,,29694.76288659794,30613.923076923078
61,29557.037593984962,29836.27049180328,29438.531914893618,29143.16,28524.321739130435,29587.909836065573,30196.238410596026,30358.816455696204,30788.22,30104.420634920636,28792.382978723403,28628.552631578947,,29755.56842105263,30782.696629213482
62,29670.353383458645,29878.873015873014,29541.75,29297.53142857143,28677.245283018867,29704.62393162393,30340.870967741936,30498.40506329114,30922.71,30186.3046875,28847.78494623656,28760.94017094017,,29953.468085106382,31062.682352941178
63,29748.44776119403,29931.154471544716,29674.97142857143,29315.594285714287,28730.58878504673,29745.918032786885,30397.070967741936,30515.910256410258,30902.188118811882,30349.188524590165,28937.709677419356,28722.577586206895,,30002.956989247312,31119.558139534885
64,29782.823529411766,30016.24603174603,29724.552447552447,29426.564705882352,28904.555555555555,29798.975806451614,30536.694805194806,30639.63354037267,31050.34,30386.177419354837,29050.28125,28947.29203539823,,30099.720430107525,31121.65882352941
65,29893.315789473683,30059.787401574802,29786.080291970804,29476.50867052023,28926.046296296296,29943.714285714286,30664.08609271523,30670.084415584417,31087.252427184467,30420.976,29046.425531914894,28969.798245614034,,30093.397959183672,31174.376470588235
66,29979.879699248122,30126.516129032258,29962.64748201439,29567.082352941175,28966.86111111111,29878.10743801653,30677.0,30749.87421383648,31254.11650485437,30558.90322580645,29197.043956043955,28990.304347826088,,30221.451612903227,31207.517647058823
67,29985.089552238805,30211.25,29897.859154929578,29572.8125,28967.01818181818,29997.049180327867,30645.852564102563,30823.81875,31154.865384615383,30605.0,29166.94845360825,28988.48245614035,,30217.294736842105,31331.54651162791
68,29997.815384615384,30277.66935483871,29963.257352941175,29605.684523809523,29059.908256880735,30005.243902439026,30757.103896103898,30862.932098765432,31253.077669902912,30647.50806451613,29197.375,29125.508928571428,,30269.084210526315,31330.129411764705
69,30024.781954887218,30299.634146341465,29979.340579710144,29642.511363636364,29033.86111111111,30058.048780487807,30725.967741935485,30899.08387096774,31279.990384615383,30542.504,29225.263157894737,29074.11304347826,,30248.157894736843,31344.511627906977
70,30116.439393939392,30294.24193548387,29981.057553956834,29732.166666666668,29062.522935779816,29997.72357723577,30840.49342105263,30973.240506329115,31267.009433962263,30713.79527559055,29178.041666666668,29096.603448275862,,30280.76767676768,31324.8488372093
71,30015.481751824816,30456.414634146342,30037.852941176472,29723.664739884392,29167.883928571428,30076.975806451614,30860.78481012658,31006.7106918239,31343.971153846152,30674.685039370077,29290.073684210525,29087.31623931624,,30368.82978723404,31346.70930232558
72,30112.33834586466,30384.85714285714,30116.279411764706,29763.54491017964,29115.416666666668,30133.491666666665,30829.48717948718,31063.098684210527,31285.528301886792,30700.65625,29293.206521739132,29187.666666666668,,30334.581632653062,31441.825581395347
73,30200.614814814813,30448.811475409835,30177.04411764706,29825.08823529412,29178.453703703704,30202.614754098362,30906.833333333332,31010.40625,31385.466666666667,30702.20930232558,29301.641304347828,29109.177966101695,,30515.457446808512,31515.16091954023
74,30159.804511278195,30439.119047619046,30080.68345323741,29806.226744186046,29195.60714285714,30095.82786885246,30972.37254901961,31065.777777777777,31328.19811320755,30683.929133858266,29272.236559139787,29166.153846153848,,30443.22340425532,31328.74712643678
75,30095.126865671642,30392.016129032258,30077.118518518517,29767.117647058825,29201.45535714286,30192.28813559322,30860.216216216217,31049.03164556962,31282.264150943396,30586.15625,29240.440860215054,29059.309734513274,,30278.639175257733,31362.147727272728
76,30010.683823529413,30296.232558139534,29933.135714285716,29717.816568047336,29109.727272727272,30054.739837398374,30783.77852348993,30909.98064516129,31245.625,30548.438461538462,29223.90625,29062.640350877195,,30254.2,31339.454545454544
77,30057.373134328358,30278.51181102362,29978.84892086331,29701.34705882353,29089.477064220184,30088.56779661017,30791.688741721853,30879.936708860758,31169.24074074074,30560.103174603173,29228.0989010989,29084.553571428572,,30301.154639175256,31198.366666666665
78,30076.809160305344,30328.507936507936,30048.40740740741,29765.89880952381,29033.153846153848,30096.30578512397,30857.626666666667,30886.1582278481,31203.88349514563,30510.951612903227,29211.522222222222,29051.366071428572,,30283.95918367347,31272.655555555557
79,29952.955223880595,30237.055555555555,30021.371428571427,29717.035928143712,29074.86842105263,30160.3,30829.39735099338,30952.58860759494,31165.6261682243,30566.263565891473,29248.147368421054,29050.36752136752,,30221.47,31330.3908045977
80,30127.47328244275,30453.298387096773,30124.91176470588,29826.63905325444,29195.017699115044,30221.0,30813.38961038961,30981.632911392404,31280.36111111111,30594.821705426355,29195.052631578947,29142.754385964912,,30353.721649484534,31359.466666666667
