frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
0,1.1396634694390606,1.158904046402146,1.1627542395660166,1.1602625711274372,1.1591392407142895,1.1458238066502056,1.1542337723466967,1.1410054181106646,1.1525080026098897,1.1716504156700829,1.1111426772963096,1.1439037783064891,,1.1451104967291392,1.1819418405276674
1,1.13922643794203,1.1549710721030677,1.161202820496143,1.1573654129295783,1.157731295056086,1.1448734813072878,1.1529024791785245,1.140244557703479,1.1561592910771639,1.1743638067247693,1.1066106799831181,1.1445782259244721,,1.1441187188439432,1.1788251907517904
2,1.1405015206166083,1.1553014923199503,1.1609306601649572,1.1600608950696003,1.158917383767133,1.146828544400735,1.1533595363342304,1.1402121620895507,1.1557860375972384,1.1756413652581164,1.1086129541911611,1.1444000956253282,,1.1487696819478537,1.181398689684054
3,1.141304111344691,1.1560847221474135,1.162109934677027,1.1605192921265048,1.1592496194722066,1.1457268995892835,1.1504363001539104,1.1422052246734562,1.1561262622940813,1.1727662184589682,1.108739694383486,1.1436075954605243,,1.1489940131940728,1.1805276974617496
4,1.137148481944801,1.15756116491662,1.1606021151476036,1.1586826445929332,1.1563989305060798,1.1495342864313027,1.152972584342283,1.1397778256223414,1.1538314349901388,1.175131095837028,1.1122768370632348,1.1390640102909384,,1.1478631316036396,1.1816026701564426
5,1.1370475385440724,1.1566272608457497,1.1633007816067436,1.1598170245906365,1.1568543696381441,1.148484115906412,1.1543485164522804,1.1412933734571546,1.1579200841136488,1.1735660664585927,1.1080266774689858,1.1432991064260987,,1.148544833706593,1.1818069880111046
6,1.1367719883190537,1.156290412789418,1.1627609753138133,1.15945651725435,1.1616204065549138,1.1487266119226158,1.1555057636272974,1.1409872215933188,1.1598581707165738,1.1717080868716985,1.1104344519230944,1.141671813048852,,1.146658177265484,1.1802417248933283
7,1.1381079948360622,1.1578851233391865,1.159290603745735,1.162487793844693,1.1564831271212304,1.1483971769587942,1.1548856249077415,1.1421018188332062,1.158894972755768,1.1708903892868583,1.1124480062610684,1.1430249733109215,,1.1444273455022385,1.1852338746178959
8,1.1388864460299906,1.1587805944382663,1.1625050120269262,1.1618284702608814,1.1579853729291454,1.1488264194817897,1.1539635637541088,1.1422517939334706,1.1574617366069897,1.1734565757723558,1.1107118250368337,1.1416743316533429,,1.1502777883051671,1.1829501480881923
9,1.139850950099586,1.156955614789319,1.1618412375863147,1.1608146002591035,1.1569186637821678,1.1476784421079835,1.1552405664270928,1.1408699312016517,1.1581858827898694,1.1738438396841502,1.1114785927815265,1.142290701421477,,1.1494022169275806,1.1848217031343007
10,1.1414315408094993,1.153047460606731,1.160492036184216,1.161554848614916,1.1553465533064227,1.1470334632225019,1.1543869049052404,1.1422784324787405,1.1600255463121458,1.1722608523317215,1.1074725080207641,1.144285507966925,,1.1486034975550503,1.1788640839580249
11,1.1368622123607934,1.15459859220942,1.1644688632460778,1.1605267313654275,1.1546689966161074,1.1478036030642325,1.153831767669565,1.1403071234237379,1.1544631655339885,1.1736405851595275,1.1121960517304064,1.1453486479695543,,1.1494605172270151,1.1836793932065097
12,1.1389440783714755,1.1574688189525026,1.159156930532818,1.1604771554969069,1.159634126056323,1.1505660768531387,1.15466632779199,1.1416671931568623,1.1539079245872055,1.1755162967197739,1.1101269755887417,1.1416618958301465,,1.1508802201545767,1.1824029876594502
13,1.1393318327772706,1.1575929903421616,1.1608591082369653,1.1594519992722998,1.1582025082936003,1.1480928027938135,1.1542694503448683,1.1411837680239854,1.1585694555495383,1.1710725976596188,1.112940758043588,1.1426117236990943,,1.1459524796381544,1.1808356438453576
14,1.1403061228033353,1.1539428858342935,1.1619500921072108,1.1604715537220842,1.1545841431862818,1.1471490630627375,1.1506108593316333,1.1413792715258668,1.158911293694287,1.1731834364723857,1.113873797427583,1.1449732314570276,,1.1472798763895837,1.1820682814658978
15,1.1421885685516093,1.155175305005611,1.1610986831911658,1.1611001881390968,1.1584188863180676,1.1455729062889883,1.1524596036782837,1.143210303114403,1.1553031489502519,1.1736056190523978,1.1146410740115593,1.144067307470909,,1.1482546724482354,1.1851251765983088
16,1.1400925504013686,1.1565003079449794,1.161057592707678,1.1608081926566551,1.1565116865329055,1.1512005251423905,1.1543333856421176,1.1439571303780376,1.155928085489251,1.1738909835592404,1.1108336198384008,1.1422077175269985,,1.1471215648792914,1.1835182604236056
17,1.138997803107109,1.156394191337158,1.1625158491963201,1.160998724392522,1.1565401159333069,1.1474222113374763,1.155049667115424,1.1436808146839668,1.1578058315000477,1.1730440255480137,1.1119149830368726,1.1449885605553525,,1.1512844523641614,1.1817607520631919
18,1.1383997636110679,1.1600732570785601,1.1622882433458555,1.1604595612152846,1.156853973165863,1.1514070480911258,1.152309893069478,1.145149737943611,1.1592251391212671,1.1728593874554474,1.1123930728939824,1.1461692880004788,,1.144642540229765,1.184168003080596
19,1.1398961061840385,1.156580661987355,1.1659136952492692,1.1582054609134995,1.156985247764055,1.1488883403193975,1.1525573218440348,1.1423196173635526,1.1560713531904672,1.1755454156515859,1.1150770998013637,1.1473015403854652,,1.1476411572929481,1.1841301658287002
20,1.1411501919158555,1.1585555688077969,1.1611197304081053,1.1598548331741443,1.1589116456591124,1.1492415484258085,1.1566780634202272,1.1440952746585127,1.1596458065310147,1.174017715357776,1.112373732132814,1.1465593029854573,,1.1463904845581556,1.1842463332529942
21,1.139311383069275,1.1602695206324356,1.1604071225630754,1.159701966621404,1.157040820690338,1.14985904765618,1.1552218565698307,1.1429026043494155,1.160766663235278,1.173066456927673,1.1128902658399609,1.1476072294893966,,1.150352772547247,1.1873313294613348
