frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
15,28445.53448275862,28380.064563824544,27708.688163265306,27418.31880733945,26855.174864941713,27598.66687383468,28571.086113266098,28717.51397280967,28710.45385266723,28623.70526793824,28821.40048105833,26580.30767037354,27193.329263913824,27618.559482060966,24840.18747656543
16,28494.59179145868,28401.750370004935,27758.280587275694,27444.895642201835,26866.19074652285,27637.10117939168,28603.343931756495,28752.96976568405,28739.139229792636,28665.65263157895,28852.747219717465,26603.078782707624,27207.63080244692,27648.612277867527,24859.884356287424
17,28540.255555555555,28475.909674234947,27816.840402392605,27520.28948879954,26952.49587716804,27682.007465007777,28633.758834951455,28802.923309406877,28786.97238742566,28696.83970856102,28915.72503748126,26642.185754985756,27261.568451311534,27719.266846361184,24938.47488755622
18,28539.631666666668,28450.342027559054,27793.448585418933,27505.006329113923,26938.69386014781,27681.11920323685,28663.06055900621,28806.991314199397,28791.01396529835,28706.44464692483,28914.208583433374,26643.293447293447,27266.963603603603,27694.87584163749,24905.138047138047
19,28637.670183231538,28527.93247905372,27879.068806091924,27581.867740080506,27029.375781694143,27740.17035191529,28722.70406189555,28871.17807183365,28851.039049235995,28762.56687898089,28963.555422048663,26705.807681365575,27312.098384201076,27767.125606469002,24999.2265917603
20,28596.362576346473,28554.883571780956,27877.205170068028,27572.3,26984.996874111963,27743.17528019925,28722.808709175737,28888.107453651155,28871.839474798813,28782.05959963603,28976.805163614532,26702.523212759897,27330.153156384506,27754.59514824798,24974.206289779107
21,28633.383804769826,28556.686853766616,27902.891186071818,27589.525287356322,27025.84499431172,27773.03711790393,28751.44077669903,28920.31216931217,28891.132091447926,28795.962221210742,29006.826819001803,26726.137528473802,27333.279913762126,27779.408416509308,24989.55401869159
22,28651.769700332963,28591.53471196455,27916.95216091329,27590.31760644419,27035.6806937731,27802.999066002492,28764.38270647538,28934.158034026466,28919.86120543294,28820.390710382515,29027.78470340259,26734.090028490027,27359.15010799136,27786.2666307568,25003.78771995507
23,28662.108453837598,28580.370078740158,27931.461120174008,27617.80864553314,27055.538176638176,27821.560460055953,28792.43890177881,28933.75321239607,28914.041259038706,28826.60337745322,29034.16906906907,26749.96041013956,27368.946004319656,27804.803128371088,25012.837706146925
24,28675.023307436182,28598.420482520927,27945.673103073157,27633.57652474108,27059.263157894737,27814.781123874574,28790.80069794494,28952.470877458396,28919.588610284743,28843.223034734918,29058.675149700597,26772.29740518962,27382.82312680115,27818.849717209803,25014.242073853038
25,28702.37423653526,28607.26824457594,27947.3660860098,27626.6286701209,27087.12891291975,27835.627292508547,28797.035284994185,28957.894398183194,28940.32978723404,28846.60740402194,29041.627892996694,26767.296095753776,27373.035353535353,27836.810242587602,25030.891174270757
26,28718.422370617696,28606.274703557312,27974.737057220707,27631.667436489606,27087.089433209912,27825.248288736777,28785.06010081427,28962.01891789633,28938.48661283468,28841.290100824932,29058.63906390639,26773.13187126175,27383.209143268537,27838.782749326147,25025.91707317073
27,28658.795884315907,28588.59250123335,27941.18784078517,27603.195276497696,27067.690753911807,27824.11773842808,28779.263219284603,28951.349602724178,28929.196770080747,28832.34412032817,29039.64122596154,26754.516257843698,27373.276519237683,27802.88580662537,25011.42140718563
28,28674.30144605117,28577.965397923876,27933.18538713195,27579.23834196891,27038.76303047565,27797.523024268823,28770.17403100775,28912.343667296787,28893.331491712706,28812.97950819672,29010.441344134415,26755.067008839465,27346.43428159885,27777.734391819162,24979.28635682159
29,28615.11886160714,28547.511100148004,27878.220768601797,27580.466091954022,27020.42885714286,27764.608196212357,28724.30623306233,28894.041054613936,28874.101357082272,28793.072174307763,28985.06328734253,26703.322516367778,27316.595485489073,27766.289636608344,24967.867240089752
30,28591.526227678572,28502.078402366864,27862.44723206981,27556.879656160458,26985.24358243012,27725.45972006221,28706.968968192396,28853.930786686837,28834.264030612245,28755.348519362185,28942.92289228923,26688.278950370794,27268.179072276158,27735.61033369214,24952.449850299403
31,28586.27632311978,28507.52784622967,27858.635868083948,27526.03283410138,26977.06166524581,27743.3699098539,28691.576475155278,28876.0719668425,28832.764955451847,28760.556315549475,28948.38678678679,26670.581693755346,27286.714542836573,27744.03931071621,24935.720494567253
32,28581.65294771969,28498.70361207323,27860.839738348324,27537.02536023055,26980.892674616694,27740.806531881804,28696.347826086956,28857.87575528701,28832.8799321171,28744.036446469247,28951.80204265545,26682.27939497717,27280.86712279438,27730.208882907133,24931.65531437126
33,28590.69955654102,28503.077645895155,27861.33360588716,27540.09707064905,26973.60682788051,27736.157763975156,28705.321442419543,28856.390566037735,28846.909825606126,28754.329535095716,28960.52962406015,26680.72755770875,27297.023681377825,27739.88084991931,24941.06671664168
34,28606.699444444443,28527.34337944664,27865.58618814573,27552.598850574712,27006.141310541312,27740.35636476813,28692.983695652172,28873.81746031746,28824.80491942324,28737.155525238744,28961.207082833134,26682.0188463735,27297.40625,27747.605440344734,24945.36544227886
35,28541.317601332594,28476.454187192117,27819.79178007621,27496.808975834294,26935.406890660593,27687.59589679826,28668.063325563326,28827.47694633409,28786.277257240203,28714.26215356656,28900.928141912205,26650.118484762177,27259.542877646214,27697.733781965006,24896.506556762833
36,28676.537479178234,28608.24603960396,27937.55936819172,27643.660344827586,27065.31102250071,27801.659395450297,28787.81754658385,28942.144423440455,28933.642372881357,28835.123861566484,29054.92790627816,26772.552706552706,27376.16174351585,27832.44561403509,25022.646199925122
37,29202.004991680533,29129.220522940304,28437.82833787466,28138.891379310346,27535.959451741863,28299.840661053946,29318.62010089251,29501.00188821752,29457.416170212768,29400.532118451025,29603.87139423077,27267.046790299573,27904.137261947537,28371.87321284057,25520.040119985002
38,30204.98,30121.071992110454,29414.3200979059,29082.713218390803,28432.964377315475,29229.087604846227,30350.73452012384,30528.327788279774,30513.96478574459,30446.654337899545,30730.807703882034,28197.94506120125,28844.087221823404,29351.240755735493,26380.491188601423
39,30714.925615212527,30683.784448818897,29931.856404677725,29532.11585014409,28916.76160637995,29750.483499377337,30923.581530139105,31133.849092284418,31123.371343789742,31046.43826879271,31302.439675870348,28649.31313993174,29318.220704529114,29827.841963322546,26786.220886551466
40,30792.880555555555,30717.096694622596,29996.70589834194,29565.075862068967,28960.762962962963,29785.925637834473,30963.469269424044,31156.09753320683,31152.030212765956,31055.290072859745,31316.133333333335,28639.566182749786,29305.634726224784,29846.884542756947,26810.656822429908
41,30480.853726362624,30455.390340069,29733.368406742797,29288.429971181555,28696.305698005697,29548.061294337276,30642.89457364341,30877.042657606646,30838.314806958,30721.884210526317,30982.748497596152,28383.465149359887,29037.227893601725,29550.9112489884,26544.419850187267
42,30219.308035714286,30173.06342182891,29497.63139281828,29046.429065743945,28466.25882687927,29308.193528313626,30346.08675445391,30591.764572293716,30552.59974478945,30432.400455580864,30668.163063063064,28159.226119190193,28776.912886969043,29290.484227554596,26283.712467240734
43,30007.316286826015,29922.463775258748,29262.057111775903,28793.17657241777,28243.140170940173,29087.377847113883,30112.920046349944,30330.439061317185,30292.37936913896,30177.644029170464,30385.622035424796,27935.454415954417,28563.462783171522,29062.602584814216,26087.76208317722
44,29795.274444444443,29720.068506653522,29059.34993197279,28625.63578459757,28060.57818285389,28872.203047263683,29911.177769171187,30128.9928030303,30054.36499148211,29961.422394173875,30158.135338345866,27722.15888382688,28352.417328519856,28861.04254173398,25905.5192811681
45,29612.876254180603,29559.813793103447,28900.90995647443,28466.07652474108,27895.652050113895,28703.04353233831,29722.17280123983,29909.5694812571,29889.556455048998,29773.377332726446,29957.55144404332,27590.921981776766,28216.14553314121,28697.917834051725,25766.331341053417
46,29433.216666666667,29407.865422396855,28728.95782312925,28304.263097294184,27745.677685950413,28559.990372670807,29547.575310559005,29738.213313161876,29732.07925010652,29597.873008648156,29802.845184518454,27425.843545169562,28046.81238746849,28550.203074433655,25622.31446776612
47,29266.13611111111,29244.75198019802,28576.075476839236,28174.63264129181,27585.319215463333,28406.761504975126,29388.950927357033,29583.847784929952,29554.57507443641,29450.18437783833,29627.89834586466,27289.109686609685,27906.716654650325,28390.00484913793,25484.235426008967
48,29137.852285395762,29092.57715133531,28431.02586441601,28031.64302191465,27464.645234708394,28288.66210329807,29256.57298136646,29436.711379050488,29414.483623989792,29304.893035958125,29498.145820805774,27174.605473204105,27772.789115646257,28259.585398706895,25377.374859708194
49,29005.06496390894,28951.46712802768,28284.36859323882,27895.33294997125,27327.970989761092,28138.424214130097,29106.857474825716,29299.519637462236,29279.796343537415,29159.666060054595,29334.35997596154,27033.04789053592,27648.502158273383,28127.234850525183,25239.268292682926
50,28850.811247216036,28820.16633663366,28158.588123127214,27748.71139386929,27205.514927495024,27998.611076540135,28973.65168539326,29172.21358490566,29139.216376750108,29022.367105860973,29210.471295461375,26926.92417331813,27528.644524236985,27998.167788849987,25151.67616191904
51,28686.580376940132,28601.18962962963,27965.859515382523,27570.229971181558,27018.01791808874,27811.37157960199,28772.583074534163,28962.311766931518,28928.7157403479,28839.36822940373,29021.125037571386,26741.061288483466,27332.247393024092,27825.847023969836,24968.398651180218
52,28501.442404006677,28440.932245301683,27804.760141573646,27411.924626006905,26863.92351435883,27634.675163195523,28589.970941495543,28772.80242240727,28760.558711318354,28654.04092769441,28846.626013817964,26584.59988584475,27184.94716031632,27657.404146472807,24830.597830153387
53,28323.997209821428,28288.958045409676,27660.227569331157,27268.57915947035,26719.42003414912,27493.19251170047,28434.842635658915,28609.099395313682,28578.01145038168,28511.57722095672,28687.00270758123,26445.200341491178,27043.4209009009,27515.944504310344,24715.821361414066
54,28235.525905292478,28177.66815034619,27541.7125748503,27159.637831603228,26608.800568990042,27378.978518057284,28345.47655947307,28527.28814199396,28486.23716588884,28398.555100182148,28564.874887218044,26353.52556818182,26956.843503230437,27412.0828162935,24624.266491754122
55,28497.96888888889,28452.898221343872,27815.67165397171,27422.676860934796,26879.17371558331,27632.29813084112,28599.45602479659,28810.69527410208,28772.399745654937,28672.61108587006,28868.111612515044,26614.949914627206,27218.2548666186,27701.797519547046,24892.58695652174
56,28423.189683860233,28371.226237623763,27728.18515497553,27352.10611303345,26801.393405343944,27554.08128308938,28534.243023255814,28710.26387315968,28680.294567062818,28597.07366984993,28796.661861861863,26550.90438247012,27143.917956099318,27612.49973045822,24799.748406449195
57,27790.583564686287,27738.112265084073,27095.441664400325,26766.612103746396,26207.715017064846,26961.923771001868,27899.445088940447,28071.231117824773,28056.22985581001,27973.548269581057,28143.176664667066,25955.94908987486,26541.274946159367,26981.860414982486,24242.89790575916
58,27187.23817473567,27108.14829461196,26498.932480261366,26180.995972382047,25628.907928388748,26381.91093117409,27307.085460170147,27455.389811320754,27426.55955913523,27343.48450319052,27516.42543595911,25368.49061433447,25950.9679740914,26384.583018867925,23725.944506936634
59,26979.49195784803,26938.417447018237,26320.95918367347,26030.734752589182,25489.52374182542,26182.03585905831,27109.808658678005,27262.824105461394,27247.106067034365,27155.245317496574,27329.44825511432,25188.067255628383,25769.30578512397,26213.19471413161,23582.517396184063
60,26963.478381374724,26890.320633349827,26268.89200217628,25979.78058587019,25429.743815752063,26130.759501557633,27048.711962833913,27181.839894019682,27174.95415959253,27108.776912505728,27276.07722355769,25158.976353276354,25733.155315315315,26157.219795037756,23525.844019497563
61,27069.541156840933,26981.477722772277,26356.509654609737,26070.197916666668,25520.506966164343,26241.595015576324,27156.580819798917,27301.289981096408,27286.971513605444,27203.8317373461,27402.53475774902,25244.41311754685,25821.578187071143,26252.94931248315,23613.90052356021
62,27167.98725761773,27062.21273445212,26476.36371055495,26155.923121387284,25631.98976691302,26356.311720698253,27266.5635871666,27416.70030234316,27402.928813559323,27316.77970749543,27486.69140625,25353.59548958036,25935.754411235146,26353.93500539374,23694.56240657698
63,27300.75,27241.175655616033,26598.774965986395,26316.795493934143,25755.743100995733,26489.58325552443,27424.54926299457,27558.308042488618,27538.675446049278,27458.306812985826,27644.304177938084,25477.141555112503,26062.149801944546,26505.232821341957,23849.04788627011
64,27421.893770856506,27347.565841584157,26718.066412629287,26430.031736872475,25880.793849658316,26609.04357298475,27519.537238169123,27683.024205748865,27662.635899617184,27579.467276887874,27762.878988561108,25594.51012261192,26163.46489016925,26619.388619201727,23917.279147982063
65,27529.67948717949,27446.97971301336,26835.888013047024,26522.037015615962,25995.7909556314,26713.163449564134,27651.79371849554,27800.627221172024,27780.7370433305,27684.972171532845,27881.39957907396,25701.210601310915,26295.260649819495,26712.385155195683,24034.561075831156
66,27643.142219743448,27556.054923305295,26941.13024523161,26636.925648414985,26080.191858810133,26812.596834264434,27733.67919411081,27895.23027557569,27879.03648705982,27791.36106032907,27979.10606971154,25788.28053652968,26391.43345323741,26812.999730748517,24108.20741295395
67,27713.06312849162,27640.820563519526,27004.581674393237,26697.351211072666,26155.11199772015,26883.347325870647,27827.626113909337,27978.592508513055,27952.122978723404,27873.010018214936,28061.69422730006,25862.786632390744,26466.312724658517,26888.26225094238,24180.215892053973
68,27762.593959731545,27698.945130993572,27066.303790564492,26762.11652173913,26223.25363351382,26944.35354477612,27885.74206041828,28032.76426142803,28009.71270718232,27932.929648241206,28122.536519386835,25927.301741364543,26512.058106169297,26942.186490850378,24236.008578888475
69,27881.80100334448,27795.301038062284,27171.559280457892,26870.89497980381,26321.155403478755,27030.334371108343,27957.212955779672,28115.155446293495,28104.734520780323,28004.76803652968,28214.266024676497,25991.439475932784,26584.61899641577,27037.288025889968,24332.15531437126
70,27877.39031180401,27791.779426310582,27161.06782892945,26857.86099942562,26317.506408430647,27049.031736154324,27988.8173374613,28135.088301886793,28101.686624203823,28022.391343963554,28225.752409638553,26015.84131054131,26612.086237872798,27039.365623313544,24319.02089552239
71,27946.485220301172,27879.101879327398,27254.46292257361,26929.13578826237,26385.61134873111,27106.381812519463,28051.548624564122,28202.533484676504,28191.663131098856,28103.404740200545,28295.096628537027,26088.375534644994,26682.819884726225,27128.12931965443,24385.832959641255
72,27941.998883928572,27869.86471754212,27233.641668939188,26931.423542989036,26378.95479101507,27112.772727272728,28068.539086687306,28198.101963746223,28212.987239472564,28112.06917086578,28287.318783865143,26089.482326111745,26695.090155066715,27108.021012931036,24386.99214953271
73,27984.526610644258,27931.825979176996,27279.47946695676,26979.91647465438,26432.80017079419,27143.393202369814,28104.941540843978,28253.628733459358,28227.292392690182,28133.002733485195,28340.751129858392,26106.721984602224,26729.54529115744,27157.656233135454,24419.39295088114
74,28021.594866071428,27943.9842053307,27302.376701143166,27001.49252873563,26450.9874536641,27163.444340505146,28114.19449825649,28282.28344671202,28264.86386768448,28173.108169785486,28362.857185808778,26140.602970579836,26740.691948238677,27185.012675296657,24436.63748597082
75,28026.33017289459,27970.0550049554,27318.954829931972,27017.35718407386,26467.174309313585,27195.27306733167,28154.052103434966,28292.991685563113,28288.64103653356,28189.52144160584,28390.50331525015,26173.96009122007,26777.805825242718,27210.32712550607,24458.030642750375
76,28073.203125,27984.129812438303,27338.70549809472,27023.776754890678,26482.12457240593,27213.38641321284,28165.029764205643,28325.353851963748,28309.1476109215,28214.48537477148,28406.49548736462,26181.377347751848,26794.286640259274,27225.85398110661,24478.33033033033
77,28073.203559510566,28002.69337289812,27371.998094719653,27053.561413673233,26520.164672364674,27255.78802992519,28207.370942812984,28358.1279333838,28329.368689011455,28249.189867640347,28430.87752031297,26211.06326588772,26822.30442605254,27254.76383265857,24497.6303778526
78,28104.77926421405,28007.733464955578,27371.872618399564,27065.13035921205,26507.269570167948,27264.932066064193,28230.042438271605,28372.007969639468,28344.242668933275,28260.093607305935,28462.076227779453,26233.096461187215,26823.843963963966,27253.821862348177,24511.18406285073
79,28127.364142538976,28058.08695652174,27408.178298800438,27086.491339491917,26548.538768529077,27280.946122703208,28224.509667440063,28379.200908059025,28348.641638225257,28274.586599817685,28477.172601086302,26262.424622399543,26855.668709444846,27288.282127429804,24532.21613508443
80,28222.61284916201,28143.038613861387,27490.82716385411,27167.52924145918,26618.81531018782,27358.287845819086,28315.026325977546,28478.01593927894,28466.694598043385,28382.28095020557,28580.81088394468,26330.066894392257,26941.45864933189,27373.042633567187,24624.670658682633
