frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
15,5066.372296902398,5099.305184074616,4924.440624613482,5230.500158177794,5601.679680512832,4850.598558264082,4409.2944837488285,4973.037751328258,5012.628716140109,4692.207353420985,5318.642762184914,4725.57823566673,4867.447714503443,5756.614071658045,4400.411393491067
16,5130.452456328934,5097.390125862832,4823.629187160397,5299.9836681429915,5602.568512736409,4882.436795291866,4389.656068243505,4925.232481506959,4922.374531675254,4589.338439849624,5265.258215065143,4802.018439514599,4915.574871311943,5843.160831376168,4398.423783247461
17,5026.140996168582,5031.475571666695,4814.332529938223,5218.954208679454,5602.2495773774135,4910.166448035703,4376.887781589896,4895.792599684035,4854.497177791731,4642.007910486602,5299.76940696318,4763.944382000547,4856.088482995034,5755.060884731254,4362.449531048431
18,5120.816609195404,5150.9913057742815,4912.544007173659,5207.419900394274,5741.196048109072,4894.616993082171,4379.106107660453,4883.514432927041,4937.39887873835,4673.508183263853,5305.1781568981205,4807.912032158609,4904.768790762595,5851.6500204314725,4415.5227715754045
19,5052.016773290205,5139.773403299223,4824.565522266286,5209.1074665310625,5588.477429315029,4868.205405660468,4459.379907570095,4861.388594833017,4934.952022192578,4751.12244140746,5329.746775753538,4745.654387599941,4866.187330084638,5789.008847312507,4443.353868009814
20,5197.776554088312,5085.794114169454,4894.98600640256,5300.583333333332,5712.317940702851,4860.916183215384,4362.050550083524,4944.597091803389,4969.638002678665,4701.192827548435,5357.56440160286,4811.42980737433,5016.788449454911,5895.353569700739,4460.938218891413
21,5116.8285846107065,5187.222237142472,4958.6347398541075,5324.549712643675,5653.380230913506,4909.270111011734,4412.957719541573,4952.317044170977,5021.390844331891,4670.6147018661795,5359.814485346022,4774.153012066738,4892.546173194394,5887.774916824026,4485.948871481822
22,5253.17766808809,5193.977684729663,4889.979657268526,5289.411901752534,5666.2738516814425,4937.543616924337,4417.196240893041,4994.597779927022,5027.697353125619,4686.142622950818,5293.139620921735,4874.53663817664,4998.9856062943545,5982.345438208715,4443.824996807936
23,5139.21358006071,5218.029921259844,4916.50128584103,5309.588048681737,5665.73615964501,4986.84444791951,4481.824664112664,4951.2232581921635,5037.021240961294,4750.424924433573,5431.582312146402,4904.146972410777,4938.025424251773,5875.39855230118,4396.9236574894385
24,5153.029324142764,5138.364641446013,4916.050777523855,5292.0760176318,5717.477913533836,4948.218876125426,4382.449302055062,4891.356708748503,4963.828781019605,4699.997148751318,5365.503621249125,4823.3334672936,4885.402225311525,5896.745110376407,4449.161434918893
25,5036.704024334307,5189.094658649865,4783.444132968303,5318.13603576145,5603.508255221841,5023.026795541769,4333.573737562205,4908.970770356133,4893.450914520348,4691.631128088149,5330.502541785914,4829.561047103365,4847.723267154302,5942.853622958613,4430.738237493948
26,5142.638498947523,5222.725296442688,4857.000169056664,5329.440896843724,5594.169187479743,4941.906032250878,4350.366255774876,4858.446991194582,5040.622478074412,4668.763953229121,5365.849947082621,4861.695714945145,4980.32277162508,5946.318091009987,4458.75149825784
27,5111.91464199988,5240.853779758389,4829.94884986231,5299.654723502303,5692.63067465962,4926.826360950799,4390.052957185984,5027.036760912182,5022.908493077146,4701.1792441578145,5363.655477335167,4814.023742156303,5122.510245468198,5847.29522785739,4423.456499791115
28,5132.584518861113,5168.894106208358,4873.807366491241,5408.686027778986,5617.245590214006,4998.155988076858,4416.286906492249,4958.37726293577,5060.199481738622,4661.477634660423,5444.575139382068,4820.953125388722,5032.436221998272,5935.006987491186,4436.418188632953
29,5160.441483220446,5185.670718033813,4938.815463282259,5268.483908045975,5542.091468060393,4937.442118253053,4565.655007247748,4982.411326338446,5033.023642917728,4720.98664922165,5444.478149121558,4837.521021047189,5016.036093458297,5895.701888815383,4409.226877557307
30,5109.008255080051,5257.938264299806,4852.417053644473,5378.294256883022,5497.029921843383,4886.751460062016,4425.460719307604,4926.172661589026,5063.576677352354,4740.604310826497,5381.5080469372915,4829.787716295872,5010.633877364129,5975.364025282219,4458.195498537807
31,5062.031369187916,5125.3376999888205,4849.878624669676,5238.031682027653,5689.661549039905,4923.50125579027,4416.809888481082,4993.963327275145,5046.672544548153,4719.74924000608,5330.773434207687,4861.720319667471,5026.234732525747,5898.422874157739,4447.868076861319
32,5087.829508420662,5201.125656219454,4844.326928318344,5258.941581918214,5557.602738227342,4923.535083025028,4452.993083003956,4872.388612529081,5108.774935139536,4743.935251643961,5387.577078223672,4830.542973443884,4993.53575490346,5910.689422177613,4407.6004995822295
33,5164.8808006018335,5139.709239350745,4839.050452083855,5323.373517586242,5694.824206602247,4940.110986024843,4575.694061456426,4998.656492785798,5018.616490183347,4689.315324717365,5389.997257660278,4861.061557937508,5030.355880665971,5841.432193558947,4416.090260102508
34,5037.40400383142,5063.963072166262,4790.898660339117,5207.842816091954,5510.875783475782,4879.668792464574,4461.342061923588,4905.474674514004,4936.043294862477,4677.099191742385,5207.8990624182625,4757.708426353773,4916.608455882353,5779.636226321934,4444.250836790907
35,5180.856311710886,5231.910219587546,4781.704570288752,5306.5844667886595,5549.004874045288,4950.416681818093,4392.123241600853,4890.736536811975,5002.492654264221,4777.574384894979,5329.767510261707,4934.425139398896,5055.756392426778,5844.791641763804,4425.4020146657385
36,5109.792955604371,5185.060412008941,4918.613293678787,5165.389655172417,5549.051046464807,4959.021586144794,4417.674877658574,4960.053250978148,5023.066718027734,4710.838043195421,5346.313851963594,4906.51396011396,4907.838256484149,5916.586644029427,4417.729522618229
37,5181.729521593803,5143.820799373745,4915.7993993516175,5270.42528735632,5673.776085448222,4949.74721773393,4388.3645144921065,4942.825697989378,4999.992525439404,4700.9301456999165,5368.325327080707,4938.708176587843,4961.049788412172,5820.0284265036935,4489.884735506326
38,4920.18379310345,5125.303007889546,4890.015722989625,5244.361781609194,5680.66274132859,5003.4856435614165,4306.445167376161,4805.474537301623,4914.704857112556,4577.812951820084,5170.2301339558035,4910.748816349769,5060.203822952713,5753.718593858004,4488.930776716497
39,4932.691051454141,5030.348884514435,4780.0465803969055,5199.346959773266,5652.867703964876,4835.804000622662,4263.027844860895,4722.886539899493,4790.510474392078,4409.080599131816,5045.718794075005,4901.457693401597,4892.045482521244,5707.4472928758005,4369.436416819321
40,4760.8694444444445,4812.109916947651,4552.491071355027,5085.182471264365,5450.519088319092,4621.012633770464,4171.957087165101,4638.565510271434,4664.508917668823,4341.862308092634,4897.76610800745,4694.039259427085,4715.067401434793,5431.410539210265,4333.447223812866
41,4813.858138044157,4859.407979258733,4557.789487994043,5028.041103198608,5419.360968660967,4675.753520477541,4066.703911205077,4592.120133091026,4701.328050184857,4346.319493177383,4775.246037922971,4621.396919605628,4713.587709235158,5457.872084344934,4138.3919145186155
42,4750.391964285711,4751.046747662618,4482.309347922463,4850.308639174091,5381.462912251165,4579.269434649337,4086.2132455460924,4544.426438942239,4651.145869245633,4402.071242532344,4813.669339171571,4579.626229803096,4703.813731735991,5296.015772445404,4048.8424460540627
43,4650.213627703899,4736.0656365059585,4344.890649418128,4832.5226145741,5214.9282051282025,4497.765865460966,3995.6075127051736,4556.898017334497,4555.864109121911,4359.453058208179,4750.015327212564,4510.532250712251,4590.9515025427645,5287.202499931547,3971.3665717935437
44,4508.104865900383,4732.418888304463,4255.958891556624,4800.068215402429,5157.594230939212,4541.340702736314,4006.814538521121,4445.776427738932,4562.254477544437,4332.289144287664,4797.870096436742,4427.388413470417,4505.309944207416,5241.846347154911,4022.203262184499
45,4556.123745819397,4658.347223845707,4317.657207704677,4765.1353396657,5199.182732494803,4507.606467661692,4066.8348323479586,4434.586074298455,4500.785650214162,4357.71882111971,4777.924491785558,4376.501629334343,4562.9864113032345,5212.503653551583,3881.26294466087
46,4484.972988505746,4690.850094844522,4245.961294517805,4818.510011949511,5071.68672082925,4451.609627329191,3931.992871259179,4516.2924339645615,4381.999697261901,4274.203914428766,4784.913057239792,4341.823121497106,4560.2523607329495,5124.563054598602,3947.6343958702455
47,4560.217337164751,4567.948019801977,4231.085107102372,4696.416539036061,5141.754179032079,4451.094745024871,3961.181885142967,4416.029992847827,4488.240715037278,4326.184554200507,4774.870471339636,4325.677984623191,4543.374254440583,5183.511817528739,3874.6948065491742
48,4516.588392570338,4498.742520795837,4185.302493792944,4639.545502675515,5061.604765291606,4409.140365837735,3959.403941710465,4398.006268008336,4464.033919869857,4229.0300409649535,4734.859673699721,4247.225607876975,4570.310120994964,5193.984849226992,3936.493711720377
49,4478.204601308455,4505.028739740912,4142.113421149668,4585.353000441974,5023.839821049718,4303.9500189987375,3905.5117559435166,4427.790707365351,4429.787727259045,4183.877629265793,4637.189474587911,4207.97237973435,4423.726413155189,5157.966830147085,3879.948850174216
50,4477.007718301204,4522.285276269566,4100.625112166905,4694.987793122582,5004.548708868613,4297.024725929001,3960.065871858653,4333.586415094342,4395.23005182132,4203.709817215949,4682.166542376461,4142.95420506025,4451.9184387259775,5016.730516234758,3818.7215653536878
51,4492.410694488441,4491.675916588862,4091.222574169715,4615.505566008524,4974.4865864157655,4243.08467039801,3898.680083360574,4263.83596034121,4311.507473937818,4234.372155211651,4726.8858913903605,4125.40492773275,4331.666276040654,4978.911309363495,3831.795634534068
52,4390.557595993323,4485.575951419629,4020.1652315606807,4380.465204501568,4879.667394732078,4173.425465735294,3822.364936367052,4393.29870118824,4313.45037959074,4173.910052697745,4666.4745448412505,4029.4987983657775,4330.8716802633935,4997.142072014587,3810.9050269894688
53,4281.804514316504,4443.2199206920195,3988.388972022225,4523.765378344775,4792.7481074438,4112.759584107916,3706.861909795629,4263.507346259354,4370.186747816515,4151.569837866809,4588.799431456206,4105.58048042663,4300.685482077824,5002.538829022989,3770.415926721529
54,4342.183496416925,4438.00398080135,3939.484505441673,4439.927742167263,4783.913716724244,4119.908274395548,3727.088326023113,4307.470478695694,4296.816405539732,4123.302042674994,4594.714301971144,4061.842487373735,4291.011569233331,4851.499150919615,3795.4039627913335
55,4436.117318007662,4397.601778656128,4039.098716398661,4487.591431748129,4948.807765898171,4185.2203876773965,3816.536162703411,4240.604725897923,4316.227527072337,4131.518914129938,4612.470805067373,4025.2144689344386,4283.199678835943,4984.485813786287,3782.232810920119
56,4433.031555077818,4482.789891408494,4110.912589385371,4568.779132868189,4903.432282729449,4191.005673432359,3813.390564530444,4338.817522189158,4406.758530282314,4115.936134071639,4719.745959367185,4160.581918899745,4323.638381928849,5032.500269541779,3828.07240279936
57,4411.43382661806,4530.600849670023,4108.7747535101225,4585.280458237074,4927.978676628849,4247.940426528996,3829.5702956749374,4508.849341945341,4498.202576622425,4069.261254228466,4775.0132794670135,4153.405076791809,4308.797517608749,5147.071208949139,3985.4256236526053
58,4606.944433959983,4568.57170538804,4197.697954521242,4667.110584995004,4990.230960500143,4365.629441496716,3872.3530013683157,4560.351365149832,4495.694986319319,4179.973440734713,4856.911580615477,4210.113552332197,4381.940476612825,5173.111896386312,4018.8416202309963
59,4523.906272240467,4519.18759499857,4201.474639855944,4713.658690033768,5025.058076356399,4378.661110638659,3901.113821942152,4538.949704062416,4482.3850043942075,4096.810238058981,4873.0169855273925,4180.626621922638,4346.505809078932,5153.309418099798,4085.5644751609652
60,4638.923404339563,4691.012699983505,4354.693183008905,4781.244624213843,5080.083456975211,4472.950374985576,3990.0458496660867,4508.103926205036,4501.67415899154,4185.9776329488195,4908.065633585167,4230.1537837099495,4389.161586093138,5311.3669818217495,4060.0768844572376
61,4573.248316843277,4676.3287288406245,4414.997808076831,4770.503696236559,5295.693033835658,4459.954367139726,3971.21148789339,4615.082111926848,4568.683353651195,4269.807151542791,4986.58693537267,4429.727727523572,4514.602368484411,5323.542354183515,4178.19359408685
62,4756.535264904793,4824.139724564273,4426.43628944505,4860.355567137307,5212.239590885147,4442.718767106624,4103.7852500427,4684.4761682450735,4762.630819468199,4328.816622779799,5087.149253090658,4323.2098795471575,4537.614383091095,5478.676564854191,4248.562593423019
63,4810.5089285714275,4760.255238692909,4474.3794457783115,4863.584671355115,5324.846184718554,4620.545578831399,3997.9432743188627,4553.571078390505,4646.856085482254,4336.456823377812,5115.403930170025,4411.6638140150135,4626.577470782726,5440.987517641093,4217.724043554452
64,4786.115001073318,4795.055126157778,4446.283952334215,4891.6909522031565,5323.693106863422,4519.3149175812905,3996.6432129586974,4697.171196549985,4734.3728723126405,4394.202365969268,5096.8220983954125,4386.550280072646,4571.844968985679,5488.85931468257,4264.127828762124
65,4693.759109311741,4828.4511812955825,4477.021077862068,5043.247537229567,5318.127963287519,4631.555300435866,4100.076510512092,4815.10533696751,4800.8034972100395,4503.890213788254,5161.671849497467,4486.483276240106,4667.396692837847,5540.639038352703,4294.573427092822
66,4861.996910691334,4844.270279946737,4475.745667177151,4976.785095386669,5290.843228909165,4647.03607712797,4086.229202835755,4767.827863959195,4770.333883310548,4430.804077285611,5166.509314903844,4403.205949956806,4647.508575748099,5565.05068941955,4298.983338491136
67,4887.928396932108,4907.229023257332,4474.046897035336,5095.116002042087,5323.362578551038,4733.690174129351,4140.908237235701,4810.305218759673,4815.311803885292,4494.904267499351,5123.0625294567,4503.100784827799,4675.564086935687,5610.8309693966,4248.721607946027
68,4778.33937360179,4925.244951651057,4484.839066578366,4954.686627867166,5302.746366486179,4712.071455223879,4120.506001597223,4835.599374935609,4799.367649960535,4435.561423187366,5167.3705844383,4535.55731903814,4691.236011477762,5725.141095356517,4303.8716606324815
69,4804.351539028401,4922.30226772284,4518.665357223268,4970.1863210092015,5355.502929854578,4726.2022142575115,4206.615402429281,4793.729611177769,4857.508722462917,4425.77250401086,5134.269110458637,4564.520255610842,4722.433242390198,5580.5990708842255,4339.199336791531
70,4904.704515782199,5002.638606476299,4582.270406364671,5064.500345112196,5298.343591569352,4702.042337919749,4236.1748500387,4875.570521642618,4837.506358252314,4506.419976791163,5145.47339681306,4533.57649767787,4764.410112492165,5700.951449857188,4341.796177648343
71,4905.097388394479,4960.168612475878,4530.01909181488,5011.82322813107,5336.296984602224,4748.357317915321,4305.542978489313,4717.773333505313,4854.381511758289,4483.828904659269,5201.550430286505,4521.027149918766,4765.594400988062,5610.670680345571,4297.268230834936
72,4797.934449404762,4989.778139600734,4514.351188203669,5074.982961076006,5438.124156353351,4787.41019955654,4198.351538312694,4851.714128207801,4775.0917078958555,4548.115039660537,5178.819514007198,4666.6190252396045,4777.574130647572,5579.152540787971,4391.1380279820805
73,4906.717291794768,4933.906304287571,4751.4832196104035,5106.7835253456215,5410.006846749668,4747.770433993821,4227.800646656022,4776.815710985087,4990.716535881245,4600.05387028839,5248.428764321499,4574.888753652809,4811.063404494733,5674.051083937713,4365.462540448338
74,4967.9051339285725,4971.155138931594,4649.360525134205,5156.232471264368,5384.8625463358985,4731.961720100913,4296.859765309404,4840.1996993553985,4979.775771955159,4485.491830214512,5228.62107506079,4661.31755922149,4860.430353919597,5719.474928009131,4374.695847362513
75,4854.518566601208,5015.651344250946,4587.8981112445,5073.423303731019,5515.342932065727,4826.5257131561375,4311.1638965650345,4793.8285391559875,4875.908513015987,4463.111585917097,5215.289237941339,4548.322803516774,4767.101317614426,5746.640087608681,4325.23126201153
76,4958.788541666669,5097.804613791202,4672.5645748979805,5087.157671338831,5382.833410787349,4766.957145069369,4314.235860794357,4882.646148036252,4855.040423266531,4490.175175687236,5219.077485608352,4697.5610084125365,4729.543146974767,5695.210535022419,4355.771942396943
77,5003.936791366625,4927.425674720926,4689.782927178159,5209.533824422004,5534.954985754983,4850.285140806518,4374.605247663207,4864.568695829683,4931.11345384569,4577.338434246445,5248.1012030912825,4740.16802662929,4830.272216283229,5713.927224251998,4384.504125071377
78,4959.373278158833,5132.51243668377,4693.76971736686,5149.0363074546185,5515.669026323281,4815.28879283151,4267.917239147751,4827.87246514314,4953.80197392387,4617.354990824904,5186.781666957391,4703.837749339102,4817.855336735334,5746.446430334752,4425.5293874416675
79,4991.26516780585,4962.372720897616,4635.274938609633,5165.379628250019,5463.452828109577,4801.659937902852,4432.193457559937,4818.787728304615,4943.939558355938,4637.366671210355,5194.016872597906,4720.82707828073,4908.420331651043,5714.482100212474,4380.616267150206
80,4930.302405075279,5020.84848291281,4700.0414492845775,5163.550758540823,5653.697964148465,4836.561210784686,4346.384526735634,4906.429712894973,4848.138735289951,4603.459790535166,5235.2380290988,4695.422901526112,4866.4665207361395,5758.615903018181,4355.4630622476
