frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
26,1.1790710656936727,1.182572717019781,1.1736209408911316,1.1928743862126039,1.2065252969047704,1.1776051009848951,1.1511327834834646,1.167752358872759,1.1741840389068174,1.1618777778978613,1.1846559274603992,1.1815886067540602,1.1818750587474283,1.21359835106849,1.1781653589445433
27,1.1783715778790789,1.1833197552321715,1.1728612569152173,1.1919942481446926,1.2103109100223826,1.1770703533987108,1.1525422288866751,1.1736373892717997,1.173627651434552,1.163052272979888,1.1847011619599501,1.1799331258977617,1.1871354436458545,1.210312529013229,1.1768574615483582
28,1.1789959740960991,1.1808699126839823,1.1744809014419269,1.1961144089881655,1.207747876035703,1.179805804413335,1.1535022659832537,1.1714968983487932,1.1751338187910247,1.1617839499498595,1.1876763981214957,1.1801884152932958,1.1840253164334682,1.2136605852649778,1.177603880481614
29,1.1803396836538813,1.181650536883649,1.1771567670790763,1.1910222942020163,1.2051074576706926,1.1778322273939603,1.1589474422881823,1.17243733117569,1.174309273929428,1.1639625886616647,1.1878373731721021,1.1811580194967137,1.1836259608604183,1.2123330832450232,1.1765960558488398
30,1.1786895954555296,1.1844756087634358,1.1741561684524007,1.1951706551681616,1.2037050325320189,1.1762550200935333,1.1541598043391854,1.1707279572411657,1.1756097076719747,1.1648599149349363,1.1859351962123699,1.1809703699994027,1.1837538863186685,1.2154401490860138,1.178667646875736
31,1.1770790750068376,1.1797889219870281,1.174088876700022,1.1902937380623326,1.210907385676099,1.1774658692072422,1.15394099701373,1.172944690434681,1.1750325559253694,1.1641049355312483,1.184147513071121,1.1822877496821074,1.184200803091747,1.212601445957419,1.1783733531112677
32,1.178010331233365,1.1825039386709522,1.1738758405637895,1.1909771122015695,1.2059829081732298,1.177483487272316,1.155176300133771,1.168840861810018,1.1771857319548868,1.165040677584678,1.1860877975846207,1.1810393670622163,1.1830416801792616,1.2131498340721463,1.1767873189327134
33,1.1806489830858373,1.1803212026154983,1.1736833749789117,1.1932953796034236,1.2111257957803385,1.1781108626531271,1.1594022930777794,1.173225285447478,1.17397414560254,1.1630820610508021,1.1861152861369744,1.1821937406850445,1.1842822111077886,1.2105788494609175,1.1770610018518541
34,1.1760917582825063,1.1775126062321928,1.1719288669540786,1.1890145769673313,1.2040600958169734,1.1759050506886075,1.1554854702196624,1.1698935265922425,1.1712429037650272,1.1627544238898198,1.1798232735093857,1.1783114109073654,1.1801126601866194,1.20829315303433,1.1781593798284684
35,1.1815212732669704,1.1837275871916915,1.1718813932214,1.1929891018064087,1.206011548166711,1.1787954685654218,1.1532061371471996,1.169655379342309,1.1737804652390755,1.1663833240549266,1.1844150985079425,1.1851558424485156,1.1854673944871128,1.2110205725772973,1.1777519269450931
36,1.1781872361443408,1.1812435619027808,1.1760573724016448,1.186856211903172,1.2050244699516517,1.1783714243674366,1.1534564011498956,1.171378221959288,1.1736064423999277,1.1633715209898703,1.1840071284709115,1.1832665720707711,1.1792741547359753,1.2125787552440546,1.176549254116515
37,1.1774443064121811,1.1765862837051477,1.1728612797343796,1.1873003885018547,1.2060496964121332,1.174903713311211,1.1496784125375163,1.167547723183039,1.1697362897189665,1.1598926892465913,1.181338624789692,1.1811236917063135,1.1777890404509113,1.2051337387152026,1.1759356456493284
38,1.1628931319637839,1.1701567264681685,1.1662460905678986,1.1803257399757618,1.1997914345456278,1.1711817252459098,1.1418893227945044,1.1574103426374538,1.1610641190556985,1.1503552049106982,1.1682425722023142,1.1741527194868777,1.1754329677357296,1.1960298251696115,1.1701610005903185
39,1.1605958976834074,1.1639416054725957,1.159697631706194,1.1760573805871717,1.195487578481737,1.1625453919336763,1.1378568598435472,1.1516961981122313,1.153920037179647,1.1420156657249712,1.1611925091565474,1.1710846493757607,1.1668602447543999,1.1913463032254863,1.1631225410753288
40,1.1546094213516347,1.1566590086552702,1.1517663668398557,1.171999642246428,1.1882035737556222,1.1551408101247924,1.1347380376166325,1.1488814671133813,1.149733705502036,1.1398107149508525,1.1563975365628616,1.1639005014766741,1.1608928605533806,1.1819757948749905,1.161631520350799
41,1.1579305547429826,1.159558223519644,1.1532887033061632,1.1716732890136468,1.1888522176231764,1.1582423115310656,1.132712786040224,1.148722796545405,1.1524508741678745,1.1414730770871206,1.1541259658836744,1.1628200396000574,1.1623291219983773,1.1846938674194614,1.155904402427142
42,1.157197244843314,1.1574598734388184,1.1519548904870294,1.166984679190542,1.1890470730621516,1.1562453663418546,1.1346537126387921,1.1485506476163858,1.1522340458127087,1.1446508056095543,1.1569598195129327,1.162633241780822,1.1634578994005296,1.180810113322171,1.1540437809575197
43,1.1549693275884676,1.1582779303227682,1.1484820644297635,1.1678356885152916,1.1846440648442458,1.154629471556414,1.1326874812059116,1.1502417425650218,1.1503963770427126,1.1444596885692675,1.156324439291544,1.1614626411137314,1.1607281140033054,1.1819246051519905,1.1522310177136463
44,1.1513026797019805,1.1592331083370484,1.1464574707114825,1.1676842481865564,1.183802136838745,1.1572911043643659,1.133957096890075,1.1475580832324335,1.1518000622817168,1.144595576514755,1.1590904093575136,1.1597057585602886,1.1589039090390187,1.1816235965688016,1.1552643364732094
45,1.1538561707654515,1.1575905469652363,1.1493951994662863,1.1673969834066917,1.1863796810755523,1.1570428049758275,1.136828315330241,1.148266462915068,1.1505805433072553,1.146362932643512,1.159489820144683,1.1586210722579309,1.1617154407551447,1.1816335137515324,1.150633122476263
46,1.1523779422174067,1.15951005037149,1.1477937807788992,1.170239726623024,1.1827919569395633,1.155868736972298,1.1330732836766493,1.1518683179249942,1.147382887701882,1.1444091578195466,1.1605522233738068,1.1583113793508757,1.16259431901682,1.179493050933413,1.1540701719525193
47,1.1558189068707785,1.1561971878884454,1.148063897386177,1.1666895394459607,1.1863945868768413,1.1566913829387173,1.1347847323619726,1.149271657458208,1.1518628064769383,1.1468983860575086,1.1611612951954824,1.1585129758463952,1.162805761446805,1.1825822801043353,1.152042811635412
48,1.155007594531396,1.1546354074234826,1.1472089861882624,1.1655110083646685,1.1842952902553794,1.1558624564759352,1.1353338254699965,1.1494054893352763,1.151763123804393,1.1443113965908625,1.1605138066122145,1.156293919779811,1.1645607181174398,1.1837955078231495,1.1551182395138266
49,1.1543938828229032,1.1556062330043244,1.1464453204071103,1.1643770665388922,1.1838350832168254,1.1529563271292729,1.1341784065600817,1.1511216143524756,1.1512916167614253,1.1434816715887302,1.1580804721285183,1.1556603013013391,1.1599987727303143,1.1833798045758053,1.15372667722301
50,1.1551778797462138,1.156913920046368,1.1456260908478924,1.1691966061587955,1.183953463928404,1.153472781709856,1.1366781762567773,1.148551854060764,1.150835561086956,1.1448437958862088,1.1602906880555521,1.1538591700408731,1.1617194931194808,1.1791806718949882,1.151827716799862
51,1.1566032143064249,1.1570450731159683,1.1462934680022745,1.1674090339773369,1.1841173768370816,1.1525665376931666,1.1354998288913167,1.1472201526816501,1.1490390210417951,1.146826106644542,1.162877417235577,1.1542722961975123,1.1584818918749509,1.1789311680278607,1.1534658144507375
52,1.1540468560768737,1.1577155035823632,1.1445855030250642,1.159801446424,1.1816438835572132,1.1510213324777399,1.1336960063439332,1.1526892874976575,1.1499779758413815,1.14566566939826,1.1617684696506947,1.1515726704809774,1.1593113885682094,1.1806800828288102,1.1534761689209772
53,1.1511723250993604,1.157065520531358,1.1441921966124542,1.1658966296662976,1.1793732087492304,1.149591924704911,1.1303633699434303,1.149026269137215,1.1529213029886356,1.1456099676876277,1.1599609230086454,1.1552486056982212,1.159028900146821,1.1818050922525791,1.1525507031139106
54,1.1537844030595168,1.1575007540411688,1.1430370204734113,1.1634752189884108,1.179786898109922,1.1504770629656011,1.1314879401728568,1.1509947407988923,1.150838328717034,1.145194078646929,1.1608518966077161,1.1541289979158553,1.1591807871985869,1.1769839666483106,1.1541326708782287
55,1.1556643329671563,1.154557252637177,1.1452094620128266,1.1636452726517361,1.1841130913570115,1.151461176622373,1.1334478585674623,1.147188559163645,1.1500127749241407,1.1440928732216495,1.1597773649686096,1.1512388519176675,1.1573649633242653,1.1799336599103043,1.1519421351234527
56,1.1559653087631843,1.1580047987303332,1.1482575425116746,1.1670357344325721,1.182954378847771,1.1521010855115856,1.1336426048317623,1.1511242648746736,1.1536510902974877,1.1439285775037569,1.1638990651766479,1.1567020791068312,1.1592857150880578,1.1822544253025609,1.1543593241374928
57,1.1587384380162389,1.1633348659913318,1.1516408111888607,1.1713059703060176,1.188035419090144,1.1575533134285376,1.1372633141435853,1.1606217170533106,1.160328119627624,1.1454681835501523,1.1696685962769051,1.1600174612151635,1.162343275760091,1.1907604268121954,1.1643955949138336
58,1.169452461642135,1.1685313085842937,1.1584100777511712,1.1782632941053224,1.1947110260977036,1.1654781358668787,1.141807627438545,1.1661004049292154,1.1639175696326773,1.1528690844155938,1.176509539435611,1.1659583779081153,1.1688546061552545,1.1960657059725734,1.169385948747205
59,1.1676794462738025,1.1677599511510572,1.159624678209374,1.1810805086692728,1.197142093640253,1.1672391380948994,1.1439004557744594,1.1664886105160748,1.164508663539037,1.15086625770305,1.1783064531723753,1.1659764752687984,1.1686698836717624,1.1965921923786587,1.173245476999926
60,1.1720446946319782,1.1744498611208687,1.1657737670339554,1.184037144132551,1.1997693525260145,1.171175674198025,1.1475133401970703,1.165849844741263,1.1656552622887308,1.154414108997214,1.1799403042218326,1.1681369593226345,1.1705644540015228,1.203055486150304,1.1725794356662553
61,1.1689444342756263,1.1733162570593314,1.1675107161734768,1.1829868615299917,1.2075073602909536,1.1699574421635732,1.146233854484292,1.169042639198454,1.1674309423225375,1.156956093272739,1.1819753894833593,1.1754735872407571,1.1748383594440743,1.202778830325635,1.1769378841042444
62,1.1750786769664392,1.1782610968253457,1.1671844494144197,1.1858223678277702,1.2033490040485797,1.1685637510356826,1.1505061404941475,1.1708621430218105,1.1738000653824852,1.158467310903123,1.1850768132804055,1.1705166386094579,1.174955943488015,1.2078883689943416,1.1793053832572038
63,1.1762042774858357,1.1747448531176568,1.168217500674373,1.184809152485003,1.2067440323440985,1.174428775804458,1.1457797258937452,1.165234058323535,1.1687392734115285,1.1579287773609908,1.1850436855723951,1.1731616478430926,1.1775209453533848,1.2052797481280761,1.1768508354575695
64,1.1745362680297418,1.1753375475511796,1.1664148851068248,1.1850807823805511,1.2057005336771656,1.169841313731757,1.1452293030354965,1.1696769529816953,1.1711468454955936,1.1593287615693613,1.1835840620310094,1.1713863738379298,1.1747415714309124,1.2061977978984542,1.1782864933079937
65,1.1704981386179092,1.1759192170425325,1.1668296229170967,1.19015309926082,1.204576501340709,1.1733810115443828,1.1482752458033008,1.1732013201954123,1.1728105157801276,1.1626835738133554,1.1851295819945673,1.1745631108914094,1.1774995408866535,1.20741835692179,1.178683247575983
66,1.175884379280832,1.1757969452967572,1.1661305827348993,1.1868378190890363,1.2028682632992929,1.1733154049140595,1.1473381578490118,1.170919107562764,1.1711082764831102,1.1594309853219238,1.1846559822901843,1.1707444567201588,1.1760991339853877,1.207550469746124,1.1783203232348658
67,1.1763763310561963,1.177535576846583,1.1656773265729865,1.1908472477947138,1.2035304830281384,1.1760826178655952,1.148805658818519,1.1719280631181157,1.1722699849149423,1.1612636835620531,1.1825642631538862,1.1741150653575776,1.1766609552141916,1.2086721305018495,1.175710656468631
68,1.172114298128358,1.17781344843129,1.165698246102662,1.1851380709684312,1.2022154245462953,1.174881592441747,1.1477639000127586,1.1724981286126392,1.1713465503960656,1.1587932765751496,1.1837448261779684,1.1749336419301237,1.1769472589676515,1.2124972706762602,1.1775817023097401
69,1.1723113775344751,1.1770911659126249,1.1663012899106289,1.1849654179641131,1.2034676232011747,1.1748480854646461,1.1504661930745008,1.1705034005710875,1.1728359582571872,1.1580363921685708,1.181974222046682,1.1756162931967442,1.1776378003772365,1.206403802982771,1.1783318937730385
70,1.1759384383159215,1.180004257004871,1.1687072995519,1.188566779209279,1.2013239213982698,1.1738340353098442,1.1513524061757636,1.173291459736263,1.172142918784305,1.1608149683400204,1.1822971208043325,1.1742621521849812,1.1790318154655508,1.210838949747467,1.1785349910385476
71,1.175517506037978,1.1779170876431242,1.1662120110267473,1.1861115509809854,1.2022426887925357,1.1751748850420982,1.1534868194306764,1.1672818981340332,1.1721920941373378,1.1595475333366057,1.183832220068847,1.1732966141918229,1.1786016028881559,1.2068211417836547,1.176219866590038
72,1.1717104946333812,1.179038477228776,1.1657637727293895,1.1884409471699522,1.2061538904568587,1.1765739803786606,1.1495749930321075,1.1720581808820167,1.1692515460119397,1.1617851397567711,1.1830791936689722,1.1788697440182248,1.1789682710526748,1.2058118716274644,1.180060665171708
73,1.175336798083568,1.1766410226086104,1.1741779283349525,1.1892809242068285,1.2046702132121145,1.1749144036118264,1.1504290852379786,1.1690691045758714,1.1768046494311886,1.1635109452718744,1.185190178632634,1.1752379619452447,1.179990469425842,1.208930072434407,1.1787703137923753
74,1.1772884504851548,1.1778971496120183,1.1702914210007047,1.1909610169058982,1.203578885505462,1.1742033028206509,1.1528359550040062,1.1711389290215921,1.1761825493045657,1.1592118201223187,1.1843474739095363,1.1783171399859296,1.181761577573528,1.2103907397919473,1.1790220053750866
75,1.173212780148298,1.1793221837912844,1.1679382736201085,1.1877838483299799,1.2083842750876856,1.1774766409297064,1.1531276521307228,1.16943519414393,1.1723627694493688,1.158325198785739,1.1836983719531282,1.1737728180093958,1.1780243440678253,1.211193348066072,1.1768429897397963
76,1.1766377894103122,1.1821677017637813,1.1709138925844027,1.1882474724935763,1.2032628989441505,1.1751695681194194,1.1531770389349003,1.172377233963407,1.1715007632866163,1.1591443230682568,1.1837283126998128,1.1794237539919155,1.176513120519823,1.209183908022669,1.177943997144276
77,1.1782460195808826,1.1759625622115992,1.171335059682138,1.1925636977979925,1.2087074139295477,1.1779543169135744,1.155087308793584,1.1715405441169129,1.1740636548585848,1.1620343257875094,1.1845916011330173,1.180846079327059,1.180084162030149,1.2096487520249641,1.1789766625361138
78,1.1764601398052474,1.1832534018900809,1.171481497915918,1.190246129950823,1.2080813722334787,1.1766110687957645,1.1511835218979947,1.1701632281475949,1.1747727759667217,1.1633878165793197,1.1822348315508693,1.1793092842203585,1.1796109216564115,1.2108491961002215,1.1805514321990271
79,1.1774522896106434,1.1768606936241666,1.169120139546542,1.1906994731620677,1.2057910936546916,1.1760078230537214,1.1570334971194536,1.169799979355169,1.1743977585045746,1.1640118293096549,1.1823922952378978,1.1797559496564638,1.182770363484742,1.2094115735657964,1.1785658598077213
80,1.1746933365604975,1.1784046332665683,1.1709676257200567,1.1900633183330103,1.2123948003795881,1.1767859610967508,1.1535009883691352,1.1722883266642066,1.170309156147099,1.1621948496180263,1.1831731804376378,1.178329319114876,1.1806311448863152,1.2103754405422387,1.1768739619959898
