frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
31,33648.307692307695,33632.86554621849,32708.514492753624,32764.064516129034,32666.723214285714,32666.87116564417,33108.38636363636,33870.035294117646,33879.4375,33480.305555555555,34279.160220994476,31532.302013422817,32312.94927536232,33642.46218487395,29383.588571428572
32,33669.48245614035,33699.829268292684,32705.166666666668,32795.96694214876,32538.495412844037,32664.341614906833,33149.34090909091,33730.26436781609,33941.654867256635,33487.97169811321,34339.37912087912,31512.822368421053,32274.40287769784,33640.898305084746,29339.25581395349
33,33755.580357142855,33642.7868852459,32700.384057971016,32863.470588235294,32668.431034482757,32676.26875,33281.01550387597,33855.04705882353,33865.52631578947,33443.64485981308,34350.52688172043,31541.789115646257,32327.379562043796,33581.31304347826,29357.156976744187
34,33644.10344827586,33591.3064516129,32656.484848484848,32760.441666666666,32517.017094017094,32620.025157232703,33154.32575757576,33779.29213483146,33760.84821428572,33414.25471698113,34169.1061452514,31439.727272727272,32214.014705882353,33527.24166666667,29389.616279069767
35,33722.17391304348,33708.36440677966,32601.496350364963,32803.39344262295,32484.41176470588,32638.01257861635,33060.18656716418,33718.213483146064,33788.76991150442,33491.83653846154,34230.69565217391,31584.543624161073,32315.299270072992,33542.52542372881,29321.908571428572
36,33786.330434782605,33793.3064516129,32856.17266187051,32809.05,32614.362068965518,32760.68098159509,33205.492424242424,33902.1976744186,33956.70909090909,33545.961904761905,34401.241758241755,31679.066666666666,32284.0,33749.032258064515,29440.37572254335
37,34383.734513274336,34273.04132231405,33353.62773722628,33409.316666666666,33209.735537190085,33249.587878787876,33706.984615384616,34443.8275862069,34457.40869565217,34101.46226415094,34972.19672131148,32205.754966887416,32865.18705035971,34191.901639344265,30009.92485549133
38,35125.16379310345,35246.375,34304.335820895525,34327.075,34113.627118644064,34232.57324840764,34657.1796875,35333.8023255814,35428.669642857145,35024.46728971963,35901.03783783784,33108.69387755102,33904.29104477612,35104.9593495935,30869.42196531792
39,35647.61666666667,35714.13333333333,34711.90298507463,34731.46280991736,34569.629310344826,34586.2875,35186.609375,35856.73563218391,35913.88181818182,35455.518867924526,36348.15846994535,33550.770833333336,34210.26618705036,35535.289256198346,31155.657303370786
40,35553.75,35529.20661157025,34549.19696969697,34650.25833333333,34411.282051282054,34406.93827160494,35135.426356589145,35794.663043478264,35816.53913043478,35397.15238095238,36213.899441340785,33333.60544217687,34020.70212765958,35278.29508196721,31144.104046242774
41,35294.71186440678,35314.79831932773,34291.15789473684,34316.47107438016,34115.666666666664,34223.81481481482,34709.59848484849,35469.16279069767,35539.642857142855,35068.2037037037,35757.99453551912,33004.862068965514,33750.81560283688,35008.78333333333,30682.811764705883
42,34969.7,34924.11016949153,33979.94074074074,33896.737704918036,33847.72173913044,33887.46296296296,34432.3,35136.191011235955,35203.745614035084,34834.47169811321,35481.832402234635,32738.85234899329,33480.72661870503,34586.5,30332.554913294796
43,34657.529914529914,34658.529411764706,33606.94776119403,33625.69918699187,33458.068376068375,33585.14371257485,34108.52755905512,34887.33707865168,34848.24347826087,34537.09708737864,35135.63736263736,32445.986666666668,33154.41428571429,34349.80508474576,30059.128654970762
44,34303.379310344826,34452.487394957985,33315.30882352941,33425.704,33218.1724137931,33413.54375,33917.99230769231,34574.769230769234,34616.61946902655,34293.71153846154,34956.00543478261,32149.547297297297,32857.72727272727,34102.88888888889,29927.7225433526
45,34169.0,34218.161016949154,33218.567164179105,33231.21186440678,33094.8347826087,33210.65,33789.00763358779,34344.15555555555,34390.34210526316,34131.096153846156,34735.47593582888,31967.42361111111,32779.131944444445,33910.42148760331,29647.594285714287
46,33918.18965517241,34098.71551724138,32974.919117647056,33122.773109243695,32817.36440677966,33011.6,33479.568181818184,34254.50574712644,34114.07894736842,33872.07692307692,34587.758241758245,31767.666666666668,32607.06474820144,33674.76612903226,29569.948863636364
47,33826.35344827586,33812.7,32807.16058394161,32871.04918032787,32727.07339449541,32857.85625,33350.1328125,33999.87777777778,34042.81578947369,33776.36893203884,34402.7688172043,31614.787671232876,32450.090909090908,33573.51666666667,29358.93023255814
48,33654.4406779661,33591.31967213115,32616.328358208953,32671.188524590165,32526.25,32697.802469135804,33215.97692307692,33834.717647058824,33878.51754385965,33533.92307692308,34233.005494505494,31421.83108108108,32343.09923664122,33453.57024793389,29313.86857142857
49,33483.26956521739,33456.49586776859,32426.48201438849,32480.685950413223,32351.81081081081,32442.374233128834,33012.36923076923,33727.31034482759,33709.58407079646,33343.54368932039,33971.54945054945,31241.02027027027,32072.22857142857,33285.20168067227,29119.217142857142
50,33327.81896551724,33342.45161290323,32259.21323529412,32443.69918699187,32210.063636363637,32295.635802469136,32933.71755725191,33505.8,33534.44642857143,33226.07692307692,33892.637837837836,31069.87837837838,31980.562962962962,33014.898305084746,28970.397727272728
51,33178.99107142857,33092.86554621849,32057.082089552237,32185.73553719008,31992.504504504504,32054.45625,32671.263157894737,33226.14772727273,33240.22321428572,33073.74038461538,33748.01092896175,30866.466216216217,31663.913669064747,32804.75833333333,28800.194285714286
52,32892.0,32926.50819672131,31824.925373134327,31792.389830508473,31743.590909090908,31808.100628930817,32412.335877862595,33166.10112359551,33074.009090909094,32827.950980392154,33513.100558659215,30614.098684210527,31515.818840579712,32654.546218487394,28641.502857142856
53,32605.80172413793,32732.177966101695,31648.61654135338,31792.344537815126,31512.16814159292,31605.952095808385,32141.704545454544,32872.606741573036,32948.198198198195,32663.147058823528,33275.802139037434,30550.780821917808,31344.106382978724,32518.483333333334,28486.237288135595
54,32577.709401709402,32615.67213114754,31481.19708029197,31599.56557377049,31392.714285714286,31498.88679245283,32072.564885496184,32834.75862068965,32783.05357142857,32521.85714285714,33159.58918918919,30415.368055555555,31247.855072463768,32263.581967213115,28419.670454545456
55,32934.08620689655,32850.5,31854.77037037037,31910.268292682926,31827.98148148148,31817.51851851852,32415.9921875,33051.3,33088.62727272727,32804.13,33480.58241758242,30640.164383561645,31501.454545454544,32686.283333333333,28674.81976744186
56,32856.22123893805,32854.01612903226,31839.0977443609,31920.885245901638,31704.825688073393,31745.08695652174,32347.63358778626,33049.08139534884,33087.05309734513,32713.00980392157,33516.40782122905,30711.486301369863,31467.556338028167,32645.0,28627.820809248555
57,32202.017391304347,32268.713114754097,31204.216417910447,31351.89256198347,31135.693693693695,31209.864197530864,31729.015384615384,32580.080459770114,32554.432432432433,32042.809523809523,32918.18994413408,30109.354166666668,30850.072463768116,32128.931623931625,28228.323529411766
58,31794.182608695653,31676.72,30696.630434782608,30848.10655737705,30619.13888888889,30747.540372670806,31179.438461538462,32015.741176470587,31922.254545454547,31523.457943925234,32373.337016574587,29578.604166666668,30332.908450704224,31557.694915254237,27744.78612716763
59,31503.398230088496,31457.605042016807,30522.433823529413,30744.39344262295,30514.581818181818,30560.696969696968,31010.922480620156,31801.77380952381,31729.491071428572,31252.055555555555,32202.46524064171,29368.69387755102,30115.8115942029,31366.504132231406,27668.081871345028
60,31602.401785714286,31581.333333333332,30623.585185185184,30761.025210084033,30509.827272727274,30603.70987654321,31038.7578125,31689.94382022472,31676.62831858407,31294.754545454547,32184.14285714286,29389.130136986303,30122.316901408452,31468.586776859505,27585.9209039548
61,31642.78947368421,31657.8064516129,30771.507462686568,30840.701612903227,30816.2,30701.54938271605,31127.792307692307,31916.372093023256,31855.65486725664,31473.63888888889,32389.12169312169,29674.140845070422,30336.180555555555,31576.491666666665,27792.09411764706
62,31924.522522522522,31886.352459016394,30902.8,31016.27868852459,30844.229357798165,30799.030487804877,31370.3488372093,32101.176470588234,32165.559633027522,31645.596330275228,32573.840659340658,29676.805369127516,30473.36879432624,31832.611570247933,27943.125
63,32111.258928571428,32001.43089430894,31073.154411764706,31180.380165289258,31080.589285714286,31110.12883435583,31422.492537313432,32111.879120879123,32185.53153153153,31794.763636363637,32759.70810810811,29888.805369127516,30688.727272727272,31946.22033898305,28066.77192982456
64,32208.008771929824,32142.620967741936,31164.350364963502,31321.722689075632,31204.486956521738,31128.35849056604,31516.18045112782,32380.19540229885,32397.008771929824,31973.66964285714,32859.70108695652,29981.060402684565,30735.309859154928,32108.247933884297,28181.406976744187
65,32223.43859649123,32275.43089430894,31312.909090909092,31565.28455284553,31313.91891891892,31344.71875,31751.870229007633,32615.732558139534,32581.54054054054,32188.8623853211,33043.07142857143,30187.69387755102,30962.65734265734,32253.024193548386,28329.13450292398
66,32505.13913043478,32400.325203252032,31416.87591240876,31613.710743801654,31371.035087719298,31459.632911392404,31819.908396946565,32663.058139534885,32649.37037037037,32222.16513761468,33145.61538461538,30191.486486486487,31038.942028985508,32378.050420168067,28407.190751445087
67,32600.991525423728,32548.04958677686,31478.628571428573,31792.467213114753,31478.474576271186,31617.0375,31968.534351145037,32788.89772727273,32767.434782608696,32367.914285714287,33184.75675675676,30365.887417218542,31141.876811594204,32499.093220338982,28428.9375
68,32540.933333333334,32624.19008264463,31551.14285714286,31716.803149606298,31526.0,31656.425,32006.248062015504,32868.36363636364,32809.080357142855,32368.491071428572,33289.907103825135,30462.859060402683,31203.29411764706,32667.327586206895,28539.880239520957
69,32686.15254237288,32717.603305785124,31690.22463768116,31841.08130081301,31676.658333333333,31756.536585365855,32163.828358208953,32908.88505747126,32962.24324324324,32430.54054054054,33348.535135135135,30555.959731543626,31307.05223880597,32617.887096774193,28671.35465116279
70,32782.09482758621,32794.41803278688,31743.33823529412,31922.361344537814,31615.85,31751.074074074073,32224.9921875,33010.65882352941,32939.19298245614,32528.811320754718,33371.22580645161,30549.41780821918,31376.496350364963,32740.317073170732,28660.817073170732
71,32851.58260869565,32839.270491803276,31784.48201438849,31940.95901639344,31721.908333333333,31854.739130434784,32357.091603053435,32920.306818181816,33046.044642857145,32587.233644859814,33496.64705882353,30609.40268456376,31448.414285714287,32738.8,28683.10119047619
72,32739.933333333334,32859.642857142855,31747.992857142857,32006.406504065042,31817.07894736842,31900.182926829268,32266.890625,33049.816091954024,32988.07894736842,32660.184210526317,33466.13829787234,30756.10135135135,31472.664285714287,32687.173553719007,28778.13017751479
73,32891.243902439026,32865.73228346457,32030.962686567163,32086.7,31842.80701754386,31891.163636363635,32332.7421875,33030.444444444445,33218.00892857143,32733.056603773584,33589.17989417989,30681.610738255033,31540.608695652172,32831.70731707317,28784.85549132948
74,32989.5,32915.139344262294,31951.73722627737,32157.725,31835.85,31895.40606060606,32411.054263565893,33122.48314606742,33244.63963963964,32658.6,33591.47826086957,30801.920529801326,31601.122302158274,32904.48760330579,28811.333333333332
75,32880.8487394958,32985.706349206346,31906.852941176472,32090.780487804877,31982.51724137931,32021.798780487807,32465.216,33086.8202247191,33164.54954954955,32652.633027522937,33605.79255319149,30722.282894736843,31544.907142857144,32956.96721311475,28783.261904761905
76,33031.99166666667,33081.934426229505,32011.270072992702,32110.93442622951,31864.95798319328,31980.34355828221,32479.265625,33208.0,33164.18803418803,32704.660550458717,33625.57297297297,30878.938356164384,31523.82978723404,32921.06451612903,28834.102272727272
77,33077.14035087719,32930.119047619046,32061.781021897812,32263.095238095237,32055.119658119656,32106.073170731706,32581.97619047619,33222.69662921348,33260.482142857145,32826.52830188679,33678.97872340425,30951.231292517008,31652.576642335767,32968.69105691057,28882.13450292398
78,33064.15254237288,33140.24590163935,32065.642335766424,32214.166666666668,32022.93859649123,32080.220858895704,32497.959677419356,33199.88043478261,33298.044642857145,32877.44859813084,33648.857894736844,30936.934210526317,31641.6993006993,33000.26829268293,28936.7134502924
79,33118.629310344826,33020.459677419356,32043.45323741007,32251.870967741936,32011.991596638654,32082.60606060606,32656.703125,33197.98863636364,33292.581196581195,32911.95327102804,33671.18947368421,30983.251700680274,31764.08904109589,33002.76422764228,28912.832402234635
80,33152.91525423729,33163.8870967742,32190.868613138686,32331.08,32272.513274336285,32194.849056603773,32661.41085271318,33384.44565217391,33314.833333333336,32985.74074074074,33816.04891304348,31025.48979591837,31807.92517006803,33131.65853658537,28980.133720930233
