track_id,frame,area,time_s,dff
1,0,91.0,0,0.01675977653631285
1,1,90.0,5,0.00558659217877095
1,2,89.0,10,-0.00558659217877095
1,3,90.0,15,0.00558659217877095
1,4,93.0,20,0.03910614525139665
1,5,91.0,25,0.01675977653631285
1,6,91.0,30,0.01675977653631285
1,7,91.0,35,0.01675977653631285
1,8,93.0,40,0.03910614525139665
1,9,91.0,45,0.01675977653631285
1,10,90.0,50,0.00558659217877095
1,11,89.0,55,-0.00558659217877095
1,12,90.0,60,0.00558659217877095
1,13,91.0,65,0.01675977653631285
1,14,90.0,70,0.00558659217877095
1,15,88.0,75,-0.01675977653631285
1,16,92.0,80,0.027932960893854747
1,17,92.0,85,0.027932960893854747
1,18,90.0,90,0.00558659217877095
1,19,91.0,95,0.01675977653631285
1,20,93.0,100,0.03910614525139665
1,21,92.0,105,0.027932960893854747
1,22,90.0,110,0.00558659217877095
1,23,92.0,115,0.027932960893854747
1,24,88.0,120,-0.01675977653631285
1,25,90.0,125,0.00558659217877095
1,26,90.0,130,0.00558659217877095
1,27,91.0,135,0.01675977653631285
1,28,89.0,140,-0.00558659217877095
1,29,88.0,145,-0.01675977653631285
1,30,89.0,150,-0.00558659217877095
1,31,91.0,155,0.01675977653631285
1,32,89.0,160,-0.00558659217877095
1,33,90.0,165,0.00558659217877095
1,34,88.0,170,-0.01675977653631285
1,35,90.0,175,0.00558659217877095
1,36,90.0,180,0.00558659217877095
1,37,91.0,185,0.01675977653631285
1,38,88.0,190,-0.01675977653631285
1,39,83.0,195,-0.07262569832402235
1,40,83.0,200,-0.07262569832402235
1,41,78.0,205,-0.12849162011173185
1,42,80.0,210,-0.10614525139664804
1,43,74.0,215,-0.17318435754189945
1,44,78.0,220,-0.12849162011173185
1,45,79.0,225,-0.11731843575418995
1,46,80.0,230,-0.10614525139664804
1,47,80.0,235,-0.10614525139664804
1,48,79.0,240,-0.11731843575418995
1,49,79.0,245,-0.11731843575418995
1,50,77.0,250,-0.13966480446927373
1,51,82.0,255,-0.08379888268156424
1,52,79.0,260,-0.11731843575418995
1,53,79.0,265,-0.11731843575418995
1,54,78.0,270,-0.12849162011173185
1,55,78.0,275,-0.12849162011173185
1,56,82.0,280,-0.08379888268156424
1,57,75.0,285,-0.16201117318435754
1,58,83.0,290,-0.07262569832402235
1,59,86.0,295,-0.03910614525139665
1,60,85.0,300,-0.05027932960893855
1,61,88.0,305,-0.01675977653631285
1,62,90.0,310,0.00558659217877095
1,63,91.0,315,0.01675977653631285
1,64,93.0,320,0.03910614525139665
1,65,92.0,325,0.027932960893854747
1,66,92.0,330,0.027932960893854747
1,67,93.0,335,0.03910614525139665
1,68,92.0,340,0.027932960893854747
1,69,92.0,345,0.027932960893854747
1,70,92.0,350,0.027932960893854747
1,71,93.0,355,0.03910614525139665
1,72,92.0,360,0.027932960893854747
1,73,92.0,365,0.027932960893854747
1,74,93.0,370,0.03910614525139665
1,75,90.0,375,0.00558659217877095
1,76,92.0,380,0.027932960893854747
1,77,91.0,385,0.01675977653631285
1,78,89.0,390,-0.00558659217877095
1,79,90.0,395,0.00558659217877095
1,80,89.0,400,-0.00558659217877095
2,0,87.0,0,0.0308056872037914
2,1,88.0,5,0.042654028436018884
2,2,85.0,10,0.007109004739336425
2,3,87.0,15,0.0308056872037914
2,4,88.0,20,0.042654028436018884
2,5,86.0,25,0.018957345971563913
2,6,86.0,30,0.018957345971563913
2,7,88.0,35,0.042654028436018884
2,8,87.0,40,0.0308056872037914
2,9,89.0,45,0.05450236966824638
2,10,86.0,50,0.018957345971563913
2,11,87.0,55,0.0308056872037914
2,12,86.0,60,0.018957345971563913
2,13,87.0,65,0.0308056872037914
2,14,86.0,70,0.018957345971563913
2,15,84.0,75,-0.004739336492891062
2,16,85.0,80,0.007109004739336425
2,17,85.0,85,0.007109004739336425
2,18,85.0,90,0.007109004739336425
2,19,87.0,95,0.0308056872037914
