track_id,frame,area,time_s,dff
1,0,144.0,0,0.016231474947071358
1,1,141.0,5,-0.004940014114325961
1,2,139.0,10,-0.019054340155257508
1,3,141.0,15,-0.004940014114325961
1,4,139.0,20,-0.019054340155257508
1,5,145.0,25,0.02328863796753713
1,6,140.0,30,-0.011997177134791735
1,7,141.0,35,-0.004940014114325961
1,8,141.0,40,-0.004940014114325961
1,9,144.0,45,0.016231474947071358
1,10,138.0,50,-0.02611150317572328
1,11,141.0,55,-0.004940014114325961
1,12,137.0,60,-0.03316866619618906
1,13,141.0,65,-0.004940014114325961
1,14,138.0,70,-0.02611150317572328
1,15,142.0,75,0.002117148906139812
1,16,140.0,80,-0.011997177134791735
1,17,139.0,85,-0.019054340155257508
1,18,139.0,90,-0.019054340155257508
1,19,142.0,95,0.002117148906139812
1,20,139.0,100,-0.019054340155257508
1,21,138.0,105,-0.02611150317572328
1,22,145.0,110,0.02328863796753713
1,23,139.0,115,-0.019054340155257508
1,24,135.0,120,-0.047282992237120604
1,25,141.0,125,-0.004940014114325961
1,26,139.0,130,-0.019054340155257508
1,27,139.0,135,-0.019054340155257508
1,28,139.0,140,-0.019054340155257508
1,29,140.0,145,-0.011997177134791735
1,30,141.0,150,-0.004940014114325961
1,31,144.0,155,0.016231474947071358
1,32,143.0,160,0.009174311926605585
1,33,142.0,165,0.002117148906139812
1,34,149.0,170,0.05151729004940023
1,35,142.0,175,0.002117148906139812
1,36,141.0,180,-0.004940014114325961
1,37,140.0,185,-0.011997177134791735
1,38,124.0,190,-0.1249117854622441
1,39,122.0,195,-0.13902611150317565
1,40,119.0,200,-0.16019760056457297
1,41,117.0,205,-0.1743119266055045
1,42,119.0,210,-0.16019760056457297
1,43,120.0,215,-0.1531404375441072
1,44,122.0,220,-0.13902611150317565
1,45,117.0,225,-0.1743119266055045
1,46,117.0,230,-0.1743119266055045
1,47,120.0,235,-0.1531404375441072
1,48,120.0,240,-0.1531404375441072
1,49,119.0,245,-0.16019760056457297
1,50,119.0,250,-0.16019760056457297
1,51,118.0,255,-0.16725476358503874
1,52,118.0,260,-0.16725476358503874
