track_id,frame,area
1,0,144.0
1,1,141.0
1,2,139.0
1,3,141.0
1,4,139.0
1,5,145.0
1,6,140.0
1,7,141.0
1,8,141.0
1,9,144.0
1,10,138.0
1,11,141.0
1,12,137.0
1,13,141.0
1,14,138.0
1,15,142.0
1,16,140.0
1,17,139.0
1,18,139.0
1,19,142.0
1,20,139.0
1,21,138.0
1,22,145.0
1,23,139.0
1,24,135.0
1,25,141.0
1,26,139.0
1,27,139.0
1,28,139.0
1,29,140.0
1,30,141.0
1,31,144.0
1,32,143.0
1,33,142.0
1,34,149.0
1,35,142.0
1,36,141.0
1,37,140.0
1,38,124.0
1,39,122.0
1,40,119.0
1,41,117.0
1,42,119.0
1,43,120.0
1,44,122.0
1,45,117.0
1,46,117.0
1,47,120.0
1,48,120.0
1,49,119.0
1,50,119.0
1,51,118.0
1,52,118.0
1,53,120.0
1,54,117.0
1,55,121.0
1,56,125.0
1,57,128.0
1,58,131.0
1,59,134.0
1,60,137.0
1,61,137.0
1,62,134.0
1,63,136.0
1,64,136.0
1,65,136.0
1,66,136.0
1,67,136.0
1,68,136.0
1,69,136.0
1,70,138.0
1,71,135.0
1,72,137.0
1,73,139.0
1,74,137.0
1,75,141.0
1,76,141.0
1,77,139.0
1,78,141.0
1,79,141.0
1,80,142.0
2,0,126.0
2,1,124.0
2,2,125.0
2,3,125.0
2,4,122.0
2,5,127.0
2,6,126.0
2,7,128.0
2,8,128.0
2,9,128.0
2,10,127.0
2,11,127.0
2,12,128.0
2,13,128.0
2,14,130.0
2,15,127.0
2,16,128.0
2,17,126.0
2,18,126.0
2,19,123.0
2,20,127.0
2,21,125.0
2,22,130.0
2,23,125.0
2,24,132.0
2,25,127.0
2,26,132.0
2,27,126.0
2,28,126.0
2,29,129.0
2,30,126.0
2,31,124.0
2,32,126.0
2,33,125.0
2,34,128.0
2,35,125.0
2,36,126.0
2,37,122.0
2,38,105.0
2,39,104.0
2,40,102.0
2,41,103.0
2,42,104.0
2,43,105.0
2,44,107.0
2,45,109.0
2,46,109.0
2,47,108.0
2,48,108.0
2,49,111.0
2,50,113.0
2,51,112.0
2,52,112.0
2,53,112.0
2,54,112.0
2,55,112.0
2,56,113.0
2,57,117.0
2,58,119.0
2,59,121.0
2,60,124.0
2,61,125.0
2,62,125.0
2,63,120.0
2,64,125.0
2,65,123.0
2,66,120.0
2,67,124.0
2,68,123.0
2,69,119.0
