,0
0,20.329885400200233
1,20.776526105178025
2,20.796363267444004
3,21.40645164312885
4,24.50453443223158
5,24.50453443223158
6,26.139418153491203
7,26.139418153491203
8,29.662090993976253
9,29.662090993976253
10,29.662090993976253
11,31.437418648004343
12,32.14349535431554
13,32.14349535431554
14,32.14349535431554
15,32.14349535431554
16,32.43058945986441
17,32.43058945986441
18,32.963394817605945
19,32.43058945986441
20,32.43058945986441
21,32.43058945986441
22,32.43058945986441
23,32.43058945986441
24,29.614516044894863
25,32.43058945986441
26,29.614516044894863
27,29.140422983515926
28,29.140422983515926
29,29.140422983515926
30,29.614516044894863
31,29.614516044894863
32,29.614516044894863
33,29.614516044894863
34,29.614516044894863
35,33.32724937347661
36,34.28021899642887
37,34.28021899642887
38,34.28021899642887
39,37.403058124831745
40,34.28021899642887
41,37.403058124831745
42,37.403058124831745
43,37.403058124831745
44,37.403058124831745
45,37.403058124831745
46,37.43991872245563
47,40.26462995969589
48,40.26462995969589
49,40.26462995969589
50,37.43991872245563
51,40.26462995969589
52,42.92970197231922
53,40.26462995969589
54,40.26462995969589
55,43.622826343343874
56,40.26462995969589
57,40.26462995969589
58,40.26462995969589
59,44.385937812842805
60,44.385937812842805
61,44.385937812842805
62,44.385937812842805
63,34.10532152326356
64,43.574651357479674
65,43.574651357479674
66,43.574651357479674
67,40.38074106013998
68,40.38074106013998
69,36.13905953159153
70,33.4480629523118
71,36.13905953159153
72,36.13905953159153
73,36.13905953159153
74,36.13905953159153
75,36.13905953159153
76,33.4480629523118
77,36.13905953159153
78,38.49630297030384
79,36.13905953159153
80,33.4480629523118
81,33.4480629523118
82,33.4480629523118
83,38.49630297030384
84,43.0032778848729
85,43.0032778848729
86,40.25033637169068
87,40.25033637169068
88,40.25033637169068
89,40.25033637169068
90,40.25033637169068
91,43.0032778848729
92,43.0032778848729
93,43.0032778848729
94,43.0032778848729
95,43.0032778848729
96,43.12293646578374
97,40.25033637169068
98,38.70012981495759
99,35.71669321983605
100,35.702945517165794
101,35.702945517165794
102,35.702945517165794
103,35.702945517165794
104,35.702945517165794
105,35.71669321983605
106,35.702945517165794
107,35.71669321983605
108,35.71669321983605
109,35.71669321983605
110,36.01273540835055
111,36.01273540835055
112,37.60524323254858
113,37.60524323254858
114,44.15296240076093
115,44.15296240076093
116,44.15296240076093
117,44.15296240076093
118,37.60524323254858
119,44.15296240076093
120,44.15296240076093
121,44.15296240076093
122,44.73923279720379
123,44.15296240076093
124,44.73923279720379
125,44.73923279720379
126,45.200027285827545
127,38.00432084534474
128,46.40420863245879
129,46.40420863245879
130,46.40420863245879
131,46.40420863245879
132,46.40420863245879
133,46.40420863245879
134,46.40420863245879
135,38.00432084534474
136,38.00432084534474
137,37.886029309976195
138,37.886029309976195
139,37.886029309976195
140,37.886029309976195
141,37.6698748357232
142,37.886029309976195
143,37.886029309976195
144,37.886029309976195
145,38.010264303251844
146,37.886029309976195
147,38.010264303251844
148,38.010264303251844
149,38.010264303251844
150,38.7039633810014
151,43.25551344474793
152,44.82434498531098
153,43.25551344474793
154,40.9625934692504
155,44.881203529672774
156,47.95134571440254
157,44.881203529672774
158,44.881203529672774
159,40.9625934692504
160,40.9625934692504
161,40.9625934692504
162,44.881203529672774
163,46.64219448584344
164,46.64219448584344
165,40.9625934692504
166,39.93356258332058
167,39.78859714965978
168,39.78859714965978
169,39.78859714965978
170,39.78859714965978
171,38.098418581791044
172,38.098418581791044
173,39.78859714965978
174,43.18404433400432
175,39.10183615546993
176,39.10183615546993
177,38.098418581791044
178,38.098418581791044
179,38.098418581791044
180,39.10183615546993
181,39.10183615546993
182,43.18404433400432
183,39.10183615546993
184,38.098418581791044
185,38.098418581791044
186,39.10183615546993
187,39.45011968723728
188,39.45011968723728
189,39.10183615546993
190,39.45011968723728
191,39.45011968723728
192,39.45011968723728
193,39.45011968723728
194,39.45011968723728
195,39.45011968723728
196,39.45011968723728
197,38.4386293456369
198,39.45011968723728
199,39.45011968723728
200,41.672825645406725
201,38.4386293456369
202,38.185577234730914
203,38.154298805710326
204,38.185577234730914
205,38.154298805710326
206,38.154298805710326
207,38.154298805710326
208,38.154298805710326
209,38.185577234730914
210,36.31302900507176
211,36.31302900507176
212,36.31302900507176
213,33.925679403000075
214,33.925679403000075
215,29.286950302014883
216,33.925679403000075
217,29.286950302014883
218,29.286950302014883
219,29.286950302014883
220,29.286950302014883
221,27.910669535681592
222,29.286950302014883
223,29.286950302014883
224,27.910669535681592
225,26.280938676991383
226,26.280938676991383
227,26.280938676991383
228,26.280938676991383
229,29.55615371816995
230,29.55615371816995
231,29.55615371816995
232,29.55615371816995
233,29.55615371816995
234,26.280938676991383
235,29.55615371816995
236,29.55615371816995
237,31.772832207318608
238,25.714187827768313
239,31.772832207318608
240,32.87446559627987
241,32.87446559627987
242,31.772832207318608
243,31.772832207318608
244,30.034455097355487
245,30.034455097355487
246,30.034455097355487
247,30.034455097355487
248,30.034455097355487
249,32.87446559627987
250,32.87446559627987
251,32.87446559627987
252,30.034455097355487
253,30.034455097355487
254,30.034455097355487
255,29.115103658581244
256,30.034455097355487
257,29.115103658581244
258,29.115103658581244
259,31.23767917999005
260,31.23767917999005
261,31.23767917999005
262,33.342297334437305
263,33.342297334437305
264,31.23767917999005
265,29.115103658581244
266,29.115103658581244
267,31.23767917999005
268,31.300835034267166
269,31.300835034267166
270,31.300835034267166
271,31.300835034267166
272,33.342297334437305
273,33.342297334437305
274,31.300835034267166
275,31.300835034267166
276,31.300835034267166
277,31.300835034267166
278,31.300835034267166
279,31.300835034267166
280,31.300835034267166
281,31.300835034267166
282,29.22152910915524
283,29.22152910915524
284,29.398478799338704
285,32.71011997683655
286,32.71011997683655
287,29.398478799338704
288,29.398478799338704
289,32.71011997683655
290,35.916400314621164
291,35.916400314621164
292,33.23876813028371
293,29.398478799338704
294,29.398478799338704
295,29.398478799338704
296,33.23876813028371
297,33.23876813028371
298,33.23876813028371
299,35.916400314621164
300,33.23876813028371
301,30.729343742167128
302,33.23876813028371
303,33.23876813028371
304,33.23876813028371
305,32.91667712791158
306,32.91667712791158
307,30.729343742167128
308,32.91667712791158
309,34.804376636712924
310,36.355321774438615
311,34.804376636712924
312,34.804376636712924
313,32.91667712791158
314,32.91667712791158
315,32.91667712791158
316,32.91667712791158
317,32.541786719902724
318,32.541786719902724
319,26.511605860405524
320,26.511605860405524
321,32.541786719902724
322,33.38796681365584
323,32.541786719902724
324,31.05308018819417
325,31.05308018819417
326,31.44105822978241
327,31.44105822978241
328,31.44105822978241
329,31.44105822978241
330,31.44105822978241
331,32.06435012955489
332,33.38796681365584
333,33.38796681365584
334,33.38796681365584
335,32.948731840712576
336,32.06435012955489
337,32.06435012955489
338,32.06435012955489
339,32.948731840712576
340,32.948731840712576
341,32.948731840712576
342,32.948731840712576
343,33.4973642813474
344,33.4973642813474
345,34.26797755638019
346,34.26797755638019
347,33.4973642813474
348,34.26797755638019
349,34.26797755638019
350,35.36163226624073
351,35.36163226624073
352,35.36163226624073
353,35.7700256374348
354,35.36163226624073
355,35.36163226624073
356,38.1894776689314
357,38.808136301388174
358,38.1894776689314
359,38.1894776689314
360,38.1894776689314
361,38.1894776689314
362,38.1894776689314
363,35.36163226624073
364,38.1894776689314
365,38.808136301388174
366,38.808136301388174
367,38.808136301388174
368,38.1894776689314
369,40.11523470769162
370,40.11523470769162
371,40.14999286426795
372,42.26987725496951
373,42.26987725496951
374,42.26987725496951
375,42.26987725496951
376,40.14999286426795
377,40.14999286426795
378,42.26987725496951
379,40.14999286426795
380,40.14999286426795
381,40.14999286426795
382,42.20688900882002
383,42.88849732261555
384,42.20688900882002
385,42.20688900882002
386,36.54487304765754
387,36.54487304765754
388,37.9605115351608
389,41.128788399014034
390,37.9605115351608
391,38.78138907717427
392,41.128788399014034
393,41.128788399014034
394,41.128788399014034
395,38.78138907717427
396,38.78138907717427
397,38.78138907717427
398,38.78138907717427
399,38.78138907717427
400,38.78138907717427
401,38.78138907717427
402,38.78138907717427
403,38.78138907717427
404,33.45852845639158
405,38.78138907717427
406,41.98968121445419
407,33.45852845639158
408,32.27730132826223
409,33.45852845639158
410,32.27730132826223
411,33.63420848880017
412,33.63420848880017
413,33.63420848880017
414,41.35073607917157
415,33.63420848880017
416,33.63420848880017
417,33.63420848880017
418,41.35073607917157
419,41.74821680215916
420,41.35073607917157
421,41.35073607917157
422,41.74821680215916
423,41.74821680215916
424,42.18170375584475
425,42.18170375584475
426,41.74821680215916
427,41.74821680215916
428,41.74821680215916
429,39.22001512546074
430,39.22001512546074
431,41.74821680215916
432,41.74821680215916
433,41.74821680215916
434,39.22001512546074
435,39.22001512546074
436,39.22001512546074
437,37.83810210639999
438,39.22001512546074
439,37.83810210639999
440,39.22001512546074
441,39.22001512546074
442,42.55316095959804
443,42.55316095959804
444,42.55316095959804
445,43.24163295206262
446,43.24163295206262
447,44.52373839239721
448,44.52373839239721
449,44.52373839239721
450,46.29519705670353
451,44.52373839239721
452,44.52373839239721
453,44.52373839239721
454,46.29519705670353
455,44.52373839239721
456,46.24194587441896
457,44.52373839239721
458,44.52373839239721
459,44.9275836311106
460,44.9275836311106
461,44.9275836311106
462,44.9275836311106
463,44.9275836311106
464,44.9275836311106
465,44.9275836311106
466,46.24194587441896
467,46.24194587441896
468,46.24194587441896
469,44.9275836311106
470,46.24194587441896
471,44.9275836311106
472,44.9275836311106
473,50.307903857974104
474,37.98636688918765
475,50.307903857974104
476,38.546269687253755
477,38.546269687253755
478,42.602597575234164
479,42.602597575234164
480,42.602597575234164
481,42.602597575234164
482,43.55178328088872
483,42.602597575234164
484,43.55178328088872
485,42.602597575234164
486,43.11752799114136
487,43.55178328088872
488,43.55178328088872
489,46.29752004075015
490,43.55178328088872
491,43.55178328088872
492,43.55178328088872
493,43.55178328088872
494,43.605598885789874
495,45.00486252648842
496,43.605598885789874
497,43.11752799114136
498,43.11752799114136
499,43.11752799114136
500,43.11752799114136
501,42.796565271934114
502,42.796565271934114
503,42.72505729779031
504,42.72505729779031
505,40.06130046369183
506,40.06130046369183
507,38.80238382307495
508,38.69789399569304
509,38.69789399569304
510,38.69789399569304
511,38.69789399569304
512,38.80238382307495
513,40.06130046369183
514,38.80238382307495
515,38.80238382307495
516,40.06130046369183
517,40.06130046369183
518,38.80238382307495
519,38.80238382307495
520,38.80238382307495
521,39.236442312149094
522,43.66885517748254
523,45.93891994250191
524,45.93547248914967
525,43.66885517748254
526,43.66885517748254
527,39.236442312149094
528,35.99368811601484
529,39.236442312149094
