track_id,frame,fluorescence,time_s,dff
1,45,1.1538561707654515,225,-0.1369865867887381
1,46,1.1523779422174067,230,-0.14527829883647442
1,47,1.1558189068707785,235,-0.12597716430627284
1,48,1.155007594531396,240,-0.13052799530451906
1,49,1.1543938828229032,245,-0.13397044050277823
1,50,1.1551778797462138,250,-0.12957282773647055
1,51,1.1566032143064249,255,-0.12157780980734911
1,52,1.1540468560768735,260,-0.13591699055063597
1,53,1.1511723250993604,265,-0.1520408728619079
1,54,1.1537844030595168,270,-0.13738914778157285
1,55,1.1556643329671563,275,-0.12684420364239227
1,56,1.1559653087631845,280,-0.1251559635950027
1,57,1.1587384380162389,285,-0.10960086606431672
1,58,1.169452461642135,290,-0.04950352935946425
1,59,1.1676794462738025,295,-0.05944876611589708
1,60,1.1720446946319782,300,-0.03496311912259457
1,61,1.1689444342756263,305,-0.052353167624826155
1,62,1.1750786769664392,310,-0.017944838756853324
1,63,1.1762042774858357,315,-0.011631095594496842
1,64,1.1745362680297418,320,-0.020987330881066902
1,65,1.1704981386179092,325,-0.043638095093879094
1,66,1.175884379280832,330,-0.01342547563402895
1,67,1.1763763310561963,335,-0.010666008927687159
1,68,1.172114298128358,340,-0.0345726976615419
1,69,1.1723113775344751,345,-0.0334672355270008
1,70,1.1759384383159217,350,-0.013122246506750104
1,71,1.175517506037978,355,-0.015483349087891868
1,72,1.1717104946333812,360,-0.03683772109695505
1,73,1.175336798083568,365,-0.01649698011584453
1,74,1.1772884504851548,370,-0.00554972858790268
1,75,1.173212780148298,375,-0.028411068182118377
1,76,1.1766377894103122,380,-0.009199430983653355
1,77,1.1782460195808826,385,-0.000178510978766688
1,78,1.1764601398052474,390,-0.010195907051267572
1,79,1.1774522896106434,395,-0.0046307185657373335
1,80,1.1746933365604977,400,-0.02010629862762293
2,0,1.1781317386019716,0,-0.01823659808997321
2,1,1.1778911302892976,5,-0.019562697736406856
2,2,1.177259672147078,10,-0.02304294498900052
2,3,1.1781172217345286,15,-0.01831660701638799
2,4,1.1788293977911504,20,-0.014391487362836708
2,5,1.1774770360108664,25,-0.021844955860055977
2,6,1.180073198072738,30,-0.0075363496690617655
2,7,1.1776648006818269,35,-0.020810101074673865
2,8,1.178346801616459,40,-0.01705128996697755
2,9,1.1777958359084086,45,-0.020087907540671433
2,10,1.1797137400281317,50,-0.009517483157603625
2,11,1.177020054843399,55,-0.024363582743185338
2,12,1.1764686058916816,60,-0.027402863688102505
2,13,1.17893710547535,65,-0.013797862311616197
2,14,1.178873783348947,70,-0.014146858771883783
2,15,1.1796791255568386,75,-0.009708258936017344
2,16,1.1794745063052938,80,-0.010836006826817332
2,17,1.176692356073147,85,-0.026169676716159367
2,18,1.1810519993321928,90,-0.0021417396920969094
2,19,1.1801663477391162,95,-0.007022960342330454
2,20,1.178105930685546,100,-0.018378837019571947
2,21,1.1816465006499268,105,0.0011348220296896045
2,22,1.1816613811414665,110,0.0012168350505622693
2,23,1.1825739102357298,115,0.006246189588709192
2,24,1.1796730223120724,120,-0.009741896638042946
2,25,1.1813907785352324,125,-0.000274576515658679
2,26,1.182572717019781,130,0.006239613243818515
2,27,1.1833197552321717,135,0.01035687377531877
2,28,1.1808699126839823,140,-0.0031453003634997253
2,29,1.181650536883649,145,0.0011570675126172949
2,30,1.1844756087634358,150,0.01672729773159754
2,31,1.179788921987028,155,-0.009103121874726686
2,32,1.1825039386709522,160,0.0058605451100094295
2,33,1.1803212026154983,165,-0.0061694861022402615
2,34,1.1775126062321928,170,-0.02164891251724599
2,35,1.1837275871916917,175,0.012604617468432562
2,36,1.1812435619027808,180,-0.001085952989204603
2,37,1.1765862837051475,185,-0.026754288810967274
2,38,1.1701567264681685,190,-0.062190444295062965
2,39,1.1639416054725955,195,-0.09644474608195756
2,40,1.1566590086552702,200,-0.1365823828794762
2,41,1.159558223519644,205,-0.12060351762809159
2,42,1.1574598734388184,210,-0.13216846012468222
2,43,1.1582779303227682,215,-0.12765978404233055
2,44,1.1592331083370484,220,-0.12239537229802695
2,45,1.1575905469652363,225,-0.1314482600814866
2,46,1.15951005037149,230,-0.12086902131757249
2,47,1.1561971878884454,235,-0.13912768295159691
2,48,1.1546354074234826,240,-0.1477353511546486
2,49,1.1556062330043244,245,-0.14238469869715328
2,50,1.156913920046368,250,-0.1351774525931947
2,51,1.1570450731159685,255,-0.13445460957379557
2,52,1.1577155035823632,260,-0.13075956847332937
2,53,1.157065520531358,265,-0.13434191475449697
2,54,1.1575007540411688,270,-0.1319431489052967
2,55,1.154557252637177,275,-0.14816609701432024
2,56,1.1580047987303332,280,-0.12916513397863347
2,57,1.1633348659913318,285,-0.09978875777731046
2,58,1.1685313085842937,290,-0.07114884667592135
2,59,1.1677599511510572,295,-0.07540014127219152
2,60,1.174449861120869,300,-0.038529065842394905
2,61,1.1733162570593314,305,-0.04477686305477651
2,62,1.1782610968253455,310,-0.017523647268062853
2,63,1.1747448531176568,315,-0.036903233474869485
2,64,1.1753375475511796,320,-0.03363663029727004
2,65,1.1759192170425323,325,-0.030430790489610844
2,66,1.1757969452967572,330,-0.031104684575144575
2,67,1.177535576846583,335,-0.021522311223705376
2,68,1.17781344843129,340,-0.01999083707745119
2,69,1.1770911659126249,345,-0.023971657947612957
2,70,1.180004257004871,350,-0.007916314620010667
2,71,1.1779170876431242,355,-0.019419635190689902
2,72,1.179038477228776,360,-0.013239157398711019
2,73,1.1766410226086104,365,-0.02645259831772731
2,74,1.1778971496120183,370,-0.019529522566176915
2,75,1.1793221837912844,375,-0.01167552408923813
2,76,1.1821677017637813,380,0.004007393659164392
2,77,1.1759625622115992,385,-0.030191895944632695
2,78,1.1832534018900809,390,0.00999117093443008
2,79,1.1768606936241666,395,-0.025241893447129377
2,80,1.1784046332665683,400,-0.01673255396858177
3,0,1.171241605143963,0,-0.014159933498878913
3,1,1.1764955449066925,5,0.016087063547941424
3,2,1.1722305285663268,10,-0.008466688964946147
3,3,1.172231546174899,15,-0.008460830579644626
3,4,1.1705753601566673,20,-0.017995514238906246
3,5,1.1738563257621286,25,0.0008930458628086587
3,6,1.1738944174868464,30,0.0011123403993050414
3,7,1.1706360289236544,35,-0.017646243387171395
3,8,1.1743596657590554,40,0.0037907805320543703
3,9,1.1735605153816475,45,-0.0008099382041769408
3,10,1.1681151426923693,50,-0.03215901700782605
3,11,1.170801659348157,55,-0.016692706957931836
3,12,1.17226577992687,60,-0.008263746440592782
3,13,1.171943188966719,65,-0.010120906640304468
3,14,1.1742700717896923,70,0.0032749869278032484
3,15,1.1777218970309118,75,0.023147188093478925
3,16,1.1737726215423996,80,0.0004111596210000856
3,17,1.1730725869759144,85,-0.0036189481498107535
3,18,1.1767518698543544,90,0.017562729483427637
3,19,1.1730533238331138,95,-0.0037298463042846615
3,20,1.175590988283802,100,0.010879519735708
3,21,1.1777104281698698,105,0.023081161716753437
3,22,1.1751616590909597,110,0.008407866192944662
3,23,1.1760201968915258,115,0.013350479068432855
3,24,1.175914559631174,120,0.012742324036933907
3,25,1.1711590322410688,125,-0.01463530673549349
3,26,1.1736209408911316,130,-0.00046206778893509117
3,27,1.1728612569152173,135,-0.004835577957247115
3,28,1.1744809014419269,140,0.0044887358774498304
3,29,1.1771567670790763,145,0.01989372787958494
3,30,1.174156168452401,150,0.002619243987787629
3,31,1.174088876700022,155,0.002231844526164494
3,32,1.1738758405637897,160,0.0010053928204953187
3,33,1.1736833749789115,165,-0.00010263396327585565
3,34,1.1719288669540786,170,-0.01020335864653194
3,35,1.1718813932214,175,-0.010476665520416538
3,36,1.1760573724016448,180,0.013564498946003293
3,37,1.1728612797343796,185,-0.00483544658704361
3,38,1.1662460905678986,190,-0.042919173507954225
3,39,1.159697631706194,195,-0.0806187332281251
3,40,1.1517663668398557,200,-0.12627912444377376
3,41,1.1532887033061632,205,-0.11751501433209871
3,42,1.1519548904870294,210,-0.12519379144476045
3,43,1.1484820644297635,215,-0.1451868945715591
3,44,1.1464574707114823,220,-0.1568425059762183
3,45,1.1493951994662863,225,-0.1399299647245553
3,46,1.1477937807788992,230,-0.14914935217390007
3,47,1.148063897386177,235,-0.1475942874811932
3,48,1.1472089861882624,240,-0.15251602195977462
3,49,1.1464453204071103,245,-0.1569124554307331
3,50,1.1456260908478924,250,-0.161628770268241
3,51,1.1462934680022745,255,-0.15778667162811028
3,52,1.1445855030250642,260,-0.1676194474030103
3,53,1.1441921966124542,265,-0.16988371734860458
3,54,1.1430370204734113,270,-0.17653408085563418
3,55,1.1452094620128266,275,-0.16402730769214696
3,56,1.1482575425116746,280,-0.14647947006729628
3,57,1.1516408111888607,285,-0.12700194989978586
3,58,1.1584100777511712,290,-0.08803119748046798
3,59,1.159624678209374,295,-0.08103872742343804
3,60,1.1657737670339554,300,-0.04563834601116201
3,61,1.1675107161734768,305,-0.03563870805066025
3,62,1.1671844494144197,310,-0.03751702987073174
3,63,1.168217500674373,315,-0.03156974082286763
3,64,1.1664148851068248,320,-0.0419474212323312
3,65,1.166829622917097,325,-0.03955977046185712
3,66,1.1661305827348991,330,-0.04358415354986584
3,67,1.1656773265729865,335,-0.046193554953375876
3,68,1.165698246102662,340,-0.04607312095890909
3,69,1.1663012899106289,345,-0.042601390200198805
3,70,1.1687072995519,350,-0.02874996254767901
3,71,1.166212011026747,355,-0.04311536985338622
3,72,1.1657637727293897,360,-0.045695883347777244
3,73,1.1741779283349525,365,0.0027445159042923176
3,74,1.1702914210007047,370,-0.01963015551759025
3,75,1.1679382736201085,375,-0.03317725447303182
3,76,1.1709138925844027,380,-0.016046578810562862
3,77,1.171335059682138,385,-0.013621914551603711
3,78,1.171481497915918,390,-0.01277886780483475
3,79,1.169120139546542,395,-0.02637323752556669
3,80,1.1709676257200567,400,-0.015737236475316923
4,0,1.1899515827264815,0,-0.012344337163738414
4,1,1.1867529436605653,5,-0.02897570154342053
4,2,1.1874918276393214,10,-0.025133864927358935
4,3,1.1862923832637144,15,-0.03137039116642214
4,4,1.1859041389038194,20,-0.03338907263835661
4,5,1.1880819283186346,25,-0.022065628963216295
4,6,1.1915846396971377,30,-0.0038532367388196707
4,7,1.1865943464107331,35,-0.029800329954822184
4,8,1.1908557330485396,40,-0.007643196100219028
4,9,1.1886845082899302,45,-0.018932506762182444
4,10,1.1913942109582387,50,-0.004843373381224744
4,11,1.1874786264414992,55,-0.0252025047228173
4,12,1.1862008356667428,60,-0.03184639405763393
4,13,1.1888603740545676,65,-0.018018090489098696
4,14,1.187366192393888,70,-0.025787106978954227
4,15,1.190766625588206,75,-0.008106511470043081
4,16,1.1931136389527108,80,0.004096814277147568
4,17,1.1896402365535983,85,-0.013963185537290916
4,18,1.1893262571214989,90,-0.015595725575526066
4,19,1.1888598522630671,95,-0.018020803550621238
4,20,1.1922430603661405,100,-0.00042977012203750185
4,21,1.1929917117886693,105,0.003462852441764325
4,22,1.1917126137220364,110,-0.0031878341737398403
4,23,1.1922523295323253,115,-0.00038157497493313577
4,24,1.1915089063080078,120,-0.004247013455845767
4,25,1.192500362576386,125,0.0009080759825413041
4,26,1.192874386212604,130,0.0028528166214094102
4,27,1.1919942481446926,135,-0.0017234724222165037
4,28,1.1961144089881657,140,0.01969935612410829
4,29,1.1910222942020163,145,-0.0067771592708409595
4,30,1.1951706551681616,150,0.014792296170874911
4,31,1.1902937380623326,155,-0.010565296156696017
4,32,1.1909771122015695,160,-0.007012083655039406
4,33,1.1932953796034236,165,0.005041777094869685
4,34,1.1890145769673313,170,-0.01721631048900148
4,35,1.1929891018064087,175,0.003449281805907956
4,36,1.186856211903172,180,-0.028438757006619395
4,37,1.1873003885018547,185,-0.026129255149927907
4,38,1.1803257399757618,190,-0.06239402859489198
4,39,1.1760573805871717,195,-0.08458741735560421
4,40,1.171999642246428,200,-0.1056856793075145
4,41,1.1716732890136468,205,-0.10738255707928593
4,42,1.166984679190542,210,-0.13176104330273083
4,43,1.1678356885152916,215,-0.12733620952850716
4,44,1.1676842481865564,220,-0.12812362543792097
4,45,1.1673969834066915,225,-0.12961726230313977
4,46,1.170239726623024,230,-0.11483638290587256
4,47,1.1666895394459609,235,-0.13329562614684107
4,48,1.1655110083646685,240,-0.1394234134469503
4,49,1.1643770665388922,245,-0.1453193583476438
4,50,1.1691966061587955,250,-0.12026010098564846
4,51,1.1674090339773369,255,-0.12955460520827666
4,52,1.159801446424,260,-0.16911035315060877
4,53,1.1658966296662976,265,-0.13741837059972803
4,54,1.1634752189884108,270,-0.15000852612115237
4,55,1.163645272651736,275,-0.14912432994253483
4,56,1.167035734432572,280,-0.13149558092445268
4,57,1.1713059703060176,285,-0.1092924353569418
4,58,1.1782632941053224,290,-0.07311774204857736
4,59,1.1810805086692728,295,-0.05846959920305554
4,60,1.184037144132551,300,-0.04309653562372215
4,61,1.1829868615299917,305,-0.0485574933325601
4,62,1.1858223678277702,310,-0.03381424238507322
4,63,1.184809152485003,315,-0.0390824684066351
4,64,1.1850807823805511,320,-0.0376701253206605
4,65,1.19015309926082,325,-0.011296549388360007
4,66,1.1868378190890363,330,-0.02853439067692586
4,67,1.1908472477947138,335,-0.007687315285073193
4,68,1.1851380709684312,340,-0.037372252581600145
4,69,1.1849654179641131,345,-0.038269964066668
4,70,1.188566779209279,350,-0.019544640609749392
4,71,1.1861115509809854,355,-0.032310630913295446
4,72,1.1884409471699522,360,-0.020198905893688644
4,73,1.1892809242068283,365,-0.01583143464014456
4,74,1.1909610169058982,370,-0.007095771348959507
4,75,1.18778384832998,375,-0.02361549964366597
4,76,1.1882474724935763,380,-0.02120487992662521
4,77,1.1925636977979923,385,0.0012373882703289828
4,78,1.190246129950823,390,-0.010812835136127552
4,79,1.1906994731620677,395,-0.008455671361193259
4,80,1.1900633183330105,400,-0.0117633664608635
5,0,1.2000469765863222,0,-0.034681895625003456
5,1,1.2003088461197604,5,-0.03341825542445758
5,2,1.197591292078063,10,-0.04653169588145969
5,3,1.2029559104582817,15,-0.020644960006431796
5,4,1.2064934825036553,20,-0.003574557847884278
5,5,1.2035252761797055,25,-0.01789751014100576
5,6,1.2046394438135428,30,-0.012521142016853119
5,7,1.2051026565642418,35,-0.010285928758160963
5,8,1.20905538350424,40,0.008787785536063885
5,9,1.20268622635288,45,-0.021946309088776636
5,10,1.2091190873273472,50,0.009095185601852029
5,11,1.2103684728225237,55,0.015124041715640751
5,12,1.2099953314049323,60,0.013323463811192033
5,13,1.212570824683219,65,0.025751396148141967
5,14,1.2099847954329035,70,0.013272622930114162
5,15,1.2085884641855595,75,0.00653468639257292
5,16,1.2085360208149911,80,0.006281623157486735
5,17,1.2078564301765902,85,0.0030022876833556366
5,18,1.2131208022896167,90,0.028405289496175042
5,19,1.2067556970035491,95,-0.0023092530265043498
5,20,1.2116849583993452,100,0.021476686395106793
5,21,1.209184217259568,105,0.009409467295993353
5,22,1.2095850263901995,110,0.011343554562893364
5,23,1.209411327272626,115,0.010505376921976142
5,24,1.2112946638706132,120,0.019593336888642773
5,25,1.206869774690264,125,-0.0017587760426970795
5,26,1.2065252969047704,130,-0.003421038820002313
5,27,1.2103109100223826,135,0.01484627489275265
5,28,1.207747876035703,140,0.002478464333003499
5,29,1.2051074576706926,145,-0.010262761224928916
5,30,1.2037050325320189,150,-0.017030103573680632
5,31,1.210907385676099,155,0.017724542573558846
5,32,1.2059829081732298,160,-0.006038312377941634
5,33,1.2111257957803383,165,0.01877847116272518
5,34,1.2040600958169734,170,-0.015316760922798172
5,35,1.206011548166711,175,-0.0059001113179286534
5,36,1.2050244699516517,180,-0.010663214903349868
5,37,1.2060496964121332,185,-0.0057160285960373555
5,38,1.1997914345456278,190,-0.03591500278073613
5,39,1.195487578481737,195,-0.056683075600397995
5,40,1.1882035737556222,200,-0.09183172795424864
5,41,1.1888522176231764,205,-0.08870172479535739
5,42,1.1890470730621516,210,-0.08776145823303036
5,43,1.1846440648442458,215,-0.10900798551869696
5,44,1.183802136838745,220,-0.11307067299420356
5,45,1.1863796810755525,225,-0.10063284384488871
5,46,1.1827919569395633,230,-0.11794525276539569
5,47,1.1863945868768413,235,-0.10056091654016333
5,48,1.1842952902553794,240,-0.11069098233636393
5,49,1.1838350832168254,245,-0.11291169166003255
5,50,1.183953463928404,250,-0.11234045061432618
5,51,1.1841173768370816,255,-0.11154949590465053
5,52,1.1816438835572132,260,-0.12348523162458824
5,53,1.1793732087492304,265,-0.13444227550846918
5,54,1.179786898109922,270,-0.13244603524391993
5,55,1.1841130913570117,275,-0.11157017530489954
5,56,1.182954378847771,280,-0.1171614928145305
5,57,1.188035419090144,285,-0.09264315107941211
5,58,1.1947110260977036,290,-0.0604302958188422
5,59,1.197142093640253,295,-0.04869928367445858
5,60,1.1997693525260145,300,-0.03602155861915778
5,61,1.2075073602909536,305,0.0013178659237912662
5,62,1.2033490040485797,310,-0.018748103748448174
5,63,1.2067440323440983,315,-0.0023655403403211703
5,64,1.2057005336771656,320,-0.0074008983960661785
5,65,1.204576501340709,325,-0.012824868219555129
5,66,1.2028682632992929,330,-0.021067897612451574
5,67,1.2035304830281384,335,-0.01787238471724407
5,68,1.2022154245462953,340,-0.02421814301110793
5,69,1.2034676232011747,345,-0.018175712115844834
5,70,1.2013239213982698,350,-0.028520053210310117
5,71,1.2022426887925357,355,-0.024086580560391854
5,72,1.2061538904568587,360,-0.005213244702684263
5,73,1.2046702132121143,365,-0.012372665603919293
5,74,1.203578885505462,370,-0.017638820639173422
5,75,1.2083842750876856,375,0.005549380659603659
5,76,1.2032628989441505,380,-0.019163600236338008
5,77,1.2087074139295475,385,0.007108673279761902
5,78,1.208081372233479,390,0.004087735929839558
5,79,1.2057910936546916,395,-0.00696390510914206
5,80,1.212394800379588,400,0.024901998421644745
6,0,1.17142910232026,0,-0.03582473402945927
6,1,1.1723895917914249,5,-0.030422616309726213
6,2,1.1723933105180395,10,-0.03040170093319903
6,3,1.1710121054588347,15,-0.03817006544829024
6,4,1.173733654362917,20,-0.022863153710846313
6,5,1.1767243364517812,25,-0.006042545894345523
6,6,1.175158804154727,30,-0.014847629153066885
6,7,1.1756411602028218,35,-0.012134695557372415
6,8,1.1770057857492806,40,-0.004459579830819459
6,9,1.176191085570261,45,-0.009041729250962348
6,10,1.1758478454808898,50,-0.01097222763182081
6,11,1.1749875757850952,55,-0.015810675430489553
6,12,1.172978562428585,60,-0.027110046197379067
6,13,1.173196029952301,65,-0.025886935274665318
6,14,1.1738314870588138,70,-0.02231290953229028
6,15,1.1757548138262708,75,-0.011495469130037524
6,16,1.1766624062198163,80,-0.006390862469933739
6,17,1.1773775422263917,85,-0.0023686956382089537
6,18,1.1768214990566503,90,-0.005496070534420472
6,19,1.1754929888281795,95,-0.012968061494785181
6,20,1.1752112414718692,100,-0.01455270394189751
6,21,1.1767638911859215,105,-0.005820076688160968
6,22,1.1775903241662142,110,-0.0011719380244470882
6,23,1.179243880122369,115,0.008128220071488407
6,24,1.1778988967803945,120,0.0005635787479190723
6,25,1.1804531560491769,125,0.01492959698229748
6,26,1.1776051009848951,130,-0.0010888281971831407
6,27,1.1770703533987108,135,-0.004096429527167136
6,28,1.179805804413335,140,0.011288672383052775
6,29,1.1778322273939603,145,0.00018860756433799323
6,30,1.176255020093533,150,-0.008682139863010342
6,31,1.1774658692072422,155,-0.0018719148168593145
6,32,1.177483487272316,160,-0.0017728248586862793
6,33,1.1781108626531271,165,0.0017557465242915554
6,34,1.1759050506886075,170,-0.010650486191076088
6,35,1.1787954685654218,175,0.005606201777440985
6,36,1.1783714243674366,180,0.003221233753681025
6,37,1.174903713311211,185,-0.01628234635431633
6,38,1.1711817252459098,190,-0.037216066383350524
6,39,1.1625453919336763,195,-0.08578972660573639
6,40,1.1551408101247924,200,-0.12743559967134793
6,41,1.1582423115310656,205,-0.10999170652352713
6,42,1.1562453663418546,210,-0.12122320183486066
6,43,1.154629471556414,215,-0.13031154076591286
6,44,1.157291104364366,220,-0.11534161742274078
6,45,1.1570428049758277,225,-0.1167381371836453
6,46,1.155868736972298,230,-0.12334149282308604
6,47,1.156691382938717,235,-0.11871465360654533
6,48,1.1558624564759352,240,-0.12337681645932415
6,49,1.1529563271292729,245,-0.13972187104946188
6,50,1.153472781709856,250,-0.13681715577150877
6,51,1.1525665376931666,255,-0.14191417870401712
6,52,1.15102133247774,260,-0.15060493557900598
6,53,1.149591924704911,265,-0.15864440846251449
6,54,1.1504770629656011,270,-0.15366609144182933
6,55,1.151461176622373,275,-0.1481311033101723
6,56,1.1521010855115856,280,-0.14453203923585398
6,57,1.1575533134285376,285,-0.113866864940428
6,58,1.1654781358668789,290,-0.06929498257717331
6,59,1.1672391380948994,295,-0.05939051029915583
6,60,1.171175674198025,300,-0.037250099523725884
6,61,1.1699574421635732,305,-0.044101848613778694
6,62,1.1685637510356826,310,-0.05194043900320035
6,63,1.174428775804458,315,-0.01895355556380901
6,64,1.169841313731757,320,-0.04475499420060003
6,65,1.1733810115443828,325,-0.02484653622146415
6,66,1.1733154049140595,330,-0.025215530105146832
6,67,1.1760826178655952,335,-0.009651788316663242
6,68,1.174881592441747,340,-0.016406761607679017
6,69,1.174848085464646,345,-0.016595216182317137
6,70,1.1738340353098442,350,-0.0222985773064211
6,71,1.1751748850420982,355,-0.014757184802321452
6,72,1.1765739803786606,360,-0.006888199315084721
6,73,1.1749144036118264,365,-0.01622222048712312
6,74,1.1742033028206509,370,-0.02022169190232461
6,75,1.1774766409297064,375,-0.001811331005643307
6,76,1.1751695681194194,380,-0.014787088974183703
6,77,1.1779543169135744,385,0.000875280325572239
6,78,1.1766110687957645,390,-0.006679601510268605
6,79,1.1760078230537214,395,-0.010072459641750705
6,80,1.1767859610967508,400,-0.005695948043398851
7,0,1.152636147645019,0,-0.011920761346085721
7,1,1.153279482443095,5,-0.0077561793169275235
7,2,1.154775793755448,10,0.0019300854710005656
7,3,1.1518098604638574,15,-0.017269672606415324
7,4,1.1524636934945365,20,-0.013037131015660059
7,5,1.1563096528353043,25,0.01185941305958461
7,6,1.151985773526261,30,-0.016130911916690728
7,7,1.1505516840064371,35,-0.025414388359011893
7,8,1.1545182793854512,40,0.00026308452414357275
7,9,1.1542100823366153,45,-0.0017320071370883964
7,10,1.1525638117317674,50,-0.01238902273236841
7,11,1.1536172962333942,55,-0.005569365787658668
7,12,1.1499983627693695,60,-0.02899627400725516
7,13,1.1529146780932686,65,-0.01011771431237524
7,14,1.153183132649283,70,-0.008379892849947503
7,15,1.1543271567020166,75,-0.0009741345648543809
7,16,1.153466534497386,80,-0.006545311155983279
7,17,1.1528576044388312,85,-0.010487176552439543
7,18,1.152778734100832,90,-0.010997738072269786
7,19,1.1552562703692668,95,0.005040416635000392
7,20,1.1518671309010955,100,-0.0168989365068956
7,21,1.1534864897316015,105,-0.006416132367504785
7,22,1.1535647848232338,110,-0.005909294664090893
7,23,1.1556597785759573,115,0.00765249829330151
7,24,1.152216999729635,120,-0.014634085545536073
7,25,1.1504868016681002,125,-0.025834399558554925
7,26,1.1511327834834646,130,-0.021652682251368235
7,27,1.1525422288866751,135,-0.012528737744020305
7,28,1.1535022659832537,140,-0.0063140059252315035
7,29,1.1589474422881825,145,0.028934955351117606
7,30,1.1541598043391854,150,-0.0020574781751616584
7,31,1.15394099701373,155,-0.003473911823963549
7,32,1.155176300133771,160,0.004522735007005458
7,33,1.1594022930777794,165,0.03187939956580853
7,34,1.1554854702196624,170,0.006524125554365708
7,35,1.1532061371471996,175,-0.008230974869916306
7,36,1.1534564011498956,180,-0.0066109086597715945
7,37,1.1496784125375163,185,-0.031067449062274516
7,38,1.1418893227945044,190,-0.08148956716355912
7,39,1.1378568598435472,195,-0.10759342908588856
7,40,1.1347380376166325,200,-0.12778290280500842
7,41,1.132712786040224,205,-0.14089322474758195
7,42,1.134653712638792,210,-0.1283287745476446
7,43,1.1326874812059116,215,-0.14105703379155632
7,44,1.133957096890075,220,-0.13283826701876839
7,45,1.136828315330241,225,-0.11425163879118615
7,46,1.1330732836766493,230,-0.1385595689548266
7,47,1.1347847323619726,235,-0.1274806276943176
7,48,1.1353338254699965,240,-0.12392611253852291
7,49,1.1341784065600815,245,-0.13140563462060684
7,50,1.1366781762567773,250,-0.11522355339784443
7,51,1.1354998288913167,255,-0.12285150120508241
7,52,1.1336960063439332,260,-0.13452841808738328
7,53,1.1303633699434303,265,-0.156102002642055
7,54,1.1314879401728568,270,-0.14882217729761063
7,55,1.1334478585674623,275,-0.1361347850576715
7,56,1.1336426048317625,280,-0.1348741089758307
7,57,1.1372633141435853,285,-0.1114357049319001
7,58,1.141807627438545,290,-0.08201841623609817
7,59,1.1439004557744594,295,-0.06847064095030578
7,60,1.1475133401970703,300,-0.045082890769790586
7,61,1.146233854484292,305,-0.053365550470366105
7,62,1.1505061404941477,310,-0.025709211044482577
7,63,1.1457797258937452,315,-0.056305319580905046
7,64,1.1452293030354963,320,-0.059868442780143125
7,65,1.1482752458033008,325,-0.040150749052737036
7,66,1.1473381578490118,330,-0.04621692123220618
7,67,1.148805658818519,335,-0.03671715814825645
7,68,1.1477639000127586,340,-0.0434609096352931
7,69,1.1504661930745008,345,-0.025967807822505646
7,70,1.1513524061757636,350,-0.02023097038333403
7,71,1.1534868194306764,355,-0.006413998084007932
7,72,1.1495749930321075,360,-0.03173692787016452
7,73,1.1504290852379786,365,-0.026208022761264726
7,74,1.1528359550040062,370,-0.010627322627987776
7,75,1.1531276521307228,375,-0.008739042038294221
7,76,1.1531770389349003,380,-0.00841934007631347
7,77,1.155087308793584,385,0.003946655899825831
7,78,1.1511835218979949,390,-0.02132423073596316
