track_id,frame,fluorescence,time_s,dff
2,51,1.1517095002253157,255,-0.1669803893025593
2,52,1.1510086771710868,260,-0.17082852898355827
2,53,1.1522009333405172,265,-0.16428198596129856
2,54,1.162462786153978,270,-0.10793531931874965
2,55,1.1630525360979589,275,-0.1046970694529591
2,56,1.1655017811306292,280,-0.09124854354925836
2,57,1.1678375010132218,285,-0.07842337133258197
2,58,1.170010903741653,290,-0.06648946414787923
2,59,1.1741078537667895,295,-0.04399357753618156
2,60,1.1711616612310731,300,-0.060170785657605606
2,61,1.1746762256625147,305,-0.04087271210187972
2,62,1.178009803742219,310,-0.022568414018631137
2,63,1.1763406037265736,315,-0.031733801454118624
2,64,1.1782406814921589,320,-0.021300690553140107
2,65,1.179055602542644,325,-0.01682605175190467
2,66,1.1779100966453098,330,-0.023115894347337095
2,67,1.1762018324043084,335,-0.0324957790011911
2,68,1.1804640465088811,340,-0.00909244612601074
2,69,1.179078757064851,345,-0.016698912903999774
2,70,1.182225718925341,350,0.0005806967447798651
2,71,1.184372967979564,355,0.012370997079056038
2,72,1.1817436031701254,360,-0.002066546032529785
2,73,1.1845142443945031,365,0.0131467298050786
2,74,1.1797150560212208,370,-0.013205067705544232
2,75,1.1847828718392064,375,0.014621732550964653
2,76,1.1820786486183243,380,-0.00022684958365788517
2,77,1.1842771210097165,385,0.011844712269005566
2,78,1.1839794261644534,390,0.010210103732695075
2,79,1.182015718067109,395,-0.0005723940828262999
2,80,1.1866750272017272,400,0.025011342437789495
3,0,1.188334586604862,0,0.001967514855581436
3,1,1.181962909041889,5,-0.03193074062856699
3,2,1.1856164635008284,10,-0.01249329715307066
3,3,1.1828093273280174,15,-0.027427671691688017
3,4,1.182576488293066,20,-0.028666409373476667
3,5,1.1821388767362655,25,-0.030994566787066753
3,6,1.1871976923676282,30,-0.004080928577301104
3,7,1.182709640260291,35,-0.027958021455444165
3,8,1.1851510233054698,40,-0.014969506989322054
3,9,1.1899018164554684,45,0.010305406620062373
3,10,1.18284922705107,50,-0.027215399336030136
3,11,1.1889740635206116,55,0.005369625469631615
3,12,1.1837561669977177,60,-0.02239034632347641
3,13,1.1855158426667398,65,-0.013028614690289389
3,14,1.1843471661227178,70,-0.01924614463841564
3,15,1.188177906027643,75,0.0011339512950459373
3,16,1.188893926391367,80,0.0049432842346812745
3,17,1.1887275539591595,85,0.004058158589708369
3,18,1.1852501993939093,90,-0.014441875710021949
3,19,1.1873324526444178,95,-0.0033639842174240696
3,20,1.1863898076736388,100,-0.008378993174563592
3,21,1.1858789252162765,105,-0.011096962483411753
3,22,1.1876538787881856,110,-0.0016539501748911417
3,23,1.1855013497598437,115,-0.013105719072270124
3,24,1.1905850745870652,120,0.013940439698491066
3,25,1.189735214375785,125,0.009419059216967961
3,26,1.187242609079349,130,-0.0038419651089876138
3,27,1.1873648509764776,135,-0.003191620357738836
3,28,1.1843184990715616,140,-0.019398657538584673
3,29,1.1886478020372302,145,0.00363386671395143
3,30,1.189191600029296,150,0.006526951476107795
3,31,1.1862514553454933,155,-0.009115047772422946
3,32,1.1896376353834246,160,0.008899924722130293
3,33,1.189963893653312,165,0.010635666381552203
3,34,1.1872940714586304,170,-0.0035681777329850633
3,35,1.185053243644106,175,-0.015489709072573956
3,36,1.184965249544602,180,-0.01595785053714177
3,37,1.168333156341408,185,-0.10444301618870824
3,38,1.151396280979566,190,-0.19454966745042418
3,39,1.1458383031132768,195,-0.22411892167345196
3,40,1.1437641895892656,200,-0.23515350863193799
3,41,1.142593407098401,205,-0.24138224252492865
3,42,1.1437276685964852,210,-0.23534780564894317
3,43,1.1446763514478495,215,-0.23030067428500578
3,44,1.1454285201211356,220,-0.22629902705753244
3,45,1.1446193327625307,225,-0.2306040220208579
3,46,1.1450200726046391,230,-0.228472027516081
3,47,1.1452789794117064,235,-0.2270946054783504
3,48,1.1483802244507149,240,-0.21059552880470203
3,49,1.1462518952148957,245,-0.22191855127047133
3,50,1.1491809686776735,250,-0.2063354525352061
3,51,1.1517415443075312,255,-0.19271281610554658
3,52,1.1499023253904128,260,-0.20249772943921293
3,53,1.1518824912648955,265,-0.1919629577011894
3,54,1.1645518149524992,270,-0.12456030480025129
3,55,1.1763195569015,275,-0.06195419846227884
3,56,1.176896345690484,280,-0.058885597840835795
3,57,1.1790680902294808,285,-0.04733159961954652
3,58,1.177595553020272,290,-0.05516571269798433
3,59,1.1821318162772323,295,-0.031032129460597777
3,60,1.1810108201036194,300,-0.03699599287244217
3,61,1.1860626469134692,305,-0.01011953621413358
3,62,1.1880967716476016,310,0.0007023045401675879
3,63,1.184191022963841,315,-0.020076849054857897
3,64,1.1852492987799803,320,-0.01444666710769638
3,65,1.1880035380744114,325,0.00020628831014538287
3,66,1.1872480733692692,330,-0.00381289428832535
3,67,1.187446799219281,335,-0.0027556437340676768
3,68,1.190739554792293,340,0.014762296958576901
3,69,1.1887306048788484,345,0.004074389928167246
3,70,1.1879127556126556,350,-0.0002766876489583428
3,71,1.188748867673667,355,0.004171550664644972
3,72,1.187357615327418,360,-0.0032301150678045697
3,73,1.1878805787275537,365,-0.00044787337847608364
3,74,1.188947521981094,370,0.005228420601900023
3,75,1.1888294753692514,375,0.004600395381268199
3,76,1.1916269851539758,380,0.019483556128929245
3,77,1.1899424982681797,385,0.010521839806960757
3,78,1.1889111672480164,390,0.00503500811080219
3,79,1.1897660632142295,395,0.009583179544251044
3,80,1.1912738014395428,400,0.017604567170940322
4,0,1.1577861279440762,0,-0.005202610416187739
4,1,1.1557773332113843,5,-0.0178674991635678
4,2,1.1545479927468003,10,-0.02561814683464422
4,3,1.1577701193771988,15,-0.005303539951300643
4,4,1.1560274791007383,20,-0.016290399319703885
4,5,1.1561787490072677,25,-0.01533668488296119
4,6,1.1529508537390534,30,-0.03568766141372218
4,7,1.1584119995408622,35,-0.0012566651115536603
4,8,1.1561791485619723,40,-0.01533416580234006
4,9,1.1542768426139234,45,-0.027327672557126467
4,10,1.154886437559365,50,-0.023484346985161206
4,11,1.1559408103646385,55,-0.01683682145170035
4,12,1.1532511063089614,60,-0.03379465296835213
4,13,1.1544437371193954,65,-0.02627544939566897
4,14,1.157742812172242,70,-0.0054757042382491666
4,15,1.1573685427924318,75,-0.007835367960830734
4,16,1.1562049466771882,80,-0.015171515903978815
4,17,1.1576376085023936,85,-0.006138983941626263
4,18,1.15820296105925,90,-0.0025745942510793382
4,19,1.1555458742028983,95,-0.019326783451975704
4,20,1.1594391425582706,100,0.00521918422806219
4,21,1.156069532044118,105,-0.016025267277720155
4,22,1.161165660788893,110,0.016104398608255854
4,23,1.1571168977523445,115,-0.009421919530619749
4,24,1.1612437090694394,120,0.016596471179912177
4,25,1.1607431484997728,125,0.013440576840395593
4,26,1.1603128748639149,130,0.010727821952907097
4,27,1.1576360795208924,135,-0.00614862374219632
4,28,1.1594551788882554,140,0.0053202888017991916
4,29,1.1541085838799732,145,-0.028388496797440366
4,30,1.1613595501693192,150,0.017326816903382992
4,31,1.15540838978045,155,-0.02019358426863946
4,32,1.161781706029239,160,0.019988391484860483
4,33,1.1581665659164968,165,-0.002804055443112366
4,34,1.1571411309924555,170,-0.009269135731956844
4,35,1.1547489252023293,175,-0.02435132392158211
4,36,1.1565433810839831,180,-0.013037781659962963
4,37,1.1436592107564325,185,-0.09426887070312223
4,38,1.1310725652398614,190,-0.17362414905775392
4,39,1.1215386976992958,195,-0.233732516412798
4,40,1.121610553448485,200,-0.23327948601873597
4,41,1.1246955697689731,205,-0.21382932127717694
4,42,1.1215836862506,210,-0.23344887618420757
4,43,1.1216068536316006,215,-0.2333028123290176
4,44,1.1210592644416315,220,-0.236755208961367
4,45,1.125058772484923,225,-0.21153942977388338
4,46,1.1228032588026715,230,-0.22575981246854993
4,47,1.1248063182455763,235,-0.21313108311859627
4,48,1.1269191789153064,240,-0.19981008775488018
4,49,1.123784178882755,245,-0.21957538581601682
4,50,1.125236017526912,250,-0.21042194937567094
4,51,1.1295343042499182,255,-0.18332245420810606
4,52,1.1273680887775646,260,-0.1969798366741821
4,53,1.129561445134203,265,-0.18315133852645887
4,54,1.1432924067529386,270,-0.09658146731677335
4,55,1.1437382552536923,275,-0.0937705172638205
4,56,1.144569180245803,280,-0.08853176767371385
4,57,1.143521011333917,285,-0.09514017939515895
4,58,1.14874303740244,290,-0.062216766107859846
4,59,1.1483963592290316,295,-0.06440247499384437
4,60,1.1477276659755815,300,-0.06861839886264119
4,61,1.1530052054425313,305,-0.03534498913039948
4,62,1.1495729959609118,310,-0.056984109611447196
4,63,1.1515495145899175,315,-0.044522712667252246
4,64,1.1486683393250567,320,-0.06268771658592871
4,65,1.1567369331032762,325,-0.01181749033239044
4,66,1.1502245225965233,330,-0.0528764164650612
4,67,1.157057935713133,335,-0.009793658690813516
4,68,1.1580744371096483,340,-0.0033849017935015696
4,69,1.1582217946840876,345,-0.0024558535159523386
4,70,1.1604240979560612,350,0.011429052429693871
4,71,1.1594244910981744,355,0.005126810871498628
4,72,1.160573467603188,360,0.012370786262578872
4,73,1.157836825734882,365,-0.004882975029932244
4,74,1.1620713538013612,370,0.021814539647314946
4,75,1.1625889319955622,375,0.025077725348146708
4,76,1.1584482434051957,380,-0.0010281576876297082
4,77,1.15718423997303,385,-0.008997345670929356
4,78,1.158388182224295,390,-0.0014068266286443002
4,79,1.1592753600685648,395,0.004186581455297229
4,80,1.1562170963450684,400,-0.015094915647359113
5,0,1.1668612897692463,0,-0.012771484354578857
5,1,1.1653613979595072,5,-0.02164553756970839
5,2,1.1689739470888911,10,-0.00027202715498095205
5,3,1.1659740900151532,15,-0.018020568174592386
5,4,1.1653737554931067,20,-0.0215724246891274
5,5,1.1638763480622456,25,-0.030431779170504037
5,6,1.1660555984723753,30,-0.01753832646744028
5,7,1.1649096995730197,35,-0.024317994004799923
5,8,1.1627422835793944,40,-0.03714142882980912
5,9,1.1687533542177144,45,-0.0015771565416404
5,10,1.166547130224859,50,-0.01463019742763687
5,11,1.1666542416715633,55,-0.013996476600686288
5,12,1.166750939807115,60,-0.013424365735677462
5,13,1.1680411730813711,65,-0.005790749323256623
5,14,1.1669004051791656,70,-0.012540059509865658
5,15,1.1650462244485806,75,-0.023510249737480157
5,16,1.1670660008648557,80,-0.011560318892930592
5,17,1.169323872830644,85,0.0017982952732745032
5,18,1.1715750435450718,90,0.015117261739027641
5,19,1.1701400899843686,95,0.0066274132204634
5,20,1.1704516366183069,100,0.008470667107584613
5,21,1.1693165618121413,105,0.001755039908567825
5,22,1.1719841998564773,110,0.017538019594455855
5,23,1.1701040842296246,115,0.006414386533089059
5,24,1.1725451642078526,120,0.020856943981916256
5,25,1.166688080434937,125,-0.013796270835868048
5,26,1.1679779912755204,130,-0.006164562090088791
5,27,1.1674709145188775,135,-0.009164662559593157
5,28,1.170584316842065,140,0.009255664637793572
5,29,1.1674335096671662,145,-0.009385966951306666
5,30,1.168987244852665,150,-0.00019335143810218322
5,31,1.1709878712515085,155,0.011643279051945107
5,32,1.1671756494098695,160,-0.010911587419702858
5,33,1.171149107919349,165,0.012597229704489699
5,34,1.171744564810549,170,0.016120227900434637
5,35,1.1679447906750138,175,-0.006360992188417733
5,36,1.1699021081023306,180,0.00521940240813105
5,37,1.1543460134425936,185,-0.08681764381996519
5,38,1.140323204715715,190,-0.1697830617653769
5,39,1.133016941555124,195,-0.21301029166944901
5,40,1.1307333892201583,200,-0.22652084276949333
5,41,1.130748749383768,205,-0.22642996494191903
5,42,1.131264223172969,210,-0.22338018374658727
5,43,1.129406937331439,215,-0.2343687452457736
5,44,1.1341663466266565,220,-0.2062098799968935
5,45,1.1318181052748228,225,-0.2201031612208002
5,46,1.1342025232549413,230,-0.20599584234267146
5,47,1.1344923199859405,235,-0.20428127093441473
5,48,1.1357735338152386,240,-0.1967010177272655
5,49,1.1345338275644263,245,-0.20403569291477153
5,50,1.137821350223573,250,-0.18458518932925852
5,51,1.1390196089433082,255,-0.1774957368931704
5,52,1.138157469420476,260,-0.18259655280189335
5,53,1.1381278131318888,265,-0.18277201311268124
5,54,1.1503891993430364,270,-0.11022798492180326
5,55,1.158527355077228,275,-0.062078894041181706
5,56,1.1556627045820058,280,-0.07902749044812543
5,57,1.15792213598178,285,-0.06565964994967097
5,58,1.158766802287435,290,-0.060662213670108434
5,59,1.162886292029383,295,-0.03628940827717357
5,60,1.1615002704051274,300,-0.04448975284276202
5,61,1.1567355038769622,305,-0.07268031395794067
5,62,1.1651970056024066,310,-0.022618158738514846
5,63,1.165286291610668,315,-0.02208990144453236
5,64,1.1607319135309015,320,-0.049035707254818386
5,65,1.1669453574404551,325,-0.012274101154580611
5,66,1.1685539450170097,330,-0.0027569535424306823
5,67,1.168593596669418,335,-0.002522356039294117
5,68,1.1682876179618675,340,-0.004332667500340463
5,69,1.1698336033797838,345,0.0048140968058063335
5,70,1.1665280502715103,350,-0.01474308325063974
5,71,1.1682243413892035,355,-0.004707040951442431
5,72,1.1723768655657625,360,0.0198612114255784
5,73,1.1695029513653137,365,0.0028578066567133955
5,74,1.168730219097201,370,-0.001714034607938682
5,75,1.1724690274934155,375,0.020406483987966954
5,76,1.1671303715217405,380,-0.011179472333879132
5,77,1.17040323802553,385,0.008184318662283275
5,78,1.1723304886794597,390,0.019586824330235262
5,79,1.172590115066462,395,0.021122894038296938
5,80,1.1699495095257622,400,0.00549985113868137
6,0,1.1835984456052848,0,-0.02999857657535593
6,1,1.1817034200104255,5,-0.04001052149340574
6,2,1.183544339579436,10,-0.030284433690954748
6,3,1.1842723035457734,15,-0.026438398495933765
6,4,1.1817276804186003,20,-0.03988234703972308
6,5,1.181908304517034,25,-0.03892805991595231
6,6,1.1820754638635342,30,-0.03804491080480698
6,7,1.1851669079060867,35,-0.021711955959642402
6,8,1.1857446536132594,40,-0.018659565420673197
6,9,1.1850477037672047,45,-0.022341744430957877
6,10,1.1820521555215568,50,-0.03816805522915763
6,11,1.1875869330112194,55,-0.00892629326536875
6,12,1.1848724054813355,60,-0.023267893812323245
6,13,1.1827290212558508,65,-0.034591986142254755
6,14,1.1850209738855295,70,-0.022482965796898194
6,15,1.1868953718862827,75,-0.012580002169941696
6,16,1.1864309387804644,80,-0.015033730861620506
6,17,1.190126106776442,85,0.004488864790399906
6,18,1.189284274423035,90,4.123137826734948e-05
6,19,1.188497715186388,95,-0.004114378853834614
6,20,1.1924710138663042,100,0.01687765821109669
6,21,1.1876735149799342,105,-0.008468856751571536
6,22,1.189048666467161,110,-0.0012035506884575293
6,23,1.1907699691580371,115,0.007890568026927433
6,24,1.1902676154601992,120,0.005236494348041234
6,25,1.1893036309860925,125,0.0001434974604038226
6,26,1.1905276997883256,130,0.006610591866467048
6,27,1.1882692465652778,135,-0.005321441838241683
6,28,1.191786234439955,140,0.013259778897899149
6,29,1.1903973670972907,145,0.005922008172820653
6,30,1.1852906474624445,150,-0.02105820562202217
6,31,1.1899966502525487,155,0.003804910130359062
6,32,1.1891675954821443,160,-0.0005752157728752402
6,33,1.192849906130808,165,0.018879450953304525
6,34,1.1851757247280237,170,-0.02166537424812103
6,35,1.187675229192065,175,-0.008459800094248881
6,36,1.1858627574349172,180,-0.018035590229912447
6,37,1.1779996347667463,185,-0.0595786444510034
6,38,1.1654886279357572,190,-0.1256777576244621
6,39,1.1602250046775948,195,-0.15348693670523342
6,40,1.15866229530865,200,-0.16174316298905667
6,41,1.1568131627994858,205,-0.17151264202836353
6,42,1.1560990830805158,210,-0.17528532290023038
6,43,1.1568515040051064,215,-0.17131007482304098
6,44,1.1541720037875278,220,-0.1854666163806185
6,45,1.1560225263240331,225,-0.17568979344199415
6,46,1.1564319244873067,230,-0.17352682959002041
6,47,1.1592152689794208,235,-0.15882164997735515
6,48,1.155523884897352,240,-0.17832425416449466
6,49,1.1557754513231109,245,-0.17699515908273858
6,50,1.155945745429824,250,-0.1760954481654263
6,51,1.1558115952513397,255,-0.17680420070226577
6,52,1.1527659012030391,260,-0.1928954456604011
6,53,1.157168658637265,265,-0.16963445908661537
6,54,1.1590740960101922,270,-0.15956750586218812
6,55,1.1680457674925242,275,-0.1121676813175415
6,56,1.1668361987835785,280,-0.11855816771593776
6,57,1.1704341209374836,285,-0.09954934877330866
6,58,1.1756917176484254,290,-0.07177200961015232
6,59,1.1743035088547276,295,-0.07910630103869992
6,60,1.1801225155801782,300,-0.048362877323993685
6,61,1.1805281422965834,305,-0.04621983907007511
6,62,1.1834917490738728,310,-0.030562283893263497
6,63,1.1762921150578602,315,-0.06859994385626061
6,64,1.1805722776742742,320,-0.04598665964939816
6,65,1.181800542166075,325,-0.03949739825363317
6,66,1.178146695170415,330,-0.05880168361989346
6,67,1.1836969521514025,335,-0.029478139217426497
6,68,1.1867882063456752,340,-0.013146187393289672
6,69,1.184931300096444,345,-0.022956737253785928
6,70,1.1822429041031344,350,-0.0371602776576404
6,71,1.1898952898903563,355,0.0032693952719333123
6,72,1.1901817442788678,360,0.0047828131207954564
6,73,1.1899153591261866,365,0.003375426601655454
6,74,1.1943758558600084,370,0.026941465882238242
6,75,1.1876880312501472,375,-0.008392163276727625
6,76,1.190897754128554,380,0.008565691407656109
6,77,1.1918311447843344,385,0.013497052682167087
6,78,1.19478655496389,390,0.02911130296365307
6,79,1.1893436721663262,395,0.00035504610230137145
6,80,1.1945174300363377,400,0.0276894414552714
7,0,1.160041646872381,0,-0.031484529356133883
7,1,1.1592358912444618,5,-0.03636067757410671
7,2,1.158914159526296,10,-0.03830768419725733
7,3,1.1547380410901196,15,-0.06358007667584216
7,4,1.1593201128844968,20,-0.03585099798175718
7,5,1.1576427057782166,25,-0.046002072809772254
7,6,1.1571959426458789,30,-0.04870572535170982
7,7,1.1580270689547465,35,-0.04367604274141215
7,8,1.1576122259154438,40,-0.04618652616435516
7,9,1.15621217060999,45,-0.0546591659402401
7,10,1.157706748260653,50,-0.045614510345687795
7,11,1.1577747286079692,55,-0.045203117315422134
7,12,1.1568929273904678,60,-0.050539466558714344
7,13,1.1630421519738212,65,-0.013326533188999318
7,14,1.1608327028281822,70,-0.026697338357348038
7,15,1.1616120835063557,75,-0.021980802011443805
7,16,1.1633166647941413,80,-0.011665278643286611
7,17,1.1621407238613324,85,-0.018781657462463658
7,18,1.1646853289844483,90,-0.0033826067992157546
7,19,1.1650391773194002,95,-0.0012412417648022041
7,20,1.1644245081929698,100,-0.004961002026640072
7,21,1.1637240700724782,105,-0.009199805920390087
7,22,1.1658963809342404,110,0.003946251482668618
7,23,1.1648138039164984,115,-0.002605121927546052
7,24,1.1671471361530947,120,0.011515379913438413
7,25,1.166517144116883,125,0.007702890818395929
7,26,1.1681110297852006,130,0.0173485234294765
7,27,1.165680022637507,135,0.002636927555531473
7,28,1.163232872909601,140,-0.012172357507304544
7,29,1.1618829669375157,145,-0.0203415112459048
7,30,1.1661462234084072,150,0.005458209814661148
7,31,1.16469225537358,155,-0.0033406907407351606
7,32,1.1660298306263073,160,0.004753841843335637
7,33,1.1643066392868304,165,-0.005674302978828572
7,34,1.1658438691968491,170,0.0036284690113696986
7,35,1.1662755412713233,175,0.006240795805947869
7,36,1.1675082784142574,180,0.013700885210808155
7,37,1.162536831951664,185,-0.01638455132771297
7,38,1.151185121818026,190,-0.08508108812016507
7,39,1.1494852728317242,195,-0.09536797327265548
7,40,1.148052089121099,200,-0.10404109444543444
7,41,1.145490201297207,205,-0.11954473390418172
7,42,1.146704094961268,210,-0.11219867857211538
7,43,1.1474589346491968,215,-0.1076306556237007
7,44,1.1467576484115023,220,-0.11187459202294532
7,45,1.146679138200281,225,-0.11234970806715833
7,46,1.1460218342262476,230,-0.11632747935487
7,47,1.1437465419435962,235,-0.13009674391224949
7,48,1.1450774674905564,240,-0.12204245299674785
7,49,1.1466773285697238,245,-0.11236065931156897
7,50,1.143231844080726,250,-0.13321151342780246
7,51,1.143747378225615,255,-0.1300916830291056
7,52,1.141092853160433,260,-0.14615593032400329
7,53,1.1457339306043377,265,-0.11806977029802983
7,54,1.1486699764662986,270,-0.10030185866127567
7,55,1.1503985479863383,275,-0.08984115488828959
7,56,1.1550960298243365,280,-0.06141365540874694
7,57,1.1568935806944505,285,-0.05053551299396021
7,58,1.1621210835611544,290,-0.018900513616109917
7,59,1.1610704974372956,295,-0.025258289445624908
7,60,1.1638445466179943,300,-0.00847072445651915
7,61,1.165244428855028,305,8.679704690251091e-07
7,62,1.164588616465385,310,-0.003967876775802139
7,63,1.1667518237976653,315,0.009123089285016015
7,64,1.1689802731698151,320,0.022608877107449285
7,65,1.1662763265885387,325,0.006245548268118926
7,66,1.1633443353792343,330,-0.011497826044115865
7,67,1.16771476398076,335,0.014950462864690922
7,68,1.1696062304400316,340,0.026396949225015898
7,69,1.1676102182218238,345,0.01431778888951867
7,70,1.170851216170037,350,0.03393116274884077
7,71,1.1684241600205798,355,0.019243476919507126
7,72,1.1720376961804173,360,0.04111132033981634
7,73,1.1733187312768458,365,0.04886369188544362
7,74,1.174902029166209,370,0.05844525100116991
7,75,1.1760746260951356,375,0.06554139309098844
7,76,1.17214510784108,380,0.04176133773911476
7,77,1.1748127584599508,385,0.05790501624493048
7,78,1.1770338999912793,390,0.07134657959810331
7,79,1.1739969211871388,395,0.052967857476023415
7,80,1.176137721539202,400,0.06592322441364495
8,0,1.193112528785839,0,0.010707400010316136
