track_id,frame,fluorescence,time_s,dff
2,20,1.192419718377357,100,-0.008138789287115672
2,21,1.1941420443812936,105,0.0007392423923433269
2,22,1.1944756105151622,110,0.0024586675748647915
2,23,1.1948534318193489,115,0.004406213800189019
2,24,1.194019147492294,120,0.00010574880788226554
2,25,1.1920157118362893,125,-0.010221311911816416
2,26,1.194746059769013,130,0.003852745721444163
2,27,1.193096845080633,135,-0.00464842084992592
2,28,1.1924892296214316,140,-0.007780481379343521
2,29,1.196630182440805,145,0.013564786722930062
2,30,1.1954418561318008,150,0.007439350195372994
2,31,1.1908864119979032,155,-0.016042486136605562
2,32,1.1946584336173596,160,0.003401061343138557
2,33,1.1965033129764129,165,0.012910815801365398
2,34,1.193518280210255,170,-0.002476059506562046
2,35,1.193035972222236,175,-0.004962200682566876
2,36,1.187548875088468,180,-0.03324640592043662
2,37,1.1835794907636683,185,-0.05370729410477263
2,38,1.180520855202936,190,-0.06947356793564831
2,39,1.1811295146651244,195,-0.06633612590959743
2,40,1.181122337413303,200,-0.0663731223138179
2,41,1.1798468856750624,205,-0.0729476621580991
2,42,1.1785412961961743,210,-0.0796775522761395
2,43,1.1827824218071137,215,-0.057815925938021165
2,44,1.1810972934914987,220,-0.06650221560431505
2,45,1.180113041311782,225,-0.07157571621461185
2,46,1.1807368961741425,230,-0.0683599468313696
2,47,1.1821705014872752,235,-0.06097017662715547
2,48,1.178910224298655,240,-0.07777584761988912
2,49,1.1802411558636283,245,-0.0709153272712341
2,50,1.1806568818690542,250,-0.06877239461057068
2,51,1.1798712502060118,255,-0.07282207090700611
2,52,1.1773671506075505,260,-0.08572989179158215
2,53,1.1777662866841128,265,-0.08367247483100916
2,54,1.1822444368782494,270,-0.06058906367768941
2,55,1.1840705037908406,275,-0.051176281276597874
2,56,1.182386231628325,280,-0.05985815775147462
2,57,1.183995363930756,285,-0.05156360287349368
2,58,1.1881591082539642,290,-0.030100851964478415
2,59,1.188715782229482,295,-0.02723137825364664
2,60,1.1937665706951748,300,-0.0011962026236100626
2,61,1.1927507119277112,305,-0.006432624937843562
2,62,1.1891405344484618,310,-0.02504191839099352
2,63,1.19296654987337,315,-0.005320050364384326
2,64,1.192922406708958,320,-0.00554759405308433
2,65,1.1910989365454214,325,-0.014946991055409121
2,66,1.1937859476405717,330,-0.0010963207576383904
2,67,1.1917169861208736,335,-0.0117611460424443
2,68,1.1913288848054877,340,-0.013761682389779652
2,69,1.1945188366922483,345,0.0026814844914508184
2,70,1.1929103093091222,350,-0.005609952223800274
2,71,1.193250525611643,355,-0.0038562475797639527
2,72,1.194141692094641,360,0.0007374264689617244
2,73,1.1884328660594976,365,-0.028689719307554123
2,74,1.1954177593522954,370,0.007315139116092861
2,75,1.1925920555203715,375,-0.007250447235882151
2,76,1.1926246709251354,380,-0.007082325407569741
2,77,1.1923589931064411,385,-0.008451808354181512
2,78,1.1936311515457316,390,-0.0018942443973589504
2,79,1.195377028655398,395,0.007105185590131038
2,80,1.194422171217799,400,0.0021832053372660694
3,0,1.1847733549824906,0,0.0019949387932318807
3,1,1.1827213173469775,5,-0.00913291741304955
3,2,1.184197888089792,10,-0.0011257217261465811
3,3,1.1840721195516235,15,-0.0018077434316911588
3,4,1.183320271536147,20,-0.005884889221031454
3,5,1.1838831901138591,25,-0.0028322761109127017
3,6,1.181509089380811,30,-0.015706626522123474
3,7,1.180687426327751,35,-0.020162367560313234
3,8,1.1821571342422674,40,-0.012192387841162475
3,9,1.181320559710225,45,-0.01672899133093122
3,10,1.1820054153894497,50,-0.013015133754161051
3,11,1.1838357615619306,55,-0.0030894731996984268
3,12,1.183681993374201,60,-0.003923332312485355
3,13,1.1812013261444338,65,-0.01737557497643739
3,14,1.1848703200186856,70,0.0025207639346141483
3,15,1.185441469910539,75,0.005618014081874234
3,16,1.1843341123350233,80,-0.00038700047342314696
3,17,1.1848943782051968,85,0.0026512274482686964
3,18,1.187033559387325,90,0.014251648503875853
3,19,1.1871204182272783,95,0.01472266943668845
3,20,1.1829288993172682,100,-0.008007235175825944
3,21,1.1850663792340803,105,0.0035839602030796427
3,22,1.1852738545157406,110,0.004709063885740162
3,23,1.182543760503677,115,-0.010095778418371533
3,24,1.1853724703439512,120,0.005243840995574355
3,25,1.1843199415407302,125,-0.0004638463160595112
3,26,1.1837240202352326,130,-0.003695427688190815
3,27,1.184996796789555,135,0.0032066262674053576
3,28,1.1826038375238797,140,-0.009769990805831309
3,29,1.187938165484785,145,0.019157175771821626
3,30,1.1841219250558506,150,-0.0015376565289324199
3,31,1.1821458583159106,155,-0.012253535300117514
3,32,1.1861057597190916,160,0.009220346388525345
3,33,1.182840769952728,165,-0.008485145950552048
3,34,1.1852576988028023,170,0.004621454161933695
3,35,1.1803677390417937,175,-0.021895978137206364
3,36,1.1755840403280533,180,-0.047837174584788276
3,37,1.171282034827887,185,-0.07116622945980425
3,38,1.168652627590719,190,-0.08542506425726883
3,39,1.167251675810553,195,-0.09302219098234671
3,40,1.168271756897025,200,-0.08749046220088628
3,41,1.1689559613036906,205,-0.08378013636605991
3,42,1.1667254344121945,210,-0.09587590989538261
3,43,1.1656227013420364,215,-0.10185584653312463
3,44,1.168854789459979,220,-0.08432877431960586
3,45,1.1680745532373402,225,-0.08855986459894456
3,46,1.1701015980554554,230,-0.07756754025298587
3,47,1.1709943131003904,235,-0.07272649617011938
3,48,1.1673319072416228,240,-0.0925871093772536
3,49,1.170092058132333,245,-0.07761927365732865
3,50,1.1679889878496867,250,-0.08902387135669806
3,51,1.1687245327504157,255,-0.08503513462647318
3,52,1.165022139935571,260,-0.10511259039519269
3,53,1.166943246725063,265,-0.09469475022481255
3,54,1.1721975334559624,270,-0.06620163382375749
3,55,1.1730333725793325,275,-0.061669018331975585
3,56,1.1736994043173508,280,-0.05805723983375431
3,57,1.1767174170040675,285,-0.041691062807902766
3,58,1.1750664326429354,290,-0.050644074317803066
3,59,1.175179747086928,295,-0.05002958907785294
3,60,1.1751945490013134,300,-0.04994932077672302
3,61,1.1795158234263134,305,-0.026515773751520075
3,62,1.1822731617327018,310,-0.011563190205025253
3,63,1.18028241979047,315,-0.022358650138892367
3,64,1.1790147244819504,320,-0.02923314935004155
3,65,1.1795902324476095,325,-0.02611226609888104
3,66,1.1808817285981628,330,-0.019108698910051698
3,67,1.181191477963477,335,-0.01742898001135771
3,68,1.1774909011646937,340,-0.037496587829312936
3,69,1.177497582140344,345,-0.03746035801799409
3,70,1.18149462186379,350,-0.01578508144238594
3,71,1.1795912523768657,355,-0.0261067351934499
3,72,1.1808050334740947,360,-0.019524603714906198
3,73,1.1829797766536716,365,-0.007731335906798068
3,74,1.1814776867361625,370,-0.015876917801433764
3,75,1.182581348570082,375,-0.009891944633460431
3,76,1.1803213022452883,380,-0.022147797102536032
3,77,1.1801540526474128,385,-0.023054763643260163
3,78,1.1781335460662088,390,-0.03401163222616098
3,79,1.1814349103097963,395,-0.016108887192922285
3,80,1.180639994269179,400,-0.020419583665038564
4,0,1.1478614129202696,0,0.007708373501458858
4,1,1.1455251203934025,5,-0.00821397902970708
4,2,1.1463316358254674,10,-0.002717397208943721
4,3,1.1484719870964102,15,0.01186957213867494
4,4,1.148993461541855,20,0.015423536319480109
4,5,1.145910419104448,25,-0.005588082727544273
4,6,1.1462683203011752,30,-0.003148906571269798
4,7,1.1483488950920089,35,0.01103067278625797
4,8,1.1476686131180214,40,0.006394400022525054
4,9,1.1478999666832006,45,0.007971125959779793
4,10,1.1451898122800863,50,-0.010499178303934759
4,11,1.1448872695979193,55,-0.012561073886696967
4,12,1.1447951781236292,60,-0.013188697740259712
4,13,1.146323300464562,65,-0.002774204545046567
4,14,1.1458946285603624,70,-0.005695698793040746
4,15,1.146460961876134,75,-0.0018360114464593953
4,16,1.145269536232118,80,-0.009955841861761109
4,17,1.14419713030191,85,-0.017264526489614625
4,18,1.1484502374933878,90,0.01172134376283903
4,19,1.1453987840172437,95,-0.00907498949632339
4,20,1.1458204626690405,100,-0.006201155816866146
4,21,1.147525220044388,105,0.005417144373815475
4,22,1.1440440404993508,110,-0.018307867499887626
4,23,1.1473184828512828,115,0.004008184480279287
4,24,1.1450373721071043,120,-0.011538091944336658
4,25,1.148137223965787,125,0.009588087042556863
4,26,1.1457385283059536,130,-0.006759556701380209
4,27,1.1456402659163818,135,-0.007429236713332606
4,28,1.1486205491745345,140,0.012882055701180626
4,29,1.1489512685147778,145,0.01513598146761281
4,30,1.147265041640478,150,0.003643970757750111
4,31,1.145876220979501,155,-0.005821150545486105
4,32,1.1456341027273356,160,-0.00747124021571158
4,33,1.1450513067070656,165,-0.011443124550308664
4,34,1.146389097043693,170,-0.0023257862428782195
4,35,1.1411506770755535,175,-0.038026781935769555
4,36,1.1396488430543943,180,-0.04826211439230155
4,37,1.1372361656562475,185,-0.06470504678860708
4,38,1.1358168208556791,190,-0.07437819688348517
4,39,1.1346184449373955,195,-0.08254539496178369
4,40,1.1343340923540837,200,-0.08448332098028194
4,41,1.1349230820585394,205,-0.08046922531215614
4,42,1.1336210709884058,210,-0.08934271997078438
4,43,1.1351812165014532,215,-0.07870998174430509
4,44,1.1354006633250278,220,-0.07721440289593023
4,45,1.1346261730164875,225,-0.08249272638613384
4,46,1.1351744406144024,230,-0.07875616091968368
4,47,1.1391138104206413,235,-0.051908480638105985
4,48,1.1369457337576787,240,-0.0666844046909797
4,49,1.135135360316354,245,-0.07902250183178813
4,50,1.136632092664236,250,-0.068821938411876
4,51,1.136916531708275,255,-0.06688342314431607
4,52,1.1351527673049682,260,-0.07890386933776951
4,53,1.1339433378726902,265,-0.087146399569256
4,54,1.1371042643109572,270,-0.06560398375600102
4,55,1.1365391894423704,275,-0.06945509450547842
4,56,1.139720721289769,280,-0.047772248251912695
4,57,1.140038049794876,285,-0.045609584001440044
4,58,1.141200769768828,290,-0.03768538910401589
4,59,1.1419263660305146,295,-0.03274028940395301
4,60,1.1407624130905472,300,-0.04067288723865154
4,61,1.1422955041349767,305,-0.030224531225410856
4,62,1.144657517130064,310,-0.014126887990038096
4,63,1.1432958098762684,315,-0.023407225400632847
4,64,1.1446158859315052,320,-0.01441061385575221
4,65,1.1417680361955134,325,-0.03381934239928614
4,66,1.1442642586789076,330,-0.016807031689152815
4,67,1.1404488536451185,335,-0.04280986451019509
4,68,1.1436381843120726,340,-0.021073867569007268
4,69,1.1430395027776803,345,-0.025154015210996784
4,70,1.1415649012480358,350,-0.035203752188703794
4,71,1.1435130971342249,355,-0.021926364471649636
4,72,1.143487775236399,360,-0.022098938830085256
4,73,1.144924009741241,365,-0.012310681648873216
4,74,1.1453178946161229,370,-0.00962626873292134
4,75,1.146531050946826,375,-0.0013583388608112625
4,76,1.146415433352613,380,-0.0021462984475042893
4,77,1.1411337533865848,385,-0.03814212063534935
4,78,1.1434935886505355,390,-0.022059319121411392
4,79,1.1452869640252072,395,-0.009837067580622328
4,80,1.14468532967253,400,-0.013937339335133503
5,0,1.20902358014705,0,-0.013205387970978491
5,1,1.21025973333869,5,-0.007369542520935372
5,2,1.2101627875331928,10,-0.007827221020442835
5,3,1.2075452469949957,15,-0.020184558398567254
5,4,1.2103392245787723,20,-0.006994266547949145
5,5,1.2109651534948525,25,-0.004039273233479409
5,6,1.2086972475216322,30,-0.014745995381228222
5,7,1.211309732314845,35,-0.0024125260370688097
5,8,1.2087447758900862,40,-0.014521615252077479
5,9,1.210915248676944,45,-0.004274872515588228
5,10,1.2095053637923758,50,-0.010930900542158962
5,11,1.2074976582203336,55,-0.02040922370377603
5,12,1.2098870517970377,60,-0.009128961898626642
5,13,1.2110669622254586,65,-0.0035586369973714884
5,14,1.2132761955550444,70,0.006871093202525062
5,15,1.209636942808045,75,-0.01030971960349656
5,16,1.210307584571738,80,-0.007143638156856208
5,17,1.2133827245545226,85,0.007374013699035254
5,18,1.2119145981591606,90,0.0004430290909752938
5,19,1.2136278580001425,95,0.008531281999557558
5,20,1.2105686222837029,100,-0.00591128624937199
5,21,1.2120450780448573,105,0.001059021067062795
5,22,1.2115145715312852,110,-0.0014454856917965498
5,23,1.2122304161154362,115,0.0019339970354320742
5,24,1.212044969275079,120,0.0010585075679107
5,25,1.2099349779267323,125,-0.008902703949524518
5,26,1.2127880557883466,130,0.004566598698337392
5,27,1.2118334515019822,135,5.9937939099142205e-05
5,28,1.211539500552121,140,-0.0013277964654104172
5,29,1.2136120200809044,145,0.008456511615475025
5,30,1.211186124633474,150,-0.0029960745242603886
5,31,1.2125574395143035,155,0.0034778655682674536
5,32,1.211453418542855,160,-0.0017341872796747008
5,33,1.2119541704808134,165,0.0006298489405111621
5,34,1.2113483950029167,170,-0.0022300005428212
5,35,1.206728963157839,175,-0.024038212095560788
5,36,1.2042311359213669,180,-0.03583038624642
5,37,1.1948214185620034,185,-0.08025340485706393
5,38,1.193598846348552,190,-0.08602513488006636
5,39,1.1934613635795053,195,-0.08667418727715363
5,40,1.1936022781114135,200,-0.08600893362134213
5,41,1.1943857441825785,205,-0.08231021170112027
5,42,1.1963535618350571,210,-0.07302019831815434
5,43,1.1937216864431874,215,-0.08544521014888513
5,44,1.1963490842823523,220,-0.07304133672216165
5,45,1.1962694692251243,225,-0.0734171972325102
5,46,1.1958304484791171,230,-0.07548980218178962
5,47,1.195110732636806,235,-0.07888756101304158
5,48,1.196709420064332,240,-0.07134020133863854
5,49,1.195723561098479,245,-0.0759944145859657
5,50,1.1975738313400448,250,-0.06725933931890647
5,51,1.196100672969637,255,-0.07421407974370023
5,52,1.1946582176720573,260,-0.08102387180038154
5,53,1.194645909528396,265,-0.08108197821038735
5,54,1.1995072601801846,270,-0.05813167457960166
5,55,1.201495713640511,275,-0.04874424011148934
5,56,1.2041886331588278,280,-0.03603104062732937
5,57,1.2055354763649644,285,-0.029672630642539968
5,58,1.2053758138717297,290,-0.0304263929116405
5,59,1.2041860622791658,295,-0.0360431776799858
5,60,1.207551295892491,300,-0.020156001718728
5,61,1.2104803687855128,305,-0.00632792860352849
5,62,1.2106692840992013,310,-0.005436064568157878
5,63,1.2109000626177004,315,-0.00434656548644272
5,64,1.2114580223816576,320,-0.0017124526824494034
5,65,1.2103804954524815,325,-0.006799427880554223
5,66,1.2089683177274586,330,-0.013466280344279264
5,67,1.2130583543578748,335,0.005842670861401185
5,68,1.2118214591121,340,3.3221940581565e-06
5,69,1.2092538644632025,345,-0.012118222005041635
5,70,1.2118655920150083,350,0.00021167242312111935
5,71,1.2112049569172738,355,-0.0029071678268786797
5,72,1.2098370135346883,360,-0.009365191168295353
5,73,1.21274056535414,365,0.004342397655732956
5,74,1.2105327551272025,370,-0.0060806141154361336
5,75,1.2115229763100996,375,-0.0014058069606046688
5,76,1.2120493727743786,380,0.00107929636781502
5,77,1.2137127311955478,385,0.008931966036605935
5,78,1.2102884486978576,390,-0.007233978094715477
5,79,1.2103337092683173,395,-0.007020304177946865
5,80,1.2098715387921164,400,-0.009202198371095236
6,0,1.1522760009882134,0,0.0015944968591952808
6,1,1.1541412908214896,5,0.013863429717509118
6,2,1.15272789340425,10,0.004566816555912964
6,3,1.1530073366787976,15,0.006404853043309992
6,4,1.1513442400506682,20,-0.004534155202700439
6,5,1.1495853384410153,25,-0.016103320148668842
6,6,1.148876336134779,30,-0.020766778629180204
6,7,1.1506532174154631,35,-0.009079352503226348
6,8,1.1518061584203063,40,-0.0014958898554014736
6,9,1.150588728691811,45,-0.009503526702050841
6,10,1.152758720464973,50,0.004769581365693358
6,11,1.1558712743990167,55,0.02524238647801676
6,12,1.1541787167180613,60,0.014109598331098252
6,13,1.1515123225833923,65,-0.003428593336732462
6,14,1.1516471409842233,70,-0.002541826101768765
6,15,1.154382947306973,75,0.01545292382307936
6,16,1.152464462751767,80,0.002834102995544822
6,17,1.1535055169009287,85,0.009681630511147682
6,18,1.1530346848328228,90,0.006584735364838663
6,19,1.1492114189160192,95,-0.018562773615228484
6,20,1.1518534657523989,100,-0.0011847261580524857
6,21,1.151026445339721,105,-0.006624448036436492
6,22,1.1501066423208093,110,-0.012674446959167229
6,23,1.1523117658565476,115,0.0018297400693662173
6,24,1.1509174985994133,120,-0.00734104457715724
6,25,1.1551271233685256,125,0.02034773747137745
6,26,1.1509995763531813,130,-0.006801178636660403
6,27,1.1513107503372433,135,-0.0047544335948965935
6,28,1.153125010439088,140,0.007178851506407842
6,29,1.151781141653271,145,-0.0016604374927777787
6,30,1.1521424579431097,150,0.0007161182689928059
6,31,1.151544163223891,155,-0.0032191617119658143
6,32,1.1527590176257725,160,0.004771535939096605
6,33,1.1503171097127052,165,-0.011290098932405254
6,34,1.1512294885048795,170,-0.005288932817177619
6,35,1.1507066731231907,175,-0.008727747901462106
6,36,1.1486868157494798,180,-0.022013347843805656
6,37,1.1482401557364073,185,-0.02495125144094035
6,38,1.1446223688015391,190,-0.04874722363128897
6,39,1.146044107668336,195,-0.03939574463451062
6,40,1.14463514744819,200,-0.04866317215843886
6,41,1.147381756561278,205,-0.030597366943963224
6,42,1.1452291182603795,210,-0.04475633265041861
6,43,1.1432402786996947,215,-0.05783791311083532
6,44,1.143930026954264,220,-0.053301098041411636
6,45,1.143192267193088,225,-0.05815370851189011
6,46,1.1433542731778294,230,-0.05708811510437894
6,47,1.1437194750560953,235,-0.05468600190768414
6,48,1.1471541501786668,240,-0.03209444658089868
6,49,1.1452021732240032,245,-0.044933563467993785
6,50,1.1472194832269138,250,-0.03166471884203943
6,51,1.146092825610422,255,-0.03907530265826481
6,52,1.143638406379067,260,-0.05521923065188704
6,53,1.1456388501100878,265,-0.04206132382964251
6,54,1.146444825238184,270,-0.03676002718625983
6,55,1.1510171045329651,275,-0.0066858871376879875
6,56,1.150710970947277,280,-0.008699478988926673
6,57,1.148576928498832,285,-0.022736130585731602
6,58,1.1500352224762844,290,-0.013144210564583763
6,59,1.1513354694269051,295,-0.004591843928685276
6,60,1.1508297738669822,300,-0.00791805348644862
6,61,1.1493252507591338,305,-0.01781404533965609
6,62,1.15207748142643,310,0.0002887356144116233
6,63,1.1524158986994673,315,0.0025146732284574195
6,64,1.1519760217415524,320,-0.0003786148634510253
6,65,1.1524626049643734,325,0.002821883409938499
6,66,1.1513358006845391,330,-0.004589665083554766
6,67,1.1513335551890675,335,-0.00460443481675268
6,68,1.1509791617686569,340,-0.0069354554457610445
6,69,1.1545305735660178,345,0.016423934669775868
6,70,1.1488580661045362,350,-0.02088694964516282
6,71,1.152904484971678,355,0.005728346547375133
6,72,1.1536055590966046,360,0.010339657462160003
6,73,1.1529912812822736,365,0.006299248767527716
6,74,1.1548758920156774,370,0.01869526473228353
6,75,1.1528680952423522,375,0.005488993317723497
6,76,1.1522770449636233,380,0.0016013636012861172
6,77,1.152386218591453,385,0.0023194524933430574
6,78,1.1562463693797171,390,0.027709571497527067
6,79,1.154555289298634,395,0.016586502255038583
6,80,1.154641433393652,400,0.017153114531084583
7,0,1.1707003510054863,0,-0.014461394585354176
7,1,1.1736455327045163,5,0.002542614177706267
7,2,1.168666706073617,10,-0.026202645134972148
7,3,1.1709739282510323,15,-0.012881896151634395
7,4,1.1711984233172354,20,-0.011585773717409258
7,5,1.1719460175453542,25,-0.0072695378769069416
7,6,1.1706259998372317,30,-0.014890661111409754
7,7,1.1740482893881483,35,0.004867930194750311
7,8,1.1728788128309326,40,-0.001884043591328222
7,9,1.1709516641804774,45,-0.013010437779793486
7,10,1.1735971880419385,50,0.0022634962318111595
7,11,1.1702238508425884,55,-0.0172124686356188
7,12,1.1688994885029185,60,-0.024858675603640953
7,13,1.1711648462468924,65,-0.01177963095838647
7,14,1.1722170481479592,70,-0.005704742488129655
7,15,1.171594075587994,75,-0.009301475033453434
7,16,1.1702744303064343,80,-0.016920448062915303
7,17,1.1688881085719374,85,-0.024924377643752584
7,18,1.173207222775431,90,1.2031471194083736e-05
7,19,1.1695742708675692,95,-0.02096281911184699
7,20,1.17279002249888,100,-0.0023966746404733307
7,21,1.173947260085824,105,0.004284637441500745
7,22,1.171968593049873,110,-0.007139198184521836
7,23,1.1718843365703864,115,-0.007625653032454947
7,24,1.171985678467672,120,-0.007040555511959307
7,25,1.1759521879974484,125,0.01586009025305135
7,26,1.1720861289943263,130,-0.00646060432047781
7,27,1.171630477123449,135,-0.009091310741020708
7,28,1.1738119197783796,140,0.0035032500742838
7,29,1.170015833070878,145,-0.018413459397648654
7,30,1.1742716698174982,150,0.006157617272261558
7,31,1.1714176765812032,155,-0.010319914832347812
7,32,1.171620015736254,160,-0.009151709567889505
7,33,1.174533011727786,165,0.007666474988629498
7,34,1.1767124678007024,170,0.020249566271174947
7,35,1.173014543112733,175,-0.001100404706872936
7,36,1.169522818156418,180,-0.021259881378527287
7,37,1.1645178925737965,185,-0.0501558230086783
7,38,1.163925995912192,190,-0.05357313883135382
7,39,1.1670648520517262,195,-0.03545095053981158
7,40,1.1638057373005353,200,-0.05426745201655278
7,41,1.1636132713642706,205,-0.055378654244894965
7,42,1.163599335963296,210,-0.05545911029294419
7,43,1.1678036880055795,215,-0.031185280602393256
7,44,1.1644066120429533,220,-0.050798301237522
7,45,1.1613682332497934,225,-0.0683403834939078
7,46,1.162075340310515,230,-0.06425790034494197
7,47,1.162773008277595,235,-0.06022991381024272
7,48,1.163989001233957,240,-0.053209377558571455
7,49,1.1675535167474866,245,-0.032629644549880286
7,50,1.164298507675223,250,-0.05142244188623491
7,51,1.1641357175937486,255,-0.05236231054453967
7,52,1.1638812099828606,260,-0.0538317104281631
7,53,1.1623403628927285,265,-0.06272779226643205
7,54,1.1676278609269362,270,-0.03220041837369617
7,55,1.1718739176218125,275,-0.007685806839913002
7,56,1.168044440235816,280,-0.02979529741934648
7,57,1.170784385865128,285,-0.013976219259764323
7,58,1.172321564129598,290,-0.005101319389224678
7,59,1.1710644613748051,295,-0.012359203093176433
7,60,1.1746527124710542,300,0.008357567320266978
7,61,1.1710295925321024,305,-0.012560518382847972
7,62,1.172185314134584,310,-0.005887958838312227
7,63,1.1742916553351466,315,0.0062730036734941486
7,64,1.1724233437979867,320,-0.004513694396935777
7,65,1.1742970219328892,325,0.00630398772961324
7,66,1.1726082083863831,330,-0.003446378556250253
7,67,1.172366747183384,335,-0.004840454994076607
7,68,1.172586702603408,340,-0.0035705422104946147
7,69,1.1750023702037176,345,0.010376316503802264
7,70,1.1761990066755996,350,0.017285098077713883
7,71,1.175781767001215,355,0.014876164502624075
7,72,1.1752407778905638,360,0.011752763463814818
7,73,1.171862698666349,365,-0.007750579487752328
7,74,1.176869116629056,370,0.02115397839994918
7,75,1.1729096847836171,375,-0.0017058043491950511
7,76,1.1739271032021326,380,0.0041682616582887355
7,77,1.176920603315894,385,0.021451236825283618
7,78,1.1741725892994508,390,0.005585575826505722
7,79,1.1745686502308263,395,0.00787223391284178
7,80,1.1764551293223888,400,0.018763822372332508
8,0,1.1921661661526584,0,-0.008452213252036411
