frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
36,1.1650247097278843,1.187548875088468,1.1755840403280533,1.1396488430543943,1.2042311359213667,1.1486868157494798,1.169522818156418,1.1877050942135556,1.1521316105025738,1.1364708060022348,1.190308985240001,1.2209738612032908,1.1766213319229206,1.1951042286516635,1.1526233231258611
37,1.1618147666567988,1.1835794907636683,1.171282034827887,1.1372361656562475,1.1948214185620034,1.1482401557364073,1.1645178925737965,1.1826697955989243,1.1490946358213967,1.1317791382778357,1.1831988855280307,1.2199634649682207,1.1733079146122838,1.1929624392234348,1.1496200262039042
38,1.1626286746824535,1.180520855202936,1.168652627590719,1.1358168208556791,1.193598846348552,1.1446223688015391,1.163925995912192,1.182041626193211,1.148900043762891,1.132001966734334,1.1820711550213883,1.2088798469147655,1.1703707131008858,1.1895321762120887,1.1465525828464787
39,1.1566383343502078,1.1811295146651244,1.167251675810553,1.1346184449373957,1.1934613635795053,1.1460441076683359,1.1670648520517262,1.1842287317054045,1.1487334746119575,1.1302128367231141,1.183582903814241,1.209713458505375,1.1694044590732025,1.1902523103470364,1.1459199009344927
40,1.1587514461029143,1.181122337413303,1.168271756897025,1.1343340923540837,1.1936022781114137,1.14463514744819,1.1638057373005353,1.1790151048938637,1.146083546004125,1.1302260965775632,1.1820066262497426,1.2069299781144498,1.1733042365955035,1.1885151723668668,1.1487782624010408
41,1.1599973425458736,1.1798468856750624,1.1689559613036906,1.1349230820585394,1.1943857441825785,1.147381756561278,1.1636132713642706,1.1827608444207316,1.1493582782557628,1.1311105873982328,1.1828827955073569,1.2085407657347649,1.172920349672818,1.1879944237948714,1.1483108505948387
42,1.157745619658357,1.1785412961961743,1.1667254344121945,1.1336210709884058,1.1963535618350571,1.1452291182603795,1.1635993359632961,1.1843486758747583,1.1477565890131507,1.1300939890329968,1.1791977508900113,1.2074965456209181,1.1693223413134586,1.1908736891187963,1.1491329794178566
43,1.159061957397353,1.1827824218071135,1.1656227013420364,1.1351812165014532,1.1937216864431874,1.1432402786996947,1.1678036880055795,1.1814765297115775,1.1483884085737717,1.1305808866527867,1.182371074653653,1.2096285782204177,1.1718358529632937,1.190256449466432,1.1476290259181774
44,1.1586622736951027,1.1810972934914987,1.168854789459979,1.1354006633250278,1.1963490842823523,1.143930026954264,1.1644066120429533,1.1821847846572424,1.1477397299063337,1.1307300404807692,1.1815045148123575,1.2081172828933442,1.1736318213753014,1.188984755211527,1.1509918077992598
45,1.1607373693971939,1.180113041311782,1.1680745532373402,1.1346261730164877,1.1962694692251243,1.1431922671930879,1.1613682332497934,1.1831861108540862,1.1481700649853517,1.1329794799360653,1.1828283952855179,1.2049805406137042,1.1747291564887876,1.1936012249306087,1.147518672388913
46,1.1601350871151452,1.1807368961741425,1.1701015980554554,1.1351744406144024,1.1958304484791173,1.1433542731778294,1.162075340310515,1.1809705807454134,1.1494516417252727,1.1324607366553634,1.1831998635687337,1.2059824336951928,1.1734594349115088,1.1886200374530982,1.1477164521671788
47,1.1616779762189022,1.1821705014872752,1.1709943131003904,1.1391138104206413,1.195110732636806,1.1437194750560953,1.1627730082775953,1.1823065521963898,1.148724388449093,1.1320839903871827,1.1827141682549913,1.2076181134454798,1.1752841880380092,1.1911750806484778,1.148322276580395
48,1.1613511873078697,1.178910224298655,1.1673319072416228,1.1369457337576787,1.196709420064332,1.1471541501786668,1.1639890012339573,1.1839925724386975,1.150164430612044,1.1328363290686367,1.181082870924019,1.2080193768019234,1.1724271376896487,1.189418908402996,1.1491091501060509
49,1.1614078563837733,1.1802411558636285,1.170092058132333,1.1351353603163539,1.1957235610984793,1.1452021732240032,1.1675535167474866,1.182334249699143,1.1510516595386964,1.1326887216536417,1.1807862605772041,1.2065227880246998,1.1733168716830604,1.1903136995948274,1.1486945889328517
50,1.163660391372372,1.1806568818690542,1.1679889878496867,1.136632092664236,1.1975738313400448,1.1472194832269138,1.164298507675223,1.1836912909712607,1.1488298534174852,1.1287370739151528,1.1806440029807757,1.2081613461890737,1.1736922939255563,1.1908786951404926,1.150831168268794
51,1.1624820169511987,1.1798712502060118,1.1687245327504157,1.136916531708275,1.196100672969637,1.146092825610422,1.1641357175937486,1.1846683056454135,1.1483601359020748,1.1308002852365775,1.1796459006105522,1.2083719376634656,1.174440957238127,1.1892445050696765,1.149428624461037
52,1.1594965968930904,1.1773671506075503,1.1650221399355707,1.1351527673049682,1.1946582176720573,1.143638406379067,1.1638812099828606,1.1833688259406412,1.1490806159799722,1.1335794473311995,1.1781262187631114,1.2068539488202064,1.1755011258450556,1.1909484028807984,1.1531521000535552
53,1.1623437498050249,1.1777662866841128,1.166943246725063,1.1339433378726902,1.1946459095283959,1.1456388501100878,1.1623403628927285,1.1818612085326978,1.1493523351680015,1.1336663972961698,1.1792439607726612,1.208519442098685,1.170772099319034,1.1906017878174953,1.1460129666703007
54,1.163046924618912,1.1822444368782494,1.1721975334559624,1.1371042643109572,1.1995072601801846,1.146444825238184,1.1676278609269362,1.1866371538537301,1.1486528959266074,1.1339250634366784,1.183995849937317,1.2102753394416927,1.1736200436747721,1.1944650905077414,1.149021628103742
55,1.1602506867232936,1.1840705037908406,1.1730333725793325,1.1365391894423704,1.201495713640511,1.1510171045329651,1.1718739176218125,1.1892340564314579,1.1526039265944388,1.1358575764637358,1.18713394082728,1.2121232441162344,1.1793712792638156,1.1953670799156653,1.1519271425720983
56,1.1674102541445002,1.182386231628325,1.1736994043173508,1.139720721289769,1.2041886331588278,1.150710970947277,1.168044440235816,1.192407332088812,1.1545828579426065,1.1328231283477501,1.1901969674680966,1.2167088725014403,1.1783418650600246,1.1984895855015116,1.1545995375225522
57,1.168877654621809,1.183995363930756,1.1767174170040677,1.1400380497948759,1.2055354763649644,1.148576928498832,1.1707843858651281,1.1952675600238367,1.1566236427943697,1.135794703467013,1.18752553870157,1.2132837679911053,1.1790094566277916,1.1991062085558786,1.155452464802431
58,1.1666808028077407,1.1881591082539642,1.1750664326429354,1.141200769768828,1.2053758138717297,1.1500352224762844,1.172321564129598,1.193073006156068,1.155929450936857,1.1335804005899999,1.1900015312936305,1.2166313033846825,1.1815883280163235,1.2024468034131552,1.1557253226731112
59,1.1678506610542796,1.188715782229482,1.175179747086928,1.1419263660305146,1.2041860622791658,1.1513354694269053,1.1710644613748051,1.1949765737132871,1.1556527569008048,1.1352178887223867,1.1901910980403478,1.2171643948749244,1.1818854419763898,1.2040819244308005,1.154974967528235
60,1.1669866751792044,1.1937665706951748,1.1751945490013134,1.1407624130905472,1.207551295892491,1.1508297738669822,1.1746527124710542,1.1956909304987664,1.156324016956578,1.1378606635753035,1.1904754279596081,1.2163856682179384,1.1815944559948275,1.2041527127456362,1.1563030320044212
61,1.1693483057781002,1.1927507119277112,1.1795158234263134,1.1422955041349767,1.2104803687855128,1.1493252507591338,1.1710295925321024,1.193399517137851,1.1559087395123,1.1350542153357817,1.1868035187512775,1.2149126761601052,1.1844122732660705,1.201624827993574,1.1574831253647229
62,1.169425298556306,1.1891405344484618,1.1822731617327018,1.1446575171300641,1.2106692840992013,1.15207748142643,1.172185314134584,1.195837676149521,1.156713686434802,1.1361053216396482,1.19208331496715,1.2193706734911844,1.1830139726490925,1.2077025274219964,1.1562509397977505
63,1.170823493880804,1.19296654987337,1.18028241979047,1.1432958098762684,1.2109000626177004,1.1524158986994673,1.1742916553351466,1.1956383692295924,1.1581987596755965,1.1379473262642457,1.1950739750820318,1.217525835236649,1.1823515293464422,1.2025440592392904,1.1549746758826958
64,1.1687260700082505,1.1929224067089579,1.1790147244819504,1.1446158859315052,1.2114580223816576,1.1519760217415524,1.1724233437979867,1.1955169485908141,1.1541004393211796,1.1334139770001734,1.1914741008610468,1.2168970946346744,1.1828492257852745,1.204967700863757,1.155227745505148
65,1.1713787173698382,1.1910989365454214,1.1795902324476095,1.1417680361955134,1.2103804954524817,1.1524626049643734,1.1742970219328892,1.196253380881895,1.154575840383847,1.1383639299390749,1.1899845860821696,1.2172564958387602,1.1833018074733863,1.2030088583134244,1.1583726445732976
66,1.167685650977556,1.1937859476405717,1.1808817285981628,1.1442642586789076,1.2089683177274586,1.1513358006845391,1.1726082083863831,1.1969574188680336,1.1547242942235438,1.1358754304810452,1.190249031474227,1.2182709125279747,1.1851817561745288,1.2009523986065485,1.1567136447006043
67,1.168102679290547,1.1917169861208736,1.1811914779634767,1.1404488536451183,1.2130583543578748,1.1513335551890675,1.1723667471833839,1.1963419502022756,1.1551781207235148,1.1379396137830495,1.1913722124001056,1.2194253592156892,1.1844979245981273,1.2025539900010753,1.158192216714176
68,1.1732274839077348,1.1913288848054875,1.1774909011646937,1.1436381843120726,1.2118214591121,1.1509791617686569,1.172586702603408,1.1962909838498417,1.1550324884201795,1.137829869267643,1.1932858377644262,1.218461610686388,1.1813138613821565,1.203030600850215,1.1570213728939487
69,1.1692064942044436,1.1945188366922483,1.177497582140344,1.1430395027776803,1.2092538644632025,1.1545305735660178,1.1750023702037176,1.196472640303618,1.1564232287517668,1.1391673581994461,1.1921263574252368,1.2205024660590411,1.1819215633061613,1.2074388917797776,1.1578915647765995
70,1.1705698703249414,1.1929103093091222,1.18149462186379,1.1415649012480358,1.2118655920150085,1.1488580661045362,1.1761990066755996,1.1930270651065167,1.1552351349414736,1.1378170567471053,1.1957551735085103,1.2196703518338288,1.184311081787548,1.2040146353463874,1.1593532174200678
71,1.1702043821884625,1.193250525611643,1.1795912523768655,1.1435130971342249,1.2112049569172738,1.1529044849716779,1.175781767001215,1.1930153623584308,1.1576557282195599,1.1374611298055413,1.1946754891959055,1.2200615275100466,1.1841730547551315,1.2049265217824976,1.159621725149649
72,1.1688114931656082,1.194141692094641,1.1808050334740947,1.143487775236399,1.2098370135346883,1.1536055590966046,1.1752407778905638,1.1959773339032742,1.1560236948570082,1.137299828015198,1.1893221054755625,1.2202314340194442,1.186120765422583,1.206069022184553,1.1625415979202738
73,1.1709573321280438,1.1884328660594976,1.1829797766536716,1.144924009741241,1.2127405653541399,1.1529912812822736,1.171862698666349,1.1930876960029997,1.1571863122588675,1.1410135350141977,1.193277290631116,1.2163986850199273,1.1850990380064326,1.2033005979333722,1.157961978577222
74,1.173103515460792,1.1954177593522954,1.1814776867361623,1.1453178946161227,1.2105327551272025,1.1548758920156774,1.176869116629056,1.1935498163085623,1.1561319276847128,1.1370199699090178,1.194699326843173,1.2187415195147846,1.1862453177066974,1.204043744132452,1.1584885259670037
75,1.171450210164009,1.1925920555203715,1.182581348570082,1.146531050946826,1.2115229763100996,1.1528680952423522,1.1729096847836173,1.1932450197096924,1.1558159037952036,1.1357678084803662,1.1967578842457305,1.2181532850168753,1.1839596211276786,1.2060434549760617,1.1593028480028453
76,1.16979343870153,1.1926246709251354,1.1803213022452885,1.1464154333526133,1.2120493727743786,1.1522770449636233,1.1739271032021326,1.1904582609607453,1.1542149619238045,1.1424766605870529,1.1925957115371766,1.2215543454495217,1.187089699890764,1.2056435132536822,1.1574742671345126
77,1.1724687781798608,1.1923589931064413,1.1801540526474128,1.1411337533865848,1.2137127311955478,1.152386218591453,1.1769206033158939,1.1939469043110418,1.1577021609504632,1.1386458605881267,1.1903474521326785,1.219523939282278,1.1844769276494003,1.205534965312871,1.1578787861857402
78,1.1735679445768785,1.1936311515457316,1.1781335460662088,1.1434935886505357,1.2102884486978576,1.1562463693797171,1.1741725892994508,1.1954080582545579,1.1545956037277803,1.1387575878288902,1.1962598504206876,1.2171530208355088,1.181018029825941,1.2063877598421135,1.1583609752102453
79,1.1714189635070729,1.195377028655398,1.1814349103097965,1.1452869640252072,1.2103337092683173,1.154555289298634,1.1745686502308263,1.1976723638629412,1.156168729771082,1.138349514279345,1.1953044433973028,1.2231081322718538,1.1854117300537996,1.203201017518719,1.157347619972045
80,1.1700396694861135,1.194422171217799,1.180639994269179,1.1446853296725301,1.2098715387921164,1.154641433393652,1.1764551293223888,1.193707813957256,1.155337850778249,1.1370853723613468,1.1950258063921522,1.2180512225058933,1.1851742311153974,1.2056549352149903,1.163013117876342
