,0
0,-21.2713653775823
1,-28.74072523617952
2,-32.61714573575782
3,-34.36580161457537
4,-40.68035919802717
5,-40.68035919802717
6,-41.38204915325272
7,-41.38204915325272
8,-42.602930337505654
9,-42.969588909238674
10,-42.602930337505654
11,-42.602930337505654
12,-42.602930337505654
13,-44.23969148039243
14,-42.602930337505654
15,-42.602930337505654
16,-42.602930337505654
17,-42.602930337505654
18,-40.68035919802717
19,-42.602930337505654
20,-42.602930337505654
21,-41.41483505423047
22,-41.41483505423047
23,-40.667426308398696
24,-40.667426308398696
25,-38.867946103551084
26,-41.41483505423047
27,-41.41483505423047
28,-35.566530799078365
29,-36.53591438971407
30,-41.41483505423047
31,-36.53591438971407
32,-36.53591438971407
33,-36.568980779069406
34,-36.53591438971407
35,-36.568980779069406
36,-36.568980779069406
37,-37.88348649662271
38,-43.07447645260749
39,-37.88348649662271
40,-37.88348649662271
41,-37.88348649662271
42,-37.88348649662271
43,-41.59762508828162
44,-42.20260383052251
45,-42.20260383052251
46,-43.07447645260749
47,-47.95487153254526
48,-47.95487153254526
49,-47.95487153254526
50,-42.20260383052251
51,-42.19208120302588
52,-42.20260383052251
53,-42.20260383052251
54,-45.44895970549431
55,-45.44895970549431
56,-42.20260383052251
57,-45.44895970549431
58,-46.46813435757867
59,-46.46813435757867
60,-46.46813435757867
61,-45.44895970549431
62,-42.72967240649595
63,-45.44895970549431
64,-45.44895970549431
65,-46.46813435757867
66,-46.777694620359945
67,-46.777694620359945
68,-46.46813435757867
69,-46.46813435757867
70,-46.95563317708508
71,-46.95563317708508
72,-46.46813435757867
73,-46.95563317708508
74,-44.280803193780564
75,-42.72967240649595
76,-42.16338850233645
77,-44.280803193780564
78,-44.280803193780564
79,-44.280803193780564
80,-42.16338850233645
81,-41.85105025964439
82,-41.2051728424785
83,-41.85105025964439
84,-41.85105025964439
85,-41.85105025964439
86,-41.85105025964439
87,-42.16338850233645
88,-42.16338850233645
89,-41.85105025964439
90,-43.07876240318167
91,-43.07876240318167
92,-41.85105025964439
93,-41.85105025964439
94,-43.07876240318167
95,-43.07876240318167
96,-43.07876240318167
97,-43.07876240318167
98,-43.07876240318167
99,-43.07876240318167
100,-43.07876240318167
101,-43.298768794092936
102,-45.91473117518866
103,-43.298768794092936
104,-45.91473117518866
105,-45.91473117518866
106,-46.41112317006719
107,-46.41112317006719
108,-46.41112317006719
109,-45.91473117518866
110,-45.91473117518866
111,-45.91473117518866
112,-46.41112317006719
113,-46.41112317006719
114,-46.41112317006719
115,-46.41112317006719
116,-46.41112317006719
117,-46.41112317006719
118,-46.41112317006719
119,-46.41112317006719
120,-45.88490207425585
121,-42.76477787871054
122,-42.12288523062944
123,-42.12288523062944
124,-42.76477787871054
125,-43.58001697153644
126,-43.58001697153644
127,-42.76477787871054
128,-42.76477787871054
129,-42.76477787871054
130,-42.76477787871054
131,-42.76477787871054
132,-42.76477787871054
133,-42.76477787871054
134,-42.113933227098116
135,-42.113933227098116
136,-42.113933227098116
137,-42.100086636892705
138,-42.100086636892705
139,-42.100086636892705
140,-42.100086636892705
141,-42.100086636892705
142,-43.65272201460725
143,-42.100086636892705
144,-43.65272201460725
145,-43.65272201460725
146,-43.65272201460725
147,-44.36869960034204
148,-46.17436800241152
149,-46.17436800241152
150,-44.36869960034204
151,-44.36869960034204
152,-46.17436800241152
153,-44.36869960034204
154,-44.36869960034204
155,-44.36869960034204
156,-44.36869960034204
157,-44.36869960034204
158,-46.90868543904131
159,-46.90868543904131
160,-46.90868543904131
161,-48.82405327702425
162,-42.88692406646492
163,-42.41193758553726
164,-42.41193758553726
165,-42.88692406646492
166,-43.66025327999679
167,-42.88692406646492
168,-42.88692406646492
169,-43.66025327999679
170,-42.88692406646492
171,-43.66025327999679
172,-43.66025327999679
173,-42.88692406646492
174,-42.04314469410028
175,-42.03262898394368
176,-42.03262898394368
177,-42.03262898394368
178,-42.03262898394368
179,-42.035415190124205
180,-42.035415190124205
181,-42.035415190124205
