track_id,frame,area
8,63,183.0
8,64,182.0
8,65,182.0
8,66,178.0
8,67,183.0
8,68,181.0
8,69,185.0
8,70,180.0
8,71,180.0
8,72,182.0
8,73,185.0
8,74,183.0
8,75,196.0
8,76,183.0
8,77,187.0
8,78,184.0
8,79,182.0
8,80,179.0
9,0,92.0
9,1,95.0
9,2,91.0
9,3,92.0
9,4,98.0
9,5,93.0
9,6,90.0
9,7,96.0
9,8,97.0
9,9,98.0
9,10,99.0
9,11,98.0
9,12,92.0
9,13,98.0
9,14,99.0
9,15,96.0
9,16,97.0
9,17,94.0
9,18,94.0
9,19,96.0
9,20,91.0
9,21,93.0
9,22,95.0
9,23,93.0
9,24,94.0
9,25,98.0
9,26,94.0
9,27,97.0
9,28,95.0
9,29,96.0
9,30,90.0
9,31,93.0
9,32,92.0
9,33,92.0
9,34,90.0
9,35,90.0
9,36,91.0
9,37,91.0
9,38,92.0
9,39,96.0
9,40,90.0
9,41,90.0
9,42,83.0
9,43,84.0
9,44,84.0
9,45,86.0
9,46,86.0
9,47,86.0
9,48,86.0
9,49,88.0
9,50,89.0
9,51,90.0
9,52,86.0
9,53,90.0
9,54,90.0
9,55,92.0
9,56,89.0
9,57,95.0
9,58,93.0
9,59,92.0
9,60,92.0
9,61,91.0
9,62,93.0
9,63,93.0
9,64,90.0
9,65,91.0
9,66,92.0
9,67,90.0
9,68,94.0
9,69,92.0
9,70,93.0
9,71,93.0
9,72,94.0
9,73,95.0
9,74,93.0
9,75,91.0
9,76,94.0
9,77,97.0
9,78,91.0
9,79,93.0
9,80,95.0
10,0,150.0
10,1,151.0
10,2,153.0
10,3,155.0
10,4,149.0
10,5,151.0
10,6,152.0
10,7,151.0
10,8,150.0
10,9,147.0
10,10,149.0
10,11,150.0
10,12,151.0
10,13,152.0
10,14,155.0
10,15,153.0
10,16,152.0
10,17,152.0
10,18,151.0
10,19,153.0
10,20,150.0
10,21,153.0
10,22,151.0
10,23,150.0
10,24,152.0
10,25,152.0
10,26,154.0
10,27,153.0
10,28,153.0
10,29,154.0
10,30,152.0
10,31,151.0
10,32,150.0
10,33,155.0
10,34,152.0
10,35,151.0
10,36,153.0
10,37,153.0
10,38,151.0
10,39,150.0
10,40,147.0
10,41,145.0
10,42,135.0
10,43,133.0
10,44,131.0
10,45,131.0
10,46,132.0
10,47,128.0
10,48,132.0
10,49,132.0
10,50,131.0
10,51,133.0
10,52,129.0
10,53,131.0
10,54,131.0
10,55,136.0
10,56,135.0
10,57,144.0
10,58,148.0
10,59,148.0
10,60,152.0
10,61,150.0
10,62,151.0
10,63,154.0
10,64,153.0
10,65,147.0
10,66,151.0
10,67,150.0
10,68,152.0
10,69,154.0
10,70,154.0
10,71,153.0
10,72,152.0
10,73,155.0
10,74,154.0
10,75,153.0
10,76,152.0
10,77,153.0
10,78,150.0
10,79,152.0
10,80,149.0
