track_id,frame,area
8,63,183.0
8,64,182.0
8,65,182.0
8,66,178.0
8,67,183.0
8,68,181.0
8,69,185.0
8,70,180.0
8,71,180.0
8,72,182.0
8,73,185.0
8,74,183.0
8,75,196.0
8,76,183.0
8,77,187.0
8,78,184.0
8,79,182.0
8,80,179.0
9,0,92.0
9,1,95.0
9,2,91.0
9,3,92.0
9,4,98.0
9,5,93.0
9,6,90.0
9,7,96.0
9,8,97.0
9,9,98.0
9,10,99.0
9,11,98.0
9,12,92.0
9,13,98.0
9,14,99.0
9,15,96.0
9,16,97.0
9,17,94.0
9,18,94.0
9,19,96.0
9,20,91.0
9,21,93.0
9,22,95.0
9,23,93.0
9,24,94.0
9,25,98.0
9,26,94.0
9,27,97.0
9,28,95.0
9,29,96.0
9,30,90.0
9,31,93.0
9,32,92.0
9,33,92.0
9,34,90.0
9,35,90.0
9,36,91.0
9,37,91.0
9,38,92.0
9,39,96.0
9,40,90.0
9,41,90.0
9,42,83.0
9,43,84.0
9,44,84.0
9,45,86.0
9,46,86.0
9,47,86.0
9,48,86.0
9,49,88.0
9,50,89.0
9,51,90.0
9,52,86.0
9,53,90.0
9,54,90.0
9,55,92.0
9,56,89.0
9,57,95.0
9,58,93.0
9,59,92.0
9,60,92.0
9,61,91.0
9,62,93.0
9,63,93.0
9,64,90.0
9,65,91.0
9,66,92.0
9,67,90.0
9,68,94.0
9,69,92.0
9,70,93.0
9,71,93.0
9,72,94.0
9,73,95.0
9,74,93.0
9,75,91.0
9,76,94.0
9,77,97.0
9,78,91.0
9,79,93.0
9,80,95.0
10,0,150.0
10,1,151.0
10,2,153.0
10,3,155.0
10,4,149.0
10,5,151.0
10,6,152.0
10,7,151.0
10,8,150.0
10,9,147.0
10,10,149.0
10,11,150.0
10,12,151.0
10,13,152.0
10,14,155.0
10,15,153.0
10,16,152.0
10,17,152.0
10,18,151.0
10,19,153.0
10,20,150.0
10,21,153.0
10,22,151.0
10,23,150.0
10,24,152.0
10,25,152.0
10,26,154.0
10,27,153.0
10,28,153.0
10,29,154.0
10,30,152.0
10,31,151.0
10,32,150.0
10,33,155.0
10,34,152.0
10,35,151.0
10,36,153.0
10,37,153.0
10,38,151.0
10,39,150.0
10,40,147.0
10,41,145.0
10,42,135.0
10,43,133.0
10,44,131.0
10,45,131.0
10,46,132.0
10,47,128.0
10,48,132.0
10,49,132.0
10,50,131.0
10,51,133.0
10,52,129.0
10,53,131.0
10,54,131.0
10,55,136.0
10,56,135.0
10,57,144.0
10,58,148.0
10,59,148.0
10,60,152.0
10,61,150.0
10,62,151.0
10,63,154.0
10,64,153.0
10,65,147.0
10,66,151.0
10,67,150.0
10,68,152.0
10,69,154.0
10,70,154.0
10,71,153.0
10,72,152.0
10,73,155.0
10,74,154.0
10,75,153.0
10,76,152.0
10,77,153.0
10,78,150.0
10,79,152.0
10,80,149.0
11,0,91.0
11,1,92.0
11,2,91.0
11,3,89.0
11,4,90.0
11,5,91.0
11,6,87.0
11,7,90.0
11,8,88.0
11,9,88.0
11,10,86.0
11,11,88.0
11,12,87.0
11,13,87.0
11,14,86.0
11,15,88.0
11,16,88.0
11,17,88.0
11,18,88.0
11,19,91.0
11,20,89.0
11,21,89.0
11,22,88.0
11,23,89.0
11,24,90.0
11,25,91.0
11,26,92.0
11,27,89.0
11,28,88.0
11,29,93.0
11,30,94.0
11,31,93.0
11,32,91.0
11,33,90.0
11,34,90.0
11,35,92.0
11,36,88.0
11,37,88.0
11,38,89.0
11,39,85.0
11,40,88.0
11,41,85.0
11,42,86.0
11,43,83.0
11,44,80.0
11,45,82.0
11,46,80.0
11,47,80.0
11,48,80.0
11,49,80.0
11,50,78.0
11,51,79.0
11,52,81.0
11,53,83.0
11,54,83.0
11,55,82.0
11,56,84.0
11,57,83.0
11,58,82.0
11,59,85.0
11,60,87.0
11,61,87.0
11,62,86.0
11,63,88.0
11,64,85.0
11,65,87.0
11,66,87.0
11,67,87.0
11,68,86.0
11,69,88.0
11,70,88.0
11,71,86.0
11,72,86.0
11,73,85.0
11,74,84.0
11,75,87.0
11,76,84.0
11,77,86.0
11,78,86.0
11,79,84.0
11,80,85.0
12,0,97.0
12,1,95.0
12,2,95.0
12,3,93.0
12,4,94.0
12,5,95.0
12,6,94.0
12,7,94.0
12,8,97.0
12,9,97.0
12,10,95.0
12,11,96.0
12,12,96.0
12,13,96.0
12,14,97.0
12,15,97.0
12,16,98.0
12,17,96.0
12,18,96.0
12,19,94.0
12,20,95.0
12,21,95.0
12,22,94.0
12,23,95.0
12,24,95.0
12,25,97.0
12,26,97.0
12,27,97.0
12,28,97.0
12,29,99.0
12,30,98.0
12,31,97.0
12,32,97.0
12,33,97.0
12,34,97.0
12,35,99.0
12,36,94.0
12,37,98.0
12,38,98.0
12,39,97.0
12,40,94.0
12,41,91.0
12,42,86.0
12,43,87.0
12,44,85.0
12,45,82.0
12,46,84.0
12,47,86.0
12,48,85.0
12,49,84.0
12,50,84.0
12,51,88.0
12,52,84.0
12,53,82.0
12,54,82.0
12,55,87.0
12,56,89.0
12,57,89.0
12,58,92.0
12,59,90.0
12,60,95.0
12,61,96.0
12,62,98.0
12,63,98.0
12,64,97.0
12,65,98.0
12,66,97.0
12,67,98.0
12,68,96.0
12,69,97.0
12,70,94.0
12,71,96.0
12,72,98.0
12,73,95.0
12,74,95.0
12,75,93.0
12,76,94.0
12,77,94.0
12,78,95.0
12,79,94.0
12,80,95.0
13,0,124.0
13,1,127.0
13,2,129.0
13,3,129.0
13,4,127.0
13,5,130.0
13,6,132.0
13,7,132.0
13,8,132.0
13,9,132.0
13,10,130.0
13,11,129.0
13,12,130.0
13,13,129.0
13,14,130.0
13,15,127.0
13,16,128.0
13,17,127.0
13,18,127.0
13,19,126.0
13,20,125.0
13,21,124.0
13,22,126.0
13,23,125.0
13,24,126.0
13,25,123.0
13,26,126.0
13,27,125.0
13,28,126.0
13,29,122.0
13,30,124.0
13,31,125.0
13,32,124.0
13,33,127.0
13,34,128.0
13,35,126.0
13,36,129.0
13,37,128.0
13,38,128.0
13,39,128.0
13,40,127.0
13,41,126.0
13,42,121.0
13,43,114.0
13,44,112.0
13,45,113.0
13,46,116.0
13,47,115.0
13,48,117.0
13,49,110.0
13,50,112.0
13,51,115.0
13,52,115.0
13,53,116.0
13,54,115.0
13,55,112.0
13,56,115.0
13,57,119.0
13,58,120.0
13,59,121.0
13,60,122.0
13,61,122.0
13,62,123.0
13,63,123.0
13,64,123.0
13,65,124.0
13,66,124.0
13,67,120.0
13,68,121.0
13,69,122.0
13,70,122.0
13,71,125.0
13,72,123.0
13,73,124.0
13,74,123.0
13,75,124.0
13,76,125.0
13,77,123.0
13,78,127.0
13,79,123.0
13,80,126.0
14,0,95.0
14,1,99.0
14,2,91.0
14,3,95.0
14,4,95.0
14,5,89.0
14,6,89.0
14,7,95.0
14,8,93.0
14,9,96.0
14,10,96.0
14,11,96.0
14,12,95.0
14,13,94.0
14,14,94.0
14,15,94.0
14,16,93.0
14,17,94.0
14,18,94.0
14,19,96.0
14,20,95.0
14,21,94.0
14,22,90.0
14,23,91.0
14,24,93.0
14,25,92.0
14,26,93.0
14,27,94.0
14,28,93.0
14,29,91.0
14,30,93.0
14,31,95.0
14,32,95.0
14,33,96.0
14,34,95.0
14,35,97.0
14,36,98.0
14,37,97.0
14,38,96.0
14,39,99.0
14,40,90.0
14,41,86.0
14,42,84.0
14,43,85.0
14,44,86.0
14,45,86.0
14,46,86.0
14,47,86.0
14,48,83.0
14,49,83.0
14,50,82.0
14,51,84.0
14,52,83.0
14,53,84.0
14,54,83.0
14,55,80.0
14,56,84.0
14,57,84.0
14,58,84.0
14,59,89.0
14,60,94.0
14,61,89.0
14,62,98.0
14,63,99.0
14,64,91.0
14,65,97.0
14,66,90.0
14,67,94.0
14,68,96.0
14,69,93.0
14,70,94.0
14,71,92.0
14,72,92.0
14,73,93.0
14,74,94.0
14,75,94.0
14,76,91.0
14,77,94.0
14,78,94.0
14,79,93.0
14,80,92.0
15,0,106.0
15,1,107.0
15,2,106.0
15,3,108.0
15,4,108.0
15,5,109.0
15,6,108.0
15,7,109.0
15,8,109.0
15,9,106.0
15,10,106.0
15,11,109.0
15,12,107.0
15,13,105.0
15,14,103.0
15,15,105.0
15,16,103.0
15,17,106.0
15,18,108.0
15,19,105.0
15,20,105.0
15,21,104.0
15,22,105.0
15,23,104.0
15,24,105.0
15,25,107.0
15,26,107.0
15,27,107.0
15,28,107.0
15,29,106.0
15,30,106.0
15,31,105.0
15,32,106.0
15,33,104.0
15,34,109.0
15,35,108.0
15,36,109.0
15,37,108.0
15,38,107.0
15,39,106.0
15,40,106.0
15,41,102.0
15,42,98.0
15,43,95.0
15,44,94.0
15,45,95.0
15,46,95.0
15,47,94.0
15,48,97.0
15,49,95.0
15,50,94.0
15,51,98.0
15,52,97.0
15,53,98.0
15,54,98.0
15,55,96.0
15,56,98.0
15,57,98.0
15,58,101.0
15,59,107.0
15,60,108.0
15,61,107.0
15,62,107.0
15,63,105.0
15,64,109.0
15,65,111.0
15,66,111.0
15,67,110.0
15,68,109.0
15,69,111.0
15,70,109.0
15,71,108.0
15,72,109.0
15,73,107.0
15,74,107.0
15,75,105.0
15,76,108.0
15,77,108.0
15,78,104.0
15,79,107.0
15,80,105.0
16,0,113.0
16,1,114.0
16,2,115.0
16,3,115.0
16,4,114.0
16,5,114.0
16,6,113.0
16,7,114.0
16,8,113.0
16,9,112.0
16,10,113.0
16,11,111.0
16,12,112.0
16,13,111.0
16,14,113.0
16,15,113.0
16,16,112.0
16,17,113.0
16,18,111.0
16,19,113.0
16,20,114.0
16,21,113.0
16,22,111.0
16,23,113.0
16,24,110.0
16,25,114.0
16,26,114.0
16,27,115.0
16,28,114.0
16,29,115.0
16,30,111.0
16,31,111.0
16,32,116.0
16,33,115.0
16,34,114.0
16,35,114.0
16,36,114.0
16,37,113.0
16,38,115.0
16,39,112.0
16,40,111.0
16,41,108.0
16,42,103.0
16,43,102.0
16,44,99.0
16,45,102.0
16,46,99.0
16,47,99.0
16,48,99.0
16,49,102.0
16,50,101.0
16,51,102.0
16,52,97.0
16,53,99.0
16,54,99.0
16,55,99.0
16,56,99.0
16,57,104.0
16,58,109.0
16,59,112.0
16,60,115.0
16,61,113.0
16,62,114.0
16,63,112.0
16,64,115.0
16,65,111.0
16,66,112.0
16,67,113.0
16,68,115.0
16,69,113.0
16,70,111.0
16,71,113.0
16,72,114.0
16,73,113.0
16,74,114.0
16,75,112.0
16,76,114.0
16,77,112.0
16,78,111.0
16,79,110.0
16,80,108.0
17,0,138.0
17,1,136.0
17,2,138.0
17,3,139.0
17,4,135.0
17,5,137.0
17,6,136.0
17,7,138.0
17,8,136.0
17,9,137.0
17,10,139.0
17,11,138.0
17,12,136.0
17,13,136.0
17,14,135.0
17,15,133.0
17,16,135.0
17,17,134.0
17,18,134.0
17,19,135.0
17,20,134.0
17,21,133.0
17,22,135.0
17,23,135.0
17,24,136.0
17,25,134.0
17,26,136.0
17,27,137.0
17,28,137.0
17,29,139.0
17,30,138.0
17,31,137.0
17,32,139.0
17,33,136.0
17,34,137.0
17,35,138.0
17,36,138.0
17,37,137.0
17,38,137.0
17,39,135.0
17,40,135.0
17,41,134.0
17,42,124.0
17,43,115.0
17,44,117.0
17,45,116.0
17,46,115.0
17,47,118.0
17,48,118.0
17,49,121.0
17,50,123.0
17,51,123.0
17,52,121.0
17,53,120.0
17,54,119.0
17,55,119.0
17,56,121.0
17,57,123.0
17,58,126.0
17,59,128.0
17,60,126.0
17,61,133.0
17,62,129.0
17,63,130.0
17,64,134.0
17,65,135.0
17,66,135.0
17,67,135.0
17,68,131.0
17,69,136.0
17,70,136.0
17,71,135.0
17,72,136.0
17,73,136.0
17,74,133.0
17,75,133.0
17,76,135.0
17,77,134.0
17,78,136.0
17,79,134.0
17,80,135.0
18,0,107.0
18,1,109.0
18,2,109.0
18,3,108.0
18,4,107.0
18,5,111.0
18,6,108.0
18,7,110.0
18,8,111.0
18,9,111.0
18,10,109.0
18,11,109.0
18,12,112.0
18,13,108.0
18,14,108.0
18,15,107.0
18,16,105.0
18,17,107.0
18,18,109.0
18,19,108.0
18,20,107.0
18,21,109.0
18,22,108.0
18,23,111.0
18,24,109.0
18,25,107.0
18,26,108.0
18,27,107.0
18,28,110.0
18,29,105.0
18,30,108.0
18,31,107.0
18,32,107.0
18,33,107.0
18,34,104.0
18,35,107.0
18,36,108.0
18,37,109.0
18,38,109.0
18,39,110.0
18,40,109.0
18,41,103.0
18,42,102.0
18,43,97.0
18,44,97.0
18,45,100.0
18,46,98.0
18,47,100.0
18,48,100.0
18,49,99.0
18,50,100.0
18,51,99.0
18,52,95.0
18,53,99.0
18,54,96.0
18,55,99.0
18,56,98.0
18,57,102.0
18,58,102.0
18,59,104.0
18,60,105.0
18,61,104.0
18,62,105.0
18,63,105.0
18,64,105.0
18,65,105.0
18,66,104.0
18,67,104.0
18,68,105.0
18,69,102.0
18,70,104.0
18,71,106.0
18,72,107.0
18,73,106.0
18,74,107.0
18,75,106.0
18,76,104.0
18,77,105.0
18,78,107.0
18,79,106.0
18,80,106.0
19,0,154.0
19,1,152.0
19,2,154.0
19,3,157.0
19,4,150.0
19,5,151.0
19,6,152.0
19,7,152.0
19,8,150.0
19,9,147.0
19,10,150.0
19,11,150.0
19,12,151.0
19,13,154.0
19,14,154.0
19,15,153.0
19,16,152.0
19,17,151.0
19,18,151.0
19,19,152.0
19,20,151.0
19,21,153.0
19,22,152.0
19,23,154.0
19,24,152.0
19,25,153.0
19,26,154.0
19,27,153.0
19,28,154.0
19,29,154.0
19,30,152.0
19,31,151.0
19,32,150.0
19,33,154.0
19,34,153.0
19,35,152.0
19,36,152.0
19,37,155.0
19,38,155.0
19,39,151.0
19,40,148.0
19,41,146.0
19,42,135.0
19,43,133.0
19,44,131.0
19,45,133.0
19,46,132.0
19,47,131.0
19,48,132.0
19,49,132.0
19,50,132.0
19,51,133.0
19,52,130.0
19,53,131.0
19,54,131.0
19,55,136.0
19,56,135.0
19,57,144.0
19,58,147.0
19,59,149.0
19,60,151.0
19,61,150.0
19,62,151.0
19,63,153.0
19,64,153.0
19,65,148.0
19,66,150.0
19,67,151.0
19,68,152.0
19,69,154.0
19,70,153.0
19,71,154.0
19,72,153.0
19,73,156.0
19,74,154.0
19,75,154.0
19,76,152.0
19,77,153.0
19,78,150.0
19,79,153.0
19,80,148.0
20,0,93.0
20,1,94.0
20,2,91.0
20,3,93.0
20,4,98.0
20,5,93.0
20,6,92.0
20,7,97.0
20,8,98.0
20,9,99.0
20,10,99.0
20,11,100.0
20,12,93.0
20,13,98.0
20,14,100.0
20,15,98.0
20,16,100.0
20,17,96.0
20,18,94.0
20,19,95.0
20,20,92.0
20,21,95.0
20,22,96.0
20,23,93.0
20,24,96.0
20,25,98.0
20,26,95.0
20,27,98.0
20,28,96.0
20,29,96.0
20,30,91.0
20,31,93.0
20,32,93.0
20,33,92.0
20,34,92.0
20,35,91.0
20,36,91.0
20,37,93.0
20,38,92.0
20,39,97.0
20,40,90.0
20,41,90.0
20,42,85.0
20,43,84.0
20,44,84.0
20,45,84.0
20,46,86.0
20,47,86.0
20,48,85.0
20,49,89.0
20,50,89.0
20,51,90.0
20,52,88.0
20,53,92.0
20,54,89.0
20,55,92.0
20,56,91.0
20,57,95.0
20,58,94.0
20,59,94.0
20,60,94.0
20,61,91.0
20,62,94.0
20,63,94.0
20,64,92.0
20,65,91.0
20,66,93.0
20,67,90.0
20,68,94.0
20,69,93.0
20,70,96.0
20,71,93.0
20,72,93.0
20,73,95.0
20,74,93.0
20,75,91.0
20,76,92.0
20,77,96.0
20,78,91.0
20,79,93.0
20,80,97.0
21,0,113.0
21,1,112.0
21,2,112.0
21,3,115.0
21,4,115.0
21,5,114.0
21,6,114.0
21,7,112.0
21,8,114.0
21,9,113.0
21,10,112.0
21,11,109.0
21,12,111.0
21,13,110.0
21,14,111.0
21,15,109.0
21,16,112.0
21,17,114.0
21,18,112.0
21,19,112.0
21,20,112.0
21,21,110.0
21,22,111.0
21,23,113.0
21,24,114.0
21,25,112.0
21,26,115.0
21,27,119.0
21,28,113.0
21,29,114.0
21,30,112.0
21,31,114.0
21,32,112.0
21,33,111.0
21,34,112.0
21,35,112.0
21,36,112.0
21,37,111.0
21,38,113.0
21,39,112.0
21,40,113.0
21,41,103.0
21,42,100.0
21,43,99.0
21,44,103.0
21,45,100.0
21,46,102.0
21,47,103.0
21,48,101.0
21,49,103.0
21,50,98.0
21,51,97.0
21,52,99.0
21,53,104.0
21,54,100.0
21,55,101.0
21,56,107.0
21,57,102.0
21,58,101.0
21,59,103.0
21,60,104.0
21,61,101.0
21,62,105.0
21,63,108.0
21,64,106.0
21,65,105.0
21,66,105.0
21,67,106.0
21,68,109.0
21,69,108.0
21,70,108.0
21,71,106.0
21,72,106.0
21,73,106.0
21,74,106.0
21,75,108.0
21,76,107.0
21,77,105.0
21,78,108.0
21,79,107.0
21,80,104.0
22,0,107.0
22,1,107.0
22,2,107.0
22,3,108.0
22,4,107.0
22,5,108.0
22,6,107.0
22,7,108.0
22,8,105.0
22,9,107.0
22,10,104.0
22,11,105.0
22,12,105.0
22,13,103.0
22,14,105.0
22,15,105.0
22,16,105.0
22,17,109.0
22,18,108.0
22,19,108.0
22,20,111.0
22,21,108.0
22,22,107.0
22,23,109.0
22,24,110.0
22,25,109.0
22,26,107.0
22,27,110.0
22,28,107.0
22,29,107.0
22,30,109.0
22,31,109.0
22,32,106.0
22,33,108.0
22,34,108.0
22,35,108.0
22,36,108.0
22,37,109.0
22,38,108.0
22,39,108.0
22,40,108.0
22,41,107.0
22,42,101.0
22,43,101.0
22,44,99.0
22,45,100.0
