frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
46,42054.259842519685,42764.72151898734,41638.42207792208,39616.61240310078,42941.952,41580.084210526315,38204.9126984127,36959.51807228916,39351.527272727275,40229.12643678161,37089.09782608696,38230.086021505376,37457.08982035928,38585.22935779816,41442.61111111111
47,41723.96,42319.1,41424.073333333334,39331.40310077519,42661.82258064516,41178.65306122449,37859.05303030303,36597.95121951219,38973.17543859649,39920.470588235294,36774.11235955056,37832.47872340425,37120.03636363636,38398.04716981132,41109.972727272725
48,41449.62698412698,42110.50314465409,41100.89937106918,39059.04651162791,42281.9140625,40869.97,37584.5873015873,36410.26582278481,38738.836363636365,39531.0,36621.183908045976,37459.83157894737,36861.01234567901,38071.660377358494,40842.92523364486
49,41047.60317460317,41777.48101265823,40678.225,38768.557251908394,42006.624,40650.12903225807,37402.403225806454,36083.851851851854,38413.218181818185,39181.230769230766,36160.98924731183,37308.14893617021,36622.048192771086,37821.694444444445,40532.28440366973
50,40754.08,41299.39102564102,40422.660130718956,38428.5,41644.112,40248.58762886598,37013.96212121212,35841.58024691358,38028.163636363635,39019.191011235955,35955.56989247312,37083.12359550562,36364.7891566265,37426.21698113208,40191.65094339623
51,40386.88888888889,41204.87261146497,40135.57142857143,38125.703125,41370.944444444445,40019.84375,36841.316666666666,35632.83544303798,37722.40740740741,38707.043956043955,35680.395604395606,36735.393258426964,36068.472727272725,37133.51401869159,39976.64220183486
52,40527.5905511811,41190.15094339623,40235.24375,38235.4496124031,41441.78571428572,40021.302083333336,36885.5234375,35608.0,37929.648148148146,38720.604395604394,35649.28888888889,36828.44086021505,36092.7245508982,37242.545454545456,40061.698113207545
53,41733.420634920636,42406.962025316454,41380.117647058825,39324.80620155039,42632.09448818897,41118.163265306124,37992.688,36634.70731707317,38994.78571428572,39954.64772727273,36655.433333333334,37876.583333333336,37120.35365853659,38317.32380952381,41235.53773584906
54,42641.66141732284,43303.64331210191,42246.981132075474,40184.6746031746,43637.3253968254,42018.291666666664,38774.16393442623,37404.93827160494,39874.89090909091,40814.20224719101,37535.63440860215,38554.021505376346,37904.91463414634,39122.28301886792,42113.583333333336
55,42989.11111111111,43642.41875,42633.67532467532,40482.119047619046,44016.3203125,42347.31313131313,38913.216,37683.92682926829,39976.732142857145,41030.455555555556,37989.08139534884,38891.32967032967,38161.21556886227,39420.339622641506,42426.61467889908
56,43215.816,43799.64331210191,42859.60759493671,40624.7578125,44193.32,42691.56842105263,39083.352,37841.180722891564,40307.71929824561,41257.322222222225,37927.818181818184,39124.29347826087,38368.54491017964,39623.2752293578,42712.351851851854
57,43617.58536585366,44245.95625,43268.329032258065,40923.223076923074,44554.968,42964.85263157895,39451.884297520664,38191.78048780488,40714.11666666667,41589.16483516483,38099.257731958765,39357.765957446805,38689.94578313253,39907.03703703704,42928.12037037037
58,44165.25203252032,44769.8375,43614.6282051282,41485.5,45157.040322580644,43684.34042553192,39892.21875,38569.23170731707,41144.96666666667,42122.03370786517,38677.641304347824,39847.94565217391,39218.59880239521,40325.77678571428,43603.85046728972
59,44771.93650793651,45386.45283018868,44290.243589743586,41952.58267716535,45703.859375,44288.436170212764,40471.89430894309,39107.21428571428,41727.39655172414,42676.73626373626,39154.41052631579,40393.784946236556,39690.92168674699,40901.321739130435,44011.898148148146
60,45341.71900826446,45953.85534591195,44840.556962025315,42536.700787401576,46309.880597014926,44739.635416666664,40977.78991596639,39528.51764705883,42160.8813559322,43128.9010989011,39706.260869565216,40906.74157303371,40195.59146341463,41403.17272727273,44652.654205607476
61,45889.65873015873,46487.0,45384.305194805194,42964.16030534351,46749.03100775194,45257.926315789475,41291.62204724409,40075.590361445786,42582.93220338983,43695.703296703294,40100.02173913043,41318.53846153846,40655.40853658537,41770.16814159292,45188.46728971963
62,46077.93798449612,46769.145569620254,45674.789808917194,43270.81538461539,47055.380952380954,45481.35353535353,41621.93700787402,40385.98765432099,42994.12280701754,43918.131868131866,40251.833333333336,41636.51612903226,41003.85365853659,42138.42857142857,45376.49074074074
63,46313.188524590165,46950.175,45916.26797385621,43502.46923076923,47346.07086614173,45875.072916666664,41756.49206349206,40596.98765432099,43243.333333333336,44236.045454545456,40585.25,41804.5,41173.89375,42485.62727272727,45731.56074766355
64,46423.717741935485,46979.864197530864,45948.41875,43590.48854961832,47395.432,45889.244897959186,42027.75409836065,40700.50617283951,43186.30508474576,44264.21111111111,40768.73626373626,42002.393258426964,41261.447852760735,42531.72566371682,45767.52777777778
65,46572.854838709674,47219.59375,46128.41975308642,43836.587786259544,47596.86507936508,46006.663157894734,42041.03252032521,40671.49397590361,43349.7,44342.24418604651,40705.125,41987.96703296703,41252.0843373494,42559.87719298246,45891.09433962264
66,46602.75806451613,47195.877300613494,46211.375,43780.65648854962,47644.359375,46080.90625,42191.311475409835,41011.63157894737,43526.4,44471.34444444445,40682.083333333336,42068.38202247191,41449.94047619047,42607.67567567567,45868.50458715596
67,46647.8629032258,47358.33125,46147.72611464968,43783.06766917293,47720.71317829457,46098.59782608696,42150.61417322834,40827.26506024096,43390.1724137931,44401.48351648352,40920.92941176471,42129.82558139535,41337.23780487805,42749.148148148146,45911.09259259259
68,46713.040322580644,47332.55063291139,46231.36363636364,43765.583333333336,47597.5390625,46183.75268817204,42231.37903225807,41011.03896103896,43456.73333333333,44494.26136363636,40910.84269662921,42236.755319148935,41391.08024691358,42717.07142857143,45993.22857142857
69,46621.0243902439,47280.74846625767,46175.32666666667,43782.64885496183,47687.968253968254,46129.742268041235,42185.52032520325,40798.76190476191,43521.75862068965,44397.23863636364,40868.913978494624,42096.61956521739,41418.25454545455,42660.71551724138,45947.76190476191
70,46726.24193548387,47328.664596273295,46206.818181818184,43815.57251908397,47659.944881889765,46111.905263157896,42199.52419354839,40715.70930232558,43549.28813559322,44496.22580645161,41027.86666666667,41983.436170212764,41432.54437869822,42645.45045045045,45996.16981132075
71,46616.09523809524,47223.3375,46170.653846153844,43815.251908396946,47540.416666666664,46216.97872340425,42189.333333333336,40869.85542168675,43402.35593220339,44335.043956043955,40782.27472527473,42157.604395604394,41364.260606060605,42616.718181818185,45940.77358490566
72,46614.87704918033,47213.03125,46151.23529411765,43773.181818181816,47632.846153846156,46133.69072164949,42194.04838709677,40756.282352941176,43543.89655172414,44519.104651162794,41006.666666666664,42065.03370786517,41425.98765432099,42767.805555555555,45967.64761904762
73,46642.072,47270.2625,46098.668789808915,43803.78571428572,47470.34108527132,46113.89361702128,42259.19672131148,40666.70238095238,43336.50847457627,44394.71264367816,40758.145833333336,42032.1,41473.13333333333,42544.57142857143,45955.7476635514
74,46662.77419354839,47218.76397515528,46126.61875,43792.17692307692,47503.91044776119,46071.46808510638,42171.58196721312,40922.705128205125,43335.23728813559,44393.89411764706,40868.322222222225,42202.03370786517,41413.180722891564,42608.55752212389,45875.82242990654
75,46649.11475409836,47207.96296296296,46076.0,43722.246268656716,47584.15267175573,46146.655913978495,42114.03149606299,40829.916666666664,43457.916666666664,44312.137931034486,40840.92222222222,42102.4,41319.4756097561,42630.09090909091,46002.42452830189
76,46676.264,47202.416149068325,46219.55483870968,43775.917293233084,47617.25925925926,46042.84375,42132.432,40837.365853658535,43453.64406779661,44380.48837209302,40825.27659574468,42129.318681318684,41328.13043478261,42617.732142857145,46018.345794392524
77,46611.50833333333,47251.93081761006,46113.60625,43740.015625,47543.80916030534,46028.88172043011,42054.365853658535,40845.380952380954,43294.30508474576,44348.441860465115,40713.22680412371,42031.52222222222,41341.94512195122,42580.89473684211,45896.58181818182
78,46568.5564516129,47193.91925465839,46109.781818181815,43764.64,47589.72932330827,46151.72222222222,42096.3629032258,40811.75,43349.86440677966,44493.89411764706,40674.279569892475,42080.58426966292,41354.36942675159,42528.265486725664,45843.44545454546
79,46588.9593495935,47142.95625,46023.458598726116,43774.230158730155,47517.86131386861,45997.052083333336,42114.528455284555,40786.857142857145,43334.83606557377,44359.795454545456,40923.59302325582,41977.61111111111,41316.335403726705,42557.833333333336,45899.69158878505
80,46531.243902439026,47135.72891566265,46195.8025477707,43729.72868217054,47520.181818181816,46257.8021978022,42098.76422764228,40824.96341463415,43323.61666666667,44365.27380952381,40831.51063829787,42000.307692307695,41289.503067484664,42700.37837837838,45940.45283018868
