frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
10,40264.4176885916,41075.43486590038,40049.0998552822,39147.66984343091,40792.75049038839,39431.4548520045,38175.739802719276,36088.80154849226,37651.1348627042,38686.227803738315,36800.64071294559,37939.378283026264,36855.55650979045,38248.16078697422,38883.55529225909
11,40343.3265230312,41134.65287356322,40114.76395718831,39230.933991153455,40836.485478806906,39482.59386686612,38222.3960554371,36153.66503267974,37688.848695652174,38741.144275700935,36857.658640226626,38010.715288611544,36924.18992115187,38330.90767141887,38965.34830575256
12,40659.45353159851,41473.6423637759,40367.48322729902,39527.15732246007,41121.440345368916,39842.583053378126,38561.6928,36459.853817884854,38036.11400764685,38991.782760629,37197.578481602235,38318.509147528224,37222.937779305605,38646.31543167913,39276.69928966062
13,40674.8146359584,41458.25363427697,40361.22798377752,39537.104584040746,41118.41820321695,39801.47017151379,38546.321934277315,36455.46977124183,38030.67443478261,39004.9456775701,37165.664799253034,38312.77285103073,37193.43780068729,38622.94205862304,39251.67454688731
14,40551.0657992565,41318.756498470946,40264.8984375,39399.5838150289,41000.02628481758,39673.45657845695,38391.89673622258,36319.68140868141,37890.87174139729,38893.60128055879,37058.192271442036,38174.03277409286,37083.64960494675,38509.45361527967,39150.251379038615
15,40443.88066914498,41229.22826503256,40191.79265471371,39335.74634478069,40920.10958366065,39595.55862584018,38348.50947930574,36252.66475878986,37819.29464906185,38843.12587412587,36979.51143257116,38097.13900819992,37032.22126634549,38436.59945504087,39077.408195429474
16,40390.18276374443,41181.074215761284,40136.64134531748,39261.42672119973,40858.66653605016,39555.267910447765,38268.012553418805,36192.97756017952,37754.64754953076,38772.006406523,36913.18186068256,38038.929797191886,36997.817931982136,38356.51740614334,38992.64291369754
17,40374.689475641506,41186.68427095293,40143.780806030736,39255.829642248726,40875.74042220485,39546.113475177306,38291.052814083756,36182.95419222904,37762.859527121,38779.81993006993,36914.41755689735,38026.892355694225,36954.95424836601,38377.24693877551,38998.29235618597
18,40366.79217877095,41172.195785440614,40123.83888727905,39255.664057181755,40844.86852433281,39528.77508392391,38264.370261612385,36177.16591928251,37732.35535465925,38770.276062900404,36901.512916862375,38040.44470404984,36958.84306318681,38362.130197682345,38998.97399527187
19,40447.18943059174,41247.89635316699,40211.03710144928,39336.596867551925,40920.55964020336,39586.225409836065,38339.20362957032,36280.22339991847,37834.05839416059,38853.72790697675,37006.717647058824,38109.123976608185,37018.73289790306,38458.62083049693,39087.511426319936
20,40470.499441340784,41266.31350729087,40227.48030127463,39341.378690193415,40951.83763693271,39611.00710545998,38373.69251336899,36273.25326264274,37838.21816283925,38882.4865967366,36997.340355805245,38125.84609375,37051.7540364136,38434.07901907357,39091.09392265193
21,40603.01151988108,41405.60421455939,40396.37953029864,39464.68847989093,41128.34300274402,39715.994776119405,38441.81648439584,36358.994696042435,37925.615196932726,39039.32400932401,37080.84109972041,38216.09613130129,37116.21785591175,38555.10914051842,39204.198262243284
22,40558.775548123376,41386.963559647105,40384.93273412583,39432.92362768496,41098.141015625,39680.31775700935,38414.17856188185,36334.907052588664,37905.37773913043,39016.52186588921,37058.44386792453,38191.731488698366,37086.125989672975,38546.673220338984,39197.192246835446
23,40546.29284649777,41374.7217757367,40335.13296639629,39432.25809751108,41034.27877838684,39681.48916292975,38431.05469583778,36339.63595597228,37917.42464323007,38962.291375291374,37072.10093896714,38198.46246596655,37097.43702684102,38550.398634812285,39196.78723404255
24,40495.21500185667,41322.814800613494,40252.11297798378,39377.691521961184,40981.92865542924,39654.75046763936,38394.898182789955,36299.2899795501,37858.471304347826,38902.40394660476,37011.62799436355,38160.56381322957,37060.32426850258,38488.623129251704,39116.77215189873
25,40527.967958271234,41309.87653374233,40293.130069524916,39416.69471890971,41009.43226311668,39660.55688176054,38408.19043803419,36344.98368013056,37888.717368604244,38934.872303207,37055.65807962529,38193.92236024845,37087.38636363636,38511.25508819539,39159.85815602837
26,40425.96586270872,41245.470475460126,40192.72679965308,39291.59265555933,40921.60242851547,39564.87766554433,38314.494781910624,36238.30825838103,37798.80446148484,38825.787914003486,36955.78649031649,38087.689399844116,36999.61970375474,38424.49254742548,39043.63050314465
27,40367.13447251114,41181.98041474654,40146.25456125109,39255.73199728261,40875.97370486656,39537.55925233645,38274.44379014989,36205.60782715043,37754.056136680614,38791.97210923881,36888.19076778144,38022.49432929214,36955.6081871345,38380.64073071718,39020.93269992082
28,40366.84466740988,41147.468305801,40123.06141367323,39242.15517826825,40846.76847868596,39534.88917910448,38281.007213465135,36190.60889070147,37743.097875304775,38777.15768115942,36893.89756782039,38033.8168355417,36956.904057771666,38353.166666666664,39001.22863924051
29,40365.451937406855,41175.19509390571,40141.02231237323,39243.50747790618,40859.072350410635,39513.51605675877,38269.72379679144,36191.64180929095,37736.29124520405,38788.387209302324,36915.5851364064,38033.713117944724,36953.54268083648,38348.81768707483,39021.268715524035
30,40454.882243684995,41252.60023041475,40229.30795947902,39342.69139162981,40937.58209538702,39557.13087248322,38331.264211369096,36274.79942927028,37828.56202090592,38873.11156304474,36962.66901739539,38093.14904408896,37018.88372893017,38437.90285326087,39127.7
31,40603.08482142857,41393.9731595092,40322.27133352618,39459.86943216593,41059.97339593114,39722.00598578376,38451.51507872965,36393.554830819405,37914.25809822362,38971.18619489559,37095.76304654443,38222.43250581846,37109.190378006875,38574.356368563684,39227.44435674822
32,40576.060617329866,41352.052570990025,40317.62054992764,39438.73036382183,41022.06888454012,39663.60656961553,38420.26429716729,36345.75970576216,37904.02189781022,38949.435942028984,37089.870982986766,38219.692068429234,37065.17657162487,38542.73830508475,39189.40515222483
33,40352.84095131921,41145.07376104495,40118.12605042017,39227.661345108696,40863.17836142689,39488.78691588785,38226.76651511099,36175.38798037612,37702.63947001395,38772.31319000581,36880.014588235295,38002.82715567694,36917.18403852769,38382.62839673913,38978.99052132702
34,40302.990327380954,41099.068435217225,40080.806666666664,39175.341961852864,40792.27112676056,39411.8943635685,38182.45486204125,36127.669114647084,37665.99304589708,38749.59149184149,36835.43261074458,37965.51750972763,36867.78994490358,38303.90395095368,38950.741706161134
35,40194.58543833581,40988.64277500958,39985.923210663575,39081.09741144414,40708.012900703674,39351.90892123927,38079.630765129295,36030.03303425775,37582.00243902439,38605.85348837209,36745.413145539904,37859.18352206169,36779.564410855375,38200.681818181816,38838.2741555381
36,40184.96728624535,40979.2429009977,39944.942625325995,39067.20068027211,40675.27034428795,39315.00635751683,38062.217263495455,35984.51466992665,37537.44173913044,38601.833140208575,36696.726325757576,37823.594435736675,36757.42208462332,38168.413559322034,38824.82704402516
37,40095.37221396731,40885.75115207373,39895.60081230055,39005.408920667345,40621.62416894799,39234.2503742515,37992.8795503212,35941.297551020405,37490.0316631872,38531.66531322506,36618.49600751526,37757.143079315705,36699.13188705234,38102.13617886179,38768.65070643642
38,39966.88773234201,40750.681087289435,39745.70852668214,38867.7587614835,40481.00547088707,39125.42857142857,37880.64732620321,35811.23671300082,37361.695712791916,38392.70482277746,36528.25093283582,37638.90357698289,36582.77023319616,37981.87786774629,38598.94108405342
39,39871.068477856345,40650.46333973129,39633.80231884058,38752.44656228727,40370.498435054775,39055.32688011914,37798.45090715048,35748.93556280587,37275.80347826087,38274.39603960396,36450.92813812412,37567.682261208574,36531.41675248884,37885.99184228416,38532.34247648903
40,40292.150669642855,41097.83020314297,40056.51490593343,39178.09193054137,40785.6300351975,39464.478504672894,38215.890133333334,36140.55211726384,37665.96798886569,38694.7962529274,36826.37677053824,37961.704873294344,36915.758845757475,38316.36499321574,38936.7539184953
41,40239.39739776951,41046.17356321839,40022.15585168019,39147.09795918367,40756.15179968701,39454.863416449574,38194.988,36120.61491442543,37667.13254684247,38634.70433255269,36822.043785310736,37937.66900584795,36926.05223367698,38268.73680649526,38909.47645211931
42,39618.95245170877,40380.492543021035,39372.229076165655,38510.046289993195,40093.55451348183,38832.02420856611,37592.83311081442,35546.67468406034,37078.43819444445,38023.95483870968,36228.41791044776,37306.19641465315,36344.272508591064,37675.30904183536,38237.81889763779
43,38676.34175334324,39435.977803291236,38422.16734104046,37600.89829931973,39160.77677873339,37946.931368892205,36717.00159659393,34695.66693844272,36185.146875,37080.43023934618,35347.594556546224,36441.412729402575,35509.6476256022,36774.774324324324,37367.59654631083
44,37912.42066146414,38698.05122324159,37698.32891323148,36864.36156462585,38397.74657802112,37172.15685543964,35986.95052152982,34020.36990212072,35478.42415827837,36413.828106852496,34625.19672131148,35705.12631990614,34791.23928693864,36047.60675675676,36630.2769472856
45,37390.62439568613,38109.51490825688,37156.910512597744,36357.18898708362,37830.731611893585,36612.53656716418,35464.96834264432,33538.844272319606,34972.76597222222,35885.03884057971,34130.16050538138,35193.127734375,34256.90281593407,35527.61776581427,36115.37990580848
46,36867.87467460022,37593.01417081578,36637.03090699018,35859.16230010208,37333.24198592651,36121.110655737706,34974.167022982365,33034.23491027732,34477.75702880944,35361.01162790698,33661.94546309356,34667.8095981272,33804.72046703297,35021.84132343011,35605.60927672956
47,36528.06092124814,37251.238423268274,36287.61713791114,35499.96835658387,36993.73542074364,35785.422230511,34650.2914882227,32743.83693436608,34170.3185133727,35008.578459756805,33328.53076561766,34341.1237314598,33484.21036376115,34695.35579514825,35262.39921259842
48,36256.30026012635,36973.16258607498,35993.83193520393,35235.09527050017,36710.9397260274,35507.99888017917,34393.42650988776,32477.46539087948,33912.65636931621,34730.908454810495,33080.11183902667,34086.22725497853,33238.21710752319,34418.76078167116,34951.19732704403
49,35986.79264214047,36696.8638623327,35740.213541666664,34979.623425263875,36442.117279124315,35271.27177959791,34147.03338675214,32198.865933170335,33655.38354737938,34476.19755955839,32810.68371656499,33815.82916340891,32999.28198074278,34160.91430499325,34721.699449252555
50,35731.62987736901,36432.95407577497,35466.53475627344,34722.23401360544,36127.926781519185,34985.84055265123,33898.68790149893,31933.670741646292,33438.82297813259,34228.182820661634,32604.293841090737,33601.528199144304,32735.578549329668,33907.74730458221,34487.625786163524
51,35392.679301374956,36113.66360856269,35131.13632416787,34382.59353741496,35811.46807677243,34672.206485277675,33607.70948827292,31585.937703583062,33110.00485773768,33898.204532248696,32250.538280883044,33262.139805825245,32455.27497425335,33587.437626432904,34141.20849724626
52,35514.677323420074,36227.330268199235,35254.28352601156,34513.65600544403,35943.869769260855,34798.84979500559,33716.52834224599,31702.396818923327,33225.81089521166,33997.174317257406,32352.933926897844,33386.37319828594,32557.847265221877,33697.480405405404,34255.46310832025
53,36593.192121887776,37329.038240917784,36384.87092116662,35558.91936032664,37058.45141065831,35787.71722076952,34671.487070114636,32781.34243783123,34201.32361111111,35100.59048723898,33369.521371535935,34390.81455399061,33482.84874527329,34745.836363636365,35316.134222919936
54,37342.71747211896,38085.28860856269,37141.29360717385,36289.92454112849,37838.04223699648,36557.429264650986,35408.81126534971,33433.76935615322,34882.979868101356,35850.450377248984,34057.02074493164,35114.71088568084,34168.27447612504,35465.0128032345,36069.93003144654
55,37471.743589743586,38228.411021814005,37243.82322357019,36412.76240652617,37934.0686005488,36664.67899850523,35537.13865882982,33574.14309009376,35018.90729166667,35964.71544715447,34195.58325537886,35236.16387699494,34280.42896456828,35573.282345013475,36163.222659323364
56,37507.66493313522,38271.360856269115,37302.712261422785,36451.8380952381,37989.87743950039,36725.31492537313,35596.306645316254,33600.236519607846,35059.024313997914,36025.148083623695,34261.77247191011,35286.5627925117,34323.271570986595,35650.63913337847,36227.82940251572
57,37774.42056421678,38541.58744737849,37555.330251372434,36721.54663036079,38248.96006264683,36971.522388059704,35830.85763796321,33843.39036341364,35308.34388038943,36263.11563044741,34477.52698863636,35545.453942232634,34561.031604259704,35889.64709851552,36480.532232704405
58,38218.98255382331,38969.56142365098,38001.12803468208,37162.21428571428,38722.1406799531,37397.31098696462,36239.91159188034,34234.47859763555,35709.00139082059,36701.165409170055,34897.79840225564,35973.73790951638,34973.81078296703,36292.90204081633,36934.108405341714
59,38750.22668153103,39518.78965517241,38508.54768786127,37646.89969398164,39224.390043120344,37923.95903165735,36738.41646682654,34695.10502656314,36196.36483669215,37215.35270191749,35375.67811764706,36472.845252051586,35444.61038514443,36814.78459441036,37447.102987421385
60,39235.12253991831,40022.703831417624,39001.99277038751,38120.92485549133,39731.85225933202,38400.12709653373,37211.08766320277,35133.819705641865,36644.731664928746,37684.688553166765,35844.58630393996,36922.231398519674,35894.3257809818,37268.555555555555,37875.05027494108
61,39625.19063545151,40418.89399158056,39410.96013864818,38513.24106230848,40122.62666666666,38783.996268656716,37579.682170542634,35499.29861111111,37039.99096280848,38073.84253341081,36226.92340225564,37311.03820662768,36265.6392035702,37645.7835262083,38297.19010212097
62,39923.72693452381,40704.33690248566,39660.116353111436,38794.28727025187,40399.48416112632,39066.94095665172,37858.65838011227,35767.171149144255,37310.97533865926,38336.70656595003,36493.54481132075,37594.68240343348,36523.77964936404,37917.25305291723,38588.02987421383
63,40108.64625092799,40910.83008036739,39898.22032919434,38974.566371681416,40603.21904388715,39275.724897349755,38051.804115446284,35930.88530612245,37492.90020862309,38516.01916376306,36655.0070093458,37769.0011700468,36702.2125984252,38121.97162162162,38762.979575805184
64,40243.15336056443,41084.00383582662,40036.71842410197,39141.80047667688,40763.75801407349,39420.24878595443,38198.03973333333,36075.20775510204,37643.37156760514,38698.56885531668,36812.48473461719,37929.96805609661,36842.74639670556,38281.95030633084,38923.36006289308
65,40293.028592647606,41090.0463069269,40059.603188405796,39177.95239714383,40808.23621431365,39449.736173393125,38223.51455273698,36102.75939542484,37668.2854659249,38703.88559814169,36837.18117977528,37951.694346978555,36887.62469900241,38297.72690217391,38916.90472440945
66,40346.9190493873,41155.273635664875,40112.205542725176,39215.54619843164,40831.626223091975,39486.2071668533,38275.059466666666,36137.545750305006,37696.74826147427,38751.91850989523,36883.636064030135,37986.389559797426,36925.11459050241,38340.60203389831,38974.40597954367
67,40360.15001856665,41164.42315063243,40125.53950795948,39230.501876492664,40861.98277212216,39518.98285501305,38286.87864207431,36175.44566993464,37735.72863099375,38796.79020979021,36916.73401773215,37999.87820015516,36952.510147918816,38362.275372124495,38994.193396226416
68,40365.43891570739,41198.03479923518,40142.32215153268,39232.10266030014,40873.68532289628,39516.62602535421,38295.33039529915,36159.72701383239,37737.78581363004,38773.60151250727,36910.90802440169,38025.49530883503,36964.6173644475,38352.588873812754,39009.69098039216
69,40375.92130660728,41157.21072796935,40145.84979780474,39241.89376915219,40886.55807587016,39528.17726252805,38307.64097092558,36168.968124233754,37729.944405837385,38760.91821345708,36912.16705771938,38017.287109375,36957.41706813489,38362.771487039565,39025.458039215686
70,40366.14741923505,41187.164877300616,40143.37781629116,39245.29383724889,40887.01017214397,39513.00485074627,38287.22596153846,36194.773824130876,37749.36044490789,38782.96559766764,36915.99154929577,38029.966327329676,36950.957988980714,38354.224406779664,38992.89481946625
71,40346.749906959434,41165.55231889613,40126.434895833336,39233.81145584726,40864.57008244994,39525.00971236459,38279.78514163549,36160.69566993464,37728.51094890511,38765.134805345726,36909.71019257868,38007.219055056616,36944.332875300584,38377.14972899729,39032.33937007874
72,40325.06829992576,41147.289705319556,40107.996246029456,39226.93426430518,40829.342734038386,39491.642857142855,38266.76469017094,36149.37530662306,37725.71785962474,38751.65527230591,36915.09906542056,38001.4238410596,36931.63605209047,38372.541271989176,39015.65725490196
73,40320.888764880954,41153.52893829053,40089.15918958032,39211.93133922502,40842.870007830854,39486.96899514382,38269.01548318206,36124.06783816918,37730.95759471672,38736.45554909936,36884.92216981132,37993.50272798129,36908.84237637363,38329.68163265306,39003.68873128448
74,40338.09766060156,41156.01572085889,40104.860370799535,39193.47821647379,40863.42526480973,39486.17669032499,38262.886933333335,36144.368742368744,37710.7844977407,38725.11754487551,36874.517840375585,37973.2578885859,36919.029553264605,38313.025797691786,38957.37509850276
75,40331.55072463768,41144.359800537015,40105.625543006085,39196.75051124745,40847.75,39479.99589858315,38257.496925955624,36137.597466285246,37700.69123783032,38757.63130434783,36888.288732394365,37986.71745908028,36903.24690508941,38314.57452574526,38955.699212598425
76,40328.48028273809,41137.94708588957,40113.93527882115,39222.22449675878,40841.78767660911,39485.16648002986,38288.71413304836,36162.01916021199,37725.49009384776,38749.826945412315,36885.89396795476,37988.70167903163,36928.79637234771,38343.98371777476,38973.24666142969
77,40356.55118694362,41156.68352490421,40114.92178447277,39227.304761904765,40832.11598746081,39496.66964951529,38275.94659546061,36173.135267674705,37721.33854709767,38790.016222479724,36893.15839243499,38008.60405300078,36922.299553418066,38390.68596730245,38992.90916271722
78,40309.18452380953,41113.67254601227,40078.640847113435,39208.22697927285,40801.70117647059,39446.89869646182,38236.77857905983,36131.61585615039,37690.369482099406,38727.20092646207,36856.43119698398,37960.112582781454,36903.54981170832,38318.33832539142,38976.40205371248
79,40349.81426448737,41135.855116903025,40113.29725036179,39230.309653297074,40815.130007855456,39471.43065420561,38277.76179056754,36173.10584389048,37731.07175200278,38778.34906759907,36914.79513564079,38008.526890101326,36923.55947891669,38352.2431880109,38989.37077769049
80,40278.659479553906,41106.49634474798,40065.60566637757,39151.84926845866,40816.64327714622,39429.46465773809,38223.85462790077,36126.81981247452,37653.61281337048,38705.14525462963,36814.20470588235,37949.94502923977,36868.523499142364,38299.22779661017,38912.5989010989
