frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
45,5227.722061006782,5138.981907029745,4986.416531427414,3768.342758948129,5664.307758185154,5401.018988391377,3443.903452227474,3869.1923130462455,4759.787599206349,4973.0325879917145,3524.5521382967854,3552.067917798915,3697.5634417346446,3578.9976188011133,5895.157830040582
46,5186.385167919463,5171.707348171556,5001.3911709319,3757.4501029987005,5608.710014073491,5458.973554788608,3230.745675430335,3925.2831620118377,4873.770243917832,4868.114808874634,3427.1523629934018,3562.276423378178,3652.369353326314,3563.3880343680503,5837.001834381546
47,5195.899078751856,5067.861576731724,5136.456195422194,3831.4347441913196,5668.087159901523,5393.230830713488,3208.761542080334,3854.114285146112,4802.856925223787,4911.892128478488,3445.581593932904,3491.354991944456,3635.825999875211,3702.691374663067,5847.573514674303
48,5193.326724000632,5137.3405585791115,5107.067435865247,3823.951241127739,5570.974336472602,5361.9711198208315,3191.1607916995417,3932.800431905329,4826.179994320155,4800.091545189505,3541.0720690193048,3373.6043239688443,3622.7952381558207,3652.899595687333,5891.727906600834
49,5060.810532462703,5080.617150325532,4938.011458333334,3788.9338266445193,5564.506720875688,5378.8572526601565,3255.369839054314,3884.9859186815193,4757.834634438805,4705.033209672372,3350.3055307468385,3492.3197727613006,3622.7662120283057,3660.7801394511916,5810.584954417172
50,5022.450122630995,4866.436949866053,4956.125374445517,3706.265986394559,5516.185218480816,5262.7470762147495,3115.2742197131884,3907.909505267289,4589.340658231042,4791.008190574321,3351.2760513823814,3481.5953963613138,3629.2106072968345,3518.4696765498666,5704.025157232703
51,4994.209587513935,5091.20900290228,5004.4351044035575,3743.109587585037,5559.476367672018,5347.637264722325,3233.607178393744,4046.8977394549147,4612.402549669729,4808.83942379526,3429.8573235125623,3473.253452601719,3613.1977530193763,3546.076392258685,5835.433704588599
52,5012.913227761026,4962.820675196992,4980.960223988441,3721.7936069590723,5497.915945024863,5222.452288327746,3168.9950952540094,3905.6031810766726,4703.837252936486,4723.430078346988,3296.354961991048,3442.0676619291116,3534.8772856763244,3545.065049140052,5806.235004887298
53,5140.22851303286,5077.92378439867,4995.246725892204,3765.88684122375,5573.643077530665,5330.446044536606,3321.2009298853663,3853.364879241941,4793.462103174606,4854.057240033748,3285.9119617973993,3485.768779342725,3637.5049132632994,3571.4874458874474,5919.403512929122
54,5298.943945203879,5218.3547035392185,5105.687524901623,3894.750062046114,5799.283159828919,5460.8624020156785,3365.352669076521,3971.1689154517153,4991.911040989551,4963.751869942025,3478.6136636705123,3439.310619695505,3736.6401580212987,3657.27021563342,6043.653301886792
55,5517.367521367523,5414.007728185992,5389.852101105134,4069.356641092876,6082.251711951198,5682.6341328079,3376.077341170181,4109.783739174527,4957.824851190475,5065.740108401085,3793.4981399699827,3655.1657933347306,3880.786604293993,3847.0572776280314,6263.392019575716
56,5708.1510668647825,5528.282455832792,5556.895333513923,4172.919717261902,6203.442560499607,5966.253495679499,3487.0453546837452,4240.944203283718,5248.694984247697,5232.17413859853,3666.045709908074,3837.7306857491712,4045.273339193045,3972.636095979331,6484.522449336131
57,5843.164801636878,5704.3688026215095,5712.998780885631,4201.676446562284,6306.00793735317,5993.330243519245,3621.0266595574576,4348.3901243912405,5405.772786277237,5326.049204717419,3621.730743322405,3812.312015214171,4128.914178872823,4017.389938521519,6447.588137665967
58,5946.26947869701,5800.276076349022,5613.500170446125,4323.285714285717,6434.899642627541,6287.029438567297,3652.3071581196564,4334.753109681522,5435.96527584608,5420.868298695117,3779.842902092183,3874.2077426575343,4244.788019428175,4032.8747448979557,6669.7420619480035
59,6021.70982640548,5867.6631750162705,5781.695901882318,4305.682983183709,6479.469331879656,6364.477138555412,3733.477842116554,4412.109259151141,5531.03171503199,5461.383561818773,3778.7324086687295,3920.93969418497,4246.31130160256,4086.537144720074,6564.7951607267605
60,6106.59646834615,5931.151514494326,5838.564191637808,4415.775931910248,6578.028337682903,6339.508320132933,3766.7022527636145,4394.697941416962,5516.149691003455,5444.212545734335,3861.6745656252533,3984.5101745140346,4301.26568243283,4134.617171717175,6777.603930666395
61,6264.468094707219,6068.10600841944,5973.3450561570135,4450.91924303503,6626.4043410852755,6473.930047132759,3711.9398767014573,4576.291750334676,5542.941240581349,5621.860763292483,3873.098336874791,4007.500254910781,4389.769333015167,4124.384615384617,6891.277187598658
62,6154.211049972313,6064.808667134595,6014.673455805758,4476.528114363515,6655.896791254636,6414.412578701813,3763.278627761749,4618.8165051767355,5683.147468358286,5581.425302181837,3758.2885220125827,4041.833725598779,4480.074009172546,4221.175518511343,6788.460866526904
63,6204.542273662177,6039.344919632611,6018.04764466187,4527.902859087815,6742.851822254583,6599.348019316909,3704.687948045779,4666.102348198539,5750.4331247102455,5720.026290782393,3930.242990654202,4035.498829953198,4471.681151574805,4363.655651105655,6968.5811718583645
64,6180.564381371056,5895.860361704246,5911.700325898026,4448.688072941441,6631.673985926507,6468.996112004759,3829.714365027321,4625.298417737467,5542.93351714062,5565.642255794432,3956.251529119072,4072.425202330356,4418.701456055176,4249.775357385981,6844.167714884701
65,6279.826246062068,6129.547443073097,6068.816564680623,4658.635389115712,6788.6288650514325,6556.92698450161,3817.5179675882246,4568.7345804787765,5681.414534075098,5638.358587904819,3867.9438202247184,4036.2726859884788,4364.459638346991,4262.150290808546,6974.189615213196
66,6255.839015128826,6040.60366494862,6099.169457274824,4565.110290117977,6812.733151908025,6594.699083146697,3916.2520087431694,4874.085828642361,5829.651738525732,5719.425934549217,3798.4472693032003,4081.9924626744832,4524.825885688064,4267.073641777366,6894.098607612294
67,6287.712884659151,6193.908099367574,6022.1866066902,4552.565792680267,6858.7304061724135,6579.614971073912,3863.7355311540305,4651.819390306322,5654.443782799353,5604.693306693305,4004.1953940325548,4129.947381240192,4384.727656959236,4386.872776023651,6916.899196366176
68,6347.601406873255,6134.515833676211,6089.041484830959,4533.480673033198,6723.853739603721,6667.126662817827,3936.04863695892,4851.311947206574,5718.947519703288,5720.659851129087,3999.9346722275222,4211.260010313905,4426.462882466083,4364.482554758673,6983.537591036409
69,6245.103083636626,6123.537738288316,6029.47686886193,4540.7550858096365,6801.410178098093,6601.565005513185,3877.8793542776693,4629.7937805281545,5791.8142148522675,5636.3204229065595,3956.746920775244,4079.332455842392,4460.837477319656,4297.944030201812,6922.303865546222
70,6360.094516248821,6141.499718972678,6063.440365527022,4570.27868183508,6772.934709745794,6598.900412411625,3912.2982320099254,4520.935478194704,5799.9276906853265,5713.260208783977,4111.875117370895,3953.469842883089,4481.586389717508,4291.2260436707875,7003.274991854501
71,6269.345331135803,6057.785181103871,6044.218950320508,4581.440452549687,6675.846584216721,6691.969011039662,3909.548191697846,4709.159751752108,5673.844983298281,5569.9091506982295,3872.564532696051,4150.3853405477785,4419.9277307600205,4239.568452820895,6908.434214826921
72,6289.808749254567,6065.741544680444,6043.239048088195,4546.2475538766375,6803.50341980777,6642.047864506632,3927.283696925835,4606.90704631812,5818.178692099398,5767.449378856887,4091.5676012461045,4063.609866805571,4494.351602230519,4395.264283566379,6951.990364145655
73,6321.183235119046,6116.733561709465,6009.509600228594,4591.854375060699,6627.471077440467,6626.924621877457,3990.181238129415,4542.634542783198,5605.550879859555,5658.257094578803,3873.223663522018,4038.5972720187056,4564.290956959703,4214.889795918367,6952.058932266926
74,6324.676532946825,6062.748254296384,6021.758379200466,4598.698706603129,6640.485182951459,6585.291394781394,3908.6950338797833,4778.336385836381,5624.452790394891,5668.776572771552,3993.8043818466394,4228.775819279275,4494.151169626959,4295.531724432105,6918.447331403782
75,6317.564029460678,6063.6031624259485,5970.374456993915,4525.49575740927,6736.402671755728,6666.660015395348,3856.5345701073675,4692.319200381418,5757.225428836347,5554.506626686656,3952.6334898278583,4115.682540919719,4416.22870466669,4315.516383345654,7046.725315703465
76,6347.783717261911,6064.469063178753,6105.6195598885315,4553.692796474301,6775.471582650156,6557.67726997014,3843.7178669516434,4675.346693446547,5728.153973948851,5630.661426680708,3939.3826277899207,4140.617002287057,4399.3340624349,4273.748425082384,7045.0991329628305
77,6254.957146389708,6095.247292705848,5998.684465527229,4512.710863095235,6711.693172844527,6532.212070914822,3778.4192581979223,4672.245684706249,5572.966537648092,5558.4256379853905,3820.0684116887205,4022.9181692214406,4419.645568533153,4190.208769539655,6903.672655464601
78,6259.371927803375,6080.246708646118,6031.14097106838,4556.413020727152,6788.028146837678,6704.823525760396,3859.584324165975,4680.134143849609,5659.494924680257,5766.69319118499,3817.8483729084983,4120.471686881465,4450.8196150432705,4209.927161334243,6867.043400832976
79,6239.145085106124,6007.101133096978,5910.161348364323,4543.920505433081,6702.731306013156,6525.621429127728,3836.7666647170117,4613.751298966665,5603.764313570988,5581.446386946387,4008.79788761503,3969.0842210097835,4392.775924810012,4205.590145322436,6910.320811094556
80,6252.58442288512,6029.232570914668,6130.196881393131,4577.879413711882,6703.538541035596,6828.337540064109,3874.909599741506,4698.143602159631,5670.003853296192,5660.128554894181,4017.3059324155183,4050.362663067928,4420.9795683423,4401.150581768212,7027.8539290897825
