frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
10,32062.510791366905,33014.865979381444,34180.44666666666,33427.32653061225,33554.28155339806,31209.577235772358,30608.41911764706,31641.765625,31210.264285714286,30062.906976744187,32317.597014925374,32469.727272727272,30530.382716049382,28045.980198019803,31355.91935483871
11,32004.544217687075,32955.515789473684,34273.37837837838,33361.78217821782,33480.57943925234,31309.44537815126,30540.463768115944,31740.41129032258,31141.875,29933.823529411766,32263.580152671755,32431.33766233766,30416.731707317074,28013.88,31320.11111111111
12,31940.202898550724,32883.798941798945,34135.767123287675,33299.39,33498.679611650485,31237.173553719007,30516.260869565216,31656.4375,31073.957142857143,30015.46511627907,32261.809160305344,32432.105263157893,30485.90243902439,27973.235294117647,31415.590163934427
13,32065.856115107912,32987.39572192513,34236.28275862069,33386.563106796115,33581.545454545456,31243.060344827587,30721.66176470588,31610.44094488189,31125.352941176472,30034.095238095237,32196.120300751878,32417.810126582277,30511.432098765432,28068.939393939392,31427.873015873014
14,32022.97857142857,32903.87046632124,34141.7724137931,33413.069306930694,33489.91588785047,31260.069565217393,30619.956834532375,31619.614173228347,31088.604316546764,29924.329411764706,32218.166666666668,32516.04,30384.238095238095,28018.0,31473.803278688523
15,31954.654676258993,32963.24736842105,34253.96551724138,33427.62244897959,33451.52427184466,31326.460869565217,30676.601398601397,31700.03846153846,31142.707142857143,29989.337078651686,32272.64393939394,32429.833333333332,30411.493827160495,27959.471153846152,31364.225806451614
16,32035.123188405796,32916.15789473684,34279.60135135135,33377.62,33483.50495049505,31284.5,30704.007407407407,31715.460317460318,31145.507246376812,29984.689655172413,32276.323076923076,32401.089743589742,30443.243902439026,27946.36,31230.984615384616
17,32099.762589928057,32946.619047619046,34323.10810810811,33472.67,33600.01960784314,31412.864864864863,30716.398550724636,31747.032,31147.235294117647,29971.61797752809,32272.425373134327,32350.64197530864,30401.841463414636,27931.223300970873,31386.645161290322
18,32061.760869565216,33026.23936170213,34256.49324324324,33508.9900990099,33685.74509803922,31404.791304347826,30776.919708029196,31700.907692307694,31317.661971830985,30015.767441860466,32351.761904761905,32526.26923076923,30564.172839506173,28100.917525773195,31567.09677419355
19,32119.943262411347,33036.875,34337.53333333333,33493.29702970297,33700.21359223301,31439.672566371682,30823.81560283688,31868.30769230769,31290.2,29990.162790697676,32471.476923076923,32544.532467532466,30588.703703703704,28062.93137254902,31486.809523809523
20,32198.41134751773,33113.53191489362,34345.13513513513,33625.54,33731.355769230766,31548.68181818182,30838.333333333332,31923.867768595042,31314.823943661973,30086.091954022988,32472.432,32702.5641025641,30510.4125,28073.74226804124,31587.548387096773
21,32247.921985815603,33200.22051282051,34366.3698630137,33556.455445544554,33753.27272727273,31414.121739130434,30794.75,31768.421875,31370.287769784172,30098.04705882353,32458.015873015873,32560.52564102564,30632.0125,28042.653846153848,31697.777777777777
22,32361.408759124086,33147.95212765958,34457.63698630137,33757.05263157895,33880.05882352941,31487.605263157893,30901.355072463768,31868.312,31353.76595744681,30221.604938271605,32503.5234375,32590.367088607596,30704.134146341465,28037.528846153848,31523.21875
23,32581.427536231884,33449.145833333336,34599.68874172185,33829.37755102041,34025.811320754714,31643.900900900902,30982.204225352114,31936.9296875,31454.042857142857,30195.77380952381,32710.14285714286,32933.22368421053,30760.081395348836,28170.622448979593,31724.333333333332
24,32509.91489361702,33393.71578947368,34655.10526315789,33894.51063829787,33996.62857142857,31604.358974358973,30976.04861111111,31828.3046875,31435.869565217392,30120.2,32674.178294573645,32676.29487179487,30756.735632183907,28156.20408163265,31750.242424242424
25,32574.17021276596,33449.617021276594,34797.87919463087,34004.0,33985.194444444445,31711.094827586207,31127.78947368421,32128.691056910568,31624.092857142856,30375.36144578313,32765.196850393702,32816.282051282054,30667.197674418603,28313.272727272728,31982.822580645163
26,32519.44680851064,33337.77157360406,34608.72185430463,33891.583333333336,33922.16346153846,31648.40170940171,31059.601398601397,32010.5625,31549.440559440558,30182.93181818182,32721.309523809523,32832.46052631579,30769.329268292684,28253.93,31699.830769230768
27,32412.318840579712,33292.30158730159,34542.77027027027,33718.73195876289,33807.17647058824,31559.425,30953.201438848922,31970.8064516129,31394.374100719426,30159.6511627907,32649.484375,32574.518987341773,30638.080459770114,28131.349514563106,31641.6
28,32428.375,33244.925531914894,34371.6,33698.95789473684,33816.801886792455,31552.347107438018,30832.72027972028,31912.325396825396,31342.28368794326,30025.732558139534,32433.531746031746,32638.20779220779,30491.64367816092,28143.019801980197,31560.363636363636
29,32476.942028985508,33307.71957671957,34580.11486486487,33634.18811881188,33814.20952380952,31587.666666666668,30864.609589041094,31992.952755905513,31414.97810218978,30197.724137931036,32552.878048780487,32731.376623376622,30651.956989247312,28216.29702970297,31769.18181818182
30,32495.702898550724,33320.268421052635,34625.40714285714,33870.68041237113,33895.247706422015,31479.58870967742,30961.61971830986,31986.852459016394,31437.160583941604,30233.488095238095,32675.96875,32779.282051282054,30709.732558139534,28116.35576923077,31703.833333333332
31,32508.284671532845,33331.47894736842,34500.292517006805,33651.41414141414,33910.79439252336,31547.247933884297,30866.645833333332,31888.064516129034,31466.56834532374,30088.697674418603,32622.672,32763.03947368421,30615.929411764704,28101.4,31739.84375
32,32462.07857142857,33313.591397849465,34590.11486486487,33833.117021276594,33810.219047619044,31487.311475409835,30907.289655172415,31836.420634920636,31447.861313868612,30128.393258426968,32564.047244094487,32762.103896103898,30627.40243902439,28262.9900990099,31674.609375
33,32512.096296296295,33320.385416666664,34617.231292517004,33729.22680412371,33923.48623853211,31603.44262295082,30874.377622377622,31949.09677419355,31466.338129496402,30210.732558139534,32692.24603174603,32663.428571428572,30574.011904761905,28211.458333333332,31608.402985074626
34,32568.410447761195,33332.40106951872,34573.105960264904,33743.04081632653,33965.1743119266,31458.311475409835,30961.496503496503,31997.283464566928,31438.22857142857,30241.52380952381,32797.12903225807,32791.19736842105,30634.68674698795,28262.19801980198,31712.044776119405
35,32548.97014925373,33350.66492146597,34542.973154362415,33735.44329896907,33898.98181818182,31594.347107438018,30994.014084507042,32094.5703125,31496.23404255319,30209.301204819276,32676.061538461538,32775.85,30633.98795180723,28272.62376237624,31710.328358208953
36,32849.166666666664,33729.23809523809,34934.12080536913,34168.27272727273,34345.52830188679,31856.612903225807,31393.143884892088,32425.32,31814.64285714286,30516.511627906977,32963.59541984733,33264.48,31015.190476190477,28579.14285714286,32211.777777777777
37,34140.27611940299,35049.57526881721,36221.75657894737,35547.878787878784,35597.16981132075,33211.032258064515,32774.8417266187,33647.918699186994,33151.70503597122,31912.0,34345.15503875969,34490.012658227846,32489.68181818182,29784.77319587629,33392.21875
38,35223.77443609023,36022.71657754011,37233.054421768706,36616.79569892473,36684.33027522936,34013.87704918033,33593.55172413793,34319.0,33995.99285714285,32926.03614457831,35403.45081967213,35617.55844155844,33531.84782608696,30681.65306122449,34556.09375
39,35325.99275362319,36206.50537634409,37375.732876712325,36611.62244897959,36784.394230769234,33984.25409836065,33698.402877697845,34550.08943089431,34054.06569343065,32973.73493975904,35480.86153846154,35847.22077922078,33442.125,30626.90099009901,34742.69117647059
40,35058.81884057971,35976.56284153005,37091.28767123288,36422.221052631576,36524.09523809524,33796.15254237288,33512.80714285714,34254.725,33871.220588235294,32940.75903614458,35262.50806451613,35590.153846153844,33363.59090909091,30554.126315789475,34610.793650793654
41,34927.022388059704,35776.613756613755,36839.07692307692,36302.230769230766,36311.99,33586.96721311475,33261.387323943665,34003.349593495936,33630.289855072464,32769.6125,35039.166666666664,35298.02564102564,33228.24418604651,30268.39393939394,34433.907692307694
42,34887.07462686567,35739.413043478264,36851.81379310345,36170.13265306123,36274.8932038835,33531.70731707317,33260.58273381295,33907.308333333334,33583.41791044776,32729.807228915663,34959.90551181103,35396.14102564102,33212.0459770115,30266.757575757576,34366.17741935484
43,34684.02205882353,35534.07526881721,36747.74825174825,36041.948453608245,36084.55882352941,33457.31404958678,33172.24285714285,33873.47457627119,33502.85,32512.60714285714,34899.357142857145,35140.6282051282,33084.03370786517,30197.677083333332,34161.4126984127
44,34579.89230769231,35419.35638297872,36670.38513513513,35952.88,36159.85,33339.10833333333,33127.59285714286,33850.9430894309,33389.55303030303,32286.114942528737,34744.86507936508,35118.846153846156,33029.62222222222,30129.729166666668,34165.55
45,34421.46323529412,35252.27368421053,36436.291666666664,35858.25252525252,35869.1359223301,33194.628099173555,32946.688405797104,33555.76470588235,33181.52173913043,32150.70930232558,34596.15079365079,34918.2375,32905.95505617977,29890.777777777777,33993.75806451613
46,34314.48175182482,35132.81578947369,36271.82191780822,35597.41584158416,35763.854368932036,33077.62601626016,32802.843971631206,33572.19672131148,33063.98540145985,32080.647058823528,34409.291338582676,34708.54430379747,32745.957446808512,29946.697916666668,33696.51612903226
47,34146.066666666666,34870.18817204301,36107.48611111111,35483.9381443299,35590.841584158414,33000.41803278688,32561.9,33391.424,33001.23703703703,31917.70588235294,34205.48412698413,34589.717948717946,32565.988764044945,29707.91,33622.84375
48,33999.91044776119,34749.157608695656,35936.4149659864,35267.42,35329.45714285714,32660.304,32374.401408450703,33098.584,32699.38686131387,31619.119047619046,34068.10317460317,34423.60759493671,32307.04761904762,29410.76767676768,33411.5
49,33778.48120300752,34494.30319148936,35560.239726027394,34891.64646464647,35027.11,32393.00806451613,32146.7,32840.524590163935,32386.904411764706,31543.219512195123,33825.06349206349,34091.51898734177,31981.941176470587,29248.583333333332,33030.257575757576
50,33421.28787878788,34302.092391304344,35393.113333333335,34717.9494949495,34875.932692307695,32258.460317460318,31892.042253521126,32814.92622950819,32266.844444444443,31203.309523809523,33594.93700787402,33981.55844155844,31757.75,29031.438775510203,33041.31746031746
51,33285.900763358775,34030.494736842105,35167.691780821915,34516.244897959186,34600.10784313725,32000.217741935485,31688.733812949642,32505.081967213115,31941.589552238805,30952.463414634145,33303.953125,33674.12,31552.393258426968,28923.916666666668,32790.875
52,33338.26470588235,34124.27659574468,35258.78145695364,34641.59375,34739.01960784314,32107.1935483871,31794.664285714287,32608.162601626016,32138.992753623188,31232.192771084337,33503.51968503937,33737.87012987013,31689.766666666666,28973.929292929293,32890.21666666667
53,33479.30147058824,34263.08064516129,35459.26530612245,34824.742268041235,34874.96078431373,32335.317073170732,32022.86524822695,32813.782258064515,32372.61870503597,31331.123456790123,33726.4609375,33902.36363636364,31843.0,29100.161616161615,32995.62903225807
54,32367.333333333332,33168.62765957447,34260.67785234899,33662.295918367345,33704.30392156863,31026.379032258064,30747.7304964539,31604.214285714286,31017.8125,30034.807228915663,32350.565891472866,32637.01265822785,30593.968085106382,27997.049019607843,31818.737704918032
55,30899.436619718308,31624.170103092783,32961.95238095238,32095.91919191919,32334.225490196077,29812.508928571428,29374.717391304348,30168.0564516129,29739.840579710144,28807.190476190477,30837.171875,31145.545454545456,29280.350515463917,26862.91176470588,30242.446153846155
56,30097.62676056338,30873.555555555555,32122.754838709676,31294.26,31429.633663366338,29051.072,28766.46762589928,29551.464566929135,29184.064285714285,28037.954545454544,30228.023255813954,30330.48051948052,28525.473684210527,26367.54,29435.757575757576
57,29797.41304347826,30532.255319148935,31767.858108108107,30863.343137254902,31086.445544554455,28722.854838709678,28410.75352112676,29159.75806451613,28775.492857142857,27734.058139534885,29840.31007751938,30070.87341772152,28166.720430107525,26012.725490196077,29129.4776119403
58,29654.289855072464,30360.68449197861,31489.935483870966,30764.32,30895.914285714287,28602.336,28279.617021276597,28926.9435483871,28641.78014184397,27565.211764705884,29706.221374045803,29774.91139240506,28002.021505376346,25883.990291262136,29068.265625
59,29775.914285714287,30526.20105820106,31692.585034013606,30847.019801980197,31052.21153846154,28721.24,28430.191489361703,29265.771653543306,28741.88111888112,27649.76404494382,29867.685039370077,29870.97435897436,28224.926315789475,26126.552083333332,29103.227272727272
60,29610.345323741007,30344.75,31550.864864864863,30692.32,30911.085714285713,28602.542372881355,28218.448529411766,28983.928571428572,28577.88489208633,27533.261363636364,29663.23846153846,29927.571428571428,27960.44210526316,25801.603960396038,29146.453125
61,29706.957746478874,30484.533678756477,31723.109589041094,30868.530612244896,30813.17924528302,28606.725,28240.285714285714,29042.396825396827,28586.547445255474,27517.011627906977,29717.761194029852,29876.829268292684,27975.621052631577,25786.135922330097,29215.85714285714
62,29889.855072463768,30709.708994708995,31903.185430463574,30919.010101010103,31188.719626168226,28775.833333333332,28317.642335766424,29064.648,28654.479166666668,27693.505747126437,29798.9296875,29981.772151898735,28118.416666666668,25888.40776699029,29324.21212121212
63,30093.289855072464,30878.20105820106,31992.393333333333,31175.21649484536,31391.866666666665,28772.82113821138,28531.68085106383,29224.29365079365,28801.719424460432,27865.795180722893,30074.84328358209,30219.222222222223,28288.168421052633,26080.40776699029,29518.571428571428
64,30417.342857142856,31266.146596858638,32393.058823529413,31436.565656565657,31618.48113207547,29224.256,28940.589928057554,29583.3984375,29221.35,28168.581395348836,30367.190839694656,30569.128205128207,28728.233333333334,26418.96,29743.784615384615
65,30684.23076923077,31480.015706806284,32654.304054054053,31845.929292929293,31976.091743119265,29406.024390243903,29023.071428571428,29829.684615384616,29395.132352941175,28303.42528735632,30590.744360902256,30888.21794871795,28797.895833333332,26481.88349514563,30019.822580645163
66,30738.549295774646,31603.805263157894,32799.35862068966,31830.69306930693,32182.333333333332,29488.18699186992,29107.16083916084,29995.697674418603,29614.9022556391,28521.18604651163,30773.77037037037,30956.936708860758,28996.172043010753,26705.747368421053,30079.46875
67,31020.244755244756,31771.89175257732,33018.33108108108,32236.98979591837,32407.654545454545,29826.166666666668,29401.077464788734,30286.646153846155,29783.360294117647,28777.75,30952.147058823528,31226.623376623378,29068.604166666668,26872.466019417476,30316.046153846153
68,31205.23776223776,32104.24742268041,33325.66216216216,32483.14285714286,32605.056603773584,30065.865546218487,29655.842857142856,30360.581395348836,29922.628571428573,28787.51111111111,31218.78947368421,31512.093333333334,29289.44318181818,27040.48514851485,30517.169230769232
69,31645.595588235294,32342.8835978836,33573.75862068965,32780.66,32945.67924528302,30301.22131147541,29876.098591549297,30705.44,30369.074626865673,29113.472527472528,31488.297709923663,31790.354430379746,29532.129032258064,27332.077669902912,30604.358208955226
70,31873.248226950356,32777.63684210526,33988.083333333336,33247.8085106383,33240.27927927928,30653.40163934426,30396.827338129497,31166.723076923077,30695.41911764706,29563.023529411767,31921.238805970148,32310.73417721519,30124.022727272728,27724.564356435643,31338.322580645163
71,32171.31724137931,33069.021390374335,34217.17006802721,33422.65625,33497.35779816514,31091.9406779661,30520.92361111111,31424.354330708662,31003.40740740741,29710.47191011236,32155.861313868612,32364.98734177215,30196.702127659573,27896.485436893203,31522.5
72,32255.61870503597,33035.01587301587,34251.21527777778,33532.041666666664,33687.99,31176.140350877195,30701.374100719426,31479.30534351145,31057.492857142857,29847.134831460673,32289.93984962406,32536.95,30327.13953488372,27929.485436893203,31471.21212121212
73,32321.963768115944,33196.95767195767,34350.602739726026,33503.19801980198,33663.68224299065,31257.119658119656,30830.625,31654.984,31115.445255474453,29981.1,32333.53076923077,32744.225,30325.0,28018.60576923077,31603.545454545456
74,32580.622377622378,33181.77040816326,34505.930555555555,33784.75,33788.52830188679,31479.735042735043,30972.879432624115,31770.33070866142,31368.301470588234,30060.157303370786,32532.58778625954,32757.632911392404,30557.6511627907,28158.300970873788,31625.735294117647
75,32490.333333333332,33323.57142857143,34505.06122448979,33791.760416666664,33890.882352941175,31365.965811965812,31038.301369863013,31842.456,31370.985294117647,30056.263736263736,32553.527559055117,32786.5375,30617.9156626506,28124.009433962263,31779.238095238095
76,32462.342857142856,33224.723958333336,34558.791666666664,33652.17,33695.25714285715,31409.747826086958,30935.14285714286,31773.811023622045,31313.051470588234,30090.477272727272,32509.077519379844,32702.727272727272,30536.98888888889,28186.716981132075,31784.850746268658
77,32509.376811594204,33329.5206185567,34561.598639455784,33654.21359223301,33863.90909090909,31442.73275862069,31038.277777777777,31722.123076923075,31514.401515151516,30185.897727272728,32563.625954198473,32812.0625,30482.573033707864,28148.133333333335,31880.215384615385
78,32488.042553191488,33330.585492227976,34535.33793103448,33708.0297029703,33920.10891089109,31561.58407079646,31109.37062937063,31874.5,31445.131386861314,30154.0,32565.53076923077,32786.39024390244,30630.277108433736,28141.287037037036,31750.246153846154
79,32487.28368794326,33237.915343915345,34524.206896551725,33690.15306122449,33894.69696969697,31435.094017094016,30999.145833333332,31938.81746031746,31311.12949640288,30116.76404494382,32525.893129770993,32595.291139240508,30599.059523809523,28087.584905660377,31687.117647058825
80,32441.23076923077,33314.290155440416,34514.08219178082,33568.557692307695,33768.09090909091,31506.429824561405,31034.175675675677,31858.848,31278.355072463768,30027.56179775281,32508.464,32575.378048780487,30530.1511627907,28207.058252427185,31634.59375
