frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
10,27290.22291562656,27973.066631130063,28896.706262285876,28944.2541218638,28763.75988934993,26402.876632801162,26438.83622828784,26711.50665859564,26548.127823849012,26540.689160467587,27596.41186839013,28355.706121526993,27459.80852655198,24668.368956743,27675.94467408585
11,27229.663497623216,27912.83262373603,28826.010112359552,28861.1509162774,28697.945152354572,26363.918722786646,26378.58904109589,26663.432750301567,26501.994565217392,26488.548489666136,27528.789350497365,28289.33212751526,27412.464714714715,24622.619532044762,27596.422709923663
12,27212.73940149626,27910.330756929638,28836.823051037576,28874.362068965518,28711.080033231792,26363.322674418603,26377.774595267747,26681.303268765132,26496.533352419123,26493.667906482464,27533.7998829725,28297.999095840867,27403.72822822823,24620.844897959185,27605.225047679593
13,27261.83686704914,27951.22576361222,28878.806614349774,28920.043509528947,28750.30968810378,26416.07653429603,26414.916873449132,26682.198184568835,26528.382437070937,26523.368644067796,27549.467174677608,28334.042071929427,27433.29917726253,24647.697508896796,27650.567515923565
14,27223.13694188077,27897.644971992533,28827.50378469302,28860.52839683681,28699.892243767314,26379.338639652677,26377.579439252335,26654.28014505893,26469.116199198626,26457.662427133015,27517.803278688523,28271.20794761797,27394.744377811094,24602.049670552457,27593.531150667513
15,27218.787515605494,27914.198454981353,28828.98709315376,28882.43564001434,28712.61549100968,26393.616161616163,26408.645221736413,26692.390369473047,26521.21162657503,26487.24853645556,27543.4510837727,28299.940976933514,27438.35527299925,24642.80733944954,27608.404451510334
16,27212.717564870258,27889.593666844066,28833.187377279104,28868.25566343042,28690.32679015759,26368.58073859522,26393.507749535027,26671.581873111783,26489.299742341827,26482.400318979267,27508.8216374269,28273.94142921755,27375.836336336335,24604.689216683622,27576.917568427754
17,27251.305888223553,27930.667553899388,28873.822259601908,28914.63593974175,28734.570796460175,26394.56834532374,26430.87701863354,26694.80338266385,26529.193935926774,26524.59712613092,27551.59671746776,28318.584973976012,27450.729790419162,24637.38335885656,27642.0413354531
18,27285.92269326683,27965.95211492418,28902.330715287517,28931.880875493363,28752.528729281767,26406.463096960928,26425.094351334574,26705.211387038158,26540.244119334482,26521.93531283139,27572.62310385064,28324.66485753053,27457.474943904264,24657.442473390776,27656.17424483307
19,27312.3039680559,28015.681055155874,28919.897924845765,28984.826805605462,28800.152973720607,26453.28818443804,26457.321095208463,26727.898971566847,26568.589728958632,26577.04670912951,27614.94269005848,28381.636219760345,27457.20269259536,24689.35918367347,27688.983778625956
20,27330.529074120288,28040.32765957447,28949.283711802636,29001.556671449067,28819.09402654867,26456.560747663552,26483.75495049505,26744.222624434387,26572.449512335053,26567.06273258905,27620.556851311954,28400.638951649344,27496.331594634874,24694.952260030474,27718.588553259142
21,27369.414360508603,28064.20826666667,28979.66152551879,29026.329745245785,28865.812586254484,26450.132416787266,26462.24375,26739.343220338982,26576.439380911437,26562.804451510336,27675.054842473746,28420.22593764121,27508.865871833084,24695.08631256384,27744.61800254453
22,27405.22216687422,28104.875531914895,29013.19786995516,29071.69387755102,28908.28974288084,26481.34273318872,26504.375155279504,26784.00241618846,26626.141220280722,26621.282919090427,27704.748684979546,28462.447862474553,27551.691616766468,24731.162921348314,27819.41584473433
23,27601.286497259593,28293.65362087327,29185.70168539326,29235.920430107526,29079.30309734513,26574.318903318905,26598.41780821918,26867.009987893463,26733.03123209169,26705.78813559322,27864.498830409357,28609.024390243903,27643.57078313253,24804.556402439026,27962.256043257
24,27526.479411030698,28227.66294227188,29107.626160337553,29188.111309949894,28993.875553097347,26552.31358381503,26539.968827930174,26828.247881355932,26671.934210526317,26649.455614973263,27780.737426900585,28543.689959294436,27607.781461944236,24769.889227642278,27896.12830308819
25,27626.63027729203,28322.51104017026,29248.423324922904,29295.025384340366,29129.632002218525,26663.581949458483,26684.382334774553,26967.017527954064,26798.82460658083,26800.377977766013,27917.992410974897,28676.45029371893,27734.59638554217,24881.458481915437,28004.536724960253
26,27556.16903515333,28242.980517747532,29150.505203938115,29209.00393982808,29043.49543820846,26583.507225433525,26589.5968847352,26902.91131961259,26738.300745412846,26723.80170575693,27844.716374269006,28599.609981933154,27673.275449101795,24817.0,27929.488860598343
27,27495.020428500247,28172.81005586592,29091.959595959597,29127.229666786097,28957.61774461028,26559.153231663036,26553.771908017403,26819.708887545345,26675.185693848354,26631.586574320725,27772.504098360656,28520.286586745082,27596.461190655613,24765.30474732006,27859.176639083387
28,27406.849813200497,28105.34760638298,29022.26050420168,29064.476582052197,28888.82193298255,26474.83768115942,26506.059962523424,26775.325771324864,26620.12467829568,26593.939426142402,27692.991248541424,28455.774565168285,27531.894815927873,24720.789903110657,27774.349697162896
29,27476.09231536926,28165.75525405693,29091.977291841886,29143.00143729788,28964.56992522847,26535.3969521045,26564.301627033794,26846.673524962178,26670.086261068267,26669.482721956407,27751.521307647403,28521.591597018298,27594.328538985617,24776.6106870229,27827.306908627826
30,27506.633483033933,28193.016232038317,29116.76061452514,29164.68066020811,28995.395677472985,26558.53969410051,26550.37515605493,26856.22749244713,26704.26264647042,26723.2219279661,27784.798594847776,28566.059195661997,27600.645645645647,24811.466734902762,27900.38459089462
31,27480.95790784558,28180.608880616855,29083.456430372655,29125.125314183122,28959.133757961783,26510.367005813954,26501.975685785535,26784.77720677146,26633.502142245074,26630.374866879658,27739.43366452367,28512.847786811202,27591.454477050414,24708.836391437308,27861.78778237353
32,27454.946856287424,28158.865905469997,29076.177346824057,29121.75053686471,28967.550055309734,26478.447272727273,26506.43134796238,26801.199334543253,26645.804291845492,26650.656533333335,27772.523698069046,28508.94623898803,27576.743993993994,24755.835114503818,27849.948456888324
33,27479.495764823117,28171.145938748337,29090.992993273543,29122.94983876747,28965.983929066224,26494.064727272726,26517.393769470404,26789.876964933494,26639.13003715347,26631.632587859425,27754.965497076024,28505.6193810707,27567.492481203008,24736.995947315096,27842.81433121019
34,27504.140263616016,28196.429141185854,29119.24416315049,29160.69605734767,28986.84178442782,26543.16218181818,26557.155140186915,26848.532829046897,26706.98999142122,26678.483580508473,27783.44976635514,28549.075203252032,27613.333333333332,24789.666666666668,27880.172512755104
35,27540.09434901668,28233.525153047645,29148.87861758921,29214.5266929416,29024.472807991122,26601.840579710144,26575.207133917396,26893.60926150121,26728.118959107807,26728.66649020646,27841.662368112546,28592.671719457012,27653.152059925094,24813.193778684345,27923.55095541401
36,27840.25580814389,28540.404894918862,29481.135264341956,29543.44236983842,29357.608695652172,26863.6591405681,26889.011808576757,27193.71908073783,27038.686963979417,27031.921891604678,28134.599413489737,28905.18740121924,27976.76836581709,25101.371703853954,28236.435114503816
37,29157.22689912827,29910.57647371216,31002.93472144063,31082.57989228007,30837.52132963989,28192.73561544064,28192.519003115263,28534.05500151103,28378.963407661522,28340.0738575983,29517.004686584653,30353.82350282486,29331.019607843136,26349.57455470738,29560.47916003818
38,30282.229793583687,31102.61699867198,32337.30648330059,32373.515921288013,32170.11644025506,29184.22044960116,29181.711166562694,29486.69486404834,29359.036931004866,29310.04880636605,30627.195576251455,31606.993223401852,30364.676248108924,27228.463414634145,30696.960865415207
39,30571.78737209883,31411.37387148168,32618.679943899017,32644.100933908045,32465.881913716814,29291.08919506889,29316.080574640848,29618.779655900995,29529.742212060588,29511.29327686607,30872.23157894737,31877.397334538062,30545.277526395173,27328.647628760835,30942.733631427658
40,30413.32018966808,31245.73971875829,32429.13881099271,32473.144034396275,32301.244118461113,29168.25090383225,29191.01620947631,29490.99728588661,29403.3833190517,29372.772366331392,30696.75904317386,31694.5630366019,30421.55052790347,27237.182278481014,30818.33237913486
41,30241.679701120796,31058.834664536742,32241.632670215746,32277.383982838757,32113.225877799283,29034.046545454545,29036.8152309613,29323.0132970686,29232.80686695279,29175.32082452431,30522.72114821324,31496.833032083145,30223.734939759037,27084.985256736145,30606.221514958626
42,30214.3629795715,31031.868630573248,32220.794167134045,32249.1608040201,32065.800774764804,29004.181222707422,29005.375388440025,29315.858695652172,29214.497718197377,29174.794070937005,30471.16870986573,31464.689109805695,30191.649438202247,27057.888154550077,30619.377580184184
43,30116.25897308076,30927.06218442732,32103.17764079574,32134.208467886616,31950.00635359116,28921.010115606936,28909.307213930348,29207.43429776974,29112.12070938215,29080.56938559322,30386.746059544657,31356.135232926277,30097.650566037737,26985.49390862944,30473.60909669211
44,30041.789905519643,30856.370183364335,32014.555680224403,32070.454382183907,31882.316123688568,28885.736462093864,28888.050498753117,29166.41171143978,29089.5413340935,29045.91759702286,30328.834208990076,31282.760054225033,30060.059667673715,26968.369543147208,30426.522084524946
45,29867.599800399203,30662.801756253328,31832.671896889886,31872.337163375225,31691.608179054987,28714.516666666666,28732.264596273293,29014.3699125716,28917.168288494562,28892.89077412513,30150.422403733955,31099.37556561086,29894.864216054015,26798.61130922058,30239.163543982217
46,29748.809333666086,30519.10111761575,31677.89175546831,31704.054617319438,31532.159059474412,28603.176128093157,28623.227753578096,28908.770042194094,28801.828187535735,28756.679915209326,30036.539404553416,30938.2259669758,29751.828549848942,26689.40982776089,30107.524610987613
47,29605.23224520309,30374.116038236854,31527.240751121077,31546.709481216458,31371.602043634357,28467.894545454546,28469.50684079602,28766.400665255518,28678.289345901172,28626.624535315987,29898.158109684948,30789.078245137945,29621.3438675696,26559.420998980633,29977.14941064033
48,29424.997508719483,30191.31847133758,31293.132884777122,31295.429752066117,31106.07536713771,28264.499269005846,28272.673533083645,28558.670396129422,28467.99400513845,28426.179936305733,29696.140023337222,30558.274146120788,29412.449177877428,26388.14285714286,29793.94312043216
49,29205.976825317717,29973.145744680853,31023.05860908581,31048.351738974543,30873.570403092213,28027.077428780132,28034.65211970075,28335.321363910683,28244.321980538065,28206.05673382821,29447.772462077013,30319.01470255598,29184.520630157538,26165.47817258883,29576.719795983423
50,29049.06125498008,29777.258098778544,30798.555056179775,30853.926602219835,30651.501385041553,27906.55222790358,27896.390761548064,28186.553108026554,28101.906464530894,28072.058262711864,29320.735551663747,30156.770499209397,29035.75567322239,26058.88160569106,29401.76207115629
51,28811.830221558375,29547.81108446576,30534.360729312764,30557.94301075269,30377.09585635359,27686.36157779401,27706.060285891857,27978.84791792396,27900.208797486433,27854.699152542373,29063.540887850468,29898.976744186046,28804.202264150943,25840.652988855116,29189.776964683424
52,28910.5610667996,29647.28005319149,30662.414257648048,30727.846649946256,30522.15580110497,27852.310269482885,27863.345386533667,28134.235134319348,28046.404352806414,28003.155108523028,29181.580268534733,30024.812288231307,28940.81344410876,25983.175241976565,29277.502383222116
53,29003.663924208427,29737.07072587078,30783.752314165497,30830.32128801431,30642.393922651932,27943.47810218978,27949.65252651279,28223.740024183797,28150.442026910965,28087.20275277925,29271.454439252335,30114.504860954105,29063.738310708897,26078.46161667514,29344.363116057233
54,27848.63355738113,28533.066223404254,29419.625140291806,29443.29527559055,29298.17486187845,26768.244704163622,26768.115408608857,27030.655589123868,26928.313793103447,26888.457582184517,28041.954412624196,28831.605745306493,27825.521212121213,24956.605612244897,28148.290527654164
55,26514.7876061969,27190.663466666665,28021.256798430055,28062.29401219075,27909.764364640883,25523.40820734341,25534.383229813666,25786.709239130436,25682.114097798112,25664.551669316374,26766.32651869159,27492.617906398373,26536.47987851177,23812.527040816327,26862.17122851687
56,25836.699900049975,26489.49667464751,27294.46391463072,27341.51901004304,27196.199668599835,24897.300949598248,24903.96199376947,25162.356603203385,25031.36498855835,25030.60319148936,26089.766803039158,26787.039791996383,25888.386999244143,23230.83231396534,26176.777175645522
57,25497.712219451372,26144.26689728579,26943.19214586255,26989.747307968413,26846.749516708092,24540.34304442826,24557.79338327091,24817.488526570047,24678.975372279496,24666.559151193633,25747.38749269433,26435.762723365755,25539.32929598789,22911.547959183674,25841.544961734693
58,25302.271072319203,25949.061153948416,26740.875,26780.8543758967,26662.7540802213,24328.09176984705,24334.484092326886,24608.55169286578,24475.86364938413,24471.239787798408,25541.027501462842,26237.208550101786,25327.96139288418,22720.681470137824,25640.152277795478
59,25355.364112802596,25999.486299547752,26809.687885586092,26860.952278435594,26702.70666298037,24458.106259097527,24486.188868042525,24747.867776096824,24596.030954428203,24567.31948881789,25624.79859894921,26318.02804161013,25451.510235026537,22852.556968463887,25683.088938476252
60,25277.340982788726,25909.958466453674,26715.136159460977,26741.81420373027,26613.068030973453,24236.926247288502,24245.891439205956,24522.94501510574,24410.03488704604,24405.87991498406,25495.331578947367,26169.868759882538,25289.504169825625,22649.771545130036,25611.54406617881
61,25312.121098626718,25951.434968017056,26746.571668533034,26772.23872584109,26638.05091311566,24232.14150943396,24235.50374064838,24511.917120387174,24394.440721649484,24422.039851222104,25540.28554641598,26217.505205975554,25293.219105382865,22637.826286296484,25649.223600508907
62,25417.493771798705,26069.145517424848,26852.345862552596,26896.082466833992,26766.906777316737,24314.350611951046,24315.575418994413,24575.95645600242,24479.152985074626,24496.69632392115,25646.580210772834,26319.57197740113,25380.911229135054,22698.620724859622,25759.573159069176
63,25578.434197407776,26249.37110933759,27016.243758765777,27072.406440071558,26939.188157166573,24460.608695652172,24453.941505911636,24742.139745916516,24627.335720423947,24643.248808893593,25810.719081272084,26487.02511880516,25550.9006823351,22838.765696784074,25944.247455470737
64,25871.04241516966,26536.298642533937,27330.164933970216,27367.83506633202,27240.12389380531,24754.313270485858,24757.124300807955,25044.383171912832,24930.00429799427,24960.07953340403,26127.361876832845,26796.960199004974,25837.188066465256,23143.460754332315,26239.88910133843
65,26042.54706616729,26699.34788394996,27486.706064008984,27530.831238779174,27401.533018867925,24882.39202898551,24885.244402985074,25178.377952755905,25062.44958583262,25069.933404368672,26264.917010005887,26940.6310438319,25972.63381349507,23251.626850433895,26384.56693163752
66,26157.041448189764,26830.40526875998,27626.373423044577,27673.460653970535,27540.306094182826,25029.299927378357,25020.245471580263,25316.541628822284,25190.35891583452,25212.403499469776,26414.64938126105,27083.94463276836,26119.96139288418,23391.64434297311,26527.991717107358
67,26324.558941058942,27012.2787409976,27806.15611814346,27861.171684587815,27732.18562708102,25197.46850108617,25178.3041301627,25474.49364021805,25365.300199942874,25380.64712153518,26567.20224056604,27259.087418116105,26309.45220030349,23528.57135549872,26691.930847673677
68,26497.255622188906,27196.294133333333,27987.364682762494,28049.270250896057,27908.415789473685,25333.808834178133,25355.407730673316,25650.310929458068,25527.9991396616,25538.882604055496,26725.282685512368,27443.05463987356,26459.396681749622,23658.00662927078,26863.405035054173
69,26736.207025411062,27430.638881491344,28243.370266479662,28302.575681492108,28162.705490848584,25572.133430021753,25587.390488110137,25880.987602056244,25787.542392235227,25793.518953550454,26993.140762463343,27696.310056497176,26709.723694171083,23913.711665817627,27098.413265306124
70,27042.031678722873,27725.362692921768,28611.598934977577,28651.428877769835,28495.053566472383,25928.175616835993,25961.306542056074,26249.11689884918,26113.908233276157,26136.42289348172,27290.94519740719,28036.3148608912,27092.314479638007,24222.244783715014,27420.955802861685
71,27207.2595553335,27921.121373436254,28784.187306936255,28826.936559139784,28673.737236403995,26129.98046309696,26121.44172932331,26421.887443267777,26299.153626499145,26302.82543906333,27472.197640117993,28193.65672316384,27247.55984848485,24380.921039225675,27566.924401913875
72,27274.258418558245,27954.469805799414,28846.587443946188,28892.648852223818,28734.778883360974,26194.436690647482,26194.869158878504,26505.4868221751,26361.13026052104,26345.708443972384,27509.886083382265,28268.864253393665,27313.656626506025,24434.087620988284,27634.002868983105
73,27331.73364952571,28025.798616653366,28917.555649004767,28936.027318475917,28784.60648918469,26268.35549132948,26276.427860696516,26566.549984898822,26427.96738197425,26419.7268370607,27582.959064327486,28344.849321266967,27365.07454819277,24498.074055158326,27688.766358123205
74,27428.078460769615,28126.93644859813,29022.248600223964,29072.870516499283,28910.460044395117,26356.640489913545,26362.09544603868,26674.441754916792,26539.063215102975,26537.50026609899,27697.469794721408,28449.815141242936,27495.73042168675,24603.942435048397,27813.342702012138
75,27439.544569288388,28126.310922136592,29024.399158485274,29065.957439198857,28905.567275747508,26409.263195950833,26391.438673341676,26673.89096949562,26556.801714285713,26545.842834310068,27718.00700525394,28443.08589511754,27474.356123215628,24614.924846625767,27791.106050955415
76,27408.21355338835,28107.033315565033,29001.35033632287,29049.351312477527,28870.17420249653,26374.848484848484,26391.905447714464,26688.893494704993,26557.877428571428,26538.36170212766,27690.481546572933,28441.29455613282,27475.25641025641,24619.56275510204,27783.609375
77,27429.657855361595,28143.345866666667,29044.763666947016,29082.84820143885,28933.540160088323,26381.868686868685,26419.7656641604,26708.653240460328,26583.761687571267,26604.797872340427,27721.82276995305,28482.73846153846,27528.0992481203,24659.782830863565,27821.24697644812
78,27455.128564282142,28151.32151426286,29047.87075974208,29099.07941070787,28933.91346419685,26416.085734870318,26430.309806371017,26740.12545344619,26594.62821980538,26585.068121341137,27742.398007033997,28488.22609877662,27512.706058339565,24662.103377686795,27827.859145952836
79,27419.02596105841,28119.689811119977,29017.64301738643,29061.38974542847,28905.835495445765,26430.622832369943,26404.793125,26733.221450151057,26590.646704871062,26576.849387972325,27690.868035190615,28447.274372313957,27513.0892053973,24664.44171779141,27809.972213350367
80,27368.67075,28073.642228739,28972.417717970282,29033.092313218393,28862.861716809275,26375.864455659696,26386.515037593985,26703.889023283944,26545.63753581662,26521.701436934538,27659.49271137026,28413.061395559584,27476.765813253012,24605.303726391016,27752.778273335458
