Time,Normalized Data
0.0,0.6524094895179666
0.0033333333333333335,0.7316278278665235
0.006666666666666667,0.8015924846275674
0.01,0.8749793943221121
0.013333333333333334,0.8959976442462306
0.016666666666666666,0.9189249738011862
0.02,0.925782671044357
0.023333333333333334,0.9642401994462063
0.02666666666666667,0.9804698807888849
0.03,0.982105037273605
0.03333333333333333,0.9838218423341053
0.03666666666666667,1.0087920820629623
0.04,1.033589982829092
0.043333333333333335,1.033589982829092
0.04666666666666667,1.0347895483602512
0.05,1.0375460688180747
0.05333333333333334,1.0392107874086158
0.056666666666666664,1.0436332505927732
0.06,1.044070960901814
0.06333333333333334,1.044070960901814
0.06666666666666667,1.0558547651710128
0.07,1.05620876626797
0.07333333333333333,1.0570204102160887
0.07666666666666666,1.0575952332830676
0.08,1.0575952332830676
0.08333333333333333,1.05620876626797
0.08666666666666667,1.0558547651710128
0.09,1.0558547651710128
0.09333333333333334,1.0558547651710128
0.09666666666666666,1.0535211115216048
0.1,1.0436332505927732
0.10333333333333333,1.042871143739389
0.10666666666666667,1.0292846450075384
0.11,1.0292846450075384
0.11333333333333333,1.0292846450075384
0.11666666666666667,1.029039051013748
0.12,1.029039051013748
0.12333333333333334,1.029039051013748
0.12666666666666668,1.0219356614301967
0.13,1.029039051013748
0.13333333333333333,1.0292846450075384
0.13666666666666666,1.0292846450075384
0.14,1.0292846450075384
0.14333333333333334,1.029039051013748
0.14666666666666667,1.0292846450075384
0.15,1.0312700263661838
0.15333333333333332,1.0312700263661838
0.15666666666666668,1.0319677345390708
0.16,1.0312700263661838
0.16333333333333333,1.0312700263661838
0.16666666666666666,1.0319677345390708
0.17,1.0335706747718845
0.17333333333333334,1.0335706747718845
0.17666666666666667,1.0422276857941422
0.18,1.0379888748120432
0.18333333333333332,1.0350748982316278
0.18666666666666668,1.0379888748120432
0.19,1.039603783903344
0.19333333333333333,1.039603783903344
0.19666666666666666,1.039603783903344
0.2,1.0379888748120432
0.20333333333333334,1.0379888748120432
0.20666666666666667,1.0379888748120432
0.21,1.0379888748120432
0.21333333333333335,1.0350748982316278
0.21666666666666667,1.0151225097836347
0.22,1.0095820787293834
0.22333333333333333,1.0071712499569485
0.22666666666666666,1.0071712499569485
0.23,1.0066881498859526
0.23333333333333334,1.0066881498859526
0.23666666666666666,1.0066881498859526
0.24,1.0066881498859526
0.24333333333333335,1.0071712499569485
0.24666666666666667,1.0095820787293834
0.25,1.0128517186989916
0.25333333333333335,1.0135717825874142
0.25666666666666665,1.0151225097836347
0.26,1.0182807731711434
0.2633333333333333,1.0190983362850186
0.26666666666666666,1.019454135670351
0.27,1.0218485686241359
0.2733333333333333,1.024047906319967
0.27666666666666667,1.040968675354615
0.28,1.0448579492737888
0.2833333333333333,1.0481024196662803
0.2866666666666667,1.0483635449946238
0.29,1.0486107632542538
0.29333333333333333,1.0506475561992996
0.2966666666666667,1.0506475561992996
0.3,1.0563334032055887
0.30333333333333334,1.0586070909449494
0.30666666666666664,1.0697900174325796
0.31,1.0705419212264191
0.31333333333333335,1.0705419212264191
0.31666666666666665,1.0705419212264191
0.32,1.0705419212264191
0.3233333333333333,1.0705419212264191
0.32666666666666666,1.0705419212264191
0.33,1.0705419212264191
0.3333333333333333,1.0508894997011948
0.33666666666666667,1.0502814421109428
0.34,1.0474540427031283
0.3433333333333333,1.0474540427031283
0.3466666666666667,1.0502814421109428
0.35,1.0502814421109428
0.35333333333333333,1.0502814421109428
0.3566666666666667,1.0502814421109428
0.36,1.0502814421109428
0.36333333333333334,1.0507089994614471
0.36666666666666664,1.0508894997011948
0.37,1.0559735758339028
0.37333333333333335,1.0569969096081888
0.37666666666666665,1.0576113554003441
0.38,1.0590682778897254
0.38333333333333336,1.0590682778897254
0.38666666666666666,1.0590682778897254
0.39,1.0590682778897254
0.3933333333333333,1.0590682778897254
0.39666666666666667,1.0576113554003441
0.4,1.0576113554003441
0.4033333333333333,1.0569969096081888
0.4066666666666667,1.0569969096081888
0.41,1.0566393434327106
0.41333333333333333,1.055018618985696
0.4166666666666667,1.052847471382552
0.42,1.052847471382552
0.42333333333333334,1.052847471382552
0.4266666666666667,1.0523547262124535
0.43,1.044716803046062
0.43333333333333335,1.0523547262124535
0.43666666666666665,1.0523547262124535
0.44,1.0523547262124535
0.44333333333333336,1.055018618985696
0.44666666666666666,1.0523547262124535
0.45,1.0523547262124535
