Time,Normalized Data
0.0,0.5406199402547991
0.0033333333333333335,0.6457601322417527
0.006666666666666667,0.6863826724259395
0.01,0.82690996531082
0.013333333333333334,0.8570310293933728
0.016666666666666666,0.9331994746049556
0.02,0.9740515031713594
0.023333333333333334,0.9951993859986601
0.02666666666666667,0.9951993859986601
0.03,0.9951993859986601
0.03333333333333333,0.9958893857671146
0.03666666666666667,0.9958893857671146
0.04,1.0019715737777568
0.043333333333333335,1.0024852145681762
0.04666666666666667,1.0024852145681762
0.05,1.0024852145681762
0.05333333333333334,1.0039460967284213
0.056666666666666664,1.0042494987378594
0.06,1.007286632937457
0.06333333333333334,1.007286632937457
0.06666666666666667,1.0042494987378594
0.07,1.0039460967284213
0.07333333333333333,0.9977217407132332
0.07666666666666666,0.9977217407132332
0.08,0.9977217407132332
0.08333333333333333,0.9974323063774526
0.08666666666666667,0.9977217407132332
0.09,0.9974323063774526
0.09333333333333334,0.9974323063774526
0.09666666666666666,0.9977217407132332
0.1,0.9940545447908534
0.10333333333333333,0.9891513147878285
0.10666666666666667,0.9869666184056515
0.11,0.9854725452704917
0.11333333333333333,0.9854725452704917
0.11666666666666667,0.980026867306688
0.12,0.9687658407467755
0.12333333333333334,0.9615440552235328
0.12666666666666668,0.9551933118263968
0.13,0.9412051998487333
0.13333333333333333,0.9291143939010023
0.13666666666666666,0.9281086626944663
0.14,0.9281086626944663
0.14333333333333334,0.9265823495496315
0.14666666666666667,0.9236512029343116
0.15,0.9236512029343116
0.15333333333333332,0.9265823495496315
0.15666666666666668,0.9281086626944663
0.16,0.9283468148523831
0.16333333333333333,0.9283468148523831
0.16666666666666666,0.9291143939010023
0.17,0.9291143939010023
0.17333333333333334,0.9291143939010023
0.17666666666666667,0.9330133105117286
0.18,0.9370736773327815
0.18333333333333332,0.9395230732861457
0.18666666666666668,0.9403824169431936
0.19,0.945530355956493
0.19333333333333333,0.9644355464234574
0.19666666666666666,0.9682895110480629
0.2,0.9707309993255508
0.20333333333333334,0.9707309993255508
0.20666666666666667,0.978110264311339
0.21,0.978110264311339
0.21333333333333335,0.9785668872857751
0.21666666666666667,0.98088110155648
0.22,0.9817439597602302
0.22333333333333333,0.983657214058959
0.22666666666666666,0.9841594336583662
0.23,0.9882541770613892
0.23333333333333334,0.9900660705802328
0.23666666666666666,0.9900660705802328
0.24,0.9882541770613892
