Time,Normalized Data
0.0,0.6817616699759823
0.0033333333333333335,0.8123226048285918
0.006666666666666667,0.8927413491534943
0.01,0.9106572935414052
0.013333333333333334,0.9678944647601508
0.016666666666666666,1.0030984359562813
0.02,1.0253581476687643
0.023333333333333334,1.057340721628735
0.02666666666666667,1.057340721628735
0.03,1.057397523900744
0.03333333333333333,1.057397523900744
0.03666666666666667,1.057397523900744
0.04,1.057397523900744
0.043333333333333335,1.057397523900744
0.04666666666666667,1.057397523900744
0.05,1.057397523900744
0.05333333333333334,1.0564603385925362
0.056666666666666664,1.054674364779413
0.06,1.0482004977417203
0.06333333333333334,1.031007794202931
0.06666666666666667,1.028947399391033
0.07,1.027877171302034
0.07333333333333333,1.0246749706406517
0.07666666666666666,1.0231785525781285
0.08,1.0197964558683854
0.08333333333333333,1.0146781849080722
0.08666666666666667,1.0146781849080722
0.09,1.0146781849080722
0.09333333333333334,1.0197964558683854
0.09666666666666666,1.0197964558683854
0.1,1.0231785525781285
0.10333333333333333,1.0260489609934504
0.10666666666666667,1.028947399391033
0.11,1.028947399391033
0.11333333333333333,1.0328527838596782
0.11666666666666667,1.0422386398815278
0.12,1.0464191396883251
0.12333333333333334,1.0467035579559862
0.12666666666666668,1.0471837820962882
0.13,1.0489839076802197
0.13333333333333333,1.0513826429878295
0.13666666666666666,1.0513826429878295
0.14,1.0530415822133137
0.14333333333333334,1.0530415822133137
0.14666666666666667,1.0516428268726004
0.15,1.0516428268726004
0.15333333333333332,1.0516428268726004
0.15666666666666668,1.0502215413050173
0.16,1.0471837820962882
0.16333333333333333,1.0502215413050173
0.16666666666666666,1.0502215413050173
0.17,1.0516428268726004
0.17333333333333334,1.0516428268726004
0.17666666666666667,1.0516428268726004
0.18,1.0502215413050173
0.18333333333333332,1.0462266593058112
0.18666666666666668,1.0462266593058112
0.19,1.0455254517311283
0.19333333333333333,1.0450304224392406
0.19666666666666666,1.042931801900962
0.2,1.042931801900962
0.20333333333333334,1.0370181913149445
0.20666666666666667,1.0366894213623092
0.21,1.0370181913149445
0.21333333333333335,1.0370181913149445
0.21666666666666667,1.0420971719148366
0.22,1.0420971719148366
0.22333333333333333,1.0420971719148366
0.22666666666666666,1.0420971719148366
0.23,1.042931801900962
0.23333333333333334,1.0434528683597635
0.23666666666666666,1.0464175170128847
0.24,1.047579020348683
0.24333333333333335,1.048790536837248
0.24666666666666667,1.0492276779725442
0.25,1.0492276779725442
0.25333333333333335,1.054547691117366
0.25666666666666665,1.054547691117366
0.26,1.054547691117366
0.2633333333333333,1.054547691117366
0.26666666666666666,1.054547691117366
0.27,1.0492276779725442
0.2733333333333333,1.0492276779725442
0.27666666666666667,1.0492276779725442
0.28,1.0408076141268483
0.2833333333333333,1.0408076141268483
0.2866666666666667,1.0408076141268483
0.29,1.0408076141268483
0.29333333333333333,1.0392628511798403
0.2966666666666667,1.0388294110503888
0.3,1.0385788364540716
0.30333333333333334,1.0385788364540716
0.30666666666666664,1.0357604847119415
0.31,1.0357604847119415
0.31333333333333335,1.0357604847119415
0.31666666666666665,1.0357604847119415
0.32,1.0320851423672195
0.3233333333333333,1.0292731335790128
0.32666666666666666,1.0320851423672195
0.33,1.0320851423672195
0.3333333333333333,1.029927763384312
0.33666666666666667,1.029927763384312
0.34,1.029927763384312
0.3433333333333333,1.029927763384312
0.3466666666666667,1.0311099383834756
0.35,1.0320851423672195
0.35333333333333333,1.0320851423672195
0.3566666666666667,1.0320851423672195
0.36,1.0335118521284898
0.36333333333333334,1.033922447481565
0.36666666666666664,1.0386674101556268
0.37,1.0386674101556268
0.37333333333333335,1.0386674101556268
0.37666666666666665,1.0378991962724566
0.38,1.0380244062780077
0.38333333333333336,1.0386674101556268
0.38666666666666666,1.0386767554472667
0.39,1.040239389849643
0.3933333333333333,1.0414134447233236
0.39666666666666667,1.0414134447233236
0.4,1.0415340263092694
0.4033333333333333,1.0439513807468734
0.4066666666666667,1.0454501149856514
0.41,1.0454501149856514
0.41333333333333333,1.0457667147147796
0.4166666666666667,1.046336560312495
0.42,1.0465337414553837
0.42333333333333334,1.0476762036675336
0.4266666666666667,1.0484738389239372
0.43,1.0489609658277848
0.43333333333333335,1.0510090593848223
0.43666666666666665,1.0526482735037184
0.44,1.0588947013116226
0.44333333333333336,1.0647520086776883
0.44666666666666666,1.0647520086776883
0.45,1.0647520086776883
0.4533333333333333,1.0647520086776883
0.45666666666666667,1.0593122878116257
0.46,1.0588947013116226
0.4633333333333333,1.0588947013116226
0.4666666666666667,1.0526482735037184
0.47,1.0510090593848223
0.47333333333333333,1.0497119220303663
0.4766666666666667,1.0478073236367211
0.48,1.0473625130749735
0.48333333333333334,1.0473625130749735
0.4866666666666667,1.0473625130749735
0.49,1.0473625130749735
0.49333333333333335,1.0469378757024257
0.49666666666666665,1.047181097267343
0.5,1.047181097267343
0.5033333333333333,1.047181097267343
0.5066666666666667,1.047181097267343
0.51,1.048415078685341
0.5133333333333333,1.048415078685341
0.5166666666666667,1.048415078685341
0.52,1.047181097267343
0.5233333333333333,1.047181097267343
0.5266666666666666,1.047181097267343
0.53,1.047181097267343
0.5333333333333333,1.0382973090417684
0.5366666666666666,1.022715981161776
0.54,1.022715981161776
0.5433333333333333,1.022715981161776
0.5466666666666666,1.0218945119885845
0.55,1.0213106265873981
0.5533333333333333,1.0209168422860946
0.5566666666666666,1.0209168422860946
0.56,1.0209168422860946
0.5633333333333334,1.0213106265873981
0.5666666666666667,1.0209168422860946
0.57,1.0213106265873981
0.5733333333333334,1.0214899615532558
0.5766666666666667,1.0214899615532558
0.58,1.0214899615532558
0.5833333333333334,1.0214899615532558
0.5866666666666667,1.0214899615532558
0.59,1.0213106265873981
0.5933333333333334,1.0160219482030757
0.5966666666666667,1.0160219482030757
0.6,1.0214899615532558
0.6033333333333334,1.0214899615532558
0.6066666666666667,1.0160219482030757
0.61,1.0094303666963247
0.6133333333333333,1.0070800524888055
0.6166666666666667,1.0094303666963247
0.62,1.0094303666963247
0.6233333333333333,1.0094303666963247
0.6266666666666667,1.0094303666963247
0.63,1.0094303666963247
0.6333333333333333,1.0134348442982395
0.6366666666666667,1.0134348442982395
0.64,1.0134348442982395
0.6433333333333333,1.0134348442982395
0.6466666666666666,1.0047834810849634
0.65,1.0047834810849634
0.6533333333333333,1.0134348442982395
0.6566666666666666,1.0134348442982395
0.66,1.0134348442982395
0.6633333333333333,1.0134348442982395
0.6666666666666666,1.0047834810849634
0.67,1.000972403526905
0.6733333333333333,0.9983088285721692
0.6766666666666666,0.994070355932954
0.68,0.993178063099798
0.6833333333333333,0.9890826189178569
0.6866666666666666,0.988770199368351
0.69,0.988770199368351
0.6933333333333334,0.9890826189178569
0.6966666666666667,0.9890826189178569
0.7,0.9838783625177656
0.7033333333333334,0.9788212069333809
0.7066666666666667,0.9770443649910115
0.71,0.9770443649910115
0.7133333333333334,0.9770443649910115
0.7166666666666667,0.9754430154068823
0.72,0.9770443649910115
0.7233333333333334,0.9770443649910115
0.7266666666666667,0.9754430154068823
0.73,0.9779019235413443
0.7333333333333333,0.9901171494054944
0.7366666666666667,0.9901863729134285
0.74,0.9901863729134285
0.7433333333333333,0.9901863729134285
0.7466666666666667,0.9901863729134285
0.75,0.9930574474880492
0.7533333333333333,0.994505654225455
0.7566666666666667,0.9994455039935651
0.76,0.9994455039935651
0.7633333333333333,0.9994455039935651
0.7666666666666667,1.0009239387426594
0.77,1.0009239387426594
0.7733333333333333,1.002663827042933
0.7766666666666666,1.006318382036542
0.78,1.009941807952235
0.7833333333333333,1.014029506465705
0.7866666666666666,1.0142704510943148
0.79,1.0198645004060758
0.7933333333333333,1.0226125258819736
0.7966666666666666,1.0226125258819736
0.8,1.0198645004060758
0.8033333333333333,1.0182141700070582
0.8066666666666666,1.0182141700070582
0.81,1.0198645004060758
0.8133333333333334,1.0226125258819736
0.8166666666666667,1.0260238052353614
0.82,1.0260238052353614
0.8233333333333334,1.0287442111841578
0.8266666666666667,1.0287442111841578
0.83,1.0287442111841578
0.8333333333333334,1.0260238052353614
0.8366666666666667,1.0245544690652444
0.84,1.0214662866839577
0.8433333333333334,1.0182141700070582
0.8466666666666667,1.0182141700070582
0.85,1.0182141700070582
0.8533333333333334,1.0166030245182807
0.8566666666666667,1.016302328017771
0.86,1.016302328017771
0.8633333333333333,1.016302328017771
0.8666666666666667,1.016302328017771
0.87,1.0166030245182807
0.8733333333333333,1.0166030245182807
0.8766666666666667,1.0166030245182807
0.88,1.0166030245182807
0.8833333333333333,1.0215808327309814
0.8866666666666667,1.0280078542519624
0.89,1.0280078542519624
0.8933333333333333,1.0280078542519624
0.8966666666666666,1.0280078542519624
0.9,1.0280078542519624
0.9033333333333333,1.0280078542519624
0.9066666666666666,1.0280078542519624
0.91,1.0333750798323558
0.9133333333333333,1.0347216268798451
0.9166666666666666,1.0347216268798451
0.92,1.0347216268798451
0.9233333333333333,1.0348258107853239
0.9266666666666666,1.0330960704501193
0.93,1.0318017693618324
0.9333333333333333,1.0253005657964958
0.9366666666666666,1.0253005657964958
0.94,1.0318017693618324
0.9433333333333334,1.0330960704501193
0.9466666666666667,1.041436547840483
0.95,1.0429378863970673
0.9533333333333334,1.0443279156711598
0.9566666666666667,1.0468785040426318
0.96,1.0468785040426318
0.9633333333333334,1.0474228260954725
0.9666666666666667,1.0501745213628018
0.97,1.0501745213628018
0.9733333333333334,1.0501745213628018
0.9766666666666667,1.0501745213628018
0.98,1.0501745213628018
0.9833333333333333,1.0526303461898672
0.9866666666666667,1.0526303461898672
0.99,1.0526303461898672
0.9933333333333333,1.0526303461898672
0.9966666666666667,1.0537098586286093
1.0,1.0569886110037072
1.0033333333333334,1.0578252799663648
1.0066666666666666,1.0611941570517522
1.01,1.0637431332451661
1.0133333333333334,1.0637431332451661
1.0166666666666666,1.0637431332451661
1.02,1.0637431332451661
1.0233333333333334,1.0637431332451661
1.0266666666666666,1.0637431332451661
1.03,1.0637431332451661
1.0333333333333334,1.0625336500703468
1.0366666666666666,1.0613734885090007
1.04,1.06101351669916
1.0433333333333332,1.06101351669916
1.0466666666666666,1.0595227326125833
1.05,1.0595227326125833
1.0533333333333332,1.0595227326125833
1.0566666666666666,1.059120999507093
1.06,1.059120999507093
1.0633333333333332,1.059120999507093
1.0666666666666667,1.0595227326125833
1.07,1.0595227326125833
1.0733333333333333,1.06101351669916
1.0766666666666667,1.0650538559766558
1.08,1.065362780804619
1.0833333333333333,1.0667498724614572
1.0866666666666667,1.0671429108946158
1.09,1.0671429108946158
1.0933333333333333,1.0671429108946158
1.0966666666666667,1.0671429108946158
1.1,1.0671429108946158
1.1033333333333333,1.0671429108946158
1.1066666666666667,1.0671429108946158
1.11,1.0671429108946158
1.1133333333333333,1.0593125735269704
1.1166666666666667,1.0593125735269704
1.12,1.0524449800474431
1.1233333333333333,1.047377496345806
1.1266666666666667,1.0466427846453568
1.13,1.04523036195797
1.1333333333333333,1.04523036195797
1.1366666666666667,1.0447881381151307
1.14,1.0432069083371902
1.1433333333333333,1.0407634233371064
1.1466666666666667,1.0407634233371064
1.15,1.0407634233371064
1.1533333333333333,1.0447881381151307
1.1566666666666667,1.0447881381151307
1.16,1.0447881381151307
1.1633333333333333,1.0422411689323454
1.1666666666666667,1.0422411689323454
1.17,1.0436344823086843
1.1733333333333333,1.0447881381151307
1.1766666666666667,1.0480624284216802
1.18,1.0480624284216802
1.1833333333333333,1.0441421125917478
1.1866666666666668,1.0441421125917478
1.19,1.0441421125917478
1.1933333333333334,1.0441421125917478
1.1966666666666668,1.0436344823086843
1.2,1.0422411689323454
1.2033333333333334,1.0399987970716795
1.2066666666666668,1.0265025700130688
1.21,1.0239987850922905
1.2133333333333334,1.0197852437656507
1.2166666666666666,1.0193948182466295
1.22,1.0193948182466295
1.2233333333333334,1.018866250197332
1.2266666666666666,1.018866250197332
1.23,1.018866250197332
1.2333333333333334,1.0176547803419853
1.2366666666666666,1.0176547803419853
1.24,1.0176547803419853
1.2433333333333334,1.018866250197332
1.2466666666666666,1.0193948182466295
1.25,1.0241403236630755
1.2533333333333334,1.0241403236630755
1.2566666666666666,1.0241403236630755
1.26,1.0241403236630755
1.2633333333333334,1.0272501298772103
1.2666666666666666,1.0272501298772103
1.27,1.0272501298772103
1.2733333333333334,1.0272501298772103
1.2766666666666666,1.024897848117964
1.28,1.024897848117964
1.2833333333333334,1.0283188256999674
1.2866666666666666,1.0283188256999674
1.29,1.024897848117964
1.2933333333333332,1.024897848117964
1.2966666666666666,1.024897848117964
1.3,1.0244864693572815
1.3033333333333332,1.024897848117964
1.3066666666666666,1.0302366884823482
1.31,1.031486034297306
1.3133333333333332,1.0322340903142917
1.3166666666666667,1.033618153783453
1.32,1.036407796373899
1.3233333333333333,1.0370513540157174
1.3266666666666667,1.0387071714568434
1.33,1.0410466907064562
1.3333333333333333,1.0410466907064562
1.3366666666666667,1.0416752467965413
1.34,1.0451816371217955
1.3433333333333333,1.0454072748945784
1.3466666666666667,1.0560131717266243
1.35,1.0606953600842233
1.3533333333333333,1.063496032382598
1.3566666666666667,1.0704011339149548
1.36,1.0704011339149548
1.3633333333333333,1.0709228767986365
1.3666666666666667,1.0726539861813849
1.37,1.0736408651563645
