track_id,frame,fluorescence
1,0,4804.871481856429
1,1,4877.282881649931
1,2,4809.762191527607
1,3,4670.459820599735
1,4,4804.587615006061
1,5,4682.949783050906
1,6,4799.756535717806
1,7,4776.749231992482
1,8,4803.633305831114
1,9,4802.054713226178
1,10,4772.287875740345
1,11,4774.8807200638585
1,12,4727.463497054465
1,13,4804.019248058772
1,14,4799.841629547802
1,15,4735.867160653499
1,16,4822.405623535538
1,17,4848.456701704505
1,18,4775.8381762983845
1,19,4807.639294355446
1,20,4867.882273397441
1,21,4878.507625307
1,22,4956.1865922498655
1,23,4980.141038972291
1,24,4983.435482586323
1,25,4947.5399354739275
1,26,4963.277773357309
1,27,4917.2984120794645
1,28,5021.525186799503
1,29,5000.849713616248
1,30,4989.069415516791
1,31,5027.326763687266
1,32,5007.131715141146
1,33,5032.600531473177
1,34,5064.270184145178
1,35,5008.875800237052
1,36,5008.910858522773
1,37,4983.049220274719
1,38,4941.544642506542
1,39,4754.2053815243635
1,40,4645.498650911632
1,41,4685.342686938908
1,42,4672.711647294174
1,43,4567.763085742772
1,44,4538.102402172666
1,45,4553.863434894916
1,46,4565.672418158731
1,47,4540.834421463576
1,48,4574.912939041707
1,49,4572.504377689802
1,50,4372.226623807801
1,51,4474.0705418004
1,52,4427.703639082749
1,53,4475.63754637981
1,54,4518.699775952202
1,55,4384.649013521408
1,56,4260.926860513406
1,57,4299.700824026888
1,58,4352.018782753261
1,59,4420.550172911691
1,60,4333.0043409522805
1,61,4394.836647852157
1,62,4472.361300665063
1,63,4514.855657664688
1,64,4546.300441973195
1,65,4641.683703063478
1,66,4581.507847584882
1,67,4695.685814185814
1,68,4707.9821400488545
1,69,4909.3885628242315
1,70,4831.216548227483
1,71,4964.0576860458095
1,72,4981.360286477724
1,73,4990.230118590232
1,74,5152.543916852763
1,75,5050.788764044944
1,76,5054.129303754507
1,77,5079.718956232609
1,78,5032.913988909346
1,79,5068.257726884851
1,80,5072.560019230768
2,0,5104.128989361703
2,1,5048.412798375815
2,2,5053.270096292705
2,3,4991.129378380774
2,4,5020.164407159467
2,5,4990.733242514041
2,6,4946.380391373805
2,7,5031.090512326231
2,8,5074.510865947814
2,9,5020.751583710407
2,10,5041.799348251381
2,11,5042.683165737653
2,12,4973.468184869307
2,13,5036.169958312912
2,14,5006.225494328708
2,15,5049.048913439696
2,16,5026.5642278927735
2,17,5015.951493719658
2,18,5060.287246777949
2,19,5021.193944844126
2,20,5073.2042553191495
2,21,5136.012246153841
2,22,5043.076595744682
2,23,5155.492212460067
2,24,5166.052847201801
2,25,5127.105981106335
2,26,5094.791055856531
2,27,5119.4915314356695
2,28,5139.577925531914
2,29,5141.964322662643
2,30,5127.252189014318
2,31,5150.870066751566
2,32,5154.725492379468
2,33,5149.239477918327
2,34,5135.971928332863
2,35,5117.139768418325
2,36,5188.83320031923
2,37,5138.998795105046
2,38,4920.099578868128
2,39,4795.131504862409
2,40,4730.823122771762
2,41,4717.779092077013
2,42,4707.544412905016
2,43,4607.013084389888
2,44,4562.986199614388
2,45,4589.471927957202
2,46,4613.714671857935
2,47,4496.072133806156
2,48,4557.839137358074
2,49,4521.1574468085055
