track_id,frame,area
5,11,107.0
5,12,107.0
5,13,107.0
5,14,105.0
5,15,106.0
5,16,108.0
5,17,110.0
5,18,110.0
5,19,110.0
5,20,115.0
5,21,110.0
5,22,112.0
5,23,113.0
5,24,112.0
5,25,111.0
5,26,114.0
5,27,113.0
5,28,114.0
5,29,118.0
5,30,114.0
5,31,115.0
5,32,113.0
5,33,113.0
5,34,118.0
5,35,115.0
5,36,118.0
5,37,115.0
5,38,117.0
5,39,114.0
5,40,115.0
5,41,115.0
5,42,113.0
5,43,116.0
5,44,114.0
5,45,116.0
5,46,118.0
5,47,115.0
5,48,113.0
5,49,114.0
5,50,113.0
5,51,113.0
5,52,112.0
5,53,112.0
5,54,112.0
5,55,115.0
5,56,111.0
5,57,114.0
5,58,112.0
5,59,115.0
5,60,111.0
5,61,116.0
5,62,113.0
5,63,112.0
5,64,111.0
5,65,113.0
5,66,118.0
5,67,113.0
5,68,113.0
5,69,113.0
5,70,114.0
5,71,111.0
5,72,115.0
5,73,113.0
5,74,116.0
5,75,114.0
5,76,114.0
5,77,112.0
5,78,117.0
5,79,116.0
5,80,113.0
6,0,101.0
6,1,103.0
6,2,102.0
6,3,100.0
6,4,99.0
6,5,101.0
6,6,100.0
6,7,96.0
6,8,97.0
6,9,98.0
6,10,97.0
6,11,97.0
6,12,99.0
6,13,99.0
6,14,101.0
6,15,100.0
6,16,101.0
6,17,100.0
6,18,101.0
6,19,100.0
6,20,101.0
6,21,99.0
6,22,98.0
6,23,101.0
6,24,100.0
6,25,96.0
6,26,96.0
6,27,101.0
6,28,101.0
6,29,101.0
6,30,99.0
6,31,99.0
6,32,99.0
6,33,99.0
6,34,101.0
6,35,100.0
6,36,98.0
6,37,97.0
6,38,99.0
6,39,98.0
6,40,96.0
6,41,100.0
6,42,96.0
6,43,98.0
6,44,100.0
6,45,98.0
6,46,96.0
6,47,100.0
6,48,99.0
6,49,99.0
6,50,98.0
6,51,101.0
6,52,98.0
6,53,95.0
6,54,97.0
6,55,101.0
6,56,97.0
6,57,97.0
6,58,100.0
6,59,96.0
6,60,95.0
6,61,96.0
6,62,98.0
6,63,96.0
6,64,100.0
6,65,101.0
6,66,98.0
6,67,99.0
6,68,100.0
6,69,101.0
6,70,98.0
6,71,100.0
6,72,97.0
6,73,95.0
6,74,96.0
6,75,96.0
6,76,93.0
6,77,94.0
6,78,94.0
6,79,98.0
6,80,96.0
7,0,124.0
7,1,124.0
7,2,129.0
7,3,128.0
7,4,130.0
7,5,132.0
7,6,131.0
7,7,131.0
7,8,131.0
7,9,131.0
7,10,132.0
7,11,129.0
7,12,129.0
7,13,133.0
7,14,130.0
7,15,130.0
7,16,129.0
7,17,130.0
7,18,129.0
7,19,121.0
7,20,131.0
7,21,128.0
7,22,132.0
7,23,129.0
7,24,126.0
7,25,127.0
7,26,130.0
7,27,127.0
7,28,132.0
7,29,129.0
7,30,130.0
7,31,128.0
7,32,131.0
7,33,131.0
7,34,132.0
7,35,132.0
7,36,131.0
7,37,130.0
7,38,130.0
7,39,129.0
7,40,131.0
7,41,133.0
7,42,135.0
7,43,128.0
7,44,133.0
7,45,130.0
7,46,127.0
7,47,130.0
7,48,129.0
7,49,127.0
7,50,132.0
7,51,133.0
7,52,130.0
7,53,132.0
7,54,138.0
7,55,129.0
7,56,128.0
7,57,128.0
7,58,131.0
7,59,129.0
7,60,128.0
7,61,131.0
7,62,130.0
7,63,131.0
7,64,130.0
7,65,130.0
7,66,128.0
7,67,135.0
7,68,130.0
7,69,129.0
7,70,132.0
7,71,129.0
7,72,129.0
7,73,130.0
7,74,134.0
7,75,131.0
7,76,132.0
7,77,133.0
7,78,129.0
7,79,132.0
7,80,130.0
8,0,133.0
8,1,132.0
8,2,130.0
8,3,129.0
8,4,131.0
8,5,133.0
8,6,134.0
8,7,131.0
8,8,131.0
8,9,132.0
8,10,132.0
8,11,130.0
8,12,132.0
8,13,132.0
8,14,134.0
8,15,133.0
8,16,133.0
8,17,133.0
8,18,134.0
8,19,134.0
8,20,135.0
8,21,134.0
8,22,132.0
8,23,135.0
8,24,132.0
8,25,135.0
8,26,136.0
8,27,136.0
8,28,131.0
8,29,136.0
8,30,135.0
8,31,132.0
8,32,133.0
8,33,130.0
8,34,132.0
8,35,132.0
8,36,132.0
8,37,131.0
8,38,132.0
8,39,132.0
8,40,135.0
8,41,132.0
8,42,131.0
8,43,134.0
8,44,133.0
8,45,133.0
8,46,135.0
8,47,130.0
8,48,130.0
8,49,134.0
8,50,134.0
8,51,129.0
8,52,133.0
8,53,130.0
8,54,134.0
8,55,135.0
8,56,135.0
8,57,134.0
8,58,135.0
8,59,132.0
8,60,135.0
8,61,136.0
8,62,135.0
8,63,135.0
8,64,136.0
8,65,136.0
8,66,133.0
8,67,135.0
8,68,134.0
8,69,135.0
8,70,135.0
8,71,133.0
8,72,135.0
8,73,136.0
8,74,131.0
8,75,134.0
8,76,132.0
8,77,133.0
8,78,133.0
8,79,131.0
8,80,129.0
9,0,74.0
9,1,72.0
9,2,73.0
9,3,74.0
9,4,73.0
9,5,72.0
9,6,67.0
9,7,69.0
9,8,67.0
9,9,70.0
9,10,71.0
9,11,70.0
9,12,69.0
9,13,72.0
9,14,72.0
9,15,72.0
9,16,72.0
9,17,72.0
9,18,73.0
9,19,73.0
9,20,75.0
9,21,71.0
9,22,74.0
9,23,72.0
9,24,73.0
9,25,73.0
9,26,71.0
9,27,72.0
9,28,71.0
9,29,70.0
9,30,71.0
9,31,72.0
9,32,71.0
9,33,70.0
9,34,69.0
9,35,72.0
9,36,70.0
9,37,72.0
9,38,68.0
9,39,71.0
9,40,71.0
9,41,72.0
9,42,72.0
9,43,71.0
9,44,73.0
9,45,66.0
9,46,71.0
9,47,71.0
9,48,69.0
9,49,72.0
9,50,70.0
9,51,67.0
9,52,67.0
9,53,69.0
9,54,73.0
9,55,70.0
9,56,70.0
9,57,72.0
9,58,75.0
9,59,72.0
9,60,71.0
9,61,75.0
9,62,71.0
9,63,71.0
9,64,71.0
9,65,71.0
9,66,73.0
9,67,71.0
9,68,74.0
9,69,73.0
9,70,74.0
9,71,73.0
9,72,71.0
9,73,71.0
9,74,74.0
9,75,72.0
9,76,71.0
9,77,71.0
9,78,70.0
9,79,72.0
9,80,71.0
10,0,102.0
10,1,99.0
10,2,97.0
10,3,99.0
10,4,101.0
10,5,100.0
10,6,99.0
10,7,99.0
10,8,96.0
10,9,96.0
10,10,98.0
10,11,99.0
10,12,97.0
10,13,99.0
10,14,98.0
10,15,96.0
10,16,100.0
10,17,98.0
10,18,102.0
10,19,100.0
10,20,100.0
10,21,103.0
10,22,103.0
10,23,103.0
10,24,101.0
10,25,103.0
10,26,103.0
10,27,101.0
10,28,102.0
10,29,99.0
10,30,99.0
10,31,100.0
10,32,97.0
10,33,100.0
10,34,100.0
10,35,98.0
10,36,99.0
10,37,97.0
10,38,99.0
10,39,100.0
10,40,100.0
10,41,101.0
10,42,101.0
10,43,103.0
10,44,101.0
10,45,102.0
10,46,101.0
10,47,101.0
10,48,103.0
10,49,102.0
10,50,103.0
10,51,101.0
10,52,103.0
10,53,101.0
10,54,102.0
10,55,104.0
10,56,102.0
10,57,100.0
10,58,99.0
10,59,100.0
10,60,100.0
10,61,100.0
10,62,100.0
10,63,102.0
10,64,102.0
10,65,100.0
10,66,101.0
10,67,102.0
10,68,102.0
10,69,97.0
10,70,94.0
10,71,99.0
10,72,100.0
10,73,100.0
10,74,101.0
10,75,101.0
10,76,102.0
10,77,100.0
10,78,101.0
10,79,100.0
10,80,103.0
