Time,Normalized Data
0.1,0.9599634368558498
0.2,0.993876644643783
0.30000000000000004,0.9964898583207937
0.4,0.9980667563742728
0.5,1.0009461375680513
0.6000000000000001,1.0054054951073266
0.7000000000000001,1.009515478985258
0.8,1.0108665844969065
0.9,1.0120868684808753
1.0,1.0095012355297157
1.1,1.0080624695224074
1.2000000000000002,1.0043950904436523
1.3,1.0018005390179678
1.4000000000000001,1.0005391726097694
1.5,1.00147843690003
1.6,1.0023236772493382
1.7000000000000002,1.0029410004598325
1.8,1.0027399849136607
1.9000000000000001,1.0043130407860428
2.0,1.008242540575722
2.1,1.0111734527557736
2.2,1.0126447039298683
2.3000000000000003,1.0139241998453623
2.4000000000000004,1.0139625194748532
2.5,1.0139877711886118
2.6,1.0134419755740305
2.7,1.012318188252159
2.8000000000000003,1.008201530745285
2.9000000000000004,0.9990053384336629
3.0,0.9950427800166429
3.1,0.9931462529540341
3.2,0.9921693614879179
3.3000000000000003,0.9912789621829691
3.4000000000000004,0.991468369052987
3.5,0.9956321158230013
3.6,0.9969046569071678
3.7,0.9990483564990089
3.8000000000000003,0.9997486226262029
3.9000000000000004,0.9990452456463155
4.0,0.9938346845472521
4.1000000000000005,0.9991587844689176
4.2,0.9973018108905634
4.3,0.9970688190641415
4.4,0.9998586530975798
4.5,1.0037686433115351
4.6000000000000005,1.0101511581932618
4.7,1.0120336659148712
4.800000000000001,1.011868436143063
4.9,1.0109686305513799
5.0,1.0102989915925378
5.1000000000000005,1.0094446007445987
5.2,1.00787833136073
5.300000000000001,1.007617004941428
5.4,1.009459240856943
5.5,1.0112359712586814
5.6000000000000005,1.0113168138105846
5.7,1.0105701675996528
5.800000000000001,1.011819313170979
5.9,1.0119035057509143
6.0,1.0135870279171655
6.1000000000000005,1.0165066737489121
6.2,1.018259543619794
6.300000000000001,1.019714625683023
6.4,1.0189991086464736
6.5,1.0197934576936498
6.6000000000000005,1.0197481130630683
6.7,1.0190135829406068
6.800000000000001,1.019693834873917
6.9,1.0178325648880995
7.0,1.0184878825775001
7.1000000000000005,1.019685920924776
7.2,1.0169272532837876
7.300000000000001,1.0125409485925951
7.4,1.0099253505297399
7.5,1.0103254857558073
7.6000000000000005,1.0118417363073768
7.7,1.010809358180948
7.800000000000001,1.0043561304785291
7.9,0.9977649861928568
8.0,0.991901347044696
8.1,0.9959149734298539
8.200000000000001,0.9923911682643428
8.3,0.9927900699084976
8.4,0.9939285711210828
8.5,0.9948340171720699
8.6,0.9952278617243865
8.700000000000001,0.9915155624018888
