track_id,frame,area,time_s,dff
1,0,100,0,0.034126163391933785
1,1,100,5,0.034126163391933785
1,2,101,10,0.04446742502585312
1,3,98,15,0.01344364012409511
1,4,102,20,0.05480868665977246
1,5,103,25,0.06514994829369179
1,6,103,30,0.06514994829369179
1,7,104,35,0.07549120992761113
1,8,103,40,0.06514994829369179
1,9,104,45,0.07549120992761113
1,10,107,50,0.10651499482936914
1,11,106,55,0.0961737331954498
1,12,103,60,0.06514994829369179
1,13,105,65,0.08583247156153047
1,14,105,70,0.08583247156153047
1,15,103,75,0.06514994829369179
1,16,103,80,0.06514994829369179
1,17,101,85,0.04446742502585312
1,18,102,90,0.05480868665977246
1,19,101,95,0.04446742502585312
1,20,102,100,0.05480868665977246
1,21,96,105,-0.007238883143743566
1,22,101,110,0.04446742502585312
1,23,100,115,0.034126163391933785
1,24,101,120,0.04446742502585312
1,25,101,125,0.04446742502585312
1,26,97,130,0.0031023784901757718
1,27,93,135,-0.03826266804550158
1,28,99,140,0.023784901758014447
1,29,96,145,-0.007238883143743566
1,30,97,150,0.0031023784901757718
1,31,92,155,-0.04860392967942092
1,32,96,160,-0.007238883143743566
1,33,100,165,0.034126163391933785
1,34,96,170,-0.007238883143743566
1,35,98,175,0.01344364012409511
1,36,97,180,0.0031023784901757718
1,37,101,185,0.04446742502585312
1,38,105,190,0.08583247156153047
1,39,98,195,0.01344364012409511
1,40,92,200,-0.04860392967942092
1,41,85,205,-0.12099276111685628
1,42,87,210,-0.1003102378490176
1,43,89,215,-0.07962771458117893
1,44,87,220,-0.1003102378490176
1,45,86,225,-0.11065149948293694
1,46,88,230,-0.08996897621509826
1,47,92,235,-0.04860392967942092
1,48,91,240,-0.05894519131334026
1,49,91,245,-0.05894519131334026
1,50,88,250,-0.08996897621509826
1,51,89,255,-0.07962771458117893
1,52,87,260,-0.1003102378490176
1,53,90,265,-0.06928645294725959
1,54,91,270,-0.05894519131334026
1,55,94,275,-0.027921406411582243
1,56,93,280,-0.03826266804550158
1,57,97,285,0.0031023784901757718
1,58,97,290,0.0031023784901757718
1,59,98,295,0.01344364012409511
1,60,99,300,0.023784901758014447
1,61,103,305,0.06514994829369179
1,62,102,310,0.05480868665977246
1,63,102,315,0.05480868665977246
1,64,101,320,0.04446742502585312
1,65,103,325,0.06514994829369179
1,66,102,330,0.05480868665977246
1,67,108,335,0.11685625646328848
1,68,102,340,0.05480868665977246
1,69,105,345,0.08583247156153047
1,70,106,350,0.0961737331954498
1,71,106,355,0.0961737331954498
1,72,103,360,0.06514994829369179
1,73,102,365,0.05480868665977246
1,74,103,370,0.06514994829369179
1,75,105,375,0.08583247156153047
1,76,106,380,0.0961737331954498
1,77,104,385,0.07549120992761113
1,78,101,390,0.04446742502585312
1,79,103,395,0.06514994829369179
1,80,101,400,0.04446742502585312
2,0,86,0,0.0011641443538998174
2,1,86,5,0.0011641443538998174
2,2,83,10,-0.03376018626309669
2,3,86,15,0.0011641443538998174
2,4,85,20,-0.010477299185099018
2,5,85,25,-0.010477299185099018
2,6,84,30,-0.02211874272409785
2,7,88,35,0.024447031431897488
2,8,87,40,0.012805587892898653
2,9,88,45,0.024447031431897488
2,10,89,50,0.036088474970896324
2,11,89,55,0.036088474970896324
2,12,88,60,0.024447031431897488
2,13,88,65,0.024447031431897488
2,14,87,70,0.012805587892898653
2,15,87,75,0.012805587892898653
2,16,85,80,-0.010477299185099018
2,17,87,85,0.012805587892898653
2,18,88,90,0.024447031431897488
2,19,87,95,0.012805587892898653
2,20,86,100,0.0011641443538998174
2,21,84,105,-0.02211874272409785
2,22,85,110,-0.010477299185099018
2,23,84,115,-0.02211874272409785
2,24,86,120,0.0011641443538998174
2,25,87,125,0.012805587892898653
2,26,85,130,-0.010477299185099018
2,27,87,135,0.012805587892898653
2,28,89,140,0.036088474970896324
2,29,85,145,-0.010477299185099018
2,30,87,150,0.012805587892898653
2,31,87,155,0.012805587892898653
2,32,85,160,-0.010477299185099018
2,33,83,165,-0.03376018626309669
2,34,84,170,-0.02211874272409785
2,35,84,175,-0.02211874272409785
2,36,83,180,-0.03376018626309669
2,37,84,185,-0.02211874272409785
2,38,85,190,-0.010477299185099018
2,39,78,195,-0.09196740395809086
2,40,77,200,-0.10360884749708969
2,41,72,205,-0.16181606519208389
2,42,73,210,-0.15017462165308504
2,43,72,215,-0.16181606519208389
2,44,71,220,-0.1734575087310827
2,45,72,225,-0.16181606519208389
2,46,72,230,-0.16181606519208389
2,47,72,235,-0.16181606519208389
2,48,71,240,-0.1734575087310827
