,0
0,21.73580552910917
1,27.180665885324796
2,27.65478777917918
3,39.49726950062405
4,48.1826622107823
5,48.1826622107823
6,48.34387120421905
7,48.34387120421905
8,48.34387120421905
9,48.1826622107823
10,48.34387120421905
11,48.1826622107823
12,48.34387120421905
13,48.1826622107823
14,47.816169659276746
15,47.816169659276746
16,47.816169659276746
17,47.816169659276746
18,46.24886608861318
19,46.24886608861318
20,46.24886608861318
21,38.17768255942487
22,46.24886608861318
23,47.816169659276746
24,52.72102334440391
25,42.67934306898944
26,52.72102334440391
27,42.67934306898944
28,52.72102334440391
29,52.91807793840179
30,54.69708813681947
31,54.69708813681947
32,53.714103963079864
33,53.714103963079864
34,53.714103963079864
35,53.714103963079864
36,54.69708813681947
37,53.714103963079864
38,53.714103963079864
39,51.60636652114832
40,51.60636652114832
41,51.60636652114832
42,51.60636652114832
43,51.60636652114832
44,49.820673736151456
45,49.820673736151456
46,48.41276238671837
47,49.09301573702526
48,49.09301573702526
49,49.09301573702526
50,49.09301573702526
51,49.09301573702526
52,48.41276238671837
53,44.14242166815032
54,48.41276238671837
55,49.09301573702526
56,48.41276238671837
57,49.09301573702526
58,44.14242166815032
59,42.27307579331832
60,42.27307579331832
61,42.27307579331832
62,42.27307579331832
63,39.08499302539387
64,39.08499302539387
65,39.42772670067924
66,39.08499302539387
67,39.42772670067924
68,45.97792647911124
69,45.97792647911124
70,39.42772670067924
71,45.97792647911124
72,39.42772670067924
73,39.42772670067924
74,45.97792647911124
75,39.42772670067924
76,45.97792647911124
77,45.97792647911124
78,47.61133421641319
79,47.61133421641319
80,45.97792647911124
81,45.97792647911124
82,47.83699651870037
83,49.08638914879388
84,44.48163385176639
85,49.08638914879388
86,44.48163385176639
87,49.08638914879388
88,49.08638914879388
89,49.90878134432299
90,49.90878134432299
91,47.092483718500375
92,45.14807127924699
93,44.48163385176639
94,45.14807127924699
95,45.14807127924699
96,47.092483718500375
97,45.14807127924699
98,45.14807127924699
99,45.14807127924699
100,45.14807127924699
101,45.14807127924699
102,45.14807127924699
