track_id,frame,fluorescence
1,0,5198.418659239622
1,1,
1,2,5174.190853074571
1,3,5115.807891075332
1,4,5193.5826405384
1,5,5217.123190873484
1,6,5134.836972674268
1,7,5192.250311240852
1,8,5177.351990707823
1,9,5285.69676642587
1,10,5255.963607818128
1,11,5233.340684218965
1,12,5227.541139937683
1,13,5227.695571617849
1,14,5228.817213395814
1,15,5206.061031911428
1,16,5281.962998741255
1,17,5254.72348824131
1,18,5231.130860214558
1,19,5235.568380225013
1,20,5190.76635322853
1,21,5161.087410631408
1,22,5241.581760204084
1,23,5194.777389277384
1,24,5254.014240418997
1,25,5332.390114800306
1,26,5243.848581644816
1,27,5266.6016523443395
1,28,5342.290904838817
1,29,
1,30,5261.810256226017
1,31,
1,32,5158.0019771218795
1,33,
1,34,5336.542754987517
1,35,
1,36,5210.638760741742
1,37,5312.474112777571
1,38,5259.502016706443
1,39,5256.644380457074
1,40,5243.496414828362
1,41,
1,42,5199.38167064439
1,43,5236.238772047167
1,44,
1,45,
1,46,
1,47,
1,48,5160.734093367733
1,49,
1,50,
1,51,
1,52,
1,53,
1,54,
1,55,5252.929780813502
1,56,
1,57,
1,58,
1,59,
1,60,
1,61,
1,62,
1,63,
1,64,
1,65,
1,66,
1,67,
1,68,
1,69,
1,70,
1,71,
1,72,
1,73,
1,74,
1,75,
1,76,5316.872620416696
1,77,
1,78,
1,79,5326.538051750387
1,80,5285.993493140355
2,0,7666.8895155532155
2,1,7722.520115914031
2,2,7710.627438813208
2,3,7743.915087805952
2,4,7664.258927430004
2,5,7670.598347497897
2,6,7688.527653824396
2,7,7737.386478665518
2,8,7622.520984495874
2,9,7587.9969699394715
2,10,7630.6108098373115
2,11,7760.315940530061
2,12,7582.105401001052
2,13,7649.168439645935
2,14,7718.324209021808
2,15,7716.834963454949
2,16,7689.488703051644
2,17,7639.6474435455675
2,18,7661.787924863227
2,19,7711.816590076414
2,20,7702.598647930972
2,21,7759.155090632823
2,22,7747.661053034215
2,23,7737.218648251375
2,24,7767.721233428547
2,25,7686.36327403094
2,26,7674.731186701891
2,27,7659.069566813512
2,28,7669.551191632916
2,29,7654.942698796225
2,30,7720.076457645762
2,31,7717.183256271161
2,32,7736.158197896057
2,33,7756.12183718372
2,34,7675.502585215367
2,35,7671.732574976479
2,36,7770.5060958786635
2,37,7818.021436633055
2,38,7678.07943785176
2,39,7803.012490914931
2,40,7782.354914906107
2,41,7700.643456572769
2,42,7898.135883777242
2,43,7819.010520420212
2,44,7741.527232259752
2,45,7765.540155653376
2,46,7803.928579812207
2,47,7779.9626681090085
2,48,7795.378276165349
2,49,7665.08490411377
2,50,7702.872921388545
2,51,7610.246785139876
2,52,7734.742458223394
2,53,7702.247942125992
2,54,7698.3751759014995
2,55,7825.981166741469
2,56,7611.811507893544
2,57,7731.661863143803
2,58,7574.470325200324
2,59,7674.985929126538
2,60,7565.010585075939
2,61,7710.354265611255
2,62,7729.809273808449
2,63,7799.928575357535
2,64,7706.656951541852
2,65,7710.744931281239
2,66,7754.26567364017
2,67,7802.306360150789
2,68,7784.485121796351
2,69,7854.454169819546
2,70,7766.699673583338
2,71,7747.332955903628
2,72,7784.661808666999
2,73,7864.814621462145
2,74,7761.506900272601
2,75,7715.50613737922
2,76,7757.848436417691
2,77,7835.299200295449
2,78,7842.919366482107
2,79,7813.93719632992
2,80,7887.543389242332
3,0,6176.613049574546
3,1,6235.2457685700865
3,2,6203.866884662508
3,3,6215.877850214158
3,4,6210.955822390388
3,5,6243.3019843578295
3,6,6224.793119448499
3,7,6164.667569302415
3,8,6144.551067649285
3,9,6197.77151669313
3,10,6212.7607276706985
3,11,6246.123538539119
