frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10
46,1.1758981143149796,1.1695508782420305,,1.1640719486402231,1.1651078999478257,1.1566967340797367,1.1827554549005233,1.1837499974440029,1.1766112510605773,1.1829655030299249
47,1.1759475754108994,1.17055068741666,,1.1618283467405301,1.1646574918595274,1.1548120224126324,1.1855116975124387,1.183760282721892,1.1746286115013427,1.1824095773883256
48,1.1751000785889238,1.168588294664853,,1.1609635115588663,1.1658452797462868,1.1543370361646157,1.1793495163191554,1.1831613760675166,1.175061253832439,1.1797804021006992
49,1.1759189002527586,1.1681882867029276,,1.1668981952062043,1.1648873050025856,1.1559163573668265,1.1827945688972314,1.1843196218781964,1.174465548698604,1.1813866660988588
50,1.1782625132291198,1.1688202249417845,1.175603208194876,1.1617395353114803,1.165458648606253,1.157727107670374,1.1801434061652827,1.1834361292311588,1.1731202952258062,1.181731503165278
51,1.1746272046108448,1.1713811092730528,,1.164112204690377,1.1645603757455885,1.1506050107645307,1.1767501684579909,1.1747283134923179,1.1705222158121664,1.1757697470300594
52,1.1789871143703754,1.1710046037632742,,1.1643927598968535,1.166654421602043,1.155996466638334,1.181751729082104,1.1862082006147612,1.1751314634228396,1.1803904653323414
53,1.1795026313014172,1.1703367738016073,,1.164512528307315,1.1643692669592969,1.157465731633961,1.1799728473988749,1.185996255380844,1.1753152981838968,1.1813909431298126
54,1.1773237899952294,1.1674976378257405,,1.1609557863482731,1.1670420123638343,1.1523784875466796,1.1762456964388286,1.1841783203916294,1.1785647625384545,1.1803416439528822
55,1.1828011142106694,1.1716916021383539,,1.1620004533436583,1.1660491781514166,1.159180175023764,1.1865477222087888,1.190124802025288,1.178412778724082,1.1871773044415495
56,1.1948949381015659,1.1813946077192783,,1.170429743068425,1.1637241390939006,1.1762994433011296,1.2020567318822981,1.202744737127074,1.1875934713315466,1.1932110901072885
57,1.2019967258605613,1.1826592623445102,,1.171096153866584,1.173769341212161,1.1813337664174919,1.2125476856699045,1.213365453641,1.198266094039138,1.196336768784058
58,1.2013239647762786,1.1819865778420124,,1.174250677997839,1.1745324453098278,1.1779243200940233,1.2111094605041706,1.2151499502602614,1.197132668214122,1.1991856423058587
59,1.2096084344148597,1.1827425262356321,,1.1770694511187372,1.1794220627753333,1.176112086646268,1.214728540658276,1.2195025179892507,1.1991243583107598,1.2010339859194328
60,1.2084815411768675,1.1875693857832685,,1.1778176916041938,1.1786720020200694,1.1835543639315378,1.2196433543149001,1.2200836425859898,1.2001808779834626,1.2057662744921875
61,1.2069736911287605,1.1851617175631102,,1.1748202964746972,1.1823109758231627,1.181134828244626,1.2227161227632817,1.2194373230574342,1.203151361751357,1.2049070308468117
62,1.2126514852766133,1.1853616300934358,,1.1801037278086257,1.1848497238361448,1.186376896784987,1.2194897916867082,1.2223655092271493,1.204420961918864,1.2091738995503454
63,1.2091924730872818,1.1864673843348343,,1.1757630690042693,1.1841763521190027,1.1854996424127848,1.2220486734717013,1.2237646675557965,1.2036512027462134,1.2059846481606584
64,1.2134559228614756,1.1891959185327974,,1.17786998988255,1.1853202311163602,1.1892790097126054,1.224307316850351,1.226984829633093,1.2058723437805137,1.2064818421634274
65,1.2114024001187333,1.1919879594899871,,1.179521510385509,1.1802987452166074,1.1853211514116715,1.2246130257700794,1.2254089273426463,,1.211474562681578
66,1.215101470186052,1.1911871957209395,,1.1776773479848066,1.184903719331536,1.1849741258885333,1.2293873697321491,1.226139694876962,,1.2119417865781548
67,1.214477629243688,1.1884772835651431,,1.1778832409686533,1.1845626196639645,1.1862217864051858,1.2244571367266024,1.2261451174195233,1.208532952599067,1.210482584963227
68,1.2117498656190369,1.190195928926267,,1.1783036818540162,1.1841711435518607,1.1901901754188113,1.2250347493842297,1.2241010028551795,1.2078991494841216,1.2126926247942327
69,1.211699025609841,1.1904195760893437,,1.1763538521786197,1.184211344222888,1.1863738813143376,1.2231938984668655,1.2253271611383554,1.2082607543931774,1.2103473905470017
70,1.2136730394289355,1.1902246771270064,,1.1776297223815764,1.1842021243956689,1.1888451744207444,1.2247033247326722,1.2225405576982056,1.2068579094944871,1.2123348251816655
71,1.2181895218735987,1.190589069488343,,1.1805201147902125,1.1834769671804282,1.1885251649784012,1.2264373755321403,1.225159326224897,1.2046726976561646,1.2126274461407314
72,1.2106594517351763,1.1900849940096472,,1.1773984052108522,1.1835929852295763,1.1914982291940515,1.2239666246679919,1.2269783911209904,1.206687681349442,1.2138857771046485
73,1.2096902841242685,1.1875783886476428,,1.1741584627175763,1.182548150849998,1.186254562212345,1.2229569910848,1.223801934885039,,1.211479313029254
74,1.2148703740215177,1.188837153344994,,1.1774455320302821,1.181686767683571,1.1891436653147964,1.227171605280519,1.2265042077296464,1.2061042306165177,1.2112252783918382
75,1.212980259027348,1.1906224366647424,,1.17606796367558,1.1846161325816869,1.1894923004739795,1.2240284954358087,1.226348957755396,,1.2175714485183189
76,1.2117761363541313,1.1900024496147534,,1.1790260586172066,1.1845805162176275,1.187073524383453,1.2290512444702197,1.2252406506589935,1.2058782749237122,1.21114947231839
77,1.2176403876570627,1.191762372750503,,1.1800184351583034,1.1843763925233382,1.1906383567557473,1.2259141950647332,1.2240160052081857,1.207510023434093,1.2095547771079649
78,1.2169129518279613,1.1904907578470292,,1.1820099040738277,1.1827743233291677,1.1912784987216973,1.2224404329292078,1.2252154252007816,1.2081034654180731,1.2131198135867496
79,1.2150952834275084,1.1940424625326205,,1.176857617450358,1.1833314838421245,1.1829942004031142,1.2216767481607063,1.2292745651194965,1.2086450609725232,1.210058866394271
80,1.216095420234424,1.1947750654027878,,1.1825381492413451,1.1848925896721803,1.1865128832147516,1.2237464935475426,1.2271892272268332,1.2121536712691163,1.2143076735150058
