frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10
34,1.1764995511776921,,1.156848535658905,1.150333020689921,1.1915842583432312,1.1559826174868726,1.1544453663977876,1.181296008136291,1.1475605889518425,1.1622497009684463
35,1.1783393145291288,,1.155856963880214,1.149581007483836,1.1865782680494485,1.1570239680703547,1.1540155555989828,1.1777173820798374,1.142709568580015,1.157408128134008
36,1.1752860837579762,,1.1553392637987234,1.151147262788303,1.1876133850148605,1.1579380798175842,1.1542983416073722,1.1801836480869328,1.1496426659838002,1.161478287492545
37,1.1767484245876174,,1.1586885227277388,1.153335871031876,1.187851235246028,1.157559050935588,1.155366501847337,1.1776863953092074,1.1470638529300963,1.1642748695149447
38,1.1793201292637205,,1.1576448172180975,1.1522060701905867,1.1887300877095361,1.1576335750362732,1.1503622284031971,1.1818220633308856,1.1465080183965495,1.1620815348310158
39,1.1770260290497476,,1.1536148437110616,1.148783739868204,1.1869127442958538,1.1567756157178484,1.15502125597505,1.1780387489860327,1.147340868293642,1.165120141742624
40,1.1758771034382287,,1.1581550544238344,1.153165928029667,1.1897702560856631,1.1569864150361469,1.150381528449261,1.1799597650603537,1.145034125268666,1.160483251115125
41,1.1750084393629798,,1.1558995674069321,1.1515510300314293,1.1923399621214417,1.1550149314903844,1.1527432144037553,1.1755439310507374,1.1457222784880203,1.1627698749323867
42,1.1756839876057297,,1.153645556598295,1.150347979263467,1.1910473245961535,1.158217787916264,1.1576199631867532,1.17979809208853,1.1466054670022916,1.1597039983188366
43,1.1757669293054434,,1.1575920308112042,1.1518254959507854,1.1921262207508934,1.156127635057237,1.1537242955164313,1.1788052210388318,1.1463648285699748,1.161469714334659
44,1.1749856852066054,,1.1559412672421765,1.1561305255378265,1.1911688842788812,1.1547493287055053,1.1518273964575623,1.179109758390414,1.1437710996882575,1.1600071252794115
45,1.1755777346130156,,1.1547842319323838,1.151153489128675,1.1886910856784894,1.1535689915300673,1.150757466766461,1.1795116834640191,1.1463560414980498,1.1627013568258942
46,1.1752578549220778,,1.1388916750407958,1.1396317344598856,1.185959034413109,1.1494108859444125,1.1478580705415158,1.1819888506880873,1.1405291871337375,1.1622932319850225
47,1.1741417199266466,,1.1539395544085869,1.1524130679104374,1.191641850606043,1.154491581749014,1.1528956514055226,1.1787355857335482,1.145489825291507,1.1618672663297254
48,1.1755030142829344,,1.1548551215915224,1.1497259649978049,1.1875697548529829,1.1531083020698019,1.14891418715308,1.175063033435786,1.1448905950417523,1.1619404303864205
49,1.1777495618636047,,1.1544837481491517,1.1492564874987679,1.1905620622952577,1.1516091146346408,1.1515019426858284,1.174407864096158,1.1444220851649998,1.1614981307107488
50,1.1738139312838842,,1.1564448357764832,1.1522476639640715,1.1932051638179588,1.1521527983174562,1.1544447639629993,1.1801873876585265,1.1432316619665754,1.160236802467074
51,1.1755104778780816,,1.1564851568636259,1.1507103694939445,1.1938812416422513,1.1524566716221532,1.1530055917797881,1.1787028909630597,1.1485749344944385,1.1647605856180983
52,1.173621489242844,,1.1549328789733055,1.1535160610726458,1.1930233591059871,1.14929316210964,1.1528076653252213,1.1765966337624516,1.1454454638012646,1.1644649421469366
53,1.1769341503541297,,1.1553147723490882,1.1489842645103858,1.1934490671364744,1.1523861389582923,1.150564918824035,1.1743779377884098,1.146240998446307,1.1614664942760906
54,1.1780898881521886,,1.1547389021497965,1.1550719287694133,1.1918725626913793,1.1534244439473327,1.1513218501808837,1.1753318854264414,1.1432399075807467,1.1634651626835393
55,1.1762005814511525,,1.1559412075682172,1.150208760403264,1.1905989688428784,1.1528964892579066,1.155884488279745,1.1817991159529497,1.1437855132043968,1.1651644962085876
56,1.1760248023638673,,1.15611103330477,1.1520395007392186,1.1914003179630923,1.1520274131069168,1.1509681921369939,1.1780536682480727,1.1455494419738055,1.1625668594153156
57,1.177350727126463,,1.1570621442241587,1.1517448806388468,1.196324422183696,1.153734731805212,1.1527367898482863,1.1778729434884014,1.14565021734644,1.1633286701671475
58,1.1771735345214676,,1.1536793291909966,1.1565974993404293,1.1946662293696029,1.1541343701831592,1.1598722232707406,1.1797621461998213,1.1446613812576867,1.1643681934071684
59,1.1770729912319675,,1.1546030017374616,1.1559146291710882,1.1921433833087889,1.1537046960153952,1.1559946805663843,1.1738944838866059,1.145080608277623,1.1653669676327887
60,1.1776233294294012,,1.1551945069537495,1.1493243997855234,1.191684644591234,1.1511593419913801,1.1499192294668341,1.1772568529296805,1.1452418419281525,1.1660078619466585
61,1.1772343763490787,,1.1563671984284973,1.147832119970382,1.1899550262598424,1.151239537685652,1.1539167876219698,1.1784350153445196,1.145645189849932,1.1638465008872703
62,1.1776503430455634,,1.1553267400627825,1.1540721235332134,1.190582547954955,1.1540656194660166,1.1553131786673478,1.1776787094551469,1.1457637332829367,1.1620545612297346
63,1.1755866116397147,,1.1525399258607774,1.1558986041574009,1.1907963377609148,1.1505579186004988,1.154721753493472,1.1765741180160412,1.1430929033071047,1.1661819686007833
64,1.1774620180540183,,1.1538542651629171,1.1541438947332832,1.194392773086204,1.1500323950484868,1.1511691872816543,1.1775842573616129,1.1438648769708952,1.1657366409661043
65,1.173594867391998,,1.1539754391205115,1.1530364615238515,1.193412689572696,1.1537789723652787,1.1547623685329584,1.1798876340741615,1.1429422873893265,1.1637280036107827
66,1.17439263347632,,1.1521503717859178,1.1514108790102715,1.190918287142662,1.150251408809513,1.1516483157552033,1.1811643389679465,1.1460586699604256,1.163023898948212
67,1.1767042975155155,,1.1543688491562165,1.152670093444877,1.1885120511877723,1.1529497570931349,1.1518780038511378,1.1794401731224613,1.1478269854477945,1.1685113654324366
68,1.177785168897911,,1.155547513527154,1.1558657267456138,1.1868312413964295,1.1503813124738431,1.1550708068963957,1.1782599470914903,1.1435559739009715,1.1657445407604643
69,1.1801064897153835,,1.1533311336854921,1.1495336203880533,1.1915182528670845,1.1544322134218612,1.1507960082377902,1.176282644749161,1.1465704075999408,1.1664188844393573
70,1.1742144562285364,,1.1502214040956498,1.1486672910789844,1.1931173241210653,1.151387382613125,1.1494805453537338,1.1784302783773464,1.1458016762626222,1.1655753747506783
71,1.17499763103054,,1.1543119452995612,1.1485299124351842,1.190616810889357,1.1514983253648279,1.1511753018699553,1.1817525581954509,1.1438813988977694,1.165293173304516
72,1.1802670114171383,,1.1536764122754832,1.1533375879173622,1.192236986206912,1.151910647435145,1.1533342810424425,1.174475449900929,1.1473535371534744,1.1645878661064082
73,1.1787348204629402,,1.153688452095657,1.1452322863900222,1.1919982720792681,1.1504309846911807,1.153285461418993,1.1798204171133662,1.139538323745366,1.1639474696862222
74,1.1745561162061648,,1.1516543182609853,1.1558314889251653,1.1940462042548048,1.1514605936100226,1.1541991925837776,1.1797264610411595,1.1475701166017545,1.1643836991198833
75,1.1773897933022452,,1.153059369276041,1.1554593894609404,1.1938385366025237,1.1497794438252482,1.1521568442716943,1.1758981448475079,1.1400750633828154,1.1637671889862031
76,1.1781865613349445,,1.151211594459089,1.1519047567535747,1.1947517288490932,1.1520400905807548,1.1542995630290287,1.1791306566052298,1.1448333494970042,1.1580714289889933
77,1.1814946446432775,,1.152326053889417,1.1575213513672187,1.1916860246258818,1.1525145033231048,1.1530058369711835,1.1769631085250487,1.1495818822786699,1.1639186906546826
78,1.1788504258100772,,1.1524723670753605,1.151566490489339,1.1940229631130528,1.154201206488342,1.151439101808756,1.1769656576354406,1.1440311981128974,1.161868611059156
79,1.176251972099238,,1.1534786249802824,1.1541658209206993,1.1917676158986235,1.1509530023944508,1.1538917679393548,1.1773657117513847,1.1468499803759271,1.1654576668890615
80,1.1744481244823368,,1.1553649651961653,1.146443367852295,1.1951750225641182,1.1522507015614036,1.1546283086657267,1.1784380365656988,1.1446162476441335,1.1664803898827514
