frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
31,52806.836842105266,49629.450980392154,51099.06779661017,50215.36416184971,51129.609589041094,48783.625899280574,48909.83529411765,53622.475,51014.632352941175,52439.43786982248,52684.067307692305,48079.13385826772,47601.22159090909,50800.59595959596,53158.28571428572
32,52949.77777777778,49577.58823529412,51200.0,50156.387283236996,51161.493055555555,48744.87313432836,48924.149700598806,53492.260162601626,51138.169117647056,52533.13333333333,52608.666666666664,48070.07874015748,47604.32183908046,50800.20202020202,53200.47107438016
33,52969.36559139785,49784.0,51149.31896551724,50223.03448275862,51296.159420289856,48842.79136690647,48908.33532934132,53504.08403361344,51183.10447761194,52751.39053254438,52812.24,48053.725190839694,47788.102857142854,50764.19191919192,53256.86554621849
34,52872.1914893617,49765.91946308725,51200.16814159292,50274.97159090909,51316.29078014184,48789.044117647056,49006.470588235294,53683.93220338983,51127.615942028984,52678.52976190476,52747.563106796115,48117.5078125,47653.67613636364,50849.23469387755,53394.1
35,52838.538860103625,49743.59090909091,51162.325,50303.942528735635,51246.44680851064,48694.251851851855,49037.46341463415,53520.90677966102,51242.56617647059,52642.62790697674,52801.11650485437,48222.625,47724.70114942529,50930.395833333336,53293.43220338983
36,52704.00546448088,49662.37662337662,50960.19008264463,50134.88953488372,51071.211267605635,48791.06201550388,48810.39156626506,53529.791666666664,50915.985185185185,52385.79393939394,52458.50485436893,48025.6171875,47555.83815028902,50760.88421052632,53255.22881355932
37,52358.560846560846,49238.52597402597,50814.045454545456,49723.97752808989,50663.805555555555,48408.57777777778,48448.80838323353,53155.89075630252,50615.78676470588,52006.12790697674,52269.707070707074,47816.93650793651,47340.74117647059,50433.51546391752,52816.71544715447
38,51940.120218579235,48911.9358974359,50342.775862068964,49431.32558139535,50309.735714285714,47918.97037037037,48141.26506024096,52725.00833333333,50252.125925925924,51488.06470588235,51825.039603960395,47473.717741935485,46846.07428571428,49985.295918367345,52752.73275862069
39,51257.055865921786,48241.27272727273,49453.57983193277,48545.20930232558,49542.6875,47321.88372093023,47373.55621301775,51867.71428571428,49492.251851851855,50789.40740740741,50812.40776699029,46693.410852713176,46126.31428571429,49233.760416666664,51903.00854700855
40,50015.24867724867,47145.41509433962,48488.28571428572,47660.55428571429,48583.112676056335,46503.48872180451,46505.89349112426,50910.35294117647,48493.21481481481,49767.28143712575,49876.836734693876,45655.091603053435,45242.537142857145,48282.072916666664,50896.957264957266
41,49390.117647058825,46672.81168831169,47919.88181818182,46955.869318181816,47960.2,46042.40151515151,46092.2256097561,50158.2,47949.05755395684,49092.329268292684,49221.21782178218,45309.2734375,44744.33526011561,47709.0,50169.68965517241
42,49136.14364640884,46447.34394904459,47543.483050847455,46752.120689655174,47763.93525179856,45706.83823529412,45794.615853658535,49874.59504132231,47851.21052631579,48938.867469879515,49017.425742574254,44999.56153846154,44414.31976744186,47372.656565656565,49567.12173913044
43,48889.69189189189,46436.97419354838,47541.833333333336,46682.81547619047,47574.50704225352,45543.485074626864,45790.049382716046,49772.074380165286,47681.404411764706,48794.45238095238,48809.878787878784,44821.908396946565,44402.257309941524,47287.77319587629,49591.72649572649
44,48853.02673796791,46260.403973509936,47542.45945945946,46509.08620689655,47511.47222222222,45508.15,45681.23493975904,49729.00833333333,47602.70895522388,48731.71779141104,48867.29,44831.4453125,44312.42774566474,47071.84,49339.07627118644
45,48898.07065217391,46230.78431372549,47430.10344827586,46385.35838150289,47366.97163120568,45479.43076923077,45615.66060606061,49644.28571428572,47530.5,48697.79878048781,48703.06060606061,44702.46511627907,44211.46511627907,47129.64,49389.33884297521
46,48576.15789473684,46154.424836601305,47259.264462809915,46160.28901734104,47363.13043478261,45450.304,45451.34146341463,49363.98333333333,47336.112781954886,48507.7962962963,48709.96875,44698.464,44189.76162790698,46976.15,49315.14049586777
47,48505.63829787234,45907.653846153844,47144.75652173913,46090.346820809245,47218.25,45206.904,45205.81065088757,49310.49152542373,47127.9197080292,48293.41717791411,48355.32673267327,44607.666666666664,43901.597701149425,46768.22448979592,49203.666666666664
48,48321.77777777778,45787.27564102564,46950.9453125,46100.50588235294,47119.99295774648,45023.87096774193,44963.27710843374,49084.09090909091,46990.08955223881,48148.00632911392,48215.30303030303,44414.365853658535,43853.17647058824,46715.232323232325,48919.735537190085
49,48183.78333333333,45616.145569620254,46764.357142857145,45830.415204678364,46705.76223776224,44837.8629032258,44833.838323353295,48825.36,46736.70289855073,47935.766871165644,47934.83505154639,44280.1968503937,43665.226744186046,46481.255102040814,48796.079365079364
50,47912.74585635359,45273.83870967742,46492.9453125,45640.99421965318,46524.34751773049,44611.4094488189,44646.02994011976,48544.58064516129,46462.830882352944,47552.55357142857,47702.99,43930.192,43431.36257309942,46216.08163265306,48324.32786885246
51,48383.550264550264,45881.06962025316,47183.58823529412,46106.0395480226,47242.58571428571,45209.59842519685,45264.9018404908,49341.316666666666,47146.3007518797,48142.39880952381,48318.59595959596,44540.393700787405,44013.91379310345,46738.49494949495,49151.016393442624
52,49340.58378378378,46664.12101910828,47848.16393442623,46864.44827586207,47843.746666666666,45948.83870967742,45982.75,50272.27731092437,47953.75912408759,48956.64417177914,49196.9081632653,45263.706349206346,44690.02923976608,47543.83,49860.71544715447
53,49543.828125,46895.72327044025,48062.568,47171.32,48209.744680851065,46195.604838709674,46227.61212121212,50391.82786885246,48154.15217391304,49371.09580838323,49555.78,45555.57258064516,44798.813559322036,47748.19,50221.51181102362
54,49641.35106382979,46879.942307692305,48081.495495495496,47117.63428571429,48133.131944444445,46258.36,46252.77575757576,50444.336,48200.620437956204,49492.78395061728,49555.25,45521.88976377953,45088.80459770115,47931.17171717172,50367.576
55,49669.734375,46983.89102564102,48188.4,47242.93641618497,48212.789855072464,46205.410852713176,46314.60365853659,50465.5,48166.02222222222,49527.1582278481,49839.0,45533.779527559054,45096.1186440678,47796.74257425743,50340.921875
56,49679.579234972676,46949.873417721516,48153.10619469026,47190.171428571426,48147.102040816324,46265.545454545456,46333.33727810651,50525.50819672131,48137.688405797104,49478.72289156626,49747.56,45652.425196850396,45085.17877094972,47835.63636363636,50398.92857142857
57,49861.35294117647,46965.729559748426,48152.57894736842,47343.28248587571,48276.645833333336,46199.17424242424,46292.69005847953,50519.34146341463,48190.85294117647,49681.2743902439,49712.3,45586.4609375,45106.117318435754,47944.0404040404,50339.740157480315
58,49922.885416666664,47075.333333333336,48320.565573770495,47446.659217877095,48341.98611111111,46405.50381679389,46550.80952380953,50576.64,48329.77205882353,49714.8622754491,49790.207920792076,45752.32258064516,45288.60112359551,48024.29702970297,50473.888
59,50342.33516483517,47282.829113924054,48595.0,47713.32183908046,48546.794326241135,46610.913385826774,46719.61309523809,50873.21666666667,48502.757352941175,49916.84049079755,50042.051020408166,45963.28125,45397.794444444444,48220.35353535353,50756.41935483871
60,50424.55789473684,47503.51898734177,48971.19658119658,47988.137142857144,48827.25874125874,46796.86666666667,46968.00606060606,51178.288,48962.86956521739,50132.78658536585,50269.903846153844,46206.13492063492,45733.40555555555,48473.87254901961,51101.59523809524
61,50763.51832460733,47837.39869281046,49012.479338842975,48235.47976878613,49077.58741258741,47084.555555555555,47233.09937888199,51456.434426229505,49074.25,50559.5875,50459.27450980392,46323.36507936508,45839.50279329609,48765.59405940594,51252.6129032258
62,50995.96875,48020.43670886076,49251.05,48410.24157303371,49378.73103448276,47332.38970588235,47432.932098765436,51936.55371900826,49323.99275362319,50799.76073619632,50816.39215686275,46592.03100775194,46118.79096045198,49028.47,51597.365853658535
63,51231.369791666664,48236.6282051282,49646.125,48682.43274853801,49481.390410958906,47389.845588235294,47550.5,51985.77868852459,49618.92753623189,51069.95731707317,51203.52475247525,46672.88461538462,46308.8813559322,49264.930693069306,51836.06504065041
64,51547.29842931937,48457.145569620254,49815.066666666666,48926.017857142855,49811.510204081635,47662.52307692308,47781.69565217391,52151.717741935485,49795.846715328466,51438.10240963855,51384.14,46882.47727272727,46511.2,49620.916666666664,52116.82258064516
65,51693.50777202073,48560.57594936709,49873.217741935485,48993.28813559322,49977.81118881119,47859.56934306569,48025.45930232558,52350.00833333333,49971.39416058394,51452.134146341465,51525.88,47174.217054263565,46718.0279329609,49547.28282828283,52218.81967213115
66,51811.886010362694,48695.29299363057,50188.96694214876,49263.92571428572,50161.18620689655,47935.84285714286,48095.66265060241,52655.96694214876,50204.90510948905,51570.02994011976,51677.75247524752,47276.97709923664,46804.740112994354,49961.71428571428,52476.13114754098
67,51879.38743455497,48906.180645161294,50221.67768595041,49342.444444444445,50277.528169014084,48200.96212121212,48276.88888888889,52799.21008403361,50367.80740740741,51789.69512195122,51986.73469387755,47463.31496062992,47006.01136363636,49920.53465346534,52538.20661157025
68,52197.317708333336,49089.424836601305,50516.85593220339,49627.61627906977,50409.30136986302,48236.85507246377,48410.22424242424,52812.92741935484,50487.17164179104,51904.24096385542,52112.55670103093,47413.09848484849,46979.779661016946,50141.38613861386,52756.791666666664
69,52334.48148148148,49185.87012987013,50592.04838709677,49725.86046511628,50598.31724137931,48304.107142857145,48523.24840764331,53055.54385964912,50684.52631578947,51920.75147928994,52220.89215686275,47736.624060150374,47270.03370786517,50369.336842105266,52816.958333333336
70,52291.61658031088,49305.30463576159,50815.434426229505,49763.27428571429,50780.83802816901,48468.29710144927,48581.46341463415,53117.737704918036,50711.80740740741,52139.1377245509,52333.131313131315,47701.97709923664,47323.378531073446,50405.47524752475,53081.20661157025
71,52592.18947368421,49454.77987421383,50809.74380165289,50061.86781609195,50915.67808219178,48596.71323529412,48730.84810126582,53345.813559322036,50952.533834586466,52401.53086419753,52411.94117647059,47879.46875,47408.13636363636,50595.072916666664,53122.6974789916
72,52624.036458333336,49599.86184210526,51062.38333333333,50051.29824561404,51152.14492753623,48698.86029411765,48764.19254658385,53312.06504065041,50968.88970588235,52437.509316770185,52547.63636363636,47918.14503816794,47477.49723756906,50825.215053763444,53201.125
73,52805.48691099476,49709.168831168834,51169.72268907563,50241.12280701754,51070.8,48768.16176470588,48941.416666666664,53402.639344262294,51089.08955223881,52438.079268292684,52577.54639175258,48032.96946564886,47676.834285714285,50707.24742268041,53234.59166666667
74,52863.24736842105,49752.82467532468,51039.209677419356,50274.65340909091,51123.34507042253,48853.766423357665,48998.005952380954,53673.49586776859,51179.51824817518,52571.47368421053,52829.03125,48120.49612403101,47606.83050847457,50855.67647058824,53442.818181818184
75,53048.677248677246,49888.819354838706,51435.147540983606,50268.01714285714,51384.506944444445,48951.99259259259,49117.75925925926,53692.28099173554,51332.58208955224,52707.130952380954,52880.85858585859,48132.46153846154,47765.89887640449,51093.32653061225,53463.76271186441
76,53027.65425531915,49869.5253164557,51384.475,50321.83815028902,51457.166666666664,48975.109489051094,49156.29268292683,53835.32773109244,51327.08208955224,52744.865853658535,52810.35353535353,48339.9465648855,47888.378531073446,51055.333333333336,53614.058333333334
77,53033.974093264245,50064.625,51389.565573770495,50484.11976047904,51460.467625899284,48997.434782608696,49203.72727272727,53848.14049586777,51455.1954887218,52756.319526627216,53080.0918367347,48310.023255813954,47963.892045454544,51212.080808080806,53625.941666666666
78,53097.48677248677,50010.455128205125,51456.854838709674,50565.78488372093,51530.02777777778,49031.474820143885,49322.416149068325,53914.083333333336,51402.80434782609,52903.114457831325,53063.06122448979,48508.78461538462,48054.95294117647,51253.50495049505,53794.541666666664
79,53207.25263157895,50192.57419354839,51658.857142857145,50618.37209302326,51641.33571428571,49135.764285714286,49334.25903614458,53947.24369747899,51521.86131386861,52963.36094674556,53176.62,48472.63157894737,47995.2,51244.948979591834,53773.51239669421
80,53259.33870967742,50163.23376623377,51669.98347107438,50611.71676300578,51676.230769230766,49222.68115942029,49313.75,53935.305785123965,51513.84444444445,52951.092024539874,53012.295918367345,48540.93023255814,48052.52272727273,51200.77777777778,53972.85
