frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
21,28610.990494296577,29239.18491356731,28727.51268436578,28257.55633354551,26554.187330806715,27714.81606148953,27929.118223383408,28317.90672379697,27891.74788069074,28442.897963558415,27182.15438342967,26545.605853287725,26403.84118486795,26722.297159504735,27433.06318306011
22,28633.75066717499,29279.249345206914,28724.95838218054,28273.958638243716,26576.60882512182,27737.716406042935,27954.57441253264,28361.303170409512,27911.607388854103,28468.32589094032,27209.464646464647,26576.842444950646,26425.222698072805,26730.42109090909,27433.745646978492
23,28652.28832951945,29301.58756766195,28770.258933801993,28279.137492043286,26604.626251691476,27755.518822905622,27963.117035110532,28363.78225008248,27942.375195740682,28499.648108340498,27215.172530120482,26597.875807064185,26445.750985309925,26761.89412617839,27474.51160409556
24,28702.151734654974,29334.799720621617,28780.427735517846,28305.95772409409,26608.22871046229,27783.711405835544,27986.37890625,28408.50643776824,27969.85423197492,28528.698538891276,27244.74284339668,26621.949030049447,26477.817304254557,26791.530050687907,27482.69575633128
25,28738.615853658535,29351.46464117339,28803.910316529895,28345.359668684294,26614.39296346414,27809.97450199203,28029.65734720416,28410.94426121372,27976.058197747185,28537.04401975521,27256.40892641737,26630.563449848025,26494.32008592911,26812.527114967463,27494.447449503594
26,28750.825275980205,29382.121878819627,28845.145369284877,28382.31629392971,26660.078171490397,27832.155378486055,28038.734375,28452.344532279316,28003.761680777672,28568.67841031149,27296.795800144824,26672.0099009901,26524.65820521988,26839.32129963899,27537.128169979438
27,28767.24151087371,29421.515976951283,28861.887456037515,28402.289171974524,26680.76088720584,27867.972657286966,28077.5877763329,28455.42461233916,28036.550156739813,28603.81197681906,27326.74529667149,26675.984779299848,26541.911891117477,26855.344927536233,27566.049589603284
28,28822.617142857143,29457.40178103719,28894.436002337814,28443.9576567972,26732.84918918919,27903.832581586626,28137.0110821382,28495.55397821063,28082.025969962455,28649.3283998284,27350.83043897733,26714.83251044436,26578.64111747851,26895.659451659452,27593.760713061365
29,28844.52379139703,29483.811768814387,28943.29356725146,28452.297391857508,26751.709616423555,27938.329877724616,28137.596616785948,28517.39203423305,28131.684194053207,28667.76652360515,27396.609126026073,26760.188356164384,26617.094522019335,26953.56277056277,27616.631524725275
30,28860.092120289304,29487.69355683604,28959.690058479533,28481.924155513065,26755.883544987842,27961.230748805097,28150.35509138381,28558.882740447956,28120.12648716343,28691.856591639873,27418.18223509534,26737.273556231004,26606.79835243553,26931.039130434783,27640.960436562073
31,28838.247135217724,29490.307665444387,28932.974676089518,28470.802421924793,26754.49471401464,27935.097929936306,28152.88954248366,28556.918447878987,28109.25806451613,28672.96020649602,27381.20424403183,26762.785768645357,26606.779564130047,26943.905660377357,27626.18542593226
32,28825.476389946685,29477.16745241837,28934.464912280702,28448.318442884494,26751.88942957556,27930.348368267445,28133.785388127853,28523.912570108874,28100.227101631117,28660.024662234613,27389.475386100385,26765.2544898739,26614.820687186828,26930.85101744186,27626.062243502052
33,28833.444529165077,29482.6743495722,28911.82100938967,28453.010197578074,26741.994590208276,27933.53780843725,28155.712140992167,28543.285996055227,28107.459391658827,28656.67812634293,27384.544599807137,26759.668318719025,26593.473026080745,26943.122286541246,27625.549743589745
34,28751.03541507997,29412.49903963681,28875.417498532002,28384.155881415365,26683.951595457005,27858.989660657477,28073.710268149116,28464.55041322314,28037.72929736512,28606.370465765187,27318.48638882197,26667.993521341465,26531.396564065857,26845.00507246377,27567.822823851955
35,28375.625666412794,29012.982713462545,28478.200706297823,28030.644678138942,26336.48,27517.720201752058,27707.388196721313,28104.061244649325,27658.881004709576,28209.06416309013,26949.228006748614,26329.029657794676,26194.48981779207,26510.00145666424,27189.24580623074
36,25778.716844512193,26395.524882137244,25952.442545668826,25465.850318471337,24005.545183982686,25116.908536585364,25256.509150326798,25589.1154353562,25224.000627352572,25615.480369019522,24389.03013500482,23790.92560091568,23694.461208437613,24108.703837798697,24595.78471031882
37,19727.99962006079,20244.4859437751,19940.633489461357,19546.291268323774,18529.3239588967,19380.081611022786,19465.43287491814,19675.038157894738,19435.136663524976,19551.697704355287,18600.088214027477,18147.756859756097,18074.268432355046,18510.003617945007,18741.43218312265
38,17056.09540098822,17495.275013095863,17214.211515863688,16889.008897362568,15957.925094645754,16701.132075471698,16771.21693811075,16989.262723066753,16794.834790755776,16914.960540424618,16127.235819454501,15708.212895841281,15660.270453733476,16018.200289226319,16261.198494182066
39,19385.294944887875,19774.797974506724,19461.440281030445,19151.22027972028,17977.583446037326,18795.556468716863,18938.077524429966,19186.329400196657,18908.723889931207,19241.64426792615,18412.782072964485,17968.70350609756,17864.983154121863,18119.513318934485,18572.69428277987
40,22042.663113818042,22519.719224724988,22163.194038573933,21822.39662849873,20455.734197730955,21384.371845949536,21564.664713541668,21835.291831357048,21499.247180451126,21942.18585209003,20994.3321264784,20490.577946768062,20368.755730659024,20622.22334293948,21191.781004441407
41,23654.993902439026,24136.580059367905,23743.054481546573,23373.542766295708,21905.53750674582,22914.328730748806,23100.79046997389,23397.11386138614,23035.199310560954,23500.105793991417,22496.068324480926,21953.8037276531,21814.159269863994,22075.915401301518,22682.022222222222
42,24412.423954372625,24918.49310284617,24519.342907385697,24149.60964773088,22640.374257960066,23674.276172806785,23862.16960208741,24164.763642340564,23795.773454659553,24284.101996993773,23216.701301832207,22649.957746478874,22529.436227224007,22770.380434782608,23434.62132604238
43,24784.629050705298,25278.961934695304,24870.16274970623,24485.687460216424,22940.99081081081,23997.814539665695,24225.924528301886,24523.83207112282,24129.87128092703,24628.0525187567,23559.50457170356,22988.129142857142,22854.426628489622,23117.24927536232,23760.39033584647
44,24940.444106463878,25428.30976078226,25029.493848857644,24663.330896376352,23086.47362726535,24179.679090668782,24380.244924688934,24690.69375,24299.10905091138,24799.861551650236,23711.383762948688,23118.612866387513,22985.494808449697,23233.155910079768,23920.368385114372
45,25024.686095238096,25540.27623537629,25136.312757201646,24719.51894301178,23175.66450391998,24249.5697242842,24461.751796211625,24782.49439313984,24389.34469815452,24894.651287553646,23785.928416485902,23210.353589061906,23067.076234788834,23331.59436008677,24015.5046090816
46,25091.755140898706,25617.936790640822,25209.1101992966,24810.67853736089,23235.811402323696,24328.963482402753,24536.391672088484,24851.42621327171,24471.4909375,24958.547833547833,23854.744767861437,23268.32824427481,23135.477280858675,23392.24565217391,24078.579432866416
47,25150.822408536584,25666.95337873232,25248.745624270712,24869.416984732823,23300.47581734666,24381.484093319195,24586.43594771242,24895.69693978282,24512.97959824231,25007.374062165058,23912.742347553627,23337.748004561003,23181.714642857143,23446.74440433213,24129.32980900409
48,25205.658666666666,25724.149816657937,25307.135404454864,24905.1840432295,23353.32712047542,24441.79322213397,24671.381912817178,24976.13438735178,24593.575672295185,25088.23680823681,23971.812289156627,23388.707178123812,23245.883637665593,23521.386676321505,24189.002392344497
49,25284.67034640274,25804.56399511088,25388.32554061952,24988.29786556228,23428.07162162162,24512.58355437666,24748.084745762713,25042.835914332783,24645.605633802817,25158.45323895324,24046.098893166505,23457.00609059764,23323.716893342877,23574.93695652174,24264.50564488539
50,25530.05363255991,26034.54147022874,25625.440935672515,25236.940350877194,23637.561048082116,24717.96551724138,24933.172750977836,25260.932565789473,24878.67657178605,25396.195278969957,24277.08604483008,23696.352449677175,23526.787378988884,23811.69659666908,24477.296955183032
51,25855.076952380954,26363.184564344334,25957.77062609713,25550.741730279897,23926.05596107056,25042.521037311457,25283.716145833332,25574.7912413566,25173.639837143754,25724.242814242814,24581.851458885943,24003.708793300342,23843.155937052932,24073.01161103048,24801.48771331058
52,26023.972222222223,26548.51999301554,26113.448538011697,25691.573333333334,24083.994062078273,25193.434297849748,25425.799479166668,25741.817045080617,25350.18923991242,25881.787995712755,24743.208443908323,24149.451025056947,24009.920430107526,24215.21205519245,24955.936323176993
53,25952.586981347544,26472.421861358478,26038.38448074679,25638.135092180546,23992.84455258178,25125.74615792263,25343.801432291668,25675.3052354297,25279.16457680251,25805.900686400688,24682.616312741313,24082.93343476607,23934.672271914133,24188.23367198839,24905.69578622816
54,25852.384294385432,26367.68517548455,25915.109420713867,25531.147712833546,23899.921059745877,25012.428571428572,25246.58045602606,25573.4323878628,25179.249372647428,25707.08841201717,24597.04948354552,23993.71591340676,23843.408814045146,24110.770953757226,24825.087743257085
55,25796.651313285118,26288.509690937663,25842.907288629736,25458.868320610687,23846.376483279397,24944.962068965517,25182.959635416668,25475.39993405869,25104.46791862285,25643.43589193825,24553.41295449073,23956.53041825095,23796.341088045814,24076.56069364162,24767.542291950886
56,25613.491261398176,26121.710144927536,25694.37734741784,25280.71255961844,23685.345832209332,24776.728260869564,25009.736910994765,25313.87471150676,24961.48125,25462.965243509978,24359.14481927711,23769.232319391635,23611.457542099604,23924.858797972483,24582.299795361527
57,25281.842025123715,25812.257551946917,25387.254237288136,24982.376631645973,23407.05369670804,24485.21699867198,24726.719607843137,25010.294952161003,24660.771957340025,25136.851597683893,24015.646746987954,23448.472222222223,23297.166010733454,23625.668356263577,24258.99590303858
58,25072.124427480918,25603.629649030907,25165.091920374707,24779.030563514803,23242.548300053968,24299.184949655537,24513.418300653593,24813.511889035668,24453.382518796992,24911.73618843683,23816.4431051109,23218.263338414636,23097.281987133665,23444.669314079423,24032.094197952218
59,24968.80959634425,25513.16762702986,25091.485647334506,24681.717197452228,23177.77663601947,24229.534217506633,24407.21793193717,24707.48479841375,24357.47979956154,24809.8486602358,23698.140481927712,23109.166349448038,22995.14224446033,23340.1826783115,23915.955121616993
60,24828.14204112719,25380.994237820847,24956.857644991214,24552.961183582564,23063.988912925906,24126.26802757158,24309.45075016308,24595.712495878666,24245.9592476489,24673.822064820775,23539.702989392477,22959.59336890244,22844.886981402004,23186.79578488372,23727.248117727584
61,24839.79824895318,25417.348699144404,24986.012895662367,24578.68652437082,23114.93187347932,24173.25596816976,24361.318982387475,24641.31424810793,24272.38497652582,24679.684831581206,23546.035697057403,22957.25114155251,22859.74749642346,23237.962427745664,23757.355258650223
62,25083.60717009916,25655.08695652174,25242.178571428572,24803.426751592357,23316.38912925906,24392.848766250994,24568.759791122717,24857.3459762533,24503.887914840325,24922.386085462746,23749.953701470942,23180.611894776972,23063.50770885622,23430.492774566475,23959.428180574556
63,25472.598095238096,26044.432861882313,25600.242105263158,25170.51942675159,23694.346216216218,24763.95566764003,24940.039113428946,25269.974299835256,24877.80588603632,25299.847657928665,24117.266827503016,23521.46780952381,23410.264969523127,23792.92057761733,24309.47547169811
64,25931.405725190838,26510.56905884407,26058.347571679344,25621.06335561923,24108.02706359946,25200.54786528772,25379.234334203655,25680.52307185234,25302.239273410585,25744.494201030928,24534.569223347804,23939.034246575342,23843.071991404013,24186.427641099854,24738.28307692308
65,26327.155284242657,26946.40894010826,26473.379310344826,26035.814968152867,24494.83747300216,25600.86976127321,25784.67729342876,26095.305637982197,25702.909546165884,26179.524188346593,24958.519295706705,24358.01330798479,24222.11099137931,24568.196519216825,25131.052325581397
66,26595.502857142856,27202.17915138816,26727.63981319323,26284.579987253026,24718.944234913793,25843.290151314042,26051.876792698826,26370.753795379536,25959.50172143975,26419.453705692802,25187.257301472364,24571.815097216928,24452.14772319828,24823.78731074261,25385.951728859978
67,26875.85436523065,27481.601536581107,26970.108771929823,26563.345245692406,24965.463012958964,26105.185922974768,26314.706457925637,26630.364476724993,26234.32634543179,26701.30440386681,25460.832448092708,24863.467760396794,24723.643982808022,25034.910144927537,25679.141289437586
68,27025.280916030533,27656.079099004713,27157.473345049795,26723.378541865648,25139.069077172153,26276.796920626493,26486.201954397395,26786.650955833884,26381.22910798122,26866.154424398625,25625.92820884699,24998.1791841403,24878.347794908568,25242.474442044637,25833.524674434546
69,27231.214749713414,27853.076305220882,27345.480397893505,26925.502230720205,25319.126421223606,26457.41846235701,26645.59934640523,26985.65963060686,26569.513649199875,27057.56361295859,25815.401349072512,25194.672275334608,25073.21650589496,25390.717171717173,26032.854116843184
70,27349.449541284404,27969.069844595775,27465.630345635618,27016.01942675159,25415.130669546437,26558.249601699416,26767.722986247543,27103.486486486487,26690.508628804517,27160.500644329895,25937.245415057914,25299.931297709925,25176.2170487106,25533.40417867435,26138.82543470849
71,27486.085845097292,28099.675048018158,27578.6234676007,27138.996173469386,25529.583783783783,26689.84288747346,26890.54735467015,27209.857613711272,26800.85714285714,27309.027497314717,26048.720588235294,25425.448433919024,25300.197707736388,25643.979136690647,26276.597127222984
72,27567.63802978236,28196.210930679237,27681.610526315788,27234.541135204083,25610.715752499324,26764.345193839617,26977.231827111984,27308.447593935398,26880.924161704796,27395.515027908972,26146.48301614069,25502.410979794127,25387.57433881344,25738.878437047755,26363.401025641026
73,27650.63384030418,28287.503754147023,27743.188448074678,27319.478163850814,25680.66387236344,26843.794647588766,27039.49672774869,27379.545904887716,26982.867209520828,27478.339772483367,26224.265301204818,25601.913109756097,25474.511444921318,25806.236613603473,26446.783339046968
74,27734.180640243903,28371.716430941156,27834.399066511087,27404.885277246653,25764.928629359285,26914.924628450106,27131.698433420366,27458.999338842976,27072.626490897677,27579.06162765729,26331.829115449505,25695.383853769992,25547.02509860165,25906.200575125808,26553.660622647963
75,27859.10019047619,28486.076479832373,27963.920792079207,27517.118303571428,25864.9399837794,27024.821390658173,27264.621990891348,27569.97031662269,27165.209207641718,27685.29307015662,26436.859416445623,25801.193597560974,25663.80078824794,25991.907380607816,26661.012362637364
76,27924.95620715918,28540.753448576917,28040.331388564762,27564.979286169535,25892.615550755938,27064.830720170077,27297.071848465057,27623.657340355498,27205.792110206636,27736.282954057537,26476.79792621172,25843.763318112633,25701.07386159914,26076.278901734106,26713.049039780522
77,28046.13437381043,28663.91059891741,28136.408163265307,27683.726463104325,26023.314494321254,27195.056543668703,27404.091086532204,27751.45874587459,27323.441176470587,27863.766373201634,26607.289505428227,25964.864864864863,25857.188841201718,26167.093659942362,26845.5963648834
78,28101.24333587205,28742.695652173912,28213.850233100235,27744.985373608903,26067.331170586644,27256.434343434343,27467.73642903859,27831.114483668756,27390.05887879737,27924.02598797251,26668.025337837837,26028.629996193376,25895.050501432666,26236.78566256336,26887.267282683093
79,28204.4663881504,28818.586869215993,28307.14801864802,27825.97768568696,26155.657774184856,27342.589389920424,27592.003903708523,27923.149027365645,27485.92884012539,28008.777586947188,26739.779681467182,26124.4497716895,25970.690271816882,26330.816473988438,26989.745379876797
80,28290.933893771493,28905.16919853326,28361.357392316648,27916.97896749522,26233.757420399354,27429.34288747346,27633.431921824103,28001.760382333552,27586.66990291262,28100.18548733362,26828.038136615978,26195.894135567403,26050.037540221667,26389.4287780188,27063.163307140418
