frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10,ROI_11,ROI_12,ROI_13,ROI_14,ROI_15
41,3397.3672086720835,,2959.0332377516715,3110.102161240524,2916.6257585603053,3170.5327150343255,2865.800439117018,3221.0844144759285,3147.954535592893,3149.01337699304,2633.9408498310004,2700.060272346902,1930.3984224436972,2610.5770229409063,3066.126349206348
42,3477.4156682688845,,3091.465788266476,3234.309469916181,3017.8502318358514,3327.3945589005307,2961.5708559278573,3351.191714802295,3253.8689695828725,3292.2755540266335,2764.5977635883537,2834.017863277222,1974.9988377110567,2767.657444005272,3196.035977328407
43,3531.2425089277276,,3091.6285546415966,3267.0784972303845,3082.762613846724,3351.9171676513797,3075.00460555638,3472.6546545408964,3269.037255658335,3354.0099812433,2883.2332923741087,2844.334857142858,2001.2046215103765,2773.2774421949325,3351.0984281984747
44,3685.02759164933,,3262.2970602332643,3374.6194582335775,3102.9790754373535,3403.6120485717256,3045.2362783185854,3369.9729166666693,3347.355234802908,3465.944731072279,2855.606621666695,2905.2651823929737,2070.869971424516,2734.190243766385,3328.5630434570558
45,3600.3232505562955,,3083.035457084068,3304.7557048755443,3124.8754960800215,3464.105122341567,3094.3799867341113,3421.7513695720227,3389.486551845479,3343.638052547878,2958.0998854008903,2956.08442746702,2024.55667660357,2830.4759524132314,3383.192533775542
46,3658.8486326862003,,3192.106016919617,3371.532730244744,3191.695354433061,3410.2200619010437,3071.6083279115155,3411.2917354462406,3417.4644765127414,3374.6316536316554,2846.765036060133,2910.854295407731,2084.5864134088406,2835.563508131432,3381.6352563991204
47,3604.8720359078616,,3227.40390843957,3285.394204078366,3136.659317788475,3442.894788668382,3095.887129210656,3449.6508863041345,3368.164980070942,3405.6571878349423,2885.899161880334,2907.5446783658263,2053.8815109890093,2930.542417373297,3381.5015863447443
48,3611.808623052959,,3226.7384694190077,3379.589006415892,3144.897369320497,3384.200367609621,3143.610213167074,3457.9182442271667,3459.2391425196292,3399.925495428113,2881.7305679862293,2996.5159623720574,2137.600639063967,2925.9825544477244,3357.5320904141226
49,3726.8344155020204,,3120.3351736661934,3434.264634437721,3225.284083076367,3409.097427218432,3058.39217731421,3487.458203314276,3405.6643048474907,3439.2064469106335,3015.628379560767,2874.3597630608965,2020.726144631808,3034.0780810722463,3361.7824907078284
50,3673.606561614848,,3179.8334006106707,3462.990204678361,3203.989972326046,3480.7219827586196,3161.896479791394,3496.6902412280688,3402.8481195719723,3395.856534501545,2904.188464973842,2855.1682114798496,2069.9610872687845,2928.3635537068585,3394.539203009059
51,3712.119309301288,,3271.4399002186583,3484.3491788110114,3187.130705596108,3499.0042791442393,3111.736979166668,3548.9865364211764,3504.4767272734243,3441.060850678652,2945.8600795755956,2952.3481172687643,2113.5170189219098,3035.849927431056,3493.9778039308003
52,3764.970085470086,,3297.2328779175077,3477.490496453902,3275.375800935424,3534.0625965601903,3179.106770833332,3548.765563615034,3523.261377371531,3566.680089393627,2973.329291940732,3016.0573082763876,2143.371495358311,3013.9595865985975,3472.977962537294
53,3821.9558757953127,,3383.3494642073383,3566.84363122371,3276.699665105294,3589.2353235588525,3239.612630208332,3554.4298073053433,3484.4619292215866,3560.753763861092,3027.7949022119574,2923.9465652339313,2150.9583013342744,3039.8496613449424,3462.6092985176037
54,3825.005705614567,,3279.4451247406796,3561.140056950626,3209.454779180298,3544.709153122327,3161.5435749816934,3516.4235443405923,3461.6843622923298,3533.8753185527785,3186.054683121147,2965.8212766758843,2162.5352853337354,2990.586189099915,3517.855113885773
55,3659.0248771910738,,3281.718879594562,3521.327483585119,3230.81662016888,3447.410601841937,3224.680989583332,3525.9761343173814,3458.883596528667,3538.3842138818545,2973.204692568095,2918.71958174905,2146.6272663845666,2844.634618858381,3476.9460801421374
56,3735.547200140285,,3181.2208668678722,3502.7944826350795,3201.7652789017775,3548.113511282336,3175.103998096143,3566.74922011717,3471.4749999999985,3509.050381490022,2958.807561675272,2946.0499386728807,2216.5300355401487,2927.3616744684623,3473.7060185919618
57,3817.8722605905714,,3232.3886198547225,3398.5036500441674,3225.117536168673,3564.8202684087664,3201.0419306184012,3595.6210142255513,3578.5838708808333,3567.1799812634745,3027.505633964429,2996.175318761383,2093.6165979621983,3057.166230202587,3506.7183826757064
58,3847.8107577042683,,3330.0687939110067,3559.3215491612536,3355.8734686535136,3661.186845216256,3284.4586224233317,3687.233873676196,3601.477237300569,3603.4563249321545,3048.220446290972,3024.649359998064,2202.4268736258273,3169.6717711918936,3600.612698599507
59,3891.7375734670713,,3414.1072730194755,3600.3527326177027,3472.250209618116,3723.7782824933674,3284.8502498810085,3748.531868252918,3713.4220409292575,3660.885714764201,3275.4023752151443,3107.9596348039304,2176.1380103167394,3272.7945944157727,3685.0780275542784
60,3947.122109816206,,3483.9919125309098,3755.295959274579,3455.4283056171407,3774.177832301033,3443.6866544170734,3872.8184775726622,3799.3145618749077,3741.703708375102,3236.652150794438,3075.4145676054977,2247.938018597997,3371.828275266653,3747.948511485898
61,3964.1350843801556,,3569.9257008288623,3733.119031184735,3493.801459854014,3813.901264534641,3427.070330589624,3842.546621457288,3840.869568928727,3867.112043418794,3303.799165327917,3147.6139378125663,2359.35875357654,3433.982454144101,3822.627792197236
62,4034.7201026281145,,3723.416256157634,3789.6851365195325,3646.764204074272,3931.707483749007,3493.028087665163,4000.5692779839883,3953.581964677749,3904.9506492311302,3365.0833355660943,3219.2306249080684,2361.5965856223047,3447.807225433524,3913.56045578908
63,4090.8878860703153,,3745.161403508773,4023.375678143515,3686.647072374388,4073.326540948925,3602.745501955669,3991.5214984840713,4095.8386922769314,4031.5574702764643,3417.818078157361,3322.340190476192,2428.5176391725254,3464.9024993057465,3987.535578025647
64,4178.692489094876,,3835.2959065815267,3934.5000246624622,3754.966442894045,4105.908924835734,3625.3565748872534,4252.890721251108,4137.754738565462,4172.465189832015,3584.81172903315,3431.386388345294,2505.4780085959865,3574.4359952637824,4121.7397802197775
65,4435.223094135723,,4121.585291425086,4097.247968910069,3869.7436080789194,4223.351097622493,3752.0313679885658,4206.84820817165,4272.302575046237,4232.445508623103,3532.6616566742487,3502.361692015209,2557.1390086206884,3704.0516010839274,4157.139534883718
66,4532.356955941257,,4180.801628248213,4203.31362976825,3973.991935298971,4331.884547481139,3939.115514993482,4360.6545379537965,4399.916460378434,4352.031142792046,3639.048254083191,3473.799076011419,2590.305692950791,3542.980131117856,4228.825413997165
67,4525.696093484945,,4217.5491228070205,4226.1306163765585,3979.455905959956,4420.163474615594,3959.881328333904,4413.17271335765,4465.771814077412,4371.518828456425,3640.0758087880276,3455.5709992931297,2583.7872671919795,3667.476218708827,4277.6642661179685
68,4855.487602487985,,4328.7335515019295,4448.255260951253,3945.373099698594,4496.203079373507,3947.3639370754718,4520.633526924736,4482.88604353393,4520.464864941478,3623.0805630828327,3487.663335544741,2602.504056943282,3723.076739057724,4340.233752531745
69,4704.75822325956,,4389.180471671712,4358.263286521174,4033.1498945658677,4469.718442404894,4024.6160382101552,4655.687827020258,4529.795874609648,4494.262917653654,3723.7044201582576,3567.411694131042,2667.509608754721,3678.1982128982127,4362.400218416933
70,4728.461173001309,,4492.5714087503475,4393.134419402257,4097.152089074254,4577.01869098351,3931.2920513464414,4567.918685927307,4605.8046242075325,4635.697325213252,3732.231220456106,3615.679813401184,2627.945451289397,3695.939571325649,4502.420179326597
71,4794.78802877658,,4522.626532399299,4531.7657312925185,4143.700000000001,4603.498727433373,4074.4902393148113,4751.694110426659,4736.31755593804,4670.487654200435,3753.942963166577,3629.075003580976,2670.146042263612,3734.1716569601485,4423.885827322472
72,4945.187658291034,,4459.818045112785,4566.057504251701,4116.365328581756,4694.203586648189,4127.204263113581,4726.629992271497,4807.413187692793,4701.105484911539,3791.555445397771,3628.5575241428814,2678.394015616941,3762.1594417401247,4554.3532600732615
73,4931.337857809027,,4448.606194782464,4627.59032929987,4126.607650815371,4598.318559958403,4116.889635887674,4722.996467993638,4825.071814869418,4753.7375471042615,3837.553746414229,3659.451969608981,2715.7760550786807,3818.1800530631954,4453.5239235228655
74,4936.976767163505,,4527.267600155581,4553.2388606843815,4055.4647039740485,4614.920092046788,4184.854596882666,4771.281652892561,4826.4992576053155,4742.907760097813,3763.8784317203063,3681.8742107461367,2657.214165202029,3822.5947004647423,4519.751806730568
75,4853.217566533156,,4553.051684985014,4660.725233843539,4119.006682887266,4782.27177704369,4271.425253203139,4799.6313782925645,4830.355209536196,4783.165263176714,3856.2271220159164,3680.600053232676,2631.907286286223,3866.161850161414,4585.332081807079
76,4941.619264538931,,4675.934098160902,4615.303472451156,4259.8676707205705,4817.717472601005,4170.928151534943,5037.609901023814,4830.430781359628,4856.92730235272,3880.7597660959727,3766.2038950021197,2750.521230425402,3778.6832194780145,4550.262071330588
77,4993.675149999097,,4650.047193877548,4588.238571860711,4267.225505678747,4822.650773404468,4207.381354412679,4839.037052444739,4833.4368723099,4828.131585982039,3895.1255889113963,3743.9725335091207,2731.7085946957195,3854.375570826869,4611.809190672157
78,4930.756664127952,,4597.27589302589,4726.387865827717,4313.62153211606,4802.216258975295,4293.546013709503,4908.532575154772,4974.41384847536,4883.121220149322,3992.731671507958,3740.0773208797946,2734.349498567335,3868.918041140343,4599.620357766344
79,5078.824873985523,,4685.158287658291,4704.351081436325,4350.88447933627,5043.711223576509,4303.673261645807,4985.021912805292,5021.553087585453,4904.758495527036,3973.696954046838,3813.8699004416485,2825.6558820292703,3940.1611379518617,4614.720912258035
80,4994.768808931207,,4654.064626031977,4748.952066987538,4354.011287083638,4883.994535839425,4331.614589803805,4979.84306594231,5026.173470581354,4920.311948563816,3885.3414930136532,3852.3155418519527,2747.2454786462586,3950.777328851429,4749.310681298888
