frame,ROI_1,ROI_2,ROI_3,ROI_4,ROI_5,ROI_6,ROI_7,ROI_8,ROI_9,ROI_10
19,1.1690756200122667,,1.1673762626546744,1.1751979478880024,1.148803111974144,1.1665361198868687,1.152602486974466,1.1717774569901365,1.1387362684924722,1.1596667981083948
20,1.1676865501931006,,1.1621507397666873,1.174226270374412,1.1487204100248332,1.1632199692436809,1.150140735684227,1.1680688074466201,1.138129452781174,1.15860869591087
21,1.1672055244094395,,1.165291054403695,1.1758981672670097,1.153474230611224,1.1672766221535391,1.1542386512784533,1.1751734652597159,1.136955071782372,1.1624067204731956
22,1.169994084066593,,1.1655578737808263,1.1776557309508757,1.1519654689829828,1.1681996640685675,1.153857293947224,1.1741818687575,1.1399557468907004,1.1589014106390512
23,1.1690652568309483,,1.1669776864192676,1.1795193373944548,1.152940309527219,1.1677275157326708,1.1566832584220486,1.1717964925608997,1.1387997271913988,1.163037632098974
24,1.167100525182404,,1.1617304507136528,1.1764819865834009,1.1502460952610971,1.1650754684930225,1.15177722817949,1.174055494062519,1.137433935356647,1.1608895804163313
25,1.169422057660769,,1.1654989904364963,1.1787551470210413,1.150386781223189,1.1666382734164387,1.1569118183698894,1.1750664056532973,1.1420146370652575,1.1649812637940986
26,1.1703983726449396,,1.163098803538314,1.1802291323993148,1.1504567842765552,1.169702010295374,1.1574157675247476,1.173834568744203,1.1392101299576152,1.162782600755245
27,1.1711850986102712,,1.1647264566172832,1.1804617927548289,1.147037780328454,1.1690396170736697,1.1580841846857808,1.1737569337302929,1.1390495990801266,1.1651296507581215
28,1.1707931861613707,,1.165576845967406,1.1802458304237253,1.1483320067823652,1.170289361952107,1.1605596947452412,1.178041577801797,1.141079210181237,1.165286258838768
29,1.16918998538513,,1.1643108865015204,1.178306674978901,1.1504058166786357,1.1683766946103975,1.159367038716943,1.1765490916348031,1.1409188173844602,1.161829940607004
30,1.1728609097141511,,1.1661092773925523,1.1791646322080287,1.150934303182938,1.167176596141006,1.1592899622696127,1.1767405420722878,1.1412064827315755,1.1626530629567136
31,1.1682254418375764,,1.1638129885111368,1.179147982409613,1.1479952374083142,1.1667719060651913,1.1595121311953906,1.1761318640741165,1.1385538056173048,1.1655994272524017
32,1.1672923421580044,,1.1649799520294235,1.1776642888262148,1.1501582015368383,1.166253460113388,1.1583232627508648,1.172669649757959,1.1406685312791824,1.1617550053251273
33,1.1701640801393787,,1.1650582329743382,1.1781075997190993,1.1505805318375353,1.1669578281665836,1.1572236783902632,1.176115220591394,1.1421467608449316,1.1636940426951161
34,1.1742703222218804,,1.1667215350823714,1.1807137340120966,1.1524073076925938,1.1708083339711333,1.1565931549684096,1.1781994763336612,1.1408871170478447,1.1626663288218382
35,1.1674981470551449,,1.1630566248651883,1.176617309484059,1.1501373943861886,1.166427322719547,1.1508267417227864,1.1728540595281407,1.1379593496779412,1.161439948252277
36,1.1618859423739831,,1.155932816022575,1.1657589205146974,1.1458876502003241,1.1632261323549162,1.152325832445408,1.1686774369535673,1.133457983228461,1.155391327975681
37,1.1544721014154997,,1.151577334972015,1.1564057189375252,1.142434676489952,1.155061922705704,1.148581710724366,1.1615436360338123,1.1278929597072154,1.149836344182333
38,1.154951580759122,,1.1478171550710228,1.155605486591642,1.1382589950376547,1.1551003001562743,1.1464735425550148,1.1597091841246594,1.123763051918324,1.1456626212240109
39,1.1516113880019183,,1.14695790471224,1.1534698696057288,1.140679669299764,1.1527248322381078,1.1426748210746056,1.1584553261729746,1.1263306794373165,1.1479652010514372
40,1.1515490767887608,,1.143241696138996,1.1519985553961378,1.1356093114648635,1.1506051940341846,1.1455603759699313,1.1569820304676537,1.126338365775486,1.1464649734142924
41,1.1502277334680542,,1.1455022117632776,1.1519877007342167,1.1379571973028293,1.1526960928063315,1.140389967395715,1.1571228093662445,1.125362908610899,1.145305367956064
42,1.1500284355990529,,1.1444325706812766,1.1518719254200338,1.1400230465318704,1.1499486985842813,1.1455028012974076,1.1547899123456002,1.124225946202508,1.1460301775817996
43,1.1461525937107544,,1.14366530974994,1.1509717777895982,1.1353913807778457,1.1481663450191606,1.1429997944812627,1.153153751032907,1.1224337864386824,1.1442717188939133
44,1.1517939887440405,,1.144421016953055,1.1482940376939355,1.1377024341190713,1.1519619974927542,1.146303415615318,1.1551133430347704,1.1244830856219263,1.1462750879625019
45,1.1504322924899244,,1.1440762504248434,1.1542514452626078,1.138452334703351,1.151043931598942,1.143604909329693,1.1560281549866642,1.12601160882156,1.1476173590284025
46,1.1478593267075459,,1.1428702068110015,1.150909883089035,1.1386207120683847,1.15112315885923,1.1454597973880256,1.1545341315456479,1.1247345353141065,1.148648225203907
47,1.1464810628426425,,1.1443730740344917,1.1525500223471452,1.1399691391973994,1.1503416024975897,1.1445468142922806,1.1554421816241576,1.1267965874709673,1.146096817990294
48,1.1479769497823438,,1.14582951091292,1.1526382647888438,1.137727147198112,1.148173050379353,1.144907364880436,1.155875166542945,1.12376930148366,1.1478159617623749
49,1.1477631755623086,,1.1450901656626433,1.1510837089417096,1.1383467929542572,1.151116575694732,1.1440868158124344,1.153778387503034,1.1271181870541478,1.1447952100494967
50,1.150680275274956,,1.1453322766758567,1.1530163274027334,1.1368914305125752,1.1474708998750802,1.1446439620729196,1.156795470809664,1.1227868403768644,1.1469618927166398
51,1.1504965812082182,,1.143011664850176,1.1512909571280052,1.1390752596383864,1.1526444821034723,1.1422157514603586,1.1557970848673549,1.1237176802856605,1.1462868226829808
52,1.1498214988103828,,1.1453487845498846,1.1551283893353106,1.1394852307645695,1.1527124924424954,1.1431075285167327,1.1587327279120174,1.124991340352743,1.1475950834771957
53,1.1533390424645849,,1.1482656445458141,1.156505243001328,1.1402177595890368,1.1546638777244889,1.1451354659613344,1.1575505244843618,1.1288859390569008,1.1481461853004047
54,1.1616190621979359,,1.1548586726866528,1.1658323836994633,1.147404539351593,1.1596305166462944,1.1508820459873896,1.1671366573564756,1.1321050369560526,1.1567365467980333
55,1.1670333392673922,,1.1601283373045352,1.1749967691102907,1.1480147739387636,1.1635110502434878,1.1593498051638336,1.1698358649884737,1.14017537651107,1.1572137883496485
56,1.1731697910609096,,1.1667296384659047,1.1843251452737322,1.1514220334831873,1.1676004395837523,1.1605143161077722,1.1794127154895107,1.14160101346071,1.1656661455924417
57,1.1673921296343688,,1.1670143695018047,1.1790099159421084,1.1528435265435193,1.170381206169657,1.161577700121212,1.1742961563885566,1.1390302249563462,1.1654875549325647
58,1.1734140401628808,,1.1681618038277728,1.1832341143153648,1.1553194587693136,1.1664136107806804,1.1620108986439928,1.1765865121469108,1.1421855205239848,1.1671595595987958
59,1.1719647827674176,,1.1655545632545887,1.1814804966725856,1.1512798386758325,1.1698426386642367,1.162465354464756,1.179653907703197,1.1404209201814173,1.1687057689378577
60,1.169120830120972,,1.166162688534921,1.1794196552662546,1.149378259127982,1.1664459340040332,1.1591559938321823,1.177136336533979,1.141988873692058,1.16440105851289
61,1.1737427352427876,,1.1674662352597125,1.1814364618467241,1.1518381093953671,1.1702028291604656,1.1587062916939848,1.1778620235659283,1.1417671599456585,1.1662013633134
62,1.1704441814291622,,1.167353926557242,1.180872386787926,1.1491355682857662,1.169487610943775,1.1633560721758252,1.1782028612118323,1.1422351348591675,1.1650316621316559
63,1.172600605659157,,1.167848278655416,1.1810228902541764,1.1504573864168253,1.1707441123747369,1.16258560030088,1.1788183340029519,1.1435316251592955,1.167361594982267
64,1.171288991788056,,1.1681043770788935,1.1806324066465097,1.1511377309827633,1.171910062018282,1.1611244758553714,1.1756263188352247,1.142892123369961,1.1674195054690604
65,1.1717309459867329,,1.1659924463193791,1.1799882836563185,1.1488118886887857,1.1680323926098224,1.1623600678433124,1.1778803687474653,1.1438349318831371,1.1679990680776806
66,1.1691278290930776,,1.165626096536745,1.1789658258039417,1.1462736124383797,1.1659094634474476,1.1617767913781303,1.1747851225045485,1.1416413227135405,1.1655117889506346
67,1.172420492724102,,1.1679167891975324,1.17864664613775,1.1465191128039514,1.1682679876644517,1.1619980479027794,1.1777149938120988,1.1442714020876024,1.1667296629508588
68,1.1698890951522394,,1.1637845534880882,1.1778159604961937,1.1544964746404696,1.1683995024511493,1.1614157136830363,1.1772824074312336,1.1443214702512616,1.1635616398842856
69,1.1709956516220188,,1.1688016361366935,1.179502954557791,1.1509345771515622,1.1692791170839278,1.1606612720812193,1.1765454825666903,1.1451731402869683,1.1671911199149747
70,1.1719198440246854,,1.168412370855655,1.1772890922452146,1.1538319725333317,1.168470228975753,1.1593161692728342,1.1760477093401742,1.1451524560888016,1.166333693413748
71,1.1717028939272631,,1.1669692179004754,1.1788658271041443,1.1519769518361989,1.168247476279466,1.1620687035178434,1.1759171547625553,1.1444026862470462,1.1662247854456138
72,1.1726361554980391,,1.1671731428230603,1.182983826592143,1.1530746937951615,1.1688834153724108,1.1587885568334244,1.1766695650504397,1.1440578243523334,1.1673815831760606
73,1.171061524682398,,1.165753333568862,1.1799932552557886,1.1516382191734424,1.1668137149683009,1.1595022196879827,1.1757166438376243,1.1419492164885066,1.1655839454201364
74,1.1720801657262814,,1.1678488116268173,1.1824319860832084,1.1494544263235766,1.171377618957288,1.1600783481825605,1.1760151150326539,1.1441909858966313,1.1662117427730327
75,1.1698500970383408,,1.1660126621326705,1.1795397091875772,1.1510840612883815,1.1683411648039836,1.1614407284176798,1.174511511270226,1.1438244071901238,1.1682409710520552
76,1.1677884950678545,,1.165216350351265,1.1795757450526891,1.1514641899961056,1.1681632956208738,1.1610205676376013,1.1763557000191178,1.1440363129171696,1.165679365310818
77,1.16900698391863,,1.1675263586169138,1.181702931023184,1.1497085027773373,1.1705080098200928,1.1604011721947356,1.1733155919742608,1.1423641123513983,1.1624392215938848
78,1.170457423191837,,1.1678557206782967,1.1837600575444958,1.1503631697271282,1.1687943223905415,1.1584633749348194,1.1746233451627646,1.1425452733665975,1.1660390815835584
79,1.1703065696181614,,1.1644632326931212,1.1788774626726801,1.151674014089965,1.1728559625242942,1.160987947654319,1.1742343779920936,1.1444410900288735,1.166897683805337
80,1.1694701893148163,,1.1679468610467831,1.1789113275964676,1.1515412321237994,1.1696088500109882,1.162002905646015,1.1733922985142131,1.1418932286420131,1.1646105942778298
